,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,1.587836,,,1.587836,1.587836,1.587836,1.587836,,,,,,,,,,,,,,,,,,1.587836,,,,1.587836,1.587836,,,,1.587836,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.587836,1.587836,,1.587836,,,1.587836,,1.587836,1.587836,,,,,,,,,,,,,,,,,,1.587836,1.587836,,,1.587836,1.587836,,,1.587836,1.587836,,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,,,,,,,,,
R8,,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,,1.587836,1.587836,,,,,,,,,,,,,1.587836,,,,1.587836,1.587836,1.587836,1.587836,,,1.587836,,1.587836,1.587836,1.587836,,1.587836,1.587836,,,1.587836,1.587836,,1.587836,,1.587836,,,,,1.587836,
L1,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,,,,1.587836,1.587836,,,,,,,1.587836,1.587836,1.587836,,1.587836,1.587836,,1.587836,,1.587836,,,,1.587836,1.587836,,,,1.587836,,,,,,,,,1.587836,,,,
L2,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,,,1.587836,1.587836,1.587836,,,,,,1.587836,1.587836,1.587836,,1.587836,1.587836,,,,1.587836,,1.587836,1.587836,,1.587836,,1.587836,,,,1.587836,,,,,,,1.587836,,,,
L3,,1.587836,1.587836,1.587836,1.587836,,,,1.587836,,1.587836,1.587836,,,,,1.587836,1.587836,1.587836,1.587836,,,,,1.587836,,,,1.587836,1.587836,1.587836,,1.587836,,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,,,1.587836,,1.587836,1.587836
L4,1.587836,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,1.587836,,,,,1.587836,1.587836,1.587836,1.587836,,,,,,1.587836,,,,1.587836,1.587836,1.587836,,,,1.587836,1.587836,,,,,,1.587836,,,,,,,,,1.587836,,,,
L5,,,,1.587836,1.587836,,,1.587836,1.587836,1.587836,1.587836,1.587836,,,,,1.587836,1.587836,1.587836,,,,,,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,,1.587836,,,,1.587836,1.587836,1.587836,1.587836,,1.587836,,
Mi1,,1.587836,1.587836,1.587836,1.587836,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,,,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836
Tm3,,,,1.587836,1.587836,,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,1.587836,,,1.587836,,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,1.587836,1.587836,1.587836,,,1.587836,,,1.587836,,,,1.587836,,1.587836,1.587836,1.587836,1.587836,,1.587836,,
Mi4,,,,,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,0.185302,0.193357,0.666868,0.136922,1.587836,1.587836,1.587836,1.587836,,,,,1.587836,,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,,1.587836,,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,,
Mi9,,,,,,1.587836,1.587836,,1.587836,1.587836,1.587836,,0.316464,0.236966,0.603452,0.288820,1.587836,1.587836,1.587836,1.587836,,,,,,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,,1.587836,,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,
T4a,,,,,,,,,,,,1.587836,1.587836,1.587836,1.587836,1.587836,,,,,1.587836,,,,,,,,,1.587836,,,,,,1.587836,,,,,,,1.587836,,,,,,,1.587836,,,,,1.587836,1.587836
T4b,,,,,,,,,1.587836,,1.587836,1.587836,1.587836,1.587836,,1.587836,,,,,,1.587836,,,,,,,,,,,,,,1.587836,,,,,,,1.587836,,,,,,1.587836,1.587836,1.587836,,,,,
T4c,,,,,,,,,,,,1.587836,,,1.587836,,,,,,,,1.587836,1.587836,,1.587836,,,,,,,,,,,,,,,,,,,,,,,,1.587836,1.587836,,1.587836,1.587836,,
T4d,,,,,,,,,1.587836,,,,,,1.587836,1.587836,,,,,,,,1.587836,,,,,,,,,,,,,,,,,,,,,,,,,,1.587836,1.587836,,1.587836,1.587836,,
Tm1,,,,,1.587836,,,1.587836,1.587836,1.587836,1.587836,1.587836,,,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,1.587836,1.587836,,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836
Tm2,,,,1.587836,1.587836,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,,,1.587836,,,1.587836,,,1.587836,1.587836,,,,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836
Tm4,,,,,1.587836,,,,1.587836,1.587836,1.587836,,,,,,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,,,1.587836,1.587836,1.587836,,1.587836,,,1.587836,1.587836,,,,,,1.587836,1.587836,1.587836,1.587836,,1.587836,,1.587836
Tm9,,,,,,1.587836,,,,,1.587836,1.587836,,,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,,,,,,1.587836,,,,,,,,1.587836,1.587836,,,,1.587836,1.587836,,,1.587836,1.587836,,1.587836,,1.587836,1.587836
T5a,,,,,,,,,,,,,1.587836,,,,,1.587836,,,1.587836,1.587836,,,,1.587836,,,,,,,,,,,,,,,,,1.587836,,,,,,,1.587836,,,,1.587836,1.587836,1.587836
T5b,,,,,,,,,,,,,,1.587836,,,,,,,1.587836,1.587836,,,,1.587836,,,,,,,,,,,,,,,,,,,,,,,1.587836,1.587836,1.587836,,,1.587836,,
T5c,,,,,,,,,,,,,,,1.587836,,,,,,,1.587836,1.587836,1.587836,,1.587836,,,,,,,,,,,,,,,,,,,,,,,,1.587836,1.587836,,1.587836,1.587836,,
T5d,,,,,,,,,,,,,,,1.587836,1.587836,,,,,,,,1.587836,,1.587836,,,,,,,,,,,,,,,,,,,,,,,,1.587836,1.587836,,1.587836,1.587836,,
T1,1.587836,1.587836,1.587836,,1.587836,1.587836,,1.587836,,,,1.587836,,,,,1.587836,1.587836,1.587836,,,,,,,,,,,,,,,1.587836,,,,,,,1.587836,,,,,,,,,,,,1.587836,,,
T2,,,,,,,,1.587836,1.587836,1.587836,,1.587836,,,,,1.587836,1.587836,1.587836,,,,,,,1.587836,1.587836,1.587836,,,,1.587836,,,,,1.587836,,,,,1.587836,1.587836,,1.587836,1.587836,,,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836
T2a,,,,,,,,,1.587836,1.587836,,,,,,,1.587836,,1.587836,,,,,,,1.587836,1.587836,1.587836,1.587836,,,1.587836,1.587836,,1.587836,1.587836,,,,,1.587836,1.587836,,1.587836,1.587836,,1.587836,,,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836
T3,,,,,,,,,,1.587836,,,,,,1.587836,1.587836,,,,,,,,,1.587836,1.587836,1.587836,,1.587836,,1.587836,,,,,,,1.587836,,,1.587836,,,,,1.587836,,,,,,,1.587836,,1.587836
C2,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,,,,,,1.587836,,,1.587836,,,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,,1.587836,,,,1.587836,1.587836,1.587836,,,1.587836,,,,,,,,,,,,,
C3,1.587836,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,,,1.587836,1.587836,1.587836,1.587836,1.587836,,,,,1.587836,,1.587836,,1.587836,1.587836,,1.587836,1.587836,1.587836,,,,,,,1.587836,,,,,,
Lawf1,1.587836,,,1.587836,1.587836,1.587836,,1.587836,,1.587836,,1.587836,,,,,,,,,,,,,1.587836,,,,,,1.587836,,,1.587836,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.587836,,,1.587836,1.587836,1.587836,,1.587836,,,,,,,,,1.587836,1.587836,,1.587836,,,,,1.587836,,,,1.587836,1.587836,1.587836,,,1.587836,,1.587836,1.587836,,,,,,,,,,,,,1.587836,,,,1.587836,,
Dm3v,,,,,,,,,,,1.587836,1.587836,,,,,1.587836,1.587836,,,,,,,,,1.587836,,,,,,1.587836,,,,,,,,1.587836,1.587836,,,,,1.587836,,,,,,1.587836,1.587836,1.587836,1.587836
Lai,1.587836,,,1.587836,1.587836,1.587836,,1.587836,,,,,,,,,,,,,,,,,1.587836,,,,,1.587836,,,,1.587836,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.587836,,,,,1.587836,1.587836,1.587836,,1.587836,1.587836,,1.587836,1.587836,,,,,,,1.587836,,,,,1.587836,,,,1.587836,,1.587836,1.587836,,1.587836,,,1.587836,,1.587836,,,,1.587836,,,,,,,
Mi13,,,,,,,1.587836,1.587836,1.587836,1.587836,,1.587836,,,,,1.587836,1.587836,1.587836,1.587836,,,,,1.587836,1.587836,1.587836,,,,,,,,,,,,,,1.587836,,,,1.587836,,,,,,,,,1.587836,,
Mi14,,,,,1.587836,,,1.587836,,,,1.587836,,,,,1.587836,1.587836,1.587836,,,,,,1.587836,1.587836,,1.587836,,,,,,,,1.587836,,,,,1.587836,,1.587836,,,,,,,,,1.587836,,1.587836,,
Mi15,,,,,,,,,,,1.587836,,,,,,,,1.587836,,,,,,1.587836,,1.587836,,,1.587836,1.587836,,,,1.587836,,1.587836,1.587836,1.587836,,,1.587836,1.587836,1.587836,,1.587836,,,,,,,,1.587836,,
Mi2,,,,,,,,,1.587836,,,,,,,,1.587836,,1.587836,,,,,,,1.587836,1.587836,1.587836,,,,,,,,,1.587836,,,,1.587836,1.587836,1.587836,,,,,1.587836,,,,,,1.587836,,
Tm16,,,,,,,,,1.587836,,1.587836,1.587836,,,,,1.587836,1.587836,1.587836,1.587836,,,,,,1.587836,,,,1.587836,1.587836,1.587836,,,1.587836,,,,,,1.587836,1.587836,1.587836,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,1.587836,,1.587836
Tm20,,,,,,,,,,,1.587836,1.587836,,,,,1.587836,1.587836,,1.587836,,,,,1.587836,1.587836,1.587836,,,1.587836,,,,,,,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,,,1.587836,1.587836,1.587836,1.587836,
Tm21,,,,,,,,,1.587836,,,,,,,,1.587836,,,,,,,,,1.587836,1.587836,,,,,,,,,,1.587836,,1.587836,,,1.587836,,,,,,,,,1.587836,,,1.587836,,
Tm27,,,,,,,,,,,1.587836,1.587836,,,,,,,1.587836,,,,,,,1.587836,,,,,,,,,1.587836,,,,,,,1.587836,1.587836,,,,,,,,1.587836,,,1.587836,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.587836,,,1.587836,,1.587836,1.587836,,,,,,,1.587836,,
Tm5b,,,,,,,,,,,1.587836,,,,,,1.587836,,,,,,,,,,,,,,,,,,1.587836,,,1.587836,,1.587836,1.587836,,,1.587836,1.587836,1.587836,1.587836,,1.587836,,,1.587836,,1.587836,,
Tm5c,,,,,,,,1.587836,,,1.587836,,,,,,1.587836,,,,,,,,,,1.587836,,,,,,,,,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,,,1.587836,1.587836,1.587836,1.587836,
Tm5f,,,,,,,,,,,1.587836,,,,,,,,1.587836,,,,,,,,,1.587836,,,,,,,1.587836,,,,,,1.587836,,,1.587836,1.587836,,1.587836,1.587836,1.587836,,1.587836,,1.587836,1.587836,,
TmY10,,,,,,,,,,,1.587836,,,,,,,,,1.587836,,,,,,,1.587836,,,,1.587836,1.587836,1.587836,,,,,,1.587836,1.587836,1.587836,,,1.587836,,1.587836,1.587836,1.587836,1.587836,,,,1.587836,,1.587836,1.587836
TmY11,,,,,,,,,,,1.587836,1.587836,,,,,,,,,,,,,,1.587836,1.587836,,,,,,,,1.587836,1.587836,1.587836,,,1.587836,,,,,,1.587836,1.587836,,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836
TmY14,,,,,,,,,,,,,,,1.587836,,1.587836,,,1.587836,,,,,,1.587836,,,,1.587836,,1.587836,,,,1.587836,,,,1.587836,,,,,,,,,,,,,,1.587836,,
TmY15,,,,,,,,,,,1.587836,,1.587836,1.587836,1.587836,1.587836,,,1.587836,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,1.587836,1.587836,1.587836,,,,,,,,1.587836,,,1.587836,,,1.587836,,,,,,1.587836,1.587836,,1.587836,,1.587836,,
TmY3,,,,,,,1.587836,,1.587836,1.587836,1.587836,1.587836,,,1.587836,,,,1.587836,,,,,,,1.587836,1.587836,,,,1.587836,,,,,,1.587836,,,,,,1.587836,,,,,1.587836,1.587836,1.587836,1.587836,1.587836,,1.587836,,1.587836
