cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.010925,16.241831,2.094617,2.646004,-2.955985,-47.315506,35.716576,202.230759,197.833893,0.000000,16.204460,16.241831,17.487085,1.245255
1,R7,0.964672,-5.230297,2.094617,5.576534,-5.232219,-45.034866,12.656199,164.918762,230.554443,1.000000,-5.232219,-5.230297,-4.937665,0.292631
2,R8,0.977574,-12.967278,2.094617,4.362700,-7.825950,-42.168644,53.353748,210.141296,194.036530,0.000000,-12.957218,-12.967278,-12.092754,0.874523
3,L1,1.025827,0.855057,2.094617,1.705765,2.548869,-52.368065,24.518139,210.997025,229.584198,0.520177,3.062216,0.855057,0.838688,-0.016368
4,L2,0.991609,-94.024109,2.094617,4.954137,1.501950,-51.149456,19.182386,210.220810,205.748520,0.000000,-93.786690,-94.024109,-94.171310,-0.147202
5,L3,1.022285,6.796710,2.094617,3.460783,0.881980,-50.502155,23.652134,223.001846,185.776932,0.481458,7.202234,6.796710,9.913017,3.116308
6,L4,1.047151,4.748888,2.094617,4.799500,3.208557,-53.085667,38.379192,218.211655,208.066025,0.307251,4.745120,4.748888,4.762785,0.013897
7,L5,0.988917,-42.181969,2.094617,1.292566,-2.072809,-47.469990,10.000000,195.538803,222.083054,0.863157,-20.067837,-42.181969,-44.499088,-2.317120
8,Mi1,0.500000,-8.068020,2.094617,5.475120,-7.457683,-42.258183,31.030895,229.598175,170.904266,1.000000,-7.457683,-8.068020,-5.550448,2.517572
9,Tm3,1.033676,-22.806448,2.094617,4.263108,2.162905,-52.463711,39.725124,219.459030,209.780106,0.000000,-21.973471,-22.806448,-19.024252,3.782196
10,Mi4,0.500000,9.421876,2.094617,8.337933,9.216212,-58.773727,100.000000,193.252106,237.069244,1.000000,9.216211,9.421876,9.948338,0.526462
11,Mi9,0.979095,53.606792,2.094617,2.454976,-3.942881,-48.141106,21.891743,210.214386,187.269760,0.000000,54.893814,53.606792,52.632214,-0.974579
12,T4a,1.004901,-1.081639,2.094617,0.399916,-0.759594,-48.856026,10.000000,242.449829,159.214218,0.990229,-0.533975,-1.081639,2.134603,3.216242
13,T4b,1.023218,99.967087,2.094617,10.000000,12.919712,-73.163193,14.448293,194.323380,186.327957,0.000000,99.938950,99.967087,99.992805,0.025719
14,T4c,1.023118,-5.226082,2.094617,4.012917,-1.039373,-49.395954,46.777615,214.461823,187.072174,0.000000,-5.314785,-5.226082,-1.020114,4.205968
15,T4d,1.017171,11.990296,2.094617,4.940285,-1.748276,-47.289970,27.249344,196.528809,195.010941,0.000000,11.835833,11.990296,18.082397,6.092101
16,Tm1,0.987294,-11.345761,2.094617,1.008457,0.091920,-49.898346,17.045275,187.330505,201.885773,0.245439,-11.225351,-11.345761,-11.579652,-0.233891
17,Tm2,1.046226,-9.347089,2.094617,0.479624,-1.939856,-47.674541,13.323249,207.695633,206.513672,0.390687,-8.655051,-9.347089,-10.669682,-1.322593
18,Tm4,1.028691,-50.948833,2.094617,1.391685,-3.187919,-47.127926,13.429263,197.155319,217.579132,0.345292,-49.379364,-50.948833,-52.447491,-1.498657
19,Tm9,0.972284,-62.396671,2.094617,8.778926,6.579664,-57.017536,24.268877,235.281113,177.930344,0.567975,-51.935852,-62.396671,-67.621666,-5.224995
20,T5a,1.020461,31.678497,2.094617,5.787350,4.208709,-54.748177,30.296484,192.607452,195.753616,0.291510,32.688141,31.678497,27.809130,-3.869368
21,T5b,1.006868,14.729964,2.094617,8.660043,10.687008,-62.029720,14.639939,226.945358,186.000931,1.000000,10.687009,14.729964,16.503696,1.773732
22,T5c,0.984311,53.557068,2.094617,8.643818,6.679922,-58.641682,27.759480,213.079071,199.714966,0.486133,55.214100,53.557068,48.310726,-5.246342
23,T5d,1.021072,18.366787,2.094617,5.084321,-10.450691,-39.010319,27.453049,196.038177,203.776566,0.000000,22.101887,18.366787,8.933969,-9.432818
24,T1,1.049051,-93.124268,2.094617,3.071685,-3.431281,-47.411236,10.000000,202.454575,193.035095,0.000000,-93.195877,-93.124268,-93.325668,-0.201401
25,T2,1.043162,17.710518,2.094617,3.889271,-7.617232,-45.769543,30.699860,222.957291,208.713120,0.286876,18.171072,17.710518,22.161812,4.451294
26,T2a,1.027744,16.583052,2.094617,9.153739,-6.863957,-47.622498,21.392248,230.484970,175.622162,0.000000,16.569460,16.583052,20.816032,4.232981
27,T3,1.014930,77.896431,2.094617,6.113853,4.678063,-54.960690,28.835609,222.536667,190.841934,0.566817,70.275383,77.896431,85.742119,7.845688
28,C2,0.968461,-20.615156,2.094617,0.100000,-1.627057,-48.573986,28.106899,210.896591,204.153351,0.083443,-20.837517,-20.615156,-19.351316,1.263840
29,C3,0.986923,7.958355,2.094617,3.221387,1.986704,-52.384686,21.492407,211.120667,210.753235,0.163502,8.533705,7.958355,10.492206,2.533850
30,Lawf1,0.965044,25.843855,2.094617,5.759946,-10.826536,-45.482864,32.122822,212.753113,184.214874,0.544754,24.205149,25.843855,31.708397,5.864542
31,Lawf2,0.979986,-16.390142,2.094617,3.218875,2.077500,-51.809189,17.418142,197.720718,201.262405,0.000000,-16.472481,-16.390142,-15.890687,0.499455
32,Dm3v,1.023975,30.737192,2.094617,10.000000,16.793463,-81.351974,20.036808,211.386261,206.133881,0.234484,31.658108,30.737192,30.020468,-0.716724
33,Lai,0.969353,-93.653122,2.094617,6.804625,1.210108,-51.557163,22.473850,208.871475,219.800171,0.000000,-93.620628,-93.653122,-93.900017,-0.246895
34,Mi10,1.043527,-16.046844,2.094617,3.598499,0.204591,-50.841496,10.000000,217.414566,185.644318,0.033381,-16.138510,-16.046844,-15.323733,0.723111
35,Mi13,0.996343,-40.026287,2.094617,1.652031,-0.040201,-48.597607,10.000000,206.267822,214.481033,0.000000,-43.683853,-40.026287,-38.085670,1.940617
36,Mi14,0.967435,-0.863063,2.094617,1.325043,-0.589756,-49.199963,11.812955,176.301376,198.510223,1.000000,-0.589756,-0.863063,1.661409,2.524473
37,Mi15,0.950056,-26.884720,2.094617,4.039711,5.270275,-55.510765,57.349545,182.902878,222.096802,0.000000,-26.692631,-26.884720,-28.635330,-1.750610
38,Mi2,0.971196,-1.534864,2.094617,4.565309,0.769616,-50.495003,13.555461,175.753479,229.464264,0.768159,-0.816891,-1.534864,-2.079957,-0.545093
39,Tm16,1.029840,-72.701408,2.094617,1.347027,-0.390816,-49.861263,10.804806,211.171448,191.053558,0.364338,-70.496368,-72.701408,-73.652878,-0.951469
40,Tm20,1.031199,10.898656,2.094617,4.640458,-5.322119,-44.624081,10.000000,208.608078,197.653961,0.177180,13.202477,10.898656,12.897694,1.999038
41,Tm21,1.003129,23.922813,2.094617,6.907169,3.381835,-53.545135,22.549891,199.618378,217.997498,0.440754,22.737722,23.922813,27.152981,3.230167
42,Tm27,0.994555,-26.688692,2.094617,3.268801,-1.702724,-48.533634,10.000000,190.801514,224.812195,0.227846,-25.564959,-26.688692,-23.259659,3.429033
43,Tm5a,0.958616,-77.489594,2.094617,2.542400,-2.613413,-47.536343,10.000000,204.303482,208.275299,0.000000,-77.270485,-77.489594,-77.947754,-0.458160
44,Tm5b,0.992712,-33.202152,2.094617,2.946821,-2.953184,-46.809155,35.911827,214.572845,215.689651,0.049336,-33.102055,-33.202152,-32.580379,0.621773
45,Tm5c,0.983997,65.191811,2.094617,4.270816,-13.027594,-41.284252,40.548367,200.556946,189.755630,0.527788,60.164120,65.191811,70.995277,5.803467
46,Tm5f,1.047050,42.693066,2.094617,3.927988,-5.156267,-47.401718,10.933980,185.119751,207.735947,0.000000,43.614147,42.693066,43.409031,0.715965
47,TmY10,0.980400,-74.534103,2.094617,0.113531,-1.535625,-48.159565,10.000000,190.977814,210.024826,0.002966,-74.399635,-74.534103,-74.301834,0.232269
48,TmY11,1.027039,-94.809883,2.094617,9.075753,3.335576,-53.815334,13.261391,207.977463,204.633560,0.062472,-94.813652,-94.809883,-94.840012,-0.030128
49,TmY14,1.045743,77.678391,2.094617,4.181702,1.578600,-52.867523,13.832232,201.815094,196.681534,0.000000,78.712044,77.678391,75.513138,-2.165253
50,TmY15,1.033499,28.053377,2.094617,4.800271,-10.756947,-45.980129,57.437473,207.425308,198.881882,0.000000,28.174604,28.053377,30.839451,2.786074
51,TmY3,1.039730,3.156377,2.094617,2.306770,-2.584381,-48.222172,10.000000,235.199646,202.077316,0.503635,6.301561,3.156377,9.656783,6.500406
52,TmY4,1.021464,-25.323652,2.094617,9.199070,1.606303,-51.433338,21.147877,197.621918,217.164566,0.994060,0.992405,-25.323652,-30.310055,-4.986403
53,TmY5a,1.002844,80.841209,2.094617,6.580781,6.825836,-52.780960,10.000000,195.762772,197.073120,0.005410,82.514290,80.841209,79.169662,-1.671547
54,TmY9q,1.032337,35.475945,2.094617,10.000000,-1.310531,-62.740532,10.000000,173.137756,232.987930,0.986456,0.443884,35.475945,41.797237,6.321293
55,TmY9q__perp,0.965438,28.944136,2.094617,4.972035,-1.479324,-50.014755,10.956345,219.770462,206.884918,0.426688,25.684858,28.944136,31.070206,2.126070
