idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
25,T2,2.728232,1.822038,0.827217,1.010022,0.000000,46.945886,205.518201,0.000000,0.000000,45.887454,45.887454
26,T2a,2.728232,2.852132,2.083322,0.997105,0.000000,49.566396,196.357329,0.000000,0.000000,56.116660,56.116660
27,T3,2.728232,1.080861,-0.044065,0.984545,0.000000,50.397941,194.252814,0.000000,0.000000,28.041269,28.041269
28,C2,2.728232,2.177142,1.260190,1.022258,0.000000,51.787443,205.111237,0.000000,0.000000,-20.888420,-20.888420
29,C3,2.728232,3.239166,2.097637,0.988965,0.000000,50.448058,201.335463,0.000000,0.000000,-53.140625,-53.140625
30,Lawf1,2.728232,3.132436,2.742999,1.018479,0.000000,49.603960,205.318214,0.000000,0.000000,37.925436,37.925436
31,Lawf2,2.728232,2.021932,1.653273,1.047802,0.000000,49.880188,197.047298,0.000000,0.000000,18.063317,18.063317
32,Dm3v,2.728232,2.211587,1.614526,1.030886,0.000000,53.149729,192.091022,0.000000,0.000000,22.417667,22.417667
33,Lai,2.728232,0.100000,-0.927590,0.978452,0.000000,50.728052,203.379318,0.000000,0.000000,1.476611,1.476611
34,Mi10,2.728232,2.969273,2.252446,1.022091,0.000000,49.608956,192.963280,0.000000,0.000000,6.115208,6.115208
35,Mi13,2.728232,0.213090,-0.191537,1.030558,0.000000,49.380258,198.538858,0.000000,0.000000,0.317622,0.317622
36,Mi14,2.728232,1.675462,1.419448,0.970104,0.000000,49.348553,192.117006,0.000000,0.000000,28.528692,28.528692
37,Mi15,2.728232,1.173819,-0.075231,0.953757,0.000000,51.382711,200.926660,0.000000,0.000000,0.030402,0.030402
38,Mi2,2.728232,0.120708,-0.577805,0.955438,0.000000,49.701682,197.785650,0.000000,0.000000,1.431139,1.431139
39,Tm16,2.728232,3.073856,2.498787,1.046610,0.000000,51.118747,207.824677,0.000000,0.000000,0.912330,0.912330
40,Tm20,2.728232,0.364293,-1.117267,1.018643,0.000000,50.156915,205.484167,0.000000,0.000000,8.687212,8.687212
41,Tm21,2.728232,0.736969,-0.130740,1.005155,0.000000,48.329383,193.301308,0.000000,0.000000,15.647695,15.647695
42,Tm27,2.728232,1.694871,0.353665,0.960751,0.000000,49.654436,199.994474,0.000000,0.000000,1.522869,1.522869
43,Tm5a,2.728232,2.520539,1.953515,1.012306,0.000000,51.355841,209.426879,0.000000,0.000000,6.403955,6.403955
44,Tm5b,2.728232,2.914031,2.393646,0.964304,0.000000,52.072707,208.967676,0.000000,0.000000,3.670062,3.670062
45,Tm5c,2.728232,0.100000,-1.559905,0.950387,0.000000,49.237639,200.655335,0.000000,0.000000,1.342628,1.342628
46,Tm5f,2.728232,2.791801,2.051256,0.997137,0.000000,51.942680,194.130732,0.000000,0.000000,9.706820,9.706820
47,TmY10,2.728232,2.942494,1.957707,0.974988,0.000000,54.174966,198.624853,0.000000,0.000000,16.940561,16.940561
48,TmY11,2.728232,2.834308,2.484356,1.003995,0.000000,50.779471,202.757288,0.000000,0.000000,18.012589,18.012589
49,TmY14,2.728232,0.100000,-1.533249,1.028200,0.000000,50.883380,209.234681,0.000000,0.000000,3.913370,3.913370
50,TmY15,2.728232,0.289515,-0.644151,0.989529,0.000000,49.746155,191.736111,0.000000,0.000000,16.119688,16.119688
51,TmY3,2.728232,2.844929,2.003807,0.951680,0.000000,48.063338,207.972865,0.000000,0.000000,52.144711,52.144711
52,TmY4,2.728232,0.100000,-0.609061,1.046779,0.000000,48.450579,196.484219,0.000000,0.000000,-7.046431,-7.046431
53,TmY5a,2.728232,0.100000,-1.448512,1.005054,0.000000,48.331560,207.346051,0.000000,0.000000,2.850355,2.850355
54,TmY9q,2.728232,0.100000,-0.784291,1.034280,0.000000,52.680948,205.242172,0.000000,0.000000,1.646695,1.646695
55,TmY9q__perp,2.728232,1.808203,-0.208728,1.043838,0.000000,51.479116,199.959606,0.000000,0.000000,18.787814,18.787814
