,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,0.100000,,,,0.985083,0.993598,0.100000,,,,,,1.045578,2.926397,2.495359,,0.472786,1.297286,1.006939,0.100000,0.100000,0.100000,2.812806,1.271795,0.983694,0.965686,,2.126331,,,2.853785,0.100000,1.498503,,1.342874,,,0.922811,1.824866,,,,,,2.776660,0.100000,0.353176,2.871223,,0.100000,,1.401291
Tm9,,,,,,3.231750,,,,,1.017557,0.100000,,,,,0.808922,2.475090,2.914066,0.424160,0.555737,1.113586,0.916122,0.100000,,1.924363,0.100000,,,,,,2.230989,,,,,,,,0.397327,0.100000,,,,0.240914,2.649582,,,0.209627,2.260189,,1.769912,,0.100000,1.340748
T5a,,,,,,,,,,,,,0.647672,,,,,2.918413,,,0.337464,0.100000,,,,2.200204,,,,,,,,,,,,,,,,,1.538512,,,,,,,0.100000,,,,0.100000,0.100000,0.158731
T5b,,,,,,,,,,,,,,0.853013,,,,,,,0.739947,0.848093,,,,2.000074,,,,,,,,,,,,,,,,,,,,,,,1.148261,0.100000,1.400528,,,1.602436,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.988755,0.949276,1.004733,,1.814303,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.760671,,0.105102,0.100000,,
T5d,,,,,,,,,,,,,,,0.100000,1.043893,,,,,,,,0.100000,,1.002469,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.792462,,0.166788,0.100000,,
T1,0.100000,1.239969,0.527545,,0.158028,3.205647,,2.184030,,,,0.100000,,,,,1.814562,2.621484,0.362815,,,,,,,,,,,,,,,0.100000,,,,,,,0.455356,,,,,,,,,,,,0.996269,,,
T2,,,,,,,,1.966458,0.756148,0.950185,,0.100000,,,,,1.756360,2.587975,2.434962,,,,,,,1.804074,0.839489,1.081700,,,,1.858485,,,,,0.100000,,,,,1.152826,0.341267,,2.586932,0.100000,,,1.717488,2.297224,0.906609,1.210974,,0.100000,1.013120,0.359756
T2a,,,,,,,,,0.953446,0.958138,,,,,,,1.149284,,0.100000,,,,,,,0.799448,2.791181,0.745798,1.044116,,,2.935024,0.100000,,2.889056,0.100000,,,,,0.397105,0.789415,,2.007973,2.691702,,2.622824,,,0.100000,0.864580,,0.100000,0.100000,0.100000,0.913860
T3,,,,,,,,,,0.970416,,,,,,0.965666,0.628328,,,,,,,,,1.266686,1.021114,0.100000,,1.005612,,1.136190,,,,,,,0.453841,,,0.871790,,,,,1.571770,,,,,,,0.100000,,1.013747
C2,1.028932,0.992337,1.023597,0.100000,0.100000,3.249155,1.034836,0.100000,1.009716,,0.990991,,,,,,0.997791,,,0.997938,,,,,0.994264,0.969956,1.017623,0.967083,0.954844,0.984724,,,,0.953684,,,,0.962435,1.018818,0.962337,,,1.035453,,,,,,,,,,,,,
C3,1.009877,,,0.973110,3.187854,0.979477,1.026069,0.414191,1.614269,0.976313,1.043535,1.014522,1.049608,0.951345,1.042376,1.018318,0.100000,1.018033,1.012277,0.999733,,,,,0.100000,1.005436,0.956625,1.001242,0.951747,,,,,0.144827,,1.044910,,0.971084,0.986757,,1.019699,0.965230,0.993836,,,,,,,0.967732,,,,,,
Lawf1,0.100000,,,0.100000,0.125174,3.135478,,3.113442,,0.991046,,0.100000,,,,,,,,,,,,,2.968472,,,,,,3.004149,,,0.614201,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.259117,0.209896,3.156122,,2.521307,,,,,,,,,1.509441,2.064575,,0.991656,,,,,2.629916,,,,1.964147,1.025417,3.008233,,,0.100000,,0.160418,0.541115,,,,,,,,,,,,,1.825026,,,,1.024735,,
Dm3v,,,,,,,,,,,0.100000,2.082624,,,,,2.279813,0.241258,,,,,,,,,1.718776,,,,,,1.031863,,,,,,,,2.134985,1.404867,,,,,0.100000,,,,,,1.964329,0.967282,2.505097,0.386992
Lai,0.766781,,,0.267149,0.235512,0.100000,,1.835356,,,,,,,,,,,,,,,,,0.100000,,,,,1.049265,,,,1.821431,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,3.214764,,,,,1.144042,0.100000,0.462941,,0.143637,1.036196,,2.876904,0.100000,,,,,,,1.015688,,,,,3.041343,,,,2.823917,,1.690603,1.166154,,2.648736,,,1.699464,,2.716002,,,,2.761013,,,,,,,
Mi13,,,,,,,2.958878,0.100000,0.989738,0.962691,,2.454220,,,,,0.796287,0.100000,0.100000,0.100000,,,,,0.100000,0.100000,0.162928,,,,,,,,,,,,,,2.308177,,,,0.100000,,,,,,,,,1.025068,,
Mi14,,,,,3.217293,,,0.100000,,,,2.096380,,,,,0.453365,0.100000,0.100000,,,,,,2.997925,0.310480,,1.251928,,,,,,,,0.656287,,,,,0.959035,,0.597183,,,,,,,,,0.100000,,1.315769,,
Mi15,,,,,,,,,,,1.012425,,,,,,,,0.999197,,,,,,0.981995,,0.970214,,,1.041653,1.036312,,,,1.024538,,1.024893,1.011381,1.063052,,,0.950025,1.044803,1.150389,,1.033889,,,,,,,,1.143772,,
Mi2,,,,,,,,,0.978934,,,,,,,,0.392684,,0.100000,,,,,,,0.100000,0.100000,0.487171,,,,,,,,,2.689148,,,,1.941374,1.055415,0.370258,,,,,0.100000,,,,,,0.952253,,
