,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.100000,,0.100000,0.354193,0.100000,0.100000,0.586411,8.175827,3.473478,2.556615,10.000000,2.676339,7.786489,1.058245,1.130886,,,,,0.100000,,0.100000,,1.761962,0.100000,5.478127,0.920231,0.100000,,2.960382,,8.088552,,0.100000,1.463796,0.345215,,2.976048,2.050060,1.632753,0.826490,2.163303,1.444560,1.603408,,0.100000,1.715993,0.996172,0.100000,,
Mi9,,,,,,0.100000,0.100000,,2.262324,0.446470,4.096239,,3.033741,0.132456,1.009233,1.756725,0.174035,1.885264,0.439473,0.100000,,,,,,3.364294,2.610677,0.686291,5.320641,,2.660879,2.101381,1.773088,,1.971182,,0.112866,1.489303,,0.118312,8.157611,2.712352,2.203344,0.996030,1.666506,,1.016295,,1.745842,1.005625,,2.769747,1.683113,0.100000,0.993183,
T4a,,,,,,,,,,,,0.100000,0.636687,0.973804,2.113741,0.980327,,,,,0.555316,,,,,,,,,0.676311,,,,,,1.033496,,,,,,,0.582351,,,,,,,0.342847,,,,,0.100000,0.405818
T4b,,,,,,,,,0.100000,,0.154181,0.100000,1.613335,0.460699,,0.999291,,,,,,1.297883,,,,,,,,,,,,,,3.492454,,,,,,,0.100301,,,,,,2.414082,0.100000,1.848882,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,2.240626,1.044004,,0.417355,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.850349,,0.100125,1.729146,,
T4d,,,,,,,,,6.678130,,,,,,1.042591,1.358056,,,,,,,,0.242092,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.390936,,0.100000,0.100000,,
Tm1,,,,,4.141707,,,0.100000,0.100000,0.100000,0.100000,3.462067,,,0.960186,,10.000000,0.281438,0.662950,4.976416,0.671174,0.101308,2.677186,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,,0.100000,4.907427,,0.427863,6.990338,,0.379239,3.146837,0.133303,4.767217,0.100000,0.121208,2.727249,,,0.100000,4.475287,,0.100000,,1.780385,9.672918,2.214878,0.100000,0.100000
Tm2,,,,1.274388,0.638517,,,0.100000,0.100000,2.024225,0.100000,3.468996,1.649422,,2.336294,,0.890460,,0.175085,5.104315,0.100000,0.100017,2.895526,0.100000,1.182363,0.100000,0.100000,0.100000,,0.100000,2.846784,0.100000,0.106101,,,2.525755,,,3.502657,,,0.100000,0.100000,,,,,,1.594983,0.100000,2.284832,0.100000,0.157799,0.745883,1.093408,0.100000
Tm4,,,,,1.764825,,,,1.081180,0.100000,0.100000,,,,,,1.803239,0.132863,2.952756,,0.191811,0.100000,1.501109,0.110929,2.151257,0.100000,0.100000,0.100000,0.100000,0.100000,,0.111766,,,0.432837,4.340107,1.345184,,5.163775,,,0.100000,0.100000,,,,,,0.100000,8.918735,2.600610,0.100000,,1.511016,,0.921554
Tm9,,,,,,1.301429,,,,,0.591697,8.933461,,,,,1.328178,0.100000,0.131211,0.995701,0.453405,0.104389,0.100000,0.100000,,0.100000,4.086213,,,,,,0.100000,,,,,,,,0.100000,0.225250,,,,1.781371,1.686860,,,4.344011,2.551724,,1.460033,,2.132091,0.102278
T5a,,,,,,,,,,,,,2.022031,,,,,0.100000,,,0.100000,1.598975,,,,1.406752,,,,,,,,,,,,,,,,,0.100871,,,,,,,0.724970,,,,0.104555,1.909044,0.682174
T5b,,,,,,,,,,,,,,0.105821,,,,,,,0.170401,0.796213,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,2.411487,0.177339,2.074229,,,0.100477,,
T5c,,,,,,,,,,,,,,,2.213735,,,,,,,0.991459,0.472851,1.007744,,0.503286,,,,,,,,,,,,,,,,,,,,,,,,0.942546,2.245984,,0.100000,0.103716,,
T5d,,,,,,,,,,,,,,,1.538584,0.975172,,,,,,,,0.110571,,0.261946,,,,,,,,,,,,,,,,,,,,,,,,0.265360,1.962123,,0.100000,0.100084,,
T1,8.330066,2.142971,0.234425,,1.245433,0.344139,,0.100000,,,,3.879624,,,,,10.000000,0.100000,0.100000,,,,,,,,,,,,,,,0.297495,,,,,,,0.100000,,,,,,,,,,,,0.954631,,,
T2,,,,,,,,10.000000,4.540017,6.237904,,1.971182,,,,,0.100000,0.100000,0.100000,,,,,,,0.100000,0.331864,1.606745,,,,0.662655,,,,,1.232086,,,,,2.438337,0.100080,,0.183326,0.515253,,,0.225709,0.100000,1.068645,0.111881,,0.100000,1.026555,2.834705
T2a,,,,,,,,,5.291686,0.529891,,,,,,,1.609741,,0.647193,,,,,,,0.100000,0.100000,0.760194,0.190667,,,1.307195,0.351373,,0.100000,0.100000,,,,,0.100000,2.013101,,2.713754,0.100000,,0.124532,,,1.641752,0.329469,,0.100000,0.501737,1.728854,0.213023
T3,,,,,,,,,,3.457937,,,,,,0.960357,0.928573,,,,,,,,,0.100000,1.593311,1.725515,,1.018706,,0.100000,,,,,,,2.388278,,,1.642347,,,,,0.100000,,,,,,,0.341609,,2.958332
C2,0.100000,0.100000,1.951930,1.111940,0.229435,0.100000,10.000000,0.100000,0.100000,,0.100000,,,,,,0.100000,,,1.083556,,,,,0.100000,2.532694,0.100000,3.282290,0.637017,7.213667,,,,1.840655,,,,0.100000,8.785405,0.100000,,,0.574497,,,,,,,,,,,,,
C3,2.559592,,,5.224490,6.564738,1.979953,6.814068,0.100000,0.100000,0.100000,0.100000,2.504744,2.923092,2.864459,2.753286,4.958591,2.736538,1.499443,2.001868,2.136844,,,,,0.100000,0.353729,1.229023,1.637300,7.893720,,,,,1.788206,,0.100000,,1.008279,0.998250,,1.404983,2.232225,3.102557,,,,,,,0.100000,,,,,,
Lawf1,2.264566,,,0.100000,0.100000,0.100000,,6.632784,,0.100000,,0.100000,,,,,,,,,,,,,0.100000,,,,,,0.100540,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,1.653779,7.996505,0.100000,,9.989315,,,,,,,,,0.104700,0.100000,,10.000000,,,,,3.586100,,,,0.174301,0.123930,0.100000,,,0.269007,,1.671556,2.138769,,,,,,,,,,,,,0.790281,,,,0.100011,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,6.135210,,,,,,,,,3.490197,,,,,,1.388129,,,,,,,,0.628304,2.235429,,,,,0.100000,,,,,,4.528880,1.085888,0.991122,0.300567
Lai,1.485521,,,1.621095,1.775714,0.214066,,2.039924,,,,,,,,,,,,,,,,,2.180410,,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.861378,0.100000,0.582397,,0.100000,1.015140,,2.052378,0.959556,,,,,,,1.264167,,,,,0.100000,,,,0.100000,,1.622994,1.928972,,0.277197,,,0.100000,,0.210795,,,,0.480360,,,,,,,
Mi13,,,,,,,1.771482,0.100000,0.135231,0.100000,,0.237739,,,,,0.100000,5.009067,1.027636,0.100000,,,,,1.036609,2.514490,4.759604,,,,,,,,,,,,,,0.166327,,,,1.015870,,,,,,,,,0.990171,,
Mi14,,,,,4.372894,,,0.100000,,,,0.742624,,,,,0.197445,2.170462,1.488152,,,,,,0.213710,4.339178,,1.401197,,,,,,,,0.100000,,,,,0.963484,,2.814172,,,,,,,,,1.715226,,1.060394,,
Mi15,,,,,,,,,,,0.134473,,,,,,,,1.042409,,,,,,0.100000,,1.067898,,,0.279274,0.100000,,,,0.100000,,4.336522,0.102429,4.561121,,,3.334366,0.988834,1.011030,,3.270608,,,,,,,,2.848696,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,2.294778,,,,,,,1.652736,4.275782,3.590433,,,,,,,,,0.586241,,,,1.354133,3.410509,1.222480,,,,,2.434890,,,,,,1.015149,,
Tm16,,,,,,,,,1.047745,,0.967944,3.524020,,,,,6.970272,0.100000,0.555334,4.916962,,,,,,0.684815,,,,1.029438,5.677545,0.100000,,,1.041187,,,,,,1.058857,0.954288,0.781383,,,4.836960,0.479200,1.909635,0.230451,1.743202,1.018901,,,0.165964,,0.956083
Tm20,,,,,,,,,,,0.100000,2.338268,,,,,0.280993,0.142904,,2.201872,,,,,2.044358,0.100000,0.100000,,,0.100000,,,,,,,,,1.164423,1.171060,1.355909,1.691071,0.980674,1.035862,,1.324868,1.369454,0.100000,1.266959,,,1.643814,0.378160,0.100000,1.021812,
Tm21,,,,,,,,,6.304093,,,,,,,,0.100000,,,,,,,,,0.100000,0.100000,,,,,,,,,,0.982749,,2.031364,,,0.100000,,,,,,,,,0.100000,,,0.740265,,
Tm27,,,,,,,,,,,0.100000,0.692269,,,,,,,0.100000,,,,,,,2.126487,,,,,,,,,0.100000,,,,,,,1.690010,0.100000,,,,,,,,1.776459,,,0.128622,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232598,,,0.100000,,0.123106,2.546756,,,,,,,1.028917,,
Tm5b,,,,,,,,,,,0.100000,,,,,,1.500952,,,,,,,,,,,,,,,,,,0.405321,,,1.030112,,1.026206,2.044448,,,1.003670,0.477189,0.354221,0.100000,,1.039862,,,1.548300,,0.976837,,
Tm5c,,,,,,,,6.770167,,,0.100000,,,,,,1.807623,,,,,,,,,,0.100000,,,,,,,,,0.100000,1.042979,3.618328,1.415813,,2.333151,0.632723,1.903259,3.302741,2.097337,0.106963,0.100000,2.972953,,,,3.020698,0.990060,0.550953,0.308752,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.187596,,,,,,,,,2.206480,,,,,,,0.100000,,,,,,0.797700,,,0.687487,0.103577,,3.147551,0.288312,0.965837,,1.706449,,1.003174,1.911704,,
TmY10,,,,,,,,,,,0.421797,,,,,,,,,1.355803,,,,,,,0.317447,,,,0.100000,0.100000,0.117950,,,,,,0.100000,4.953478,0.813465,,,1.717169,,3.938566,0.100225,2.728962,2.053476,,,,0.231308,,2.523200,0.100000
TmY11,,,,,,,,,,,0.100000,2.519737,,,,,,,,,,,,,,3.228240,2.175650,,,,,,,,0.100000,1.031613,2.368761,,,0.511857,,,,,,2.280490,0.836731,,1.119917,0.735412,0.100000,,0.364668,0.100000,1.525561,2.738318
TmY14,,,,,,,,,,,,,,,2.110952,,0.181834,,,0.100000,,,,,,3.334866,,,,4.314647,,4.092940,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,3.403598,,
TmY15,,,,,,,,,,,0.100000,,1.734955,2.712841,2.573583,2.346368,,,3.631217,0.100000,2.114242,2.859075,4.704143,1.733861,,0.997459,3.314271,1.042452,0.100000,,,,,,,,0.719095,,,0.977223,,,1.381348,,,,,,0.377109,3.365153,,1.803186,,3.030413,,
TmY3,,,,,,,0.100000,,1.451052,0.799665,0.698694,0.100000,,,0.958755,,,,0.694267,,,,,,,1.319987,1.123058,,,,0.100000,,,,,,2.086799,,,,,,2.014321,,,,,0.104869,0.125015,0.100000,1.331525,1.502092,,0.111449,,2.156286
TmY4,,,,,,,,,,,,,,,,,,,1.685628,,,,,,,,,,,,,,0.100000,,,0.100000,,,,,0.100000,,,,,,,,,,2.201235,,0.100000,1.549328,0.102272,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,1.111701,,,,,0.100000,2.751778,2.768435,0.153180,,,,,0.102960,,2.236406,0.600864,1.469855,,,,1.900520,,,1.030158,,,,0.100000,0.330069,,0.580641,2.169986,1.039764,,,0.100510,2.385362,0.434870,4.521769,0.328895,0.823296,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.739674,,,,,,0.676081,,,,,,,,0.100000,,,2.285936,0.100000,0.100000,0.137834
TmY9q__perp,,,,,,,,,,0.592585,0.559076,,,,,,,,,,,,,,,,,,,,,0.390326,0.100191,,,0.100000,,,1.514788,,,,,,,,,,,,,,1.845820,0.100000,,0.662978
