,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi14,,,,,10.000000,,,0.100000,,,,1.001382,,,,,1.360119,10.000000,9.556741,,,,,,7.927562,2.928541,,3.568569,,,,,,,,0.950077,,,,,1.045650,,1.575022,,,,,,,,,1.618142,,0.273864,,
Mi15,,,,,,,,,,,0.921917,,,,,,,,10.000000,,,,,,7.876638,,0.876751,,,9.996001,6.612182,,,,1.596191,,10.000000,0.100000,3.518620,,,2.182888,0.957263,0.247018,,0.100000,,,,,,,,8.148312,,
Mi2,,,,,,,,,2.214025,,,,,,,,1.385558,,3.622959,,,,,,,1.316647,2.208731,1.324239,,,,,,,,,0.100000,,,,1.582992,1.909332,1.297747,,,,,0.502146,,,,,,0.991081,,
Tm16,,,,,,,,,0.656009,,1.028987,0.100000,,,,,5.585107,2.050356,9.957123,10.000000,,,,,,2.380073,,,,10.000000,10.000000,8.816571,,,6.384622,,,,,,2.228712,0.884273,0.291788,,,0.915175,1.568006,9.056168,0.398520,0.782823,3.939569,,,0.780387,,0.100000
Tm20,,,,,,,,,,,1.043839,1.189224,,,,,1.554277,1.927434,,0.168306,,,,,0.314447,0.965628,0.100000,,,1.126197,,,,,,,,,3.139119,0.323364,0.100186,0.977292,1.045160,1.783743,,1.260685,0.631628,0.470899,1.571646,,,0.969600,1.204093,0.951574,0.983838,
Tm21,,,,,,,,,0.399681,,,,,,,,0.100000,,,,,,,,,0.100000,1.023429,,,,,,,,,,0.962237,,0.203946,,,0.178928,,,,,,,,,0.999301,,,1.223784,,
Tm27,,,,,,,,,,,1.626152,1.579782,,,,,,,2.097948,,,,,,,0.531975,,,,,,,,,0.635414,,,,,,,0.960123,0.554782,,,,,,,,1.067182,,,1.512098,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244279,,,0.536866,,1.491504,0.651062,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,9.010092,,,,,,,,,,,,,,,,,,1.646552,,,8.677593,,9.759142,1.323903,,,1.757573,4.262911,0.784663,0.686590,,1.086633,,,0.715288,,7.926645,,
Tm5c,,,,,,,,10.000000,,,4.103114,,,,,,0.100000,,,,,,,,,,1.719850,,,,,,,,,0.993359,1.036632,0.305121,7.000868,,1.837602,1.700177,1.711007,1.396262,1.732791,0.415023,2.393966,3.305543,,,,1.027227,9.305659,4.685765,1.070054,
Tm5f,,,,,,,,,,,0.894526,,,,,,,,1.800580,,,,,,,,,1.754895,,,,,,,0.659732,,,,,,0.100090,,,0.549685,0.100081,,0.555824,0.118321,0.231760,,1.706940,,1.037367,1.051805,,
TmY10,,,,,,,,,,,1.399331,,,,,,,,,10.000000,,,,,,,0.274232,,,,4.919335,8.651343,0.100000,,,,,,0.100000,3.621227,1.071957,,,0.100000,,1.267764,0.583230,5.682156,0.673034,,,,9.080868,,1.267201,9.152777
TmY11,,,,,,,,,,,0.880285,1.057387,,,,,,,,,,,,,,0.642079,0.439602,,,,,,,,0.785303,0.993385,0.100000,,,1.139700,,,,,,0.100000,0.318460,,0.862307,1.683999,1.510083,,0.100000,1.070770,1.400272,8.782457
TmY14,,,,,,,,,,,,,,,3.714505,,0.100000,,,1.636451,,,,,,1.971415,,,,0.100000,,0.100000,,,,4.216928,,,,0.309546,,,,,,,,,,,,,,0.238005,,
TmY15,,,,,,,,,,,1.012139,,3.164248,1.914696,1.853696,2.220485,,,5.393463,0.268274,1.496153,1.428562,0.860398,6.548143,,1.535136,5.166917,0.978094,0.100000,,,,,,,,0.100000,,,1.713262,,,1.421049,,,,,,2.327137,4.277427,,1.588284,,0.670214,,
TmY3,,,,,,,0.213122,,0.442389,0.142233,1.525042,1.045078,,,1.040513,,,,1.514649,,,,,,,0.211033,0.100000,,,,3.058810,,,,,,1.566678,,,,,,2.527235,,,,,0.343931,0.451637,1.367113,0.438076,0.221965,,1.361146,,0.957608
TmY4,,,,,,,,,,,,,,,,,,,8.997880,,,,,,,,,,,,,,0.100000,,,10.000000,,,,,2.921256,,,,,,,,,,0.100000,,3.293351,0.237938,1.244990,10.000000
TmY5a,,,,,,,,,1.870350,1.811330,1.082776,,,,,0.511922,0.100000,1.471898,1.244863,,,,,0.350562,,0.106789,1.993531,3.052500,,,,1.764410,,,0.787199,,,,1.179856,0.128293,,0.193102,1.690422,0.976635,,,1.679961,0.180812,2.350349,2.213397,0.813536,1.545576,,,,
TmY9q,,,,,,,,,,,1.215325,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,1.835942,,,,,,,,1.030536,,,0.100000,0.100000,0.979734,0.100000
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,,0.100000,,,1.222795,,,,,,,,,,,,,,8.970491,0.100000,,5.317369
