cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
11,Mi9,2.000000,-28.839582,2.542716,4.684983,-7.606269,-42.238010,16.852631,207.007462,203.057785,0.466655,-28.367540,-28.839582,-72.450203,-43.610620
12,T4a,1.008461,-11.860537,2.542716,4.502452,-12.667623,-37.256348,10.000000,212.055511,204.695984,1.000000,-12.667624,-11.860537,125.318756,137.179293
13,T4b,1.019763,1.314592,2.542716,4.943202,1.140375,-50.680317,10.000000,191.580841,208.892624,1.000000,1.140375,1.314592,24.438766,23.124175
14,T4c,0.994355,-20.538921,2.542716,0.100000,-2.768819,-46.934071,14.187762,198.713638,198.390213,0.000000,-21.344063,-20.538921,0.136670,20.675592
15,T4d,1.028488,-11.156216,2.542716,6.773413,-4.384592,-45.380768,10.000000,202.464188,195.516113,0.021938,-11.931500,-11.156216,25.446964,36.603180
16,Tm1,1.426878,-23.796915,2.542716,0.746486,-2.775531,-47.696217,10.000000,195.435089,178.004150,0.035995,-23.612638,-23.796915,-66.810989,-43.014074
17,Tm2,1.404868,-16.468344,2.542716,1.312086,-17.873585,-32.011543,10.000000,188.009384,218.511978,0.563010,-16.279770,-16.468344,-18.194084,-1.725740
18,Tm4,1.313932,-25.196964,2.542716,4.840600,-5.650877,-44.578377,10.000000,200.370285,202.090744,0.542025,-25.071152,-25.196964,-66.001701,-40.804737
19,Tm9,0.563907,9.414163,2.542716,9.854554,17.916758,-67.584198,19.489132,202.994751,192.279373,0.061279,9.520019,9.414163,-6.058008,-15.472170
20,T5a,0.972228,148.183334,2.542716,3.198334,-0.461258,-49.383904,10.000000,206.969101,212.615433,0.286792,148.275818,148.183334,112.019821,-36.163513
21,T5b,0.978791,200.000000,2.542716,8.614318,14.961218,-64.714645,19.424753,208.595688,195.065567,0.000000,390.338257,390.249390,322.436401,-67.812988
22,T5c,0.995129,116.302139,2.542716,5.520169,13.745717,-63.461487,34.532936,183.954544,199.640503,0.242961,116.353195,116.302139,93.132980,-23.169159
23,T5d,1.030034,24.088957,2.542716,8.685901,2.954732,-53.226734,26.445568,228.873932,233.840851,0.797388,24.182884,24.088957,2.821743,-21.267214
24,T1,0.998452,-47.915779,2.542716,1.153967,-9.311502,-40.444256,10.007943,206.304016,194.516998,0.003655,-47.743015,-47.915779,-104.459732,-56.543953
25,T2,0.967166,-36.296173,2.542716,3.567458,-15.102308,-35.150421,21.969671,194.453766,195.382553,0.000000,-36.612617,-36.296173,-45.543751,-9.247578
26,T2a,1.031847,-10.049073,2.542716,1.687267,-10.173666,-39.633850,25.301271,214.847137,228.813980,1.000000,-10.173667,-10.049073,15.704569,25.753642
27,T3,1.032695,-3.698527,2.542716,5.006159,-10.248967,-39.299839,10.000000,213.416031,192.012039,0.000000,-3.732500,-3.698527,2.885643,6.584170
28,C2,0.962832,-17.596594,2.542716,5.197020,-3.154280,-47.264866,10.000000,169.242874,232.240875,0.763418,-17.923523,-17.596594,32.372147,49.968740
29,C3,1.037419,21.999777,2.542716,1.974118,-0.795368,-49.311180,10.000000,194.247055,193.233856,0.272409,21.885160,21.999777,96.669685,74.669909
30,Lawf1,0.960835,-8.843248,2.542716,1.131391,-8.236689,-41.816399,10.000000,214.949829,205.161804,0.000000,-8.810414,-8.843248,-4.412286,4.430962
31,Lawf2,0.977952,7.128636,2.542716,4.305106,2.531047,-52.328762,10.312280,204.387878,192.508926,0.000000,7.375622,7.128636,-11.661855,-18.790491
32,Dm3v,0.980017,-7.405576,2.542716,3.269720,-7.338662,-42.470310,10.000000,212.054916,194.231445,1.000000,-7.338662,-7.405576,-8.186596,-0.781020
33,Lai,0.957303,-200.000000,2.542716,2.814081,-0.959715,-49.303688,10.000000,196.503815,218.102036,0.017536,-260.599792,-263.327820,-451.758545,-188.430725
34,Mi10,0.973278,-1.354131,2.542716,0.919351,-1.364100,-48.580196,10.000000,213.799393,192.470367,1.000000,-1.364100,-1.354131,14.603037,15.957167
35,Mi13,0.971824,-3.546501,2.542716,2.886664,-2.896928,-47.168579,10.000000,156.952377,217.671249,1.000000,-2.896929,-3.546501,-50.098400,-46.551899
36,Mi14,1.017359,23.017488,2.542716,0.990720,-2.190247,-47.896729,10.000000,187.892380,210.890152,0.500718,23.005714,23.017488,34.271889,11.254400
37,Mi15,1.016616,-49.382923,2.542716,6.508789,-7.160165,-43.009392,25.862799,196.041382,207.595230,0.000000,-49.563068,-49.382923,-30.233870,19.149054
38,Mi2,1.021723,33.900814,2.542716,1.938050,-4.129303,-45.499153,10.000000,174.187637,187.189438,0.213985,33.984070,33.900814,85.941742,52.040928
39,Tm16,1.010395,-91.272171,2.542716,5.006642,5.935472,-55.755756,23.659327,206.425095,195.383911,0.000000,-89.868637,-91.272171,-210.628494,-119.356323
40,Tm20,0.966838,-36.056614,2.542716,0.941070,-3.306550,-46.755058,16.968493,203.293304,205.316742,0.054032,-35.839561,-36.056614,-59.763737,-23.707123
41,Tm21,1.014709,-4.907243,2.542716,5.679490,-4.979445,-45.114292,10.042350,211.261871,211.422333,0.670569,-5.565412,-4.907243,7.438790,12.346033
42,Tm27,1.038495,-19.647015,2.542716,3.702661,-29.691591,-20.749619,40.131504,218.031708,206.986526,0.792039,-19.617905,-19.647015,35.784264,55.431278
43,Tm5a,1.025359,40.277020,2.542716,9.772722,8.529577,-58.811169,11.522745,200.997589,214.770630,0.671949,35.047424,40.277020,5917.719238,5877.442219
44,Tm5b,0.966188,3.623953,2.542716,3.399501,3.501878,-53.307384,12.100701,210.541183,210.545120,1.000000,3.501877,3.623953,122.574478,118.950525
45,Tm5c,0.950158,0.117923,2.542716,4.456587,-1.951228,-48.250317,21.007175,199.183990,210.492050,0.000000,0.132895,0.117923,4.177477,4.059554
46,Tm5f,1.003396,70.683350,2.542716,3.773662,5.123043,-54.884071,10.834571,218.177444,198.615875,0.000000,65.887215,70.683350,2368.100098,2297.416748
47,TmY10,1.026836,-4.792593,2.542716,0.246231,-5.189008,-45.185589,12.902922,190.276443,200.121857,1.000000,-5.189007,-4.792593,52.721619,57.514211
48,TmY11,1.016914,-57.163208,2.542716,2.938718,-0.088391,-50.256077,14.254555,201.201431,196.043564,0.469448,-59.861465,-57.163208,-40.785324,16.377884
49,TmY14,1.011028,-20.861275,2.542716,3.242320,-5.989505,-43.776951,10.000000,219.767654,189.158157,0.614135,-23.995144,-20.861275,108.259880,129.121155
50,TmY15,0.976672,59.618683,2.542716,3.219887,-4.801005,-45.613216,10.389525,188.996185,217.321335,0.617733,60.255325,59.618683,10.993395,-48.625288
51,TmY3,1.016915,-49.580044,2.542716,6.071761,-11.928738,-38.046959,27.474560,221.568619,179.655762,0.423988,-50.813381,-49.580044,-42.117855,7.462189
52,TmY4,1.029522,200.000000,2.542716,8.889545,11.380057,-61.029293,10.000000,187.090118,216.254013,0.127736,241.652588,537.964600,56414.277344,55876.312744
53,TmY5a,0.991046,90.405334,2.542716,4.359303,-0.158652,-49.598804,17.262030,190.504578,215.859406,0.374812,90.582710,90.405334,372.245453,281.840118
54,TmY9q,0.971912,22.747753,2.542716,10.000000,6.054080,-55.797035,10.000000,201.042313,209.733856,0.004030,22.635406,22.747753,44.507004,21.759251
55,TmY9q__perp,0.988244,-9.962704,2.542716,7.524366,-11.966461,-38.372486,10.000000,191.460510,230.040604,0.985250,-9.956820,-9.962704,-16.672100,-6.709396
