cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
39,Tm16,0.981003,-32.307484,3.478272,1.272857,-17.847147,-32.549442,10.000000,114.055992,264.757324,0.000000,-31.995928,-32.307484,-90.439713,-58.132229
40,Tm20,1.028139,-24.126755,3.478272,0.234837,-23.855261,-25.962389,100.000000,280.548584,315.540802,0.797556,-24.108208,-24.126755,-32.581924,-8.455170
41,Tm21,0.990635,-20.129978,3.478272,0.100000,-20.388775,-29.778067,10.000000,185.385513,336.213226,0.999070,-20.402050,-20.129978,-18.320887,1.809092
42,Tm27,1.005327,-24.661474,3.478272,1.146448,-22.471224,-27.673399,100.000000,230.029160,225.415039,0.000000,-24.854870,-24.661474,1.694570,26.356044
43,Tm5a,0.999303,35.962864,3.478272,9.968412,13.523881,-63.515701,29.305134,100.000000,459.989807,0.013834,35.238758,35.962864,15.986748,-19.976116
44,Tm5b,1.006957,-30.192490,3.478272,0.502118,-30.247522,-19.856792,39.008507,158.364838,154.910324,1.000000,-30.247526,-30.192490,-39.774300,-9.581810
45,Tm5c,1.024213,-20.256191,3.478272,10.000000,-24.467215,-25.819344,36.857101,215.052536,223.699509,0.000000,-20.157593,-20.256191,-19.565683,0.690508
46,Tm5f,1.040012,9.860321,3.478272,3.859736,-0.244184,-49.266983,20.722141,359.177551,100.000000,0.789374,9.598771,9.860321,4.055367,-5.804954
47,TmY10,0.958279,-26.685024,3.478272,8.417561,-26.648878,-23.201385,10.000000,123.370041,100.000000,1.000000,-26.648876,-26.685024,-32.423531,-5.738506
48,TmY11,1.006165,10.358617,3.478272,0.100000,7.732771,-57.293591,10.000000,100.000000,306.048309,1.000000,7.732773,10.358617,4.877831,-5.480786
49,TmY14,1.019689,-20.887648,3.478272,4.853002,-26.050892,-23.771839,10.000000,432.288757,135.100494,0.766739,-22.238171,-20.887648,15.274940,36.162587
50,TmY15,1.016219,-12.718576,3.478272,0.100000,-12.806558,-37.248699,10.000000,100.000000,432.228149,1.000000,-12.806560,-12.718576,-0.654915,12.063661
51,TmY3,1.010686,-21.687836,3.478272,4.916559,-16.043348,-33.780701,10.000000,426.380310,327.411926,0.822493,-23.055021,-21.687836,-2.723784,18.964051
52,TmY4,1.002739,-18.698347,3.478272,4.177822,-19.645208,-30.433704,10.000000,118.548660,100.000000,0.847153,-18.754461,-18.698347,-10.483562,8.214786
53,TmY5a,1.034350,-41.690266,3.478272,5.797938,-50.000000,50.770844,10.000000,105.510460,243.142502,0.259300,-42.277168,-41.690266,-27.388130,14.302135
54,TmY9q,1.028028,-20.426720,3.478272,0.100000,-20.534302,-29.294495,13.037601,112.426048,214.587708,0.808264,-20.464317,-20.426720,-17.757925,2.668795
55,TmY9q__perp,1.022116,-5.248322,3.478272,3.917630,-13.757776,-36.093880,100.000000,230.247665,325.888977,0.000000,-5.295800,-5.248322,-0.214565,5.033758
