,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.444974,0.100000,,0.100000,2.647183,0.331934,10.000000,0.100231,0.415996,10.000000,6.782316,5.356208,0.100000,10.000000,10.000000,1.639776,,,,,0.100000,,0.100000,,2.505425,0.100000,0.100000,3.735527,1.762374,,10.000000,,10.000000,,9.996773,1.831404,1.749875,,1.484032,4.494347,0.990615,0.100000,4.137853,0.100000,3.700185,,3.702249,0.639019,0.963356,4.658572,,
Mi9,,,,,,1.493147,0.100000,,5.560948,0.163834,1.847180,,0.000000,7.504333,10.000000,10.000000,3.127188,6.560434,0.100000,0.100000,,,,,,10.000000,0.435862,0.100000,1.897743,,4.113423,2.956993,0.100000,,1.579102,,10.000000,1.017049,,0.100000,10.000000,0.728436,0.100000,0.236279,0.100000,,0.992880,,1.287735,1.043114,,2.403975,9.631084,9.515775,0.100000,
T4a,,,,,,,,,,,,0.100000,0.000000,1.032303,0.101357,1.031914,,,,,0.151213,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,2.113642,,,,,,,0.100000,,,,,10.000000,0.100000
T4b,,,,,,,,,4.427272,,0.100000,2.376134,0.000000,9.995044,,0.950271,,,,,,0.100000,,,,,,,,,,,,,,5.578968,,,,,,,0.100000,,,,,,4.608314,0.100000,6.176519,,,,,
T4c,,,,,,,,,,,,6.358521,,,9.206662,,,,,,,,0.349215,10.000000,,0.647157,,,,,,,,,,,,,,,,,,,,,,,,0.702441,3.241552,,3.742908,0.249476,,
T4d,,,,,,,,,0.100000,,,,,,1.043531,10.000000,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,9.373449,0.100000,,10.000000,3.660725,,
Tm1,,,,,0.287122,,,0.255961,4.003313,3.456605,0.100000,0.162418,,,1.001765,,0.110524,0.100000,0.100000,0.100000,7.706162,5.845528,5.963817,10.000000,0.100000,2.530954,3.715131,0.359741,0.100000,0.100000,,0.412119,0.100000,,0.100000,0.100000,,0.100000,0.100000,0.100000,10.000000,1.089883,0.675446,9.982076,,,0.604493,6.855988,,8.017944,,10.000000,4.413153,5.634444,0.100000,0.100000
Tm2,,,,6.081250,0.167689,,,0.275773,6.031537,0.100000,0.100000,2.981105,0.000000,,0.167716,,0.100000,,0.100000,0.100000,0.100000,10.000000,10.000000,5.773877,0.100000,2.415429,1.213887,0.100000,,0.100000,0.100000,8.684344,8.798502,,,4.582724,,,10.000000,,,2.552369,8.378042,,,,,,6.602777,8.166311,10.000000,4.664775,10.000000,0.681376,2.783879,7.654835
Tm4,,,,,3.100780,,,,0.100000,0.100000,4.349050,,,,,,0.100000,0.100000,10.000000,,6.641697,2.498500,6.831692,6.269272,10.000000,9.397090,0.100000,7.276325,8.982376,0.263135,,0.239072,,,0.112551,0.525614,0.957492,,0.100000,,,3.292033,5.965084,,,,,,10.000000,0.105253,0.538057,4.034724,,0.100000,,0.769238
Tm9,,,,,,2.672382,,,,,2.126907,0.100000,,,,,10.000000,5.638213,6.321132,0.331637,0.670570,0.100000,10.000000,10.000000,,0.100000,0.100000,,,,,,0.100000,,,,,,,,3.530201,10.000000,,,,2.816206,4.430996,,,4.654957,2.672527,,9.861605,,4.015878,2.247582
T5a,,,,,,,,,,,,,0.000000,,,,,0.843285,,,3.795465,7.199783,,,,3.003932,,,,,,,,,,,,,,,,,4.224710,,,,,,,4.627866,,,,2.834118,10.000000,8.150945
T5b,,,,,,,,,,,,,,0.100000,,,,,,,9.981915,0.963012,,,,1.213753,,,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,8.984956,,,8.367825,,
T5c,,,,,,,,,,,,,,,6.458778,,,,,,,1.035533,10.000000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,4.303066,8.596181,,
T5d,,,,,,,,,,,,,,,3.862314,0.956639,,,,,,,,10.000000,,3.724984,,,,,,,,,,,,,,,,,,,,,,,,10.000000,4.205386,,0.895988,8.207206,,
T1,0.100000,10.000000,2.834076,,0.324604,0.948053,,1.583339,,,,0.100000,,,,,10.000000,4.340517,5.131616,,,,,,,,,,,,,,,9.491595,,,,,,,5.320399,,,,,,,,,,,,0.989532,,,
T2,,,,,,,,0.100000,0.853947,2.355535,,0.220446,,,,,7.467137,0.115385,10.000000,,,,,,,6.402848,0.100331,1.037087,,,,0.684321,,,,,2.652241,,,,,3.117940,10.000000,,10.000000,1.241766,,,8.788815,6.962316,0.100000,0.100000,,0.571701,0.963642,0.100000
T2a,,,,,,,,,0.477575,0.100000,,,,,,,10.000000,,10.000000,,,,,,,5.191205,4.710678,0.100000,0.100000,,,3.170183,9.660152,,10.000000,0.100000,,,,,0.883701,3.649956,,1.005046,4.506117,,0.100000,,,0.100000,8.307807,,1.909736,0.100000,0.100000,0.100000
T3,,,,,,,,,,0.440695,,,,,,1.034475,2.530750,,,,,,,,,9.664738,10.000000,0.100000,,1.474545,,0.100000,,,,,,,0.100000,,,0.919384,,,,,7.409848,,,,,,,0.100000,,9.827888
C2,1.364808,0.528972,0.100000,0.168999,0.144533,1.159904,0.901383,0.100000,0.100000,,0.980918,,,,,,10.000000,,,0.100000,,,,,0.100000,0.100000,10.000000,0.100000,0.100000,10.000000,,,,0.100000,,,,10.000000,10.000000,10.000000,,,1.069766,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.686685,0.409393,0.825325,0.228916,10.000000,0.100000,0.100000,0.373642,0.000000,4.497915,0.229870,0.100000,9.554181,2.187625,0.419556,6.948400,,,,,0.100000,0.100000,9.971601,0.100000,3.359265,,,,,0.100000,,0.100000,,2.300446,4.501096,,4.652550,7.257977,0.100000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.441780,1.032631,0.996083,,6.625245,,0.126946,,0.798585,,,,,,,,,,,,,1.134485,,,,,,0.100000,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,0.100000,0.100000,,2.513324,,,,,,,,,0.100000,0.100000,,10.000000,,,,,10.000000,,,,0.100000,0.100000,0.100000,,,0.100000,,10.000000,10.000000,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,10.000000,10.000000,,,,,,,,,10.000000,,,,,,7.319611,,,,,,,,4.966721,0.100000,,,,,5.786959,,,,,,1.152935,3.112995,7.070643,10.000000
Lai,0.100000,,,3.324944,2.064058,0.629204,,0.100000,,,,,,,,,,,,,,,,,10.000000,,,,,6.716844,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.406171,,,,,0.100000,0.100000,0.000000,,3.216090,0.987999,,2.118744,10.000000,,,,,,,10.000000,,,,,4.856882,,,,7.075062,,0.330988,2.487767,,1.580751,,,3.942875,,9.928728,,,,4.210105,,,,,,,
Mi13,,,,,,,2.162205,0.276910,3.087859,0.100000,,0.100000,,,,,10.000000,7.152274,0.169559,2.744937,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,6.150258,,,,0.757224,,,,,,,,,0.977688,,
Mi14,,,,,0.100000,,,0.100000,,,,0.100000,,,,,5.395658,0.100000,10.000000,,,,,,0.100000,0.100000,,10.000000,,,,,,,,9.957827,,,,,0.975967,,4.388334,,,,,,,,,5.765224,,0.364821,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.278580,,,,,,0.490282,,10.000000,,,10.000000,2.251526,,,,0.100000,,8.467392,0.100000,10.000000,,,1.499103,0.992920,10.000000,,0.100000,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.926522,,,,,,,,0.100000,,0.100000,,,,,,,7.232571,0.104014,0.100000,,,,,,,,,0.100000,,,,10.000000,6.656963,10.000000,,,,,0.672965,,,,,,1.006183,,
Tm16,,,,,,,,,10.000000,,0.100000,1.213067,,,,,0.100000,10.000000,2.197945,0.100000,,,,,,1.629090,,,,10.000000,5.356478,0.100000,,,7.799713,,,,,,0.100000,2.378420,4.340921,,,0.100000,9.998240,0.100000,0.491714,0.100000,10.000000,,,0.100000,,0.100000
Tm20,,,,,,,,,,,0.100000,0.232353,,,,,1.180122,0.100000,,10.000000,,,,,7.704580,0.100000,10.000000,,,0.100000,,,,,,,,,0.100000,0.100000,9.124104,2.945920,1.021386,8.624826,,9.359773,3.319852,3.216545,0.124445,,,5.151496,10.000000,0.100000,0.986590,
Tm21,,,,,,,,,0.623740,,,,,,,,0.165016,,,,,,,,,1.792818,0.100000,,,,,,,,,,1.039408,,0.101346,,,6.387959,,,,,,,,,2.040932,,,0.100000,,
Tm27,,,,,,,,,,,0.100000,0.254264,,,,,,,0.100000,,,,,,,9.998431,,,,,,,,,10.000000,,,,,,,10.000000,0.528768,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.158805,,,5.575530,,4.278100,0.237122,,,,,,,7.580611,,
Tm5b,,,,,,,,,,,0.100000,,,,,,9.271145,,,,,,,,,,,,,,,,,,7.600273,,,0.100000,,0.100000,10.000000,,,8.199986,6.849123,1.292764,10.000000,,5.068219,,,1.313789,,1.517177,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,0.100000,,,,,,,,,,10.000000,,,,,,,,,1.442103,1.030024,1.310959,2.923620,,1.062847,2.163914,0.100000,2.501039,4.028649,10.000000,4.932998,1.121821,,,,0.100000,0.100000,3.472570,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,9.633544,,,,,,,8.432719,,,,,,0.415140,,,4.618556,5.888802,,9.419692,2.935853,0.322900,,10.000000,,1.037589,10.000000,,
TmY10,,,,,,,,,,,0.278868,,,,,,,,,0.100000,,,,,,,5.678590,,,,0.100000,0.100000,0.100000,,,,,,9.940584,0.100000,0.423685,,,0.100000,,10.000000,0.100000,4.475889,10.000000,,,,0.100000,,1.078018,0.100000
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,6.112084,2.772298,,,,,,,,4.756775,4.733753,1.863338,,,3.381770,,,,,,10.000000,10.000000,,10.000000,0.100000,0.331535,,0.100000,2.062342,10.000000,0.244352
TmY14,,,,,,,,,,,,,,,5.952437,,2.951573,,,0.100000,,,,,,9.955413,,,,1.142853,,0.407521,,,,5.285322,,,,0.100000,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,2.475939,,0.000000,2.703494,4.111275,8.105778,,,10.000000,10.000000,0.100000,10.000000,8.339447,4.822144,,10.000000,8.365779,1.033142,0.100000,,,,,,,,9.138919,,,0.100000,,,2.777378,,,,,,0.100000,0.937196,,0.100000,,10.000000,,
TmY3,,,,,,,0.699005,,3.504153,0.100000,0.100000,0.140329,,,1.033718,,,,0.100000,,,,,,,2.059366,5.459752,,,,9.192831,,,,,,2.563693,,,,,,10.000000,,,,,0.100000,7.080527,9.521962,1.612720,10.000000,,2.627572,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,8.531269,,,,,,,,,,,,,,8.281903,,,10.000000,,,,,0.100000,,,,,,,,,,10.000000,,9.953143,0.100000,9.960732,0.100000
TmY5a,,,,,,,,,0.173106,0.100000,1.070552,,,,,10.000000,0.100000,1.670133,0.151270,,,,,0.101082,,3.149537,10.000000,5.246856,,,,1.917684,,,6.451632,,,,0.100000,0.116386,,1.090947,0.100000,0.997343,,,0.100000,10.000000,10.000000,4.414699,0.100000,2.137909,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,8.477545,,,,,,5.565903,,,,,,,,0.100000,,,3.157927,9.024154,1.213404,0.100000
TmY9q__perp,,,,,,,,,,0.100000,3.130113,,,,,,,,,,,,,,,,,,,,,9.826065,2.507840,,,7.489130,,,9.938386,,,,,,,,,,,,,,0.100000,0.100000,,7.982198
