,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,10.000000,,,2.517948,0.992267,1.551104,0.100000,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,0.100000,,,,1.957470,,,,,,,,,,,,,,,,,,,,,,
R7,,,2.313371,0.850586,,8.648267,,,0.349118,,0.100000,10.000000,,,,,,,,,,,,,,,,,,0.100000,0.100000,,,2.445514,10.000000,,,6.080103,1.725908,,10.000000,,1.941870,1.002044,1.860389,10.000000,1.039966,,,,,,,,,
R8,,0.306283,8.251696,9.008586,0.100000,3.159262,,0.100000,0.100000,,0.100000,10.000000,,,,,,,,,,,,,1.822967,,,,0.100000,0.100000,0.100000,2.747096,,,0.100000,,0.100000,0.100000,0.100000,,8.676431,10.000000,,,1.392551,1.278102,,8.450259,,10.000000,,,,,1.031858,
L1,0.100000,1.502256,2.427609,0.100000,1.976319,8.193210,0.100000,7.066409,3.775243,4.326911,1.735047,,,,,,0.100000,5.033810,,,,,,,4.339381,0.100000,1.439600,,8.649186,1.332756,,0.985408,,10.000000,,,,0.100000,7.088135,,,,2.308485,,,,,,,,,10.000000,,,,
L2,8.509640,,0.100000,2.126532,8.795212,0.100000,10.000000,0.100000,0.100000,0.100000,5.145331,0.100000,,,,,1.249453,2.845998,4.524220,,,,,,0.100000,0.100000,10.000000,,0.100000,0.100000,,,,0.100000,,0.100000,0.100000,,10.000000,,0.892034,,,,1.015994,,,,,,,4.577690,,,,
L3,,0.100000,4.416296,9.660105,2.071540,,,,2.600059,,0.100000,1.377109,,,,,10.000000,10.000000,0.100000,2.829068,,,,,0.100000,,,,0.100000,0.154095,0.100000,,1.157952,,10.000000,0.100000,,1.046845,0.100000,0.100000,0.263768,1.017622,0.100000,1.029241,1.025505,3.404939,0.971645,0.100000,,,,,0.985874,,0.100000,0.324558
L4,0.100000,,,0.945547,0.100000,0.100000,0.100000,1.277466,0.100000,,,0.100000,,,,,3.639396,1.681066,1.428058,3.502425,,,,,,0.100000,,,,0.100000,0.100000,1.161554,,,,10.000000,6.816037,,,,,,0.983265,,,,,,,,,10.000000,,,,
L5,,,,0.100000,0.100000,,,8.188333,4.166328,6.198711,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,10.000000,4.220306,0.100000,,1.687194,4.322649,0.100000,0.100000,,0.100000,0.482259,10.000000,10.000000,0.100000,0.100000,,10.000000,3.980449,0.100000,,0.100000,,,,0.100000,0.100000,5.463075,0.100000,,10.000000,,
Mi1,,5.170862,0.100000,2.453031,0.100000,,,0.100000,1.851324,0.100000,9.820482,0.100000,0.100000,1.872327,1.407464,9.750157,0.100000,0.100000,0.100000,,,,,,9.794950,0.100000,3.996119,0.109497,0.100000,0.100000,1.743655,0.870599,0.100000,,0.141275,0.100000,2.792385,1.455008,9.918136,,10.000000,8.444575,0.159818,,,10.000000,,0.100000,1.018548,0.100000,0.100000,8.962375,0.331893,0.100000,0.100000,9.222580
Tm3,,,,0.100000,0.100000,,,,3.255712,7.112532,0.100000,0.100000,0.100000,10.000000,10.000000,0.100000,,,0.100000,,,1.049912,,0.974325,,0.100000,2.885458,0.100000,0.100000,10.000000,10.000000,1.977703,,,0.100000,7.594816,1.435964,,,0.969911,,,0.483556,,,,0.284166,,0.971277,0.100000,6.751083,0.902567,,0.100000,,
Mi4,,,,,0.100000,10.000000,,0.100000,0.100000,3.955618,10.000000,0.849374,2.305914,0.100000,2.559932,0.100000,5.844948,0.184972,10.000000,5.885157,,,,,6.352033,,10.000000,,3.775006,10.000000,0.100000,2.021824,0.100000,,10.000000,,1.378308,,0.100000,3.197328,3.587324,,4.118053,1.009564,0.970481,0.100000,3.736189,10.000000,3.413708,,4.968179,0.100000,1.023027,0.752801,,
Mi9,,,,,,9.687339,0.514082,,10.000000,3.711212,6.163908,,2.688254,1.495527,10.000000,0.915685,3.177633,0.100000,2.825306,3.010074,,,,,,10.000000,6.302716,0.982639,2.892565,,0.326313,10.000000,6.603756,,0.100000,,0.100000,0.100000,,2.141768,0.746086,10.000000,2.900031,0.961417,2.420384,,1.005460,,1.018031,0.950388,,1.088355,8.220376,9.623834,0.100000,
T4a,,,,,,,,,,,,1.771351,1.001143,0.959043,1.045226,0.988914,,,,,0.955900,,,,,,,,,0.100000,,,,,,1.017356,,,,,,,1.000345,,,,,,,0.961710,,,,,0.950726,0.958102
T4b,,,,,,,,,0.100000,,0.967936,0.100000,1.026813,10.000000,,1.022473,,,,,,1.009885,,,,,,,,,,,,,,9.024206,,,,,,,0.391930,,,,,,0.409966,10.000000,0.100000,,,,,
T4c,,,,,,,,,,,,0.327292,,,10.000000,,,,,,,,0.971306,1.210779,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,0.100000,0.100000,,
T4d,,,,,,,,,5.363838,,,,,,0.961337,3.485223,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,5.304434,0.100000,,0.463243,7.803326,,
Tm1,,,,,0.100000,,,0.100000,10.000000,9.939310,8.060411,1.533988,,,0.977019,,1.449708,0.100000,0.100000,0.427628,10.000000,0.100000,0.100000,5.334274,0.287093,0.100000,4.966758,0.100124,5.785233,3.189606,,0.100000,10.000000,,0.100000,0.100000,,1.898876,4.204037,0.216444,0.100000,1.957648,0.184668,0.983917,,,0.172808,9.542930,,1.558920,,6.317919,0.736689,10.000000,4.260281,0.100000
Tm2,,,,10.000000,0.100000,,,0.100000,10.000000,0.100000,6.537725,0.100000,0.953176,,0.100000,,8.145291,,0.100000,0.100000,10.000000,0.100000,0.100000,0.100138,0.100000,0.100000,4.948646,0.100376,,0.100000,0.398185,0.100000,10.000000,,,1.031849,,,1.924866,,,0.100000,0.100318,,,,,,0.958224,10.000000,0.100000,8.992831,6.343479,10.000000,0.100000,0.168558
Tm4,,,,,10.000000,,,,3.787868,0.100000,1.313102,,,,,,0.100000,0.100000,0.772503,,10.000000,0.671676,0.100000,1.506073,0.979362,4.216505,7.916780,0.100000,0.100000,0.100000,,0.100000,,,0.100000,0.100000,0.100000,,1.715319,,,0.100000,0.336901,,,,,,0.407595,10.000000,0.100000,6.410496,,2.471165,,10.000000
Tm9,,,,,,0.100000,,,,,2.238132,3.138923,,,,,0.100000,0.100000,0.641723,0.427480,1.733853,0.100000,0.100000,0.100552,,9.574909,5.770904,,,,,,0.100000,,,,,,,,1.453845,4.446511,,,,10.000000,0.100000,,,10.000000,0.100000,,0.100000,,0.100000,10.000000
T5a,,,,,,,,,,,,,0.966396,,,,,0.688346,,,4.902993,1.041792,,,,10.000000,,,,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,,,,9.917691,0.100000,4.072189
T5b,,,,,,,,,,,,,,1.009891,,,,,,,0.959325,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,1.015255,2.698171,0.100000,,,0.977088,,
T5c,,,,,,,,,,,,,,,1.038902,,,,,,,1.035028,0.973934,1.021719,,0.738694,,,,,,,,,,,,,,,,,,,,,,,,0.973555,0.100000,,1.022862,1.034170,,
T5d,,,,,,,,,,,,,,,8.927927,0.956472,,,,,,,,0.100005,,0.100399,,,,,,,,,,,,,,,,,,,,,,,,0.100004,0.488368,,0.100000,0.416308,,
T1,0.100000,10.000000,0.100000,,0.978941,1.072798,,10.000000,,,,0.182942,,,,,0.100000,4.957308,10.000000,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,1.038962,,,
T2,,,,,,,,5.749971,0.100000,0.100000,,2.504081,,,,,0.100000,0.100000,0.100000,,,,,,,6.990763,0.100000,0.100000,,,,4.504398,,,,,8.227217,,,,,10.000000,0.100000,,0.100000,7.094408,,,0.377855,0.100000,0.100000,2.489983,,3.102901,1.036295,2.519920
T2a,,,,,,,,,7.259050,0.100000,,,,,,,0.100000,,1.025941,,,,,,,10.000000,8.163818,1.000679,0.100000,,,0.100000,0.100000,,0.100000,0.100000,,,,,0.104195,6.133324,,0.980319,0.958484,,0.100000,,,8.987922,0.100000,,8.605960,0.197731,0.100000,0.100000
T3,,,,,,,,,,0.139409,,,,,,0.978296,0.953182,,,,,,,,,0.105107,1.036159,1.014612,,0.958343,,1.028974,,,,,,,0.995953,,,0.205569,,,,,1.009162,,,,,,,3.662524,,1.018696
C2,0.100000,5.297684,7.809833,2.637945,0.953481,0.100000,6.794751,0.100000,0.100000,,0.143460,,,,,,2.810007,,,9.596736,,,,,0.100000,10.000000,0.100000,1.006924,0.100000,10.000000,,,,5.693159,,,,10.000000,1.997516,1.739089,,,0.222264,,,,,,,,,,,,,
C3,10.000000,,,2.312129,1.040019,0.100000,10.000000,0.271203,2.186129,10.000000,2.252055,0.100000,2.697495,0.100000,0.100000,7.791224,8.516429,0.921313,5.548966,7.598132,,,,,0.100000,2.783734,8.737453,0.100000,0.100000,,,,,2.125900,,1.159190,,10.000000,0.127997,,2.278767,10.000000,0.985656,,,,,,,0.100000,,,,,,
Lawf1,3.921733,,,0.100000,0.100000,8.928701,,10.000000,,1.298409,,0.100000,,,,,,,,,,,,,8.708914,,,,,,1.975618,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.147023,,,8.383832,0.100000,0.745197,,9.800594,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,,,,0.573189,0.806550,1.602942,,,0.100000,,0.100000,0.100000,,,,,,,,,,,,,0.100000,,,,10.000000,,
Dm3v,,,,,,,,,,,8.040251,4.458885,,,,,0.100000,9.951469,,,,,,,,,10.000000,,,,,,10.000000,,,,,,,,0.488350,0.100000,,,,,1.023563,,,,,,10.000000,10.000000,0.100000,0.100000
Lai,0.100000,,,0.409015,0.100000,4.102643,,2.560318,,,,,,,,,,,,,,,,,0.100000,,,,,1.005856,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,8.278137,,,,,6.935598,0.941950,0.959415,,10.000000,0.997970,,0.172872,8.307282,,,,,,,2.786101,,,,,4.207979,,,,5.881666,,10.000000,1.021066,,0.216021,,,0.100000,,0.391161,,,,0.305787,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,0.100000,,,,,4.053921,9.963731,10.000000,10.000000,,,,,4.059241,0.100000,3.008947,,,,,,,,,,,,,,0.100000,,,,0.953524,,,,,,,,,0.982994,,
Mi14,,,,,10.000000,,,0.100000,,,,0.577015,,,,,10.000000,0.100000,5.930490,,,,,,4.345329,0.100000,,0.960158,,,,,,,,0.100000,,,,,0.978716,,0.966055,,,,,,,,,0.495128,,0.106450,,
