,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi13,,,,,,,2.430665,2.512858,0.100000,0.100000,,2.542072,,,,,2.541255,2.551727,2.578611,2.554313,,,,,2.020715,0.100000,0.100000,,,,,,,,,,,,,,2.426831,,,,2.367613,,,,,,,,,1.011733,,
Mi14,,,,,2.636781,,,0.100000,,,,0.969180,,,,,2.480386,2.518196,2.518943,,,,,,0.136537,0.100000,,0.100000,,,,,,,,0.788485,,,,,0.954208,,0.100000,,,,,,,,,0.100000,,2.323203,,
Mi15,,,,,,,,,,,2.555941,,,,,,,,2.583239,,,,,,0.100000,,2.361196,,,2.443166,0.892311,,,,1.631121,,0.100000,2.432712,2.358408,,,0.100000,1.010911,0.955654,,0.100000,,,,,,,,0.722327,,
Mi2,,,,,,,,,0.100000,,,,,,,,2.564243,,2.538933,,,,,,,0.100000,0.100000,0.100000,,,,,,,,,0.100000,,,,2.375957,0.100000,0.100000,,,,,0.100000,,,,,,0.978887,,
Tm16,,,,,,,,,2.270777,,2.200357,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,2.379307,,,,2.320554,0.100000,1.999270,,,0.100000,,,,,,0.100000,1.517924,2.493195,,,0.100000,2.253726,2.340675,2.399498,0.100000,0.100000,,,2.364716,,1.726101
Tm20,,,,,,,,,,,2.403940,0.100000,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,2.471850,2.644583,,,2.643907,,,,,,,,,2.569988,0.100000,0.100000,0.214900,1.040660,2.342245,,0.100000,2.594499,2.623119,1.603125,,,2.455806,0.992223,1.950521,1.017871,
Tm21,,,,,,,,,2.515886,,,,,,,,0.100000,,,,,,,,,2.409743,1.020489,,,,,,,,,,1.046321,,2.393576,,,2.261867,,,,,,,,,2.105332,,,2.455418,,
Tm27,,,,,,,,,,,2.522894,0.100000,,,,,,,0.100000,,,,,,,2.344004,,,,,,,,,0.189410,,,,,,,0.100000,2.329294,,,,,,,,0.100000,,,2.454770,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789233,,,2.212260,,0.100000,2.328121,,,,,,,2.246690,,
Tm5b,,,,,,,,,,,2.512956,,,,,,1.519772,,,,,,,,,,,,,,,,,,0.144190,,,2.400183,,0.100000,0.100000,,,1.888792,2.334411,0.100000,2.281333,,2.385814,,,2.324468,,0.100000,,
Tm5c,,,,,,,,2.616884,,,0.100000,,,,,,2.679426,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.983297,0.100000,0.100000,,2.229401,0.100000,0.100000,0.100000,0.100000,2.150487,0.100000,0.100000,,,,0.100000,0.100000,0.103327,0.100000,
Tm5f,,,,,,,,,,,2.521448,,,,,,,,1.289829,,,,,,,,,2.356757,,,,,,,0.122284,,,,,,0.100000,,,2.258217,2.389217,,2.345592,2.415761,2.374345,,0.100000,,1.008061,1.138407,,
TmY10,,,,,,,,,,,2.496202,,,,,,,,,0.100000,,,,,,,0.373366,,,,0.774666,2.117885,2.411558,,,,,,0.100000,0.100000,0.100000,,,2.266666,,0.100000,2.354963,2.379451,2.431744,,,,0.503608,,2.326774,2.438779
TmY11,,,,,,,,,,,2.457393,0.100000,,,,,,,,,,,,,,2.370590,2.408388,,,,,,,,0.161116,2.417856,2.377923,,,0.100000,,,,,,0.100000,2.316401,,2.356883,0.100000,0.100000,,1.751310,1.271227,2.374684,2.428087
TmY14,,,,,,,,,,,,,,,2.191007,,0.100000,,,2.610451,,,,,,0.100000,,,,0.100000,,0.100000,,,,0.100000,,,,2.220994,,,,,,,,,,,,,,2.592981,,
TmY15,,,,,,,,,,,0.100000,,0.566120,2.135829,2.154908,0.376182,,,2.576418,2.583866,1.529273,0.100000,2.408057,0.100000,,0.100000,0.100000,0.962663,0.100000,,,,,,,,0.100000,,,2.178620,,,0.100000,,,,,,0.100000,2.444117,,0.100000,,0.100000,,
TmY3,,,,,,,2.309712,,2.318900,2.457881,2.521473,0.100000,,,1.045673,,,,0.100000,,,,,,,2.347037,2.320480,,,,0.581148,,,,,,2.362556,,,,,,2.232869,,,,,2.352878,2.313171,0.100000,0.100000,2.225291,,2.398938,,1.113427
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,1.423139,,,2.566955,,,,,0.688646,,,,,,,,,,0.100000,,0.694656,2.494980,1.434679,2.486787
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.157327,2.520545,2.459198,2.536527,,,,,0.100000,,0.100000,0.100000,0.100000,,,,2.143296,,,1.765009,,,,0.741602,2.283122,,0.100000,0.100000,0.967191,,,0.100000,0.100000,0.100000,2.593523,2.467335,0.100000,,,,
TmY9q,,,,,,,,,,,2.561499,,,,,,,,,,,,,,,,,,,,,,,,,2.348902,,,,,,1.101651,,,,,,,,0.100000,,,0.920259,2.453954,2.421555,2.349349
TmY9q__perp,,,,,,,,,,2.511227,2.516541,,,,,,,,,,,,,,,,,,,,,1.733896,2.416901,,,2.362591,,,0.100000,,,,,,,,,,,,,,0.427696,2.379002,,2.387525
