,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.981973,6.640940,,3.399609,2.771353,0.101188,0.100000,4.230774,1.685551,1.152525,10.000000,0.162603,0.636501,0.181093,4.778852,0.100000,,,,,2.859048,,5.258576,,0.968548,0.999759,1.047575,0.100000,5.195788,,0.940934,,3.834087,,1.042336,1.716458,2.243970,,0.100000,4.008931,1.068899,0.393826,0.405180,0.684027,3.551372,,0.100000,1.309244,1.048274,4.492008,,
Mi9,,,,,,1.041058,10.000000,,2.786216,0.125991,2.411453,,1.200625,9.187035,10.000000,0.100827,0.669322,0.415949,0.100000,6.120259,,,,,,0.100000,0.100000,0.100000,10.000000,,2.280894,0.100000,1.277403,,1.828283,,10.000000,0.304955,,2.014000,2.629342,0.100000,0.100000,0.996412,10.000000,,1.006006,,2.343470,0.969590,,0.100000,6.200500,10.000000,1.562481,
T4a,,,,,,,,,,,,0.392143,0.100000,1.045092,10.000000,0.982934,,,,,0.100000,,,,,,,,,0.480567,,,,,,0.757673,,,,,,,4.477038,,,,,,,0.259080,,,,,0.100000,0.588468
T4b,,,,,,,,,2.300877,,0.100000,1.405503,0.100000,6.179957,,1.027429,,,,,,9.897912,,,,,,,,,,,,,,10.000000,,,,,,,4.465831,,,,,,0.100000,0.100000,0.208611,,,,,
T4c,,,,,,,,,,,,0.100000,,,1.208974,,,,,,,,10.000000,1.020653,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,9.847982,,9.940144,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,0.976514,0.780605,,,,,,,,0.511722,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100205,,0.682829,0.100000,,
Tm1,,,,,0.100118,,,1.589194,6.005106,0.100000,2.341569,0.672419,,,1.028903,,4.227489,2.508832,2.877121,10.000000,0.919768,10.000000,10.000000,0.547368,0.100000,6.076675,1.527426,6.224284,10.000000,0.506622,,3.260699,0.100000,,0.100000,0.501182,,0.100000,0.100000,0.227513,0.607576,3.904965,4.386921,0.100000,,,3.197528,6.162528,,1.018009,,2.074738,8.163189,3.892646,0.100000,7.109518
Tm2,,,,3.394727,0.100000,,,1.676036,0.357685,0.100000,0.511335,0.610849,0.975854,,0.100000,,2.365608,,3.548613,9.032402,1.069852,10.000000,10.000000,0.464258,1.080349,3.364585,3.529501,5.155828,,0.725077,1.227610,6.105346,0.100000,,,10.000000,,,0.100211,,,4.652481,4.428084,,,,,,0.404974,7.393054,1.385032,0.783898,0.529197,0.100000,0.626060,0.100000
Tm4,,,,,1.128461,,,,0.394872,1.201848,0.831705,,,,,,4.277240,4.073317,4.439952,,0.972844,8.441844,10.000000,0.747652,0.310881,7.091226,1.779577,5.187708,0.100000,0.842601,,3.299538,,,0.184983,0.552293,0.363950,,0.100000,,,6.929431,2.453222,,,,,,0.100000,0.100000,0.110275,1.057216,,0.113157,,0.800821
Tm9,,,,,,0.100000,,,,,0.161900,3.004459,,,,,8.507529,10.000000,10.000000,8.878079,9.696116,9.994536,10.000000,0.100000,,9.787536,0.100000,,,,,,0.100000,,,,,,,,8.834023,10.000000,,,,0.100000,10.000000,,,2.872204,4.870937,,7.913276,,0.100000,10.000000
T5a,,,,,,,,,,,,,0.100000,,,,,3.792457,,,9.191553,5.392965,,,,0.100000,,,,,,,,,,,,,,,,,9.367817,,,,,,,0.363591,,,,0.100000,0.100000,0.100000
T5b,,,,,,,,,,,,,,1.017163,,,,,,,6.757324,9.765884,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,1.706201,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.957736,10.000000,0.973736,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.301448,,9.671735,0.100000,,
T5d,,,,,,,,,,,,,,,0.100000,1.006871,,,,,,,,9.997116,,1.619605,,,,,,,,,,,,,,,,,,,,,,,,0.100000,7.288458,,0.100000,0.100000,,
T1,2.363205,7.658258,0.100000,,0.100391,0.100000,,5.432465,,,,1.696980,,,,,4.310740,4.895470,2.995815,,,,,,,,,,,,,,,1.035313,,,,,,,0.985240,,,,,,,,,,,,0.964727,,,
T2,,,,,,,,0.100000,2.082943,0.577792,,0.100000,,,,,8.090745,7.490240,2.969944,,,,,,,3.051860,0.100000,5.681698,,,,5.059637,,,,,0.100000,,,,,7.271732,10.000000,,1.583870,0.186395,,,0.100000,0.100000,0.100000,3.105893,,0.100000,1.004950,0.100000
T2a,,,,,,,,,1.999673,0.516387,,,,,,,0.120028,,1.350530,,,,,,,10.000000,0.100000,0.100000,10.000000,,,0.100000,0.100000,,1.116148,10.000000,,,,,0.186399,0.100000,,0.314683,0.261906,,3.096369,,,0.100000,0.278417,,1.224527,0.651781,0.100000,7.006233
T3,,,,,,,,,,0.663686,,,,,,0.974784,7.620094,,,,,,,,,4.586433,0.311611,3.115152,,10.000000,,6.342371,,,,,,,7.697787,,,4.195704,,,,,1.029405,,,,,,,0.100000,,3.109333
C2,2.720096,1.046904,0.100000,2.216967,2.527583,2.207097,0.100000,0.100000,0.931959,,3.430578,,,,,,0.100000,,,0.205365,,,,,1.084061,6.228088,1.004176,0.996893,1.020094,0.972185,,,,1.665342,,,,0.410910,3.387078,1.041720,,,0.963544,,,,,,,,,,,,,
C3,1.047288,,,7.627846,1.238147,8.314839,0.975814,0.100000,0.100000,1.007232,0.957109,3.302922,10.000000,0.525800,0.730983,0.995206,2.450287,0.304679,2.079734,0.128816,,,,,1.671534,0.387879,9.441038,0.100000,0.985963,,,,,1.486648,,2.853074,,0.996515,0.956706,,1.115625,10.000000,10.000000,,,,,,,1.000283,,,,,,
Lawf1,1.272346,,,1.016401,0.100000,0.622540,,0.964824,,0.580895,,0.950006,,,,,,,,,,,,,0.100002,,,,,,1.715122,,,1.368404,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,0.931213,0.100000,,0.788100,,,,,,,,,2.397814,1.896011,,1.005916,,,,,2.336262,,,,0.739478,0.487176,0.100635,,,3.456116,,0.100000,0.100000,,,,,,,,,,,,,0.100000,,,,1.134530,,
Dm3v,,,,,,,,,,,0.100000,2.482390,,,,,0.100000,0.100000,,,,,,,,,0.100000,,,,,,0.891410,,,,,,,,2.177896,1.033661,,,,,2.950164,,,,,,0.149508,1.009337,2.307384,0.100000
Lai,0.436147,,,0.100000,1.282358,3.791782,,0.100000,,,,,,,,,,,,,,,,,2.967972,,,,,10.000000,,,,1.346392,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.754313,0.162679,0.100332,,0.954562,0.950298,,0.995075,0.981437,,,,,,,1.709799,,,,,0.100000,,,,0.235506,,0.100000,1.043300,,1.577254,,,2.508191,,0.100000,,,,1.008536,,,,,,,
Mi13,,,,,,,3.028083,0.257958,0.684002,2.092496,,5.628042,,,,,0.656264,0.445500,0.677438,1.656729,,,,,1.570219,0.100000,0.100000,,,,,,,,,,,,,,1.772430,,,,1.044193,,,,,,,,,1.035738,,
Mi14,,,,,9.558870,,,0.100000,,,,10.000000,,,,,0.447050,0.100000,0.581474,,,,,,2.386253,0.100000,,0.100000,,,,,,,,0.951548,,,,,1.020053,,0.100000,,,,,,,,,1.659342,,5.575263,,
Mi15,,,,,,,,,,,1.110812,,,,,,,,1.007941,,,,,,0.996720,,0.100000,,,1.826440,0.603219,,,,0.974414,,8.252748,5.430731,1.303788,,,0.100000,0.982376,0.967283,,3.942850,,,,,,,,7.935736,,
Mi2,,,,,,,,,1.789421,,,,,,,,0.706340,,0.725750,,,,,,,0.100000,0.204179,2.025889,,,,,,,,,10.000000,,,,1.414164,0.100000,0.100000,,,,,1.518026,,,,,,0.982956,,
Tm16,,,,,,,,,1.019425,,1.966447,1.910660,,,,,0.100000,0.100000,1.854285,0.272278,,,,,,0.962072,,,,1.028567,0.366010,1.799855,,,0.994842,,,,,,1.753098,1.038396,1.560992,,,1.959098,1.608351,2.031110,1.471648,0.156813,1.228770,,,1.641040,,1.005222
Tm20,,,,,,,,,,,3.451326,0.100000,,,,,2.013778,1.695906,,8.833371,,,,,0.100000,5.175353,1.808996,,,0.100000,,,,,,,,,0.734450,1.587585,0.126220,2.206254,1.038825,1.047433,,1.563973,2.211101,0.404533,1.034314,,,0.100000,0.100000,1.298515,1.025935,
Tm21,,,,,,,,,10.000000,,,,,,,,1.947673,,,,,,,,,4.517234,0.200155,,,,,,,,,,1.041877,,0.440273,,,7.588806,,,,,,,,,9.313891,,,1.011327,,
Tm27,,,,,,,,,,,0.578727,0.100000,,,,,,,0.375578,,,,,,,3.824570,,,,,,,,,0.100000,,,,,,,8.503601,6.411842,,,,,,,,1.818370,,,2.540369,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982337,,,1.019179,,0.987116,0.100000,,,,,,,1.030778,,
Tm5b,,,,,,,,,,,1.296537,,,,,,1.156706,,,,,,,,,,,,,,,,,,0.239526,,,0.202600,,0.100000,0.100000,,,1.016834,0.115528,0.603650,0.201336,,0.999937,,,1.035559,,1.811442,,
Tm5c,,,,,,,,0.988256,,,0.914207,,,,,,0.100000,,,,,,,,,,0.144092,,,,,,,,,2.921552,0.962377,0.853030,1.680124,,1.868323,0.296901,1.645853,1.932603,0.100344,0.338709,0.516754,0.623206,,,,4.082483,0.944975,0.335739,2.807822,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.339095,,,,,,,,,0.100000,,,,,,,0.323192,,,,,,6.249604,,,0.100000,0.627903,,3.269177,3.720998,1.022669,,3.243084,,1.043410,0.100000,,
TmY10,,,,,,,,,,,1.359838,,,,,,,,,10.000000,,,,,,,0.100000,,,,0.678617,3.351426,0.332562,,,,,,1.045817,0.100000,0.100000,,,0.988897,,0.100000,3.639667,3.645768,0.100000,,,,3.068664,,0.100000,8.473622
TmY11,,,,,,,,,,,0.100000,1.711712,,,,,,,,,,,,,,0.198959,0.443084,,,,,,,,0.969978,1.009399,0.955472,,,0.100000,,,,,,0.970809,0.974672,,1.742403,0.491931,0.706055,,0.977026,0.971216,0.973419,0.100000
TmY14,,,,,,,,,,,,,,,3.606595,,0.100000,,,0.100000,,,,,,0.100000,,,,0.483084,,0.100000,,,,2.257871,,,,1.680963,,,,,,,,,,,,,,1.338564,,
TmY15,,,,,,,,,,,0.273267,,1.902485,1.467458,0.572368,0.100313,,,0.100000,10.000000,0.106534,0.100000,2.808047,0.339708,,0.100000,2.083880,0.100000,1.040692,,,,,,,,7.381057,,,1.619767,,,0.100000,,,,,,2.363674,2.530346,,0.100000,,4.072701,,
TmY3,,,,,,,0.100000,,2.520383,1.305559,0.516741,6.608091,,,0.994279,,,,0.845509,,,,,,,0.927245,0.104206,,,,0.100000,,,,,,0.100000,,,,,,2.230267,,,,,0.107291,0.100000,0.100000,1.208964,2.557215,,1.855305,,9.964927
TmY4,,,,,,,,,,,,,,,,,,,9.664711,,,,,,,,,,,,,,0.100000,,,0.100000,,,,,1.937959,,,,,,,,,,1.560446,,0.100000,0.100000,10.000000,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,0.176846,,,,,0.222624,0.100000,0.100000,0.100000,,,,,5.118809,,0.100000,0.343457,4.536140,,,,10.000000,,,1.041894,,,,1.852463,1.828222,,0.574312,0.100000,0.974621,,,9.994713,3.123509,0.971989,0.100000,1.288740,1.627014,,,,
TmY9q,,,,,,,,,,,0.384020,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,0.992877,,,0.100000,10.000000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,7.935930,0.100000,,,0.100000,,,0.100000,,,,,,,,,,,,,,9.766593,0.100000,,6.557739
