,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,6.958703,,,,3.506239,9.996805,4.294215,,,,,,0.100000,3.598513,2.276140,,4.811589,5.701046,0.438171,8.981545,0.100000,0.100000,0.100000,7.296735,0.100000,0.100000,,0.100000,,,7.677686,1.806717,0.136042,,10.000000,,,4.665238,10.000000,,,,,,0.100494,1.481454,0.100000,0.100000,,8.276926,,4.730177
Tm9,,,,,,0.600540,,,,,2.685371,0.455663,,,,,2.468669,1.981819,2.582485,7.372057,0.672794,10.000000,0.629708,9.377939,,2.883135,0.100000,,,,,,1.949060,,,,,,,,4.535851,6.630408,,,,2.701055,1.926000,,,0.100000,5.161353,,7.585869,,6.555437,5.323672
T5a,,,,,,,,,,,,,0.407937,,,,,10.000000,,,1.415666,2.264145,,,,5.027592,,,,,,,,,,,,,,,,,7.706471,,,,,,,3.355562,,,,0.299124,0.115053,2.802562
T5b,,,,,,,,,,,,,,0.672987,,,,,,,4.900903,2.721464,,,,3.516541,,,,,,,,,,,,,,,,,,,,,,,5.508047,2.272957,1.562015,,,7.934626,,
T5c,,,,,,,,,,,,,,,0.100857,,,,,,,1.049784,2.524740,0.670934,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,4.509624,7.660245,,
T5d,,,,,,,,,,,,,,,7.984965,1.020713,,,,,,,,3.401623,,2.822213,,,,,,,,,,,,,,,,,,,,,,,,0.352217,0.759339,,4.212931,7.765405,,
T1,6.106637,1.277271,9.149206,,0.489285,1.664760,,0.137165,,,,0.100000,,,,,8.485576,0.100000,2.063292,,,,,,,,,,,,,,,0.100799,,,,,,,0.100000,,,,,,,,,,,,0.976033,,,
T2,,,,,,,,0.100000,1.624596,0.100000,,0.100000,,,,,0.100000,0.100000,2.014663,,,,,,,7.688859,2.939720,0.100000,,,,1.570385,,,,,0.561591,,,,,4.741608,7.523472,,10.000000,0.100000,,,0.791840,7.269145,0.100000,9.281859,,4.612968,1.046819,2.890979
T2a,,,,,,,,,0.458292,3.751508,,,,,,,7.430125,,3.346114,,,,,,,0.100000,10.000000,6.987200,4.334893,,,10.000000,5.774954,,10.000000,0.100000,,,,,2.107774,4.350572,,0.100000,10.000000,,0.100000,,,6.494038,4.470422,,0.706158,8.986627,0.100000,0.100000
T3,,,,,,,,,,0.401857,,,,,,1.004156,2.882554,,,,,,,,,2.259301,2.028137,1.761210,,6.530841,,5.681166,,,,,,,10.000000,,,6.992213,,,,,6.026464,,,,,,,7.208333,,1.803415
C2,0.100000,0.100000,0.100000,1.960601,0.100000,4.738161,0.215865,0.513873,0.100000,,0.100000,,,,,,0.699368,,,0.100000,,,,,0.100000,0.100000,0.100000,10.000000,9.721475,10.000000,,,,1.656874,,,,0.100000,10.000000,6.802866,,,10.000000,,,,,,,,,,,,,
C3,8.349093,,,1.364712,1.034781,1.721857,9.899612,1.464465,7.213873,10.000000,3.411466,2.398793,0.100000,0.100000,0.100000,0.509787,1.971328,2.495766,0.100000,0.199551,,,,,0.100000,1.988781,0.100000,0.100000,5.204385,,,,,3.840690,,10.000000,,9.054762,8.318346,,0.585452,0.100000,0.100000,,,,,,,0.339184,,,,,,
Lawf1,0.713280,,,7.756590,1.165369,2.220064,,0.100000,,5.969571,,2.225723,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,1.481638,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,5.245822,0.100000,,4.433255,,,,,,,,,2.419884,6.505043,,7.807994,,,,,10.000000,,,,0.531059,0.100000,8.497045,,,1.277397,,0.100000,6.100816,,,,,,,,,,,,,0.100000,,,,1.915014,,
Dm3v,,,,,,,,,,,4.032092,1.931056,,,,,6.421304,6.227869,,,,,,,,,0.100000,,,,,,5.973555,,,,,,,,3.211806,8.443852,,,,,0.100000,,,,,,6.179812,0.100000,4.777858,0.100000
Lai,0.100000,,,10.000000,8.296695,2.144672,,0.842244,,,,,,,,,,,,,,,,,4.484756,,,,,4.685853,,,,3.335141,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.872803,,,,,1.644242,0.165306,0.100000,,0.115159,0.993212,,0.100000,0.100000,,,,,,,0.100000,,,,,1.952585,,,,3.489404,,0.100000,1.035560,,2.867701,,,0.571288,,4.579332,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,0.100000,1.815225,0.100000,,2.401912,,,,,4.384980,6.989126,6.168790,2.269528,,,,,3.466607,5.753582,5.508815,,,,,,,,,,,,,,1.950515,,,,10.000000,,,,,,,,,0.969256,,
Mi14,,,,,0.423784,,,0.100000,,,,0.100000,,,,,0.100000,6.063915,1.076165,,,,,,3.504662,0.100000,,1.569026,,,,,,,,8.572712,,,,,1.040803,,2.814410,,,,,,,,,0.284117,,0.785901,,
Mi15,,,,,,,,,,,2.133242,,,,,,,,6.780694,,,,,,0.100000,,6.071850,,,2.758044,0.100000,,,,3.947462,,0.100000,7.156195,0.100000,,,3.412701,0.972240,10.000000,,9.977372,,,,,,,,3.977420,,
Mi2,,,,,,,,,2.530748,,,,,,,,0.100000,,0.195982,,,,,,,2.744475,0.100000,4.874344,,,,,,,,,0.100000,,,,0.946950,0.109121,0.100000,,,,,2.543676,,,,,,1.025137,,
Tm16,,,,,,,,,3.401550,,1.010754,0.100000,,,,,6.404907,10.000000,8.930038,9.931953,,,,,,0.100000,,,,0.100000,2.001737,0.100000,,,7.863803,,,,,,7.554349,2.851381,0.100000,,,0.100000,4.710029,0.100000,0.101783,0.348608,2.958549,,,9.757367,,0.351740
Tm20,,,,,,,,,,,2.354763,0.100000,,,,,0.100000,8.568439,,7.601253,,,,,2.059336,0.100000,7.782691,,,0.100000,,,,,,,,,10.000000,9.770217,3.072631,6.288766,1.017653,4.259736,,0.477860,3.049656,5.626205,1.634771,,,9.842242,3.834412,7.569423,0.951579,
Tm21,,,,,,,,,0.148778,,,,,,,,5.972767,,,,,,,,,0.480138,1.022873,,,,,,,,,,1.033046,,0.178271,,,4.895481,,,,,,,,,0.882874,,,7.144792,,
Tm27,,,,,,,,,,,2.859118,2.005567,,,,,,,2.551295,,,,,,,4.590259,,,,,,,,,1.714399,,,,,,,0.100000,8.288613,,,,,,,,0.100000,,,7.543302,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.149287,,,1.553149,,9.814752,0.100000,,,,,,,9.994059,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.946972,,,,,,,,,,,,,,,,,,4.497323,,,0.100000,,10.000000,0.681389,,,0.318833,3.926311,4.041122,0.100000,,6.095562,,,10.000000,,2.909664,,
Tm5c,,,,,,,,0.100000,,,2.232357,,,,,,8.355768,,,,,,,,,,0.100000,,,,,,,,,0.719134,1.045423,5.120451,7.980859,,4.675239,0.100000,5.888058,1.021582,2.650794,0.276549,4.240169,3.787216,,,,9.278318,0.100000,4.726351,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,2.490788,,,,,,,2.914111,,,,,,10.000000,,,7.574076,2.722374,,0.575162,1.089321,0.100000,,1.410014,,1.031618,7.195837,,
TmY10,,,,,,,,,,,3.448340,,,,,,,,,0.100631,,,,,,,0.100000,,,,0.100000,3.281829,6.842412,,,,,,7.468186,6.826819,10.000000,,,3.239812,,9.594399,0.100000,0.100000,0.100000,,,,2.312505,,0.100000,2.320222
TmY11,,,,,,,,,,,1.436291,6.075558,,,,,,,,,,,,,,1.679552,2.851071,,,,,,,,0.100000,8.983940,0.648353,,,0.222786,,,,,,0.100000,0.270402,,0.182185,0.100000,8.522431,,9.058916,9.354232,0.100000,4.597412
TmY14,,,,,,,,,,,,,,,0.123460,,2.847647,,,1.246036,,,,,,6.385897,,,,1.184635,,0.106347,,,,8.832178,,,,0.100000,,,,,,,,,,,,,,5.706266,,
TmY15,,,,,,,,,,,2.251575,,0.000000,10.000000,4.255841,5.661063,,,0.562854,2.579354,1.135747,0.100000,2.395492,0.100000,,10.000000,0.100000,10.000000,0.100000,,,,,,,,0.112165,,,0.100000,,,0.100000,,,,,,6.848817,0.870752,,8.869660,,0.100000,,
TmY3,,,,,,,2.452831,,0.100000,0.100000,3.040349,1.802622,,,1.033532,,,,0.100000,,,,,,,2.161914,0.100000,,,,0.100000,,,,,,0.135211,,,,,,7.097722,,,,,5.959108,0.100866,1.941013,10.000000,1.637982,,8.519570,,3.715252
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,9.260303,,,1.075869,,,,,3.775729,,,,,,,,,,2.242491,,0.144666,5.739886,6.908756,2.309486
TmY5a,,,,,,,,,0.241743,0.100000,0.360724,,,,,0.626136,0.131963,5.080871,1.925550,,,,,2.256119,,3.865134,0.111538,8.018989,,,,0.100000,,,6.202676,,,,0.100000,6.910753,,1.466753,0.100000,1.037600,,,1.425521,7.429427,4.492163,0.100000,4.613879,3.083044,,,,
TmY9q,,,,,,,,,,,2.520130,,,,,,,,,,,,,,,,,,,,,,,,,3.227813,,,,,,0.100000,,,,,,,,7.497366,,,0.100000,7.844841,0.100000,0.100000
TmY9q__perp,,,,,,,,,,5.741734,3.098732,,,,,,,,,,,,,,,,,,,,,0.100000,6.879268,,,4.800060,,,10.000000,,,,,,,,,,,,,,0.100000,5.627947,,3.947395
