,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5c,,,,,,,,,,,,,,,0.163494,,,,,,,1.043813,0.403556,0.143531,,2.441741,,,,,,,,,,,,,,,,,,,,,,,,2.087696,0.199655,,0.100000,1.205677,,
T5d,,,,,,,,,,,,,,,2.031237,0.956561,,,,,,,,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,1.596246,0.258287,,1.922326,2.195840,,
T1,0.100000,1.819484,0.122017,,0.204966,2.666624,,0.775224,,,,0.100000,,,,,0.100000,0.650114,0.100000,,,,,,,,,,,,,,,0.220059,,,,,,,0.109922,,,,,,,,,,,,0.989221,,,
T2,,,,,,,,2.056390,0.612874,0.168104,,7.777402,,,,,0.100000,0.100000,0.100000,,,,,,,10.000000,0.100000,10.000000,,,,0.884858,,,,,1.576462,,,,,1.205008,0.100000,,5.245653,0.100000,,,0.100000,0.100000,0.100000,0.100000,,0.100000,1.047222,10.000000
T2a,,,,,,,,,0.140071,0.100000,,,,,,,0.100000,,10.000000,,,,,,,10.000000,10.000000,10.000000,1.582059,,,5.558633,0.612886,,0.894674,7.666790,,,,,0.100000,3.021140,,9.783596,0.100000,,10.000000,,,5.828274,3.792484,,1.279621,0.100000,3.717523,6.979586
T3,,,,,,,,,,0.703188,,,,,,1.000696,0.100000,,,,,,,,,3.172937,0.100000,1.798578,,1.918765,,2.967128,,,,,,,0.100000,,,2.322094,,,,,10.000000,,,,,,,1.972646,,3.013349
C2,1.685123,0.229234,1.783140,0.218362,0.220919,0.236836,0.206927,0.170608,0.124149,,0.100000,,,,,,0.100000,,,0.123459,,,,,0.211642,8.955987,0.286252,0.100000,1.819215,1.904013,,,,1.799825,,,,0.114875,1.755679,0.431794,,,2.602182,,,,,,,,,,,,,
C3,1.768910,,,0.312828,0.282366,0.272231,1.645022,0.126950,3.396455,10.000000,2.339103,1.522896,1.794125,1.844637,1.844718,0.177981,0.100000,0.135648,0.186091,0.100000,,,,,0.268653,0.777730,0.220410,2.256511,1.726666,,,,,1.826610,,1.350763,,1.763073,2.351827,,1.842890,0.100000,0.272806,,,,,,,1.639581,,,,,,
Lawf1,0.201259,,,0.134995,0.100000,1.267888,,7.351283,,0.100000,,0.100000,,,,,,,,,,,,,1.465592,,,,,,0.361017,,,0.129240,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.300664,,,1.975722,1.921921,0.100000,,2.902288,,,,,,,,,0.100000,0.100000,,0.100000,,,,,1.779548,,,,0.276069,0.549421,1.773912,,,0.208570,,0.285329,0.714310,,,,,,,,,,,,,1.728711,,,,0.358610,,
Dm3v,,,,,,,,,,,1.377936,4.503492,,,,,0.100000,1.969862,,,,,,,,,10.000000,,,,,,1.661274,,,,,,,,1.843483,0.832571,,,,,10.000000,,,,,,2.273564,0.100000,0.494527,0.100000
Lai,1.800979,,,0.189910,0.282862,0.115728,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,1.762766,,,,1.680984,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,4.809962,0.100000,0.146999,,0.240268,1.033119,,0.100000,4.476120,,,,,,,2.697987,,,,,1.515497,,,,0.100000,,2.118546,0.114318,,0.235324,,,0.489100,,1.185827,,,,0.351694,,,,,,,
Mi13,,,,,,,2.098948,0.100000,0.100000,1.494869,,5.957278,,,,,0.100000,1.675616,0.100000,9.396691,,,,,0.393349,0.494353,0.100000,,,,,,,,,,,,,,2.069810,,,,2.359169,,,,,,,,,0.970772,,
Mi14,,,,,1.732637,,,0.100000,,,,0.100000,,,,,0.380667,0.467106,0.461017,,,,,,1.729515,6.351488,,2.307477,,,,,,,,3.269520,,,,,0.975709,,0.131156,,,,,,,,,10.000000,,6.278950,,
Mi15,,,,,,,,,,,0.265794,,,,,,,,0.100000,,,,,,1.754818,,2.446930,,,1.955803,1.736949,,,,0.660576,,0.447356,0.197162,1.157060,,,0.100000,1.021848,1.382745,,1.716125,,,,,,,,0.102835,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,0.205471,,,,,,,0.126051,0.100000,1.710569,,,,,,,,,1.465283,,,,1.808305,0.266940,0.100000,,,,,2.531261,,,,,,1.035082,,
Tm16,,,,,,,,,2.322897,,0.214520,0.100000,,,,,0.228679,0.100000,0.196783,0.100000,,,,,,2.060563,,,,0.871713,1.674031,0.347655,,,1.748365,,,,,,0.493768,1.025069,2.477424,,,0.144749,0.100000,1.741565,0.228721,1.718909,0.145132,,,1.843357,,1.942246
Tm20,,,,,,,,,,,2.761780,0.100000,,,,,0.519521,0.171894,,0.100000,,,,,1.756355,4.930007,1.940217,,,1.863037,,,,,,,,,0.100000,0.191078,0.100291,1.042895,1.008385,10.000000,,1.798888,0.332657,0.100000,0.167854,,,0.100000,0.961351,0.330542,0.991530,
Tm21,,,,,,,,,3.204925,,,,,,,,0.100000,,,,,,,,,10.000000,0.100000,,,,,,,,,,0.990733,,3.761938,,,10.000000,,,,,,,,,1.657764,,,0.100000,,
Tm27,,,,,,,,,,,1.515030,0.100000,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,1.064464,4.029971,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.923178,,,10.000000,,0.100000,10.000000,,,,,,,9.958890,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.100000,,,1.059386,,0.100000,4.182931,,,10.000000,10.000000,7.511221,0.100000,,2.962323,,,0.100000,,10.000000,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,0.268917,,,,,,,,,,1.085463,,,,,,,,,1.485301,0.959179,1.784328,1.761450,,1.832925,0.536270,1.471937,0.100000,0.368683,1.909802,10.000000,9.177376,,,,0.100000,1.727755,0.103596,1.681785,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,5.453682,,,,,,,4.534793,,,,,,0.100000,,,10.000000,1.105197,,10.000000,2.340755,0.100000,,0.100000,,0.966012,8.204191,,
TmY10,,,,,,,,,,,1.521981,,,,,,,,,1.547077,,,,,,,10.000000,,,,1.025518,0.971113,0.380712,,,,,,0.168563,0.154276,0.100000,,,10.000000,,0.220683,5.809521,10.000000,0.532667,,,,0.108546,,2.322009,10.000000
TmY11,,,,,,,,,,,0.170038,0.100000,,,,,,,,,,,,,,2.270040,1.575514,,,,,,,,0.100107,0.100000,2.553784,,,0.100000,,,,,,1.748292,10.000000,,0.266136,0.340195,0.100000,,2.052479,1.841015,0.141611,0.314303
TmY14,,,,,,,,,,,,,,,1.865507,,0.100000,,,4.650020,,,,,,8.069966,,,,0.100000,,1.619623,,,,1.741797,,,,2.002038,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.100000,,1.814390,1.880219,1.789415,1.630827,,,0.224266,3.293343,1.475574,0.139523,1.726873,1.791321,,0.100000,0.100000,0.998336,0.240011,,,,,,,,0.100000,,,1.848421,,,1.284739,,,,,,1.755406,0.379300,,1.029359,,0.169067,,
TmY3,,,,,,,0.298873,,0.100000,0.113035,0.100000,10.000000,,,1.039339,,,,0.100000,,,,,,,5.914767,6.228798,,,,0.182927,,,,,,4.003073,,,,,,10.000000,,,,,10.000000,0.156394,0.100000,0.535033,10.000000,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,0.200350,,,,,,,,,,,,,,2.025420,,,0.295270,,,,,2.040861,,,,,,,,,,0.167917,,1.917449,0.261358,1.811369,3.462126
TmY5a,,,,,,,,,0.100000,0.494916,8.257830,,,,,0.956126,0.100000,2.764002,0.100000,,,,,0.116423,,7.796835,3.447084,2.123048,,,,2.043850,,,3.047300,,,,0.100000,1.960482,,1.290967,0.100000,0.962852,,,0.100000,0.100000,0.244347,0.371746,1.925823,6.078408,,,,
TmY9q,,,,,,,,,,,2.527206,,,,,,,,,,,,,,,,,,,,,,,,,0.354759,,,,,,1.650704,,,,,,,,0.185971,,,1.889106,2.121248,2.466717,1.776561
TmY9q__perp,,,,,,,,,,0.686421,1.426829,,,,,,,,,,,,,,,,,,,,,0.100000,0.119540,,,4.038929,,,1.771871,,,,,,,,,,,,,,0.100000,0.100000,,5.150271
