,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,3.007642,,,1.504824,1.846459,1.113371,3.590110,,,,,,,,,,,,,,,,,,0.100000,,,,9.806445,10.000000,,,,0.614142,,,,,,,,,,,,,,,,,,,,,,
R7,,,2.689887,7.499196,,4.368295,,,0.351921,,0.131789,0.100000,,,,,,,,,,,,,,,,,,5.516584,0.100000,,,0.100000,0.170780,,,0.100000,0.100000,,6.976652,,10.000000,0.100000,8.066241,0.100000,10.000000,,,,,,,,,
R8,,8.505186,10.000000,0.641424,0.498208,0.632313,,0.381313,2.234770,,1.304045,2.056827,,,,,,,,,,,,,5.002470,,,,3.677737,2.759824,10.000000,0.100000,,,0.100000,,10.000000,1.362921,0.100000,,2.792490,8.085205,,,5.909797,0.100000,,0.968832,,0.100000,,,,,0.974618,
L1,0.100000,0.164431,7.922997,0.100000,0.100000,0.100000,2.495061,7.433948,0.100000,2.926816,0.100000,,,,,,10.000000,1.712757,,,,,,,3.202832,8.008757,7.354358,,9.635830,0.100000,,0.453965,,9.766357,,,,0.100000,10.000000,,,,0.100000,,,,,,,,,8.969307,,,,
L2,0.143700,,10.000000,3.454289,1.298100,3.753881,5.402697,0.100000,0.100000,3.004372,0.100000,6.192229,,,,,0.100000,1.783865,2.614899,,,,,,0.501493,0.100000,0.100000,,0.295783,5.618176,,,,1.376238,,0.661366,7.401206,,10.000000,,4.481771,,,,9.627310,,,,,,,0.100000,,,,
L3,,0.100000,3.178687,0.100000,10.000000,,,,0.100000,,0.100000,2.451638,,,,,0.888507,8.496237,6.842264,9.180097,,,,,2.682645,,,,0.176499,9.346313,7.530068,,0.100000,,3.634624,10.000000,,0.765614,0.100000,0.484262,0.591095,1.023728,10.000000,9.134391,10.000000,5.975327,8.597667,0.340146,,,,,1.011611,,0.100000,10.000000
L4,0.900002,,,0.181009,4.542961,9.500533,8.972763,0.100000,0.735230,,,3.919219,,,,,0.100000,6.986369,5.832829,0.100000,,,,,,1.512619,,,,0.100000,3.733624,0.100000,,,,3.621147,3.933349,,,,,,4.817109,,,,,,,,,0.883241,,,,
L5,,,,0.100000,0.100000,,,9.965530,3.310580,3.238155,1.034348,0.100000,,,,,10.000000,4.218611,0.100000,,,,,,3.049332,6.778610,0.100000,,2.262938,0.100000,10.000000,1.592313,,2.151543,0.157079,0.100000,10.000000,1.870591,0.100000,,0.100000,0.452960,7.995741,,1.645044,,,,4.314358,10.000000,2.582131,8.650256,,4.762640,,
Mi1,,0.100000,10.000000,0.100000,1.301327,,,1.172697,4.530666,1.244760,2.182221,0.100000,3.526783,2.386804,0.100000,0.100000,10.000000,10.000000,3.435352,,,,,,2.855190,1.023705,4.743764,7.803267,1.510100,0.180282,10.000000,4.369842,0.669930,,7.209947,0.100000,5.793037,6.796911,0.100000,,0.310863,0.195918,8.511117,,,0.100000,,6.471616,1.000657,0.100000,0.100000,0.157099,0.100000,0.100000,0.100000,7.492207
Tm3,,,,0.100000,0.100000,,,,0.100000,0.688463,0.100000,0.168080,0.100000,0.103795,0.100000,6.777504,,,0.100000,,,1.049994,,0.982091,,5.344383,6.632685,8.128620,7.858109,0.100000,0.100000,0.393254,,,0.110351,0.100000,2.944688,,,5.248842,,,6.710410,,,,10.000000,,0.117566,8.773938,0.100000,9.021667,,0.137598,,
Mi4,,,,,5.819545,8.538207,,10.000000,0.144722,0.449361,0.106887,3.218877,0.603600,0.100000,2.510914,10.000000,0.100000,9.984113,0.297036,8.985597,,,,,0.100000,,0.565863,,0.100000,10.000000,7.998266,3.470600,0.200730,,3.429285,,0.100000,,0.100000,0.100000,2.505316,,0.100000,2.477496,0.100000,0.100000,0.100000,0.100000,1.295252,,4.280041,2.874331,0.963396,10.000000,,
Mi9,,,,,,0.100000,10.000000,,5.732900,6.531546,1.369261,,0.100000,1.571610,0.462393,2.472327,10.000000,6.602424,1.064133,7.117319,,,,,,0.100000,10.000000,0.100000,0.276065,,0.875216,3.263687,5.947162,,0.354950,,3.350547,6.739564,,1.431497,10.000000,0.100000,10.000000,10.000000,1.402193,,1.018567,,4.473976,1.024211,,9.736446,0.100000,3.920633,7.950208,
T4a,,,,,,,,,,,,3.434378,0.100000,0.957870,9.580861,1.037982,,,,,4.401345,,,,,,,,,4.952000,,,,,,0.100000,,,,,,,0.100000,,,,,,,0.100000,,,,,0.100000,0.100000
T4b,,,,,,,,,0.100000,,0.964617,0.846876,0.100000,0.882083,,0.980339,,,,,,5.687168,,,,,,,,,,,,,,8.678928,,,,,,,10.000000,,,,,,2.268105,1.080192,8.381743,,,,,
T4c,,,,,,,,,,,,4.538108,,,1.276178,,,,,,,,0.100000,4.787823,,8.253788,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.616178,,0.449320,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,1.009614,9.896069,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,0.612062,6.200138,,5.064443,0.797772,,
Tm1,,,,,0.100000,,,5.005883,0.100000,2.836538,0.807458,0.100000,,,1.020002,,0.100000,6.574456,0.100000,0.100000,0.100248,8.974995,0.100000,0.100000,0.824040,3.716733,9.990495,1.723897,10.000000,0.100000,,0.100000,8.158594,,1.777760,0.100000,,10.000000,0.100000,0.100000,0.100000,1.329018,1.060035,4.447847,,,1.360791,10.000000,,0.100000,,0.100000,0.100000,3.071195,0.100000,0.886322
Tm2,,,,6.440352,0.100000,,,0.100000,0.100000,0.100000,0.100000,0.158781,0.100000,,7.347273,,0.100000,,0.100000,0.100000,3.349845,10.000000,10.000000,0.100000,8.851083,0.100000,1.050965,9.162271,,10.000000,3.835785,0.100000,9.859811,,,10.000000,,,0.100000,,,5.538935,9.016543,,,,,,0.100000,0.841432,0.100000,1.849876,0.100000,0.681477,10.000000,10.000000
Tm4,,,,,1.506676,,,,10.000000,2.958756,0.100000,,,,,,3.882857,0.100000,0.100000,,3.354711,9.876608,1.367746,2.974364,2.302712,0.389648,2.709715,5.291049,1.857392,5.343039,,0.100000,,,1.922185,5.673685,0.350814,,10.000000,,,0.171180,0.100000,,,,,,1.438568,0.100000,1.301184,1.890534,,1.086037,,8.737330
Tm9,,,,,,10.000000,,,,,3.799216,0.102149,,,,,2.313229,8.419101,0.136207,0.100000,3.198210,7.001952,7.462140,4.756548,,0.100000,5.960550,,,,,,9.983280,,,,,,,,3.680281,10.000000,,,,6.997086,3.467912,,,4.467475,10.000000,,3.977062,,5.370584,0.322384
T5a,,,,,,,,,,,,,5.625348,,,,,1.110396,,,7.852226,3.351895,,,,0.256000,,,,,,,,,,,,,,,,,6.692340,,,,,,,0.100000,,,,9.968575,0.100000,3.228383
T5b,,,,,,,,,,,,,,0.551128,,,,,,,0.522536,0.100000,,,,1.304781,,,,,,,,,,,,,,,,,,,,,,,2.213706,4.043734,10.000000,,,6.233361,,
T5c,,,,,,,,,,,,,,,9.925827,,,,,,,1.045166,9.547069,4.746128,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.612474,,9.104918,8.701862,,
T5d,,,,,,,,,,,,,,,0.100000,0.995996,,,,,,,,0.424914,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,1.697504,4.803516,,8.158508,1.173805,,
T1,1.479471,10.000000,0.100000,,0.745879,0.657565,,6.535341,,,,0.775005,,,,,0.100000,0.100000,0.623523,,,,,,,,,,,,,,,10.000000,,,,,,,0.110939,,,,,,,,,,,,0.973745,,,
T2,,,,,,,,4.715486,0.568457,0.100000,,5.513845,,,,,0.100000,7.895197,7.003101,,,,,,,9.320521,0.559415,0.100000,,,,0.113298,,,,,9.503805,,,,,4.611804,0.100000,,6.663075,0.100000,,,0.100000,9.222519,0.100000,2.205495,,0.734314,1.037424,9.985763
T2a,,,,,,,,,0.838229,0.970274,,,,,,,0.575452,,0.100000,,,,,,,3.169105,0.218202,0.100000,10.000000,,,9.846875,0.347076,,0.100000,0.100000,,,,,0.100000,5.498076,,1.648494,0.145865,,7.205017,,,2.278010,4.188198,,2.673836,0.100000,0.128838,7.585923
T3,,,,,,,,,,5.991427,,,,,,0.988281,0.515905,,,,,,,,,2.282344,0.100000,0.100000,,3.646026,,0.350427,,,,,,,0.100000,,,1.851210,,,,,10.000000,,,,,,,0.100000,,10.000000
C2,0.100000,10.000000,0.100000,4.209366,4.574621,9.570167,8.316524,0.100000,1.045975,,0.219082,,,,,,8.457921,,,1.915222,,,,,0.100000,0.100000,0.992089,0.100000,4.660612,0.100000,,,,4.786936,,,,0.100000,10.000000,10.000000,,,0.100000,,,,,,,,,,,,,
C3,10.000000,,,0.717898,0.119619,0.100000,5.080676,2.942884,4.875953,1.903775,0.251442,0.316371,5.784442,0.914431,3.705804,1.676031,3.199700,4.123216,0.100000,8.093011,,,,,4.058998,2.954664,0.100000,5.612990,2.186610,,,,,0.728322,,5.188989,,1.410644,0.100000,,3.787415,0.246328,2.157637,,,,,,,7.087110,,,,,,
Lawf1,1.216076,,,1.117715,0.100000,9.932857,,0.100000,,1.306602,,1.405265,,,,,,,,,,,,,0.516185,,,,,,4.685390,,,9.696043,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.764058,,,3.726637,6.127594,0.100000,,0.118805,,,,,,,,,0.100000,1.790222,,10.000000,,,,,0.100000,,,,0.592407,0.876676,9.751553,,,0.825371,,10.000000,2.898844,,,,,,,,,,,,,1.369154,,,,0.583572,,
Dm3v,,,,,,,,,,,0.100000,6.598128,,,,,7.555552,10.000000,,,,,,,,,7.116251,,,,,,4.548211,,,,,,,,2.531279,0.100000,,,,,0.100000,,,,,,5.330562,8.608382,0.100000,0.100000
Lai,6.918364,,,0.100000,0.103530,0.421628,,0.143249,,,,,,,,,,,,,,,,,0.201751,,,,,9.745003,,,,0.175327,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,5.455171,,,,,0.462455,2.017107,3.736397,,0.657276,0.957306,,10.000000,0.100000,,,,,,,8.894432,,,,,1.207518,,,,4.430342,,2.620191,0.100000,,8.533269,,,6.406052,,2.109513,,,,3.231871,,,,,,,
Mi13,,,,,,,0.125097,3.072879,2.993660,0.100000,,0.176635,,,,,2.773170,6.666764,0.100000,0.100000,,,,,0.100000,0.100000,0.252596,,,,,,,,,,,,,,0.100000,,,,7.702608,,,,,,,,,1.022190,,
Mi14,,,,,0.100000,,,0.264995,,,,4.970357,,,,,0.658021,0.100000,5.884338,,,,,,6.812307,0.100000,,0.100000,,,,,,,,7.389989,,,,,1.046478,,0.100000,,,,,,,,,5.731924,,5.662814,,
Mi15,,,,,,,,,,,0.873891,,,,,,,,3.467722,,,,,,2.255322,,6.548449,,,7.252751,6.563442,,,,0.100000,,10.000000,5.933131,0.100000,,,0.100000,1.012368,9.169616,,0.100000,,,,,,,,10.000000,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.176239,,1.880239,,,,,,,10.000000,10.000000,0.100000,,,,,,,,,0.596614,,,,0.100000,0.100000,10.000000,,,,,1.060389,,,,,,1.022713,,
Tm16,,,,,,,,,4.444335,,0.100000,4.385400,,,,,0.100000,5.022579,5.688502,10.000000,,,,,,0.100000,,,,0.100000,10.000000,0.100000,,,4.641253,,,,,,10.000000,0.592724,0.100000,,,10.000000,6.672348,2.062966,0.120588,0.100000,0.100000,,,1.311388,,9.630002
