,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm2,,,,8.076734,0.100000,,,0.100000,0.100000,4.646546,0.100000,1.273935,2.869412,,1.323910,,0.598665,,1.392929,3.223227,0.100000,0.100000,0.100000,4.980807,0.100000,0.100000,0.100000,0.613495,,5.093727,0.100000,1.877736,0.100000,,,10.000000,,,0.636246,,,0.180663,0.100000,,,,,,1.769775,0.100000,0.100000,0.212277,0.100000,0.100000,4.902657,3.060082
Tm4,,,,,4.193180,,,,0.100000,2.153898,0.100000,,,,,,0.100000,0.100000,1.773492,,0.405002,0.100000,1.156301,2.587584,0.779558,9.155658,0.100000,1.090378,0.100000,0.100000,,0.100000,,,2.766551,3.435383,0.298350,,0.961381,,,0.981390,0.100000,,,,,,0.278751,0.100000,0.845543,0.100000,,0.173306,,5.453362
Tm9,,,,,,0.100000,,,,,0.100000,0.720724,,,,,3.045324,1.354289,1.470522,0.958628,2.417245,0.100000,1.651691,0.100000,,10.000000,0.100000,,,,,,0.499641,,,,,,,,0.100000,0.100000,,,,2.184354,0.100000,,,0.321431,3.808275,,0.100000,,2.717927,0.219669
T5a,,,,,,,,,,,,,0.495881,,,,,4.754128,,,1.839326,3.540095,,,,3.796985,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,0.100000,0.100000,4.128809
T5b,,,,,,,,,,,,,,2.351692,,,,,,,0.864578,0.802279,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.979979,0.119522,2.053850,,,0.218892,,
T5c,,,,,,,,,,,,,,,1.653867,,,,,,,0.983167,0.991681,0.970688,,6.819529,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.395750,,1.442616,1.321625,,
T5d,,,,,,,,,,,,,,,0.100000,0.956999,,,,,,,,0.100000,,1.931305,,,,,,,,,,,,,,,,,,,,,,,,0.140995,0.281943,,5.285385,0.545485,,
T1,3.550710,0.100000,5.965007,,0.945783,0.199331,,10.000000,,,,1.392685,,,,,8.126569,6.980908,2.370861,,,,,,,,,,,,,,,0.100000,,,,,,,0.966303,,,,,,,,,,,,1.005623,,,
T2,,,,,,,,0.100000,1.461790,1.055309,,1.714960,,,,,0.100000,0.100000,0.100000,,,,,,,0.277030,0.100000,0.100000,,,,0.542063,,,,,2.059475,,,,,2.345430,7.942967,,0.100000,0.100000,,,0.547416,0.242569,0.100000,0.100000,,0.100000,1.032199,0.100000
T2a,,,,,,,,,1.733217,1.073516,,,,,,,0.100000,,0.900605,,,,,,,2.128743,1.262615,1.851373,0.100000,,,6.499043,0.100000,,1.015642,0.100000,,,,,0.100000,10.000000,,2.011413,0.353999,,0.100000,,,1.205041,0.251462,,1.758984,0.100000,4.049777,0.100000
T3,,,,,,,,,,0.476512,,,,,,0.972070,0.450727,,,,,,,,,0.466081,0.100000,1.764508,,0.295549,,5.005826,,,,,,,10.000000,,,0.901272,,,,,10.000000,,,,,,,0.100000,,0.100000
C2,1.031629,2.077777,2.883408,3.955985,0.604401,0.286886,3.870499,1.112146,0.100000,,0.100000,,,,,,0.564300,,,2.308177,,,,,0.100000,0.100000,0.740031,0.100000,0.100000,0.100000,,,,1.998055,,,,3.537891,4.592784,0.100000,,,0.100000,,,,,,,,,,,,,
C3,0.100000,,,5.544214,1.556084,0.100000,9.586831,3.320661,0.107794,2.564607,1.243569,0.105432,2.798965,2.261164,2.876404,6.597353,1.115343,0.100000,1.969480,0.674293,,,,,1.547121,0.100000,0.100000,1.250238,7.939570,,,,,2.386263,,0.100000,,2.626588,8.062471,,0.106562,9.375909,6.909897,,,,,,,2.127042,,,,,,
Lawf1,0.100000,,,4.944577,5.459794,0.608146,,0.100000,,1.159082,,0.222757,,,,,,,,,,,,,2.326566,,,,,,0.100000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.171284,,,10.000000,0.100000,1.471073,,2.407511,,,,,,,,,0.100000,0.366022,,7.197176,,,,,3.055592,,,,1.733854,1.046128,0.531472,,,1.251854,,0.100000,2.653394,,,,,,,,,,,,,0.554221,,,,6.582946,,
Dm3v,,,,,,,,,,,1.153059,2.620176,,,,,0.100000,4.891944,,,,,,,,,10.000000,,,,,,0.808646,,,,,,,,5.896523,1.316101,,,,,0.100000,,,,,,3.286636,0.100000,0.100000,5.047898
Lai,0.299964,,,10.000000,1.858201,0.122663,,3.278884,,,,,,,,,,,,,,,,,5.182065,,,,,10.000000,,,,5.061455,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.747441,,,,,0.100000,0.100000,5.569897,,0.100000,1.022446,,0.100000,0.100000,,,,,,,0.100000,,,,,3.260058,,,,1.523702,,0.100000,0.913349,,2.158147,,,0.100000,,0.307657,,,,0.420742,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,3.695193,,0.100000,,,,,0.100000,2.367225,6.907331,0.100000,,,,,1.034495,0.620515,10.000000,,,,,,,,,,,,,,0.100000,,,,0.100000,,,,,,,,,0.975851,,
Mi14,,,,,0.100000,,,0.100000,,,,4.070229,,,,,0.375397,5.404792,4.972857,,,,,,0.100000,0.756117,,10.000000,,,,,,,,0.100000,,,,,1.033507,,4.471461,,,,,,,,,0.100000,,8.773730,,
Mi15,,,,,,,,,,,0.240970,,,,,,,,1.035715,,,,,,0.983296,,0.100000,,,1.331194,10.000000,,,,2.983193,,0.100000,0.178835,9.167917,,,8.021299,0.950477,0.961928,,0.100000,,,,,,,,6.060532,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,3.745480,,,,,,,1.031411,0.100000,0.776772,,,,,,,,,0.100000,,,,0.100000,0.103369,0.609418,,,,,0.100000,,,,,,0.973152,,
Tm16,,,,,,,,,0.968654,,1.004679,0.100000,,,,,1.971803,1.283011,0.100000,0.100000,,,,,,10.000000,,,,0.951446,2.101553,0.100000,,,0.993509,,,,,,0.100000,1.013049,0.966838,,,2.124289,2.731587,0.100000,0.696119,0.103926,0.997626,,,0.100000,,1.037310
Tm20,,,,,,,,,,,0.100000,0.358495,,,,,1.489777,4.781472,,1.257563,,,,,0.100000,0.100000,0.100000,,,0.100000,,,,,,,,,0.100000,0.687218,3.250095,0.100000,0.960714,0.100000,,0.100000,0.100000,0.100000,1.024662,,,0.100000,8.806372,0.100000,1.042483,
Tm21,,,,,,,,,1.279189,,,,,,,,0.194667,,,,,,,,,7.650953,0.100000,,,,,,,,,,0.994321,,2.862841,,,0.638062,,,,,,,,,2.344072,,,1.610700,,
Tm27,,,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,,,,,,5.977781,,,,,,,,,2.871089,,,,,,,5.887555,3.551071,,,,,,,,0.100000,,,1.798428,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,10.000000,,0.100000,3.278453,,,,,,,0.988622,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.101027,,,,,,,,,,,,,,,,,,0.122172,,,1.010031,,1.013476,1.448779,,,0.982973,0.246289,0.117077,0.100000,,0.984514,,,1.591944,,1.040097,,
Tm5c,,,,,,,,0.100000,,,0.567732,,,,,,0.100000,,,,,,,,,,0.201484,,,,,,,,,1.285474,1.011611,2.655537,0.696902,,0.100000,3.171918,0.100000,4.338879,1.429540,0.100000,4.908338,3.326547,,,,3.258130,4.142889,0.100000,8.003489,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.191209,,,,,,,,,4.853738,,,,,,,0.319434,,,,,,5.275200,,,1.933914,1.243807,,0.117313,0.261517,0.952030,,10.000000,,1.040941,1.647138,,
TmY10,,,,,,,,,,,0.449135,,,,,,,,,0.100000,,,,,,,7.583796,,,,0.100000,6.974955,2.022470,,,,,,0.100000,1.310582,8.122888,,,0.105875,,8.329955,0.100000,0.421417,0.412340,,,,0.100000,,0.100000,0.695127
TmY11,,,,,,,,,,,0.449072,1.626174,,,,,,,,,,,,,,1.590481,1.596877,,,,,,,,0.990408,1.032711,0.241935,,,0.999768,,,,,,0.997789,1.028640,,1.646793,0.409470,0.100000,,1.748271,1.559583,1.586276,1.655713
TmY14,,,,,,,,,,,,,,,2.089675,,10.000000,,,1.079756,,,,,,2.340507,,,,0.100000,,1.563899,,,,1.533557,,,,0.103209,,,,,,,,,,,,,,1.450514,,
TmY15,,,,,,,,,,,0.746501,,2.848475,1.198468,1.815799,9.774804,,,3.729197,0.100000,0.100000,0.420797,1.511949,3.561963,,0.100000,9.586125,0.100000,0.100000,,,,,,,,6.423036,,,1.023703,,,0.105395,,,,,,0.448932,2.693423,,0.100000,,6.008648,,
TmY3,,,,,,,0.100000,,2.819921,0.100000,0.155591,0.100000,,,1.030558,,,,3.359145,,,,,,,0.268035,0.100000,,,,0.100000,,,,,,10.000000,,,,,,0.100000,,,,,6.067086,0.421983,0.100000,0.100000,6.919776,,1.953118,,1.710791
TmY4,,,,,,,,,,,,,,,,,,,1.373010,,,,,,,,,,,,,,1.010335,,,1.440861,,,,,0.100000,,,,,,,,,,10.000000,,5.978567,2.141513,1.621380,0.100000
TmY5a,,,,,,,,,1.131176,2.166038,5.362000,,,,,2.457648,2.275898,0.100000,0.100000,,,,,0.100000,,10.000000,0.100000,5.693205,,,,0.472852,,,1.022025,,,,2.286742,0.100000,,8.666681,4.354102,1.011826,,,10.000000,0.100000,0.955983,0.100000,2.727560,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,1.166585,,,,,,10.000000,,,,,,,,0.329874,,,2.011260,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,8.923747,1.936245,,,,,,,,,,,,,,,,,,,,,5.468884,0.183384,,,0.215072,,,2.695687,,,,,,,,,,,,,,0.100000,0.100000,,0.100000
