,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,0.445971,0.100000,,10.000000,0.416176,0.100000,,6.912540,8.598862,3.977356,9.923985,4.396015,9.956714,10.000000,5.658506,,,,,,0.100000,9.684643,0.100000,0.100000,,5.394304,9.933861,0.100000,,0.355436,,0.100000,9.843249,,0.314066,9.211037,0.100000,0.434265,1.049460,0.247315,,1.029409,,10.000000,1.021100,,10.000000,0.100000,0.100000,0.978019,
T4a,,,,,,,,,,,,6.398967,0.100000,0.990283,1.010488,0.950664,,,,,10.000000,,,,,,,,,0.662546,,,,,,8.488562,,,,,,,0.100000,,,,,,,5.624657,,,,,1.364855,0.100000
T4b,,,,,,,,,2.783899,,0.100000,0.100000,0.100000,8.527186,,0.966834,,,,,,5.546050,,,,,,,,,,,,,,0.100021,,,,,,,9.162811,,,,,,0.100000,5.994498,0.100000,,,,,
T4c,,,,,,,,,,,,10.000000,,,0.100000,,,,,,,,0.159599,0.968677,,1.038495,,,,,,,,,,,,,,,,,,,,,,,,0.366544,0.100000,,8.864553,10.000000,,
T4d,,,,,,,,,0.859241,,,,,,1.016447,0.132135,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,9.578488,0.212119,,2.777588,0.100000,,
Tm1,,,,,0.100000,,,0.100000,2.709388,0.343692,3.947549,0.100000,,,0.952644,,0.100000,0.100000,0.100000,0.100000,6.352549,7.921429,0.100000,0.337013,9.734223,10.000000,7.727462,8.603365,10.000000,3.464061,,8.132873,6.097287,,0.100000,3.334845,,0.947802,3.929401,0.239059,0.368429,10.000000,0.100000,0.112798,,,1.520039,1.813483,,10.000000,,0.100000,10.000000,0.480763,2.939300,0.864289
Tm2,,,,0.100000,0.100000,,,6.680966,0.100000,10.000000,5.484784,0.100000,10.000000,,2.227138,,0.100000,,0.100000,0.100000,1.646273,0.803972,2.371193,6.666705,0.100000,0.505009,2.491935,7.191827,,0.100000,0.100000,2.489615,8.541330,,,5.020220,,,0.100000,,,4.024184,10.000000,,,,,,0.828675,10.000000,0.100000,0.841483,10.000000,9.398942,6.950792,0.100000
Tm4,,,,,10.000000,,,,0.100000,1.382793,0.100000,,,,,,10.000000,8.646909,4.990098,,0.100000,9.406445,6.001849,5.812224,6.122337,10.000000,0.100000,0.100000,1.964035,1.079784,,2.791889,,,7.912359,2.516477,0.480977,,0.100000,,,10.000000,6.108170,,,,,,9.688183,1.188243,4.117341,0.352749,,6.915425,,4.870296
Tm9,,,,,,10.000000,,,,,0.100000,0.100000,,,,,0.100000,0.100000,10.000000,1.006984,0.170171,9.984229,9.995546,0.100000,,7.567660,1.180420,,,,,,10.000000,,,,,,,,4.033900,0.100000,,,,9.125764,0.100000,,,0.100000,0.985043,,10.000000,,9.990846,0.284724
T5a,,,,,,,,,,,,,0.104275,,,,,0.100000,,,0.328786,9.540620,,,,0.100000,,,,,,,,,,,,,,,,,9.199813,,,,,,,2.606546,,,,10.000000,0.224294,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,6.818597,2.358491,,,,7.029287,,,,,,,,,,,,,,,,,,,,,,,0.100000,5.187732,9.421163,,,2.955319,,
T5c,,,,,,,,,,,,,,,0.187093,,,,,,,0.981182,0.100000,1.001461,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,6.710673,0.126178,,0.100000,0.100000,,
T5d,,,,,,,,,,,,,,,4.720338,1.024106,,,,,,,,10.000000,,6.254422,,,,,,,,,,,,,,,,,,,,,,,,4.742781,0.178463,,1.545284,2.274251,,
T1,0.100000,10.000000,0.100000,,1.617334,4.546490,,0.100000,,,,10.000000,,,,,10.000000,0.100000,7.312827,,,,,,,,,,,,,,,0.991841,,,,,,,0.665336,,,,,,,,,,,,1.027338,,,
T2,,,,,,,,1.881236,4.648465,0.100000,,0.929437,,,,,1.578282,2.325810,0.100000,,,,,,,0.100000,0.100000,10.000000,,,,0.100000,,,,,0.100000,,,,,0.100000,10.000000,,1.004150,3.360620,,,10.000000,4.933402,7.659682,0.100000,,1.504386,1.013650,0.100000
T2a,,,,,,,,,3.761078,0.506468,,,,,,,10.000000,,9.998434,,,,,,,8.830099,8.537924,0.709163,10.000000,,,0.100000,0.100000,,2.739870,0.100000,,,,,0.100000,9.034930,,0.336654,1.702493,,5.581475,,,10.000000,7.183012,,0.100000,0.100000,1.218662,0.100000
T3,,,,,,,,,,0.105731,,,,,,1.014076,0.100000,,,,,,,,,0.100000,0.100000,10.000000,,9.743234,,0.100000,,,,,,,10.000000,,,0.469984,,,,,1.038082,,,,,,,0.100000,,0.257168
C2,0.100000,10.000000,9.819500,10.000000,0.591130,0.100000,7.372507,0.100000,0.100000,,0.100000,,,,,,0.673309,,,0.100000,,,,,2.907120,4.181225,10.000000,10.000000,0.100000,2.731144,,,,0.983952,,,,0.848684,4.365553,2.194392,,,0.100000,,,,,,,,,,,,,
C3,10.000000,,,10.000000,4.477048,0.100000,10.000000,0.100000,0.100000,0.100000,1.424671,0.750603,5.428006,0.100000,4.196388,9.895692,3.484627,0.100000,3.520703,0.794409,,,,,3.851320,2.942203,9.977075,3.282009,8.202208,,,,,10.000000,,9.964975,,0.100000,0.100000,,0.100000,0.100000,7.166877,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,10.000000,0.100000,1.836816,,10.000000,,0.100000,,0.100000,,,,,,,,,,,,,8.465531,,,,,,0.100000,,,0.962282,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,10.000000,0.100000,0.100000,,1.272208,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.396099,,,,8.011384,0.100000,8.101905,,,0.100000,,0.100000,10.000000,,,,,,,,,,,,,10.000000,,,,1.132645,,
Dm3v,,,,,,,,,,,0.931915,3.486432,,,,,9.178499,0.100000,,,,,,,,,6.616687,,,,,,9.851672,,,,,,,,0.100000,0.100000,,,,,10.000000,,,,,,0.702493,1.628667,0.100000,9.786841
Lai,10.000000,,,1.035673,10.000000,0.100000,,1.028953,,,,,,,,,,,,,,,,,9.693499,,,,,0.100000,,,,0.995217,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,7.418355,0.100000,10.000000,,0.100000,0.962271,,0.100000,10.000000,,,,,,,0.100000,,,,,0.100000,,,,0.158133,,1.322486,10.000000,,0.960086,,,3.013343,,5.162136,,,,10.000000,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,0.779424,,,,,3.484417,2.343921,10.000000,2.840933,,,,,1.035097,0.100000,10.000000,,,,,,,,,,,,,,9.903954,,,,4.569873,,,,,,,,,0.982978,,
Mi14,,,,,0.100000,,,0.100000,,,,0.100000,,,,,8.716545,6.766637,5.698084,,,,,,0.103222,0.100000,,10.000000,,,,,,,,0.100000,,,,,0.967835,,4.817681,,,,,,,,,10.000000,,0.100000,,
Mi15,,,,,,,,,,,2.128869,,,,,,,,0.100000,,,,,,4.761136,,0.100000,,,7.211921,9.226513,,,,0.100000,,3.379670,10.000000,10.000000,,,10.000000,0.959077,1.047854,,0.100000,,,,,,,,10.000000,,
Mi2,,,,,,,,,0.100000,,,,,,,,9.724701,,9.938248,,,,,,,0.512508,5.866970,0.128688,,,,,,,,,10.000000,,,,2.556078,9.620228,0.100000,,,,,0.100000,,,,,,0.993164,,
Tm16,,,,,,,,,1.800788,,1.021511,0.417360,,,,,0.100000,0.100000,0.100000,1.516200,,,,,,3.015984,,,,0.973869,0.496590,1.734499,,,1.021222,,,,,,5.119237,0.993027,0.993450,,,0.264858,2.588820,0.100000,0.100000,0.100000,0.298249,,,0.100000,,0.972990
Tm20,,,,,,,,,,,0.100000,1.498953,,,,,0.182401,9.332170,,0.966389,,,,,10.000000,10.000000,10.000000,,,9.879309,,,,,,,,,10.000000,1.479063,2.678477,10.000000,1.041755,0.100000,,0.100000,0.401657,1.813724,0.100000,,,8.838563,9.329836,9.119598,1.010574,
Tm21,,,,,,,,,10.000000,,,,,,,,0.100000,,,,,,,,,0.252688,0.100000,,,,,,,,,,1.045460,,0.100000,,,6.115183,,,,,,,,,7.565799,,,0.100000,,
Tm27,,,,,,,,,,,5.597081,8.310893,,,,,,,0.197482,,,,,,,0.100000,,,,,,,,,0.344331,,,,,,,0.100000,7.377692,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650035,,,1.008065,,0.957411,0.100000,,,,,,,0.994839,,
Tm5b,,,,,,,,,,,1.380576,,,,,,10.000000,,,,,,,,,,,,,,,,,,7.097005,,,9.897275,,0.998007,7.928447,,,0.980989,0.170097,1.009331,1.011516,,0.100000,,,10.000000,,0.100000,,
Tm5c,,,,,,,,0.996730,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,10.000000,0.954956,7.965521,5.678928,,0.100000,10.000000,0.100000,3.709668,7.817011,0.971677,3.601293,0.981274,,,,0.100000,1.014166,7.836936,4.683939,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,9.797615,,,,,,,1.508446,,,,,,8.276302,,,0.100001,8.256222,,10.000000,2.802360,1.040939,,9.864479,,1.007557,0.100000,,
TmY10,,,,,,,,,,,0.660996,,,,,,,,,0.100155,,,,,,,2.493192,,,,0.100000,0.972525,3.531730,,,,,,1.036527,7.410905,0.100000,,,0.267693,,4.004083,10.000000,10.000000,0.100000,,,,0.100000,,9.996211,10.000000
TmY11,,,,,,,,,,,6.261360,3.497269,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,0.100000,10.000000,10.000000,,,0.220601,,,,,,0.100000,10.000000,,8.123795,0.532956,1.797623,,10.000000,9.930900,0.100000,3.872582
TmY14,,,,,,,,,,,,,,,0.990994,,6.936876,,,8.293459,,,,,,1.963402,,,,0.515466,,1.064008,,,,6.216217,,,,0.444633,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.348996,,9.181978,0.100000,10.000000,0.100000,,,7.441875,1.984326,5.411557,8.570777,0.737919,5.565769,,0.100000,1.070915,0.100000,0.100000,,,,,,,,0.100000,,,0.956126,,,0.100000,,,,,,2.433446,3.245294,,9.989152,,3.404611,,
TmY3,,,,,,,0.100000,,10.000000,0.100000,10.000000,7.411356,,,1.015486,,,,1.162152,,,,,,,2.973595,9.070814,,,,0.100000,,,,,,0.100000,,,,,,8.241952,,,,,9.686695,0.281225,1.100966,10.000000,0.142210,,0.100000,,1.714196
TmY4,,,,,,,,,,,,,,,,,,,9.035638,,,,,,,,,,,,,,10.000000,,,4.883993,,,,,0.100224,,,,,,,,,,0.536223,,0.100000,0.100000,10.000000,10.000000
TmY5a,,,,,,,,,0.100000,3.596293,10.000000,,,,,5.001259,0.100000,4.103879,0.100000,,,,,0.835482,,0.100000,5.064914,1.095254,,,,0.530230,,,0.323524,,,,9.316239,2.413584,,10.000000,0.100000,1.037761,,,0.100000,0.962948,0.108402,1.199286,3.257691,9.731738,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,7.556123,,,,,,0.100000,,,,,,,,1.891241,,,9.747403,10.000000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,10.000000,,,,,,,,,,,,,,,,,,,,,0.100000,3.034236,,,6.300121,,,0.100000,,,,,,,,,,,,,,0.100000,0.100000,,0.100000
