,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.963732,,3.212396,3.827832,0.100000,0.100000,0.274470,2.651349,1.259787,0.975170,1.044869,0.821520,0.509241,0.989643,0.100000,,,,,0.971931,,2.572912,,0.965551,1.010974,3.362549,0.100000,0.495193,,3.098052,,1.002468,,0.966960,0.178744,1.810559,,1.470038,1.990875,0.100000,1.025456,0.489048,2.736736,0.616268,,1.722659,0.100000,0.963490,2.629639,,
Mi9,,,,,,5.444759,0.813934,,0.100000,0.100000,0.880108,,0.100000,1.960301,0.889960,2.349379,0.100000,0.100000,1.576314,0.504300,,,,,,2.297795,0.100000,7.476049,0.459574,,10.000000,4.261100,0.963443,,5.555428,,2.610358,8.395821,,1.062119,0.100000,0.100000,6.258451,3.872314,0.400922,,1.008812,,0.465019,0.993282,,0.304088,1.004741,3.719072,0.971897,
T4a,,,,,,,,,,,,0.854129,1.441358,1.035716,1.001975,0.978967,,,,,0.100000,,,,,,,,,0.100000,,,,,,3.325748,,,,,,,0.100000,,,,,,,0.100000,,,,,1.019890,2.741379
T4b,,,,,,,,,0.100000,,0.968269,0.100000,0.783344,0.175817,,0.951040,,,,,,3.762311,,,,,,,,,,,,,,0.557421,,,,,,,4.541024,,,,,,0.506153,0.100000,0.564393,,,,,
T4c,,,,,,,,,,,,0.468864,,,0.977062,,,,,,,,0.971468,1.018358,,1.016461,,,,,,,,,,,,,,,,,,,,,,,,0.957185,1.130743,,1.017320,1.004567,,
T4d,,,,,,,,,0.193498,,,,,,1.028163,0.490227,,,,,,,,1.042437,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.148246,,1.015383,1.008111,,
Tm1,,,,,0.100000,,,0.995900,0.100000,2.958414,0.913351,5.709809,,,0.997951,,0.100000,0.100000,0.936618,4.737334,1.091638,1.272288,0.100000,3.605367,2.625380,0.100000,5.054158,0.100000,2.851092,8.973879,,0.581698,0.100000,,0.167752,0.100000,,0.305274,7.090201,0.417792,8.408922,5.537078,0.100000,0.484164,,,2.967761,1.514202,,0.967736,,1.508539,0.100000,0.224165,0.578569,0.100000
Tm2,,,,0.394248,0.100000,,,1.199580,6.052248,2.739426,0.592915,6.260887,0.969576,,0.962231,,0.100000,,0.100000,0.100000,2.683470,1.120858,0.100000,3.937407,0.236936,0.100000,5.563264,0.100000,,0.149701,0.100000,1.099786,0.100000,,,0.954714,,,7.933700,,,7.372220,0.100000,,,,,,1.617910,2.447851,6.390643,1.519506,0.100000,0.100447,0.100027,4.485007
Tm4,,,,,7.003699,,,,0.100000,5.897080,0.100000,,,,,,5.505365,2.316002,0.100000,,0.100000,0.916430,0.100000,6.660318,0.990846,0.417022,5.983113,0.100000,0.100000,7.972191,,0.209142,,,0.100000,0.441237,2.313165,,0.100000,,,3.355094,0.100000,,,,,,0.789976,3.304713,5.828819,2.249331,,0.185137,,0.939649
Tm9,,,,,,3.914218,,,,,1.092422,7.141094,,,,,0.675194,0.549992,0.100000,0.983383,0.100000,3.179341,0.100000,5.051391,,0.950655,0.100000,,,,,,0.100000,,,,,,,,6.285347,0.641063,,,,1.006493,3.021596,,,2.537892,0.486402,,1.340109,,0.170835,0.100000
T5a,,,,,,,,,,,,,2.537995,,,,,0.100000,,,2.068420,0.100000,,,,1.054032,,,,,,,,,,,,,,,,,0.100000,,,,,,,2.590205,,,,2.301479,0.100000,3.226915
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,0.962463,,,,1.522747,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.127771,4.491463,,,0.998145,,
T5c,,,,,,,,,,,,,,,1.048090,,,,,,,0.979588,1.048457,0.956482,,0.324172,,,,,,,,,,,,,,,,,,,,,,,,0.157626,0.100000,,0.688509,0.100000,,
T5d,,,,,,,,,,,,,,,0.977506,1.042806,,,,,,,,1.368313,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.565561,5.179880,,2.358713,3.879976,,
T1,1.047847,4.382747,0.122934,,1.226952,0.100000,,0.100000,,,,1.049167,,,,,1.558008,0.100000,1.028558,,,,,,,,,,,,,,,1.046388,,,,,,,4.538320,,,,,,,,,,,,1.045714,,,
T2,,,,,,,,0.100000,0.538698,2.494219,,2.980163,,,,,1.946730,0.170697,0.100000,,,,,,,0.100000,0.954457,2.433742,,,,0.100000,,,,,0.100000,,,,,2.595374,0.100000,,1.013489,0.962871,,,1.178124,0.100000,1.669271,0.285762,,0.902773,1.026117,0.968436
T2a,,,,,,,,,0.863399,5.665859,,,,,,,0.820512,,3.706736,,,,,,,0.100000,2.465479,1.621065,0.100000,,,3.680203,0.119055,,5.000343,1.670869,,,,,6.171195,2.982236,,1.580404,4.040003,,0.107994,,,2.977449,2.949140,,0.100000,0.481592,0.591534,3.559105
T3,,,,,,,,,,5.008775,,,,,,0.964989,0.100000,,,,,,,,,0.100000,0.918916,0.973626,,7.777047,,2.265614,,,,,,,0.990387,,,3.577002,,,,,1.337613,,,,,,,0.100000,,1.684964
C2,7.275911,0.100000,0.100000,0.100000,0.100000,5.478811,0.128482,3.667387,1.882341,,1.030873,,,,,,0.100000,,,3.087181,,,,,0.972448,0.100000,0.100000,0.900413,1.544782,4.914609,,,,2.756640,,,,3.651639,5.259152,0.956543,,,1.098784,,,,,,,,,,,,,
C3,9.649243,,,0.100000,0.100000,9.130592,5.525026,5.616211,7.705557,0.100000,0.808756,3.358655,4.258741,2.918184,1.017880,2.483460,0.100000,0.100000,0.100000,4.978119,,,,,0.828847,3.703884,1.642297,0.100000,0.100000,,,,,5.458835,,1.008031,,0.953228,0.100000,,5.031048,0.329548,0.964552,,,,,,,0.968942,,,,,,
Lawf1,0.100000,,,0.191354,0.100000,5.937539,,0.268771,,1.264425,,6.767059,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,0.976660,,,,,,,,,,,,,,,,,,,,,,
Lawf2,3.415772,,,0.100000,0.100000,0.100000,,0.177092,,,,,,,,,0.414366,0.637019,,1.036058,,,,,0.225279,,,,1.228993,0.888130,0.100000,,,0.100000,,0.100000,2.952854,,,,,,,,,,,,,0.100000,,,,0.696498,,
Dm3v,,,,,,,,,,,1.033646,0.963485,,,,,0.100000,1.009713,,,,,,,,,1.040598,,,,,,1.021177,,,,,,,,0.100000,0.998832,,,,,1.289814,,,,,,0.957987,1.004330,1.044336,0.997289
Lai,8.497241,,,0.100000,6.022416,7.714973,,0.976337,,,,,,,,,,,,,,,,,0.438151,,,,,0.966935,,,,0.981387,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,10.000000,,,,,0.224510,1.028810,3.112406,,0.980002,0.969380,,0.659389,5.502286,,,,,,,0.100000,,,,,5.178397,,,,3.147650,,0.204542,1.250143,,0.776109,,,0.717626,,3.898374,,,,2.428310,,,,,,,
Mi13,,,,,,,1.489267,2.052500,1.879051,1.089549,,2.028087,,,,,0.100000,0.100000,0.296685,1.044963,,,,,1.029116,1.206291,0.352984,,,,,,,,,,,,,,0.990469,,,,0.982762,,,,,,,,,0.959631,,
Mi14,,,,,4.610385,,,4.158224,,,,2.454024,,,,,0.204897,4.425494,0.533257,,,,,,1.046773,0.830191,,1.458005,,,,,,,,0.969834,,,,,1.026364,,0.402239,,,,,,,,,0.100000,,1.014799,,
Mi15,,,,,,,,,,,1.616646,,,,,,,,0.744395,,,,,,1.032356,,0.996324,,,0.100000,7.693364,,,,10.000000,,0.474734,4.861670,2.372224,,,0.432091,0.964514,1.238345,,0.992095,,,,,,,,0.100000,,
Mi2,,,,,,,,,2.880962,,,,,,,,3.583232,,7.272452,,,,,,,2.698514,0.112849,7.518584,,,,,,,,,2.347730,,,,2.790243,0.138403,7.812786,,,,,0.100000,,,,,,1.028709,,
Tm16,,,,,,,,,1.033928,,0.989988,1.736434,,,,,1.204322,1.785749,0.100000,1.086988,,,,,,0.955400,,,,1.002099,1.744498,0.969255,,,0.992844,,,,,,1.113773,0.952587,0.967532,,,0.977014,0.975793,0.974124,0.245405,1.562074,0.972148,,,0.971086,,0.960144
Tm20,,,,,,,,,,,0.100000,9.731440,,,,,2.380365,0.100000,,9.813612,,,,,0.100000,2.433670,10.000000,,,0.100000,,,,,,,,,0.100000,1.825854,7.644630,1.075741,0.977247,0.751078,,0.100000,3.378329,0.153205,3.293368,,,1.074921,0.976169,0.100000,0.996916,
Tm21,,,,,,,,,4.639525,,,,,,,,1.002988,,,,,,,,,0.100000,1.271842,,,,,,,,,,0.984959,,10.000000,,,0.524099,,,,,,,,,0.100000,,,2.393444,,
Tm27,,,,,,,,,,,0.795738,3.184568,,,,,,,3.728769,,,,,,,0.100000,,,,,,,,,2.200291,,,,,,,0.968927,1.584756,,,,,,,,5.000294,,,1.197502,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298002,,,1.435669,,1.042538,3.733874,,,,,,,1.026669,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.984015,,,,,,,,,,,,,,,,,,3.990494,,,1.008799,,0.974214,0.665029,,,1.027889,2.046492,0.100000,1.018729,,1.840329,,,1.856653,,0.973752,,
Tm5c,,,,,,,,0.863814,,,0.128481,,,,,,1.033043,,,,,,,,,,0.965563,,,,,,,,,2.141935,1.049501,0.100000,1.004088,,0.997725,1.051799,1.049627,0.947966,1.057639,0.982051,1.021450,1.021235,,,,1.007812,0.963034,0.987939,1.019674,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.848001,,,,,,,,,2.976848,,,,,,,1.200179,,,,,,4.379231,,,2.750773,0.100000,,2.737311,2.913245,3.077764,,6.029474,,0.961594,0.804884,,
TmY10,,,,,,,,,,,2.364563,,,,,,,,,1.335098,,,,,,,1.037668,,,,0.100000,5.687237,1.041024,,,,,,1.027864,1.025095,0.100000,,,0.200439,,0.368743,0.100000,0.242089,3.144222,,,,0.903779,,0.511218,0.707531
TmY11,,,,,,,,,,,1.721151,0.100000,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,4.596169,1.008474,0.906371,,,0.819086,,,,,,1.031766,0.201068,,5.473966,3.671214,1.729044,,2.649777,1.997329,0.828619,7.807623
TmY14,,,,,,,,,,,,,,,0.971637,,0.100000,,,0.518841,,,,,,0.968726,,,,0.100000,,0.876920,,,,2.763885,,,,1.042371,,,,,,,,,,,,,,1.046879,,
TmY15,,,,,,,,,,,2.388935,,0.755509,1.508318,1.400902,1.956602,,,4.371716,0.691307,3.582344,0.100000,1.082644,0.612230,,2.401330,0.100000,1.035335,1.850085,,,,,,,,0.100000,,,0.951241,,,4.050718,,,,,,1.105931,0.869239,,0.769229,,1.979478,,
TmY3,,,,,,,1.421423,,4.528283,8.416312,0.882688,5.351606,,,0.961752,,,,0.100000,,,,,,,0.261437,0.100000,,,,6.377413,,,,,,0.101582,,,,,,0.100000,,,,,1.037054,4.201018,0.102593,0.100000,0.100000,,0.199029,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,2.727903,,,,,,,,,,,,,,0.978634,,,0.136790,,,,,0.100000,,,,,,,,,,1.789926,,0.112432,0.403417,1.028278,1.007897
TmY5a,,,,,,,,,2.348713,0.100030,0.962316,,,,,0.986696,0.100000,1.071967,0.131797,,,,,0.100000,,0.100000,0.867669,1.927956,,,,1.006482,,,0.298814,,,,0.100000,1.126102,,0.100000,2.315608,1.001426,,,0.981348,0.963906,2.050802,0.516795,1.476384,0.327072,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,1.048795,,,,,,,,0.995499,,,1.038324,0.696093,0.100000,1.076216
TmY9q__perp,,,,,,,,,,0.100000,1.096318,,,,,,,,,,,,,,,,,,,,,3.615167,0.118452,,,1.005204,,,5.413105,,,,,,,,,,,,,,0.100000,2.534673,,2.135541
