,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,0.100000,,,,0.100060,0.100000,5.378994,,,,,,0.100000,0.535077,0.538742,,0.101175,0.100000,0.100456,3.256718,3.562411,0.618649,0.100000,0.993340,2.983083,0.142240,,2.403852,,,1.276829,1.388949,3.900732,,0.100000,,,0.100000,0.100000,,,,,,1.306301,0.623365,1.661415,1.707606,,2.473996,,0.100000
Tm9,,,,,,2.076682,,,,,1.876694,2.783713,,,,,0.100003,1.553319,2.157079,0.100000,0.100000,1.590825,0.100000,1.523352,,9.205110,0.100000,,,,,,2.337060,,,,,,,,2.194906,3.185187,,,,0.996109,1.234766,,,1.019466,2.866767,,1.227448,,1.522634,0.262156
T5a,,,,,,,,,,,,,0.100103,,,,,0.539124,,,2.316540,0.100003,,,,0.100000,,,,,,,,,,,,,,,,,0.488561,,,,,,,1.296214,,,,0.755009,0.789198,2.078166
T5b,,,,,,,,,,,,,,0.100000,,,,,,,3.117481,0.100013,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,1.399496,3.072618,0.100000,,,8.516574,,
T5c,,,,,,,,,,,,,,,0.171517,,,,,,,1.010770,2.421782,0.607578,,1.831682,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.902194,,1.641396,3.190818,,
T5d,,,,,,,,,,,,,,,8.329892,0.982594,,,,,,,,2.017905,,0.123939,,,,,,,,,,,,,,,,,,,,,,,,0.260740,0.100000,,5.536448,4.906113,,
T1,0.105101,10.000000,0.100000,,3.044601,0.100000,,4.437549,,,,0.595079,,,,,2.758565,2.752348,1.407066,,,,,,,,,,,,,,,2.661174,,,,,,,0.100000,,,,,,,,,,,,0.954400,,,
T2,,,,,,,,0.292712,4.440630,0.100000,,1.700232,,,,,0.383613,1.202324,3.378548,,,,,,,3.351456,0.163363,0.100000,,,,1.559611,,,,,9.277188,,,,,2.599021,0.476691,,0.909621,4.323572,,,1.504948,10.000000,4.524874,0.100000,,4.036476,1.021823,2.938309
T2a,,,,,,,,,2.620222,2.327108,,,,,,,4.284781,,5.233798,,,,,,,0.100000,1.488042,0.444681,0.119861,,,2.425782,4.049222,,1.592020,4.770373,,,,,0.100000,0.100000,,0.100000,1.639578,,1.905135,,,0.405164,5.638865,,4.935784,3.046689,0.409749,0.169791
T3,,,,,,,,,,2.440940,,,,,,1.005132,0.100000,,,,,,,,,2.388613,0.100000,2.405401,,3.077666,,0.146341,,,,,,,0.785852,,,4.207253,,,,,1.580800,,,,,,,9.737586,,6.233994
C2,4.024605,0.247509,2.436109,2.945149,1.393465,3.863981,5.668350,0.131072,0.100000,,0.100000,,,,,,3.346574,,,4.902682,,,,,0.101048,3.050239,3.520667,0.643059,1.761139,1.561793,,,,1.928982,,,,1.361793,10.000000,1.890860,,,2.145962,,,,,,,,,,,,,
C3,3.200905,,,0.430634,0.100000,2.477078,2.529943,0.341364,6.403687,2.244624,1.614859,0.344742,0.100000,0.291139,4.065548,3.630294,2.134743,3.206882,3.420014,1.950093,,,,,0.349434,1.474123,3.068326,0.156288,2.283663,,,,,1.709392,,5.609605,,0.198491,0.106257,,2.270934,0.163362,7.941935,,,,,,,0.220378,,,,,,
Lawf1,6.123522,,,0.100000,0.100000,0.100000,,0.122705,,4.386216,,0.100569,,,,,,,,,,,,,6.273830,,,,,,0.748757,,,3.791275,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.220836,,,4.069452,6.114794,2.238103,,0.100000,,,,,,,,,2.321464,0.203912,,0.100000,,,,,1.025900,,,,0.112610,0.101515,1.341707,,,2.172566,,2.874377,1.240519,,,,,,,,,,,,,0.100000,,,,0.691052,,
Dm3v,,,,,,,,,,,9.694718,0.100000,,,,,1.837369,1.162902,,,,,,,,,7.233650,,,,,,1.497199,,,,,,,,0.100000,1.067940,,,,,0.100000,,,,,,1.345821,0.174332,0.103867,4.270442
Lai,3.716643,,,0.100000,0.334136,3.392192,,0.104408,,,,,,,,,,,,,,,,,2.184223,,,,,4.029778,,,,3.645627,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.913415,,,,,0.100000,0.157923,7.566247,,0.100000,1.030144,,1.529874,0.555539,,,,,,,7.012426,,,,,2.989293,,,,5.239528,,2.409091,0.211317,,3.212325,,,0.100000,,0.765691,,,,0.137273,,,,,,,
Mi13,,,,,,,0.100152,2.575669,0.470981,3.718930,,2.112387,,,,,2.250360,2.491512,3.317418,4.624984,,,,,0.834923,0.921748,3.707119,,,,,,,,,,,,,,3.821838,,,,1.262764,,,,,,,,,1.014799,,
Mi14,,,,,0.100000,,,2.905064,,,,1.118648,,,,,1.562162,1.322723,0.100000,,,,,,0.501729,10.000000,,9.989573,,,,,,,,0.100000,,,,,0.971503,,6.939930,,,,,,,,,1.385735,,0.816442,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.487213,,,,,,2.026458,,7.236077,,,0.446538,3.021181,,,,0.895642,,4.280266,1.544751,0.241517,,,6.132085,1.029394,1.481433,,1.220194,,,,,,,,3.353603,,
Mi2,,,,,,,,,2.410926,,,,,,,,1.385640,,0.208408,,,,,,,6.107460,2.194123,0.312301,,,,,,,,,0.100000,,,,4.508546,3.224640,8.159633,,,,,0.802835,,,,,,1.032999,,
Tm16,,,,,,,,,0.100013,,9.849540,5.964931,,,,,0.436781,0.100000,0.142505,0.125110,,,,,,0.100000,,,,0.708492,3.098476,2.272313,,,7.445956,,,,,,10.000000,0.100000,2.639052,,,2.251394,1.874191,0.795228,2.066898,2.463975,2.060852,,,3.129265,,0.528476
Tm20,,,,,,,,,,,1.606645,4.496855,,,,,2.826490,0.651467,,1.246590,,,,,3.888968,10.000000,0.100000,,,2.388807,,,,,,,,,5.174032,4.848100,6.865904,0.100000,1.042593,0.100000,,2.680215,7.449417,1.219292,1.617793,,,0.100000,0.284390,0.106684,0.963350,
Tm21,,,,,,,,,0.106008,,,,,,,,0.100000,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.020484,,0.100000,,,1.491461,,,,,,,,,1.946473,,,3.046454,,
Tm27,,,,,,,,,,,4.726557,0.100000,,,,,,,5.777363,,,,,,,7.262800,,,,,,,,,5.502050,,,,,,,10.000000,2.040274,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.669075,,,4.395248,,8.320509,5.002752,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,3.801961,,,,,,0.100034,,,,,,,,,,,,,,,,,,0.186730,,,3.182800,,0.100000,2.326494,,,2.867352,6.332084,10.000000,3.444614,,3.679183,,,1.222418,,0.100000,,
Tm5c,,,,,,,,2.671457,,,3.248109,,,,,,0.116147,,,,,,,,,,0.100000,,,,,,,,,7.591648,1.035164,2.446495,0.100000,,0.171350,1.724651,3.120991,0.100000,1.422797,9.348389,1.532867,2.093875,,,,3.441454,5.669110,6.938997,0.100000,
Tm5f,,,,,,,,,,,7.797559,,,,,,,,6.142297,,,,,,,,,0.100000,,,,,,,0.271837,,,,,,3.905582,,,6.787086,7.354544,,7.615177,0.100000,5.302954,,2.420991,,0.973859,2.953235,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,2.039121,,,,,,,0.956108,,,,0.126157,0.932970,3.393094,,,,,,3.349105,3.336724,2.073569,,,4.968472,,10.000000,2.274306,0.100000,0.109453,,,,3.116643,,3.246269,4.685481
TmY11,,,,,,,,,,,1.541254,0.100000,,,,,,,,,,,,,,0.104856,1.099769,,,,,,,,2.037001,0.100337,1.671746,,,3.413717,,,,,,0.956301,3.068447,,0.100000,3.535843,0.175989,,0.100000,0.100000,3.564872,0.100000
TmY14,,,,,,,,,,,,,,,8.844968,,2.885254,,,7.156933,,,,,,1.937130,,,,0.418695,,1.837993,,,,2.966002,,,,0.100000,,,,,,,,,,,,,,0.319772,,
TmY15,,,,,,,,,,,4.301808,,0.112106,0.160683,0.776940,1.210685,,,0.102494,2.033949,4.188597,1.270921,8.218466,0.100000,,0.100000,0.186739,0.962882,0.269556,,,,,,,,5.696269,,,4.109733,,,4.420195,,,,,,0.757953,0.273040,,0.108628,,0.114008,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,3.356531,0.100004,,,0.950542,,,,0.100000,,,,,,,3.183978,0.100000,,,,0.158596,,,,,,1.943767,,,,,,1.188708,,,,,8.028046,0.553109,2.219712,0.768445,3.961579,,5.817791,,6.149765
TmY4,,,,,,,,,,,,,,,,,,,2.827253,,,,,,,,,,,,,,1.251092,,,4.633570,,,,,5.214436,,,,,,,,,,0.100000,,4.205153,2.460669,0.100000,1.301439
TmY5a,,,,,,,,,3.109858,4.355468,0.223997,,,,,4.491259,0.148605,2.476170,3.614028,,,,,6.306590,,0.100000,5.871981,4.328095,,,,0.370398,,,1.777553,,,,0.100000,1.645885,,2.985345,0.422023,0.968546,,,1.476764,0.427224,0.888683,1.739172,3.155703,5.053011,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.681798,,,,,,0.183995,,,,,,,,1.567204,,,0.136085,3.836446,1.004273,1.489190
TmY9q__perp,,,,,,,,,,0.100000,3.508999,,,,,,,,,,,,,,,,,,,,,0.172350,8.119802,,,1.220237,,,4.287489,,,,,,,,,,,,,,0.266297,3.023880,,0.709944
