cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
20,T5a,0.974171,-0.974576,2.226136,0.103517,-0.982028,-24.197987,10.000000,210.046509,192.693802,1.000000,-0.982028,-0.974576,-1.000600,-0.026024
21,T5b,0.959893,-0.086212,2.226136,0.570641,-0.078636,-24.495913,10.000000,192.360077,195.184525,1.000000,-0.078636,-0.086212,-0.156965,-0.070752
22,T5c,0.965925,0.336913,2.226136,1.407945,0.360814,-25.241991,10.000000,204.308807,194.970276,0.993254,0.357994,0.336913,0.352822,0.015908
23,T5d,0.992623,6.934144,2.226136,4.513089,2.970325,-28.054644,20.539778,198.551010,186.741501,0.000000,6.944146,6.934144,6.795308,-0.138836
24,T1,0.957752,33.303265,2.226136,2.074267,-0.414032,-24.830614,13.053706,198.411163,207.649567,0.065198,33.382393,33.303265,33.893044,0.589779
25,T2,0.981921,-1.611359,2.226136,4.084460,0.844151,-25.478178,13.599828,200.463608,199.938202,0.000000,-1.787032,-1.611359,3.118005,4.729363
26,T2a,0.965926,-6.312218,2.226136,2.498721,1.286018,-25.956005,12.882164,195.099670,199.098267,0.153456,-6.759112,-6.312218,-1.147208,5.165011
27,T3,0.993537,10.218666,2.226136,2.809278,0.257848,-24.703720,15.271765,210.779968,208.028854,0.132319,7.958804,10.218666,19.583225,9.364559
28,C2,1.046449,-32.675133,2.226136,2.045395,-2.152468,-22.361563,12.238264,192.234512,213.550461,0.102559,-35.852821,-32.675133,-23.307531,9.367601
29,C3,1.047451,0.246008,2.226136,1.113544,0.028613,-25.371754,10.042439,185.997452,189.868942,0.884936,0.042289,0.246008,1.605468,1.359461
30,Lawf1,1.008313,65.012413,2.226136,4.764681,3.441364,-29.428085,16.260870,205.407684,194.891541,0.098794,66.158081,65.012413,70.969795,5.957382
31,Lawf2,1.046552,-0.117279,2.226136,0.592573,-0.233481,-24.676523,13.241842,198.868973,206.398987,1.000000,-0.233481,-0.117279,0.110016,0.227295
32,Dm3v,0.983768,12.281128,2.226136,7.833066,7.367537,-32.066051,10.465508,187.574387,204.095200,0.000000,12.273849,12.281128,12.242993,-0.038135
33,Lai,0.986749,-61.184509,2.226136,3.788898,0.230239,-25.821463,13.037674,195.311050,201.692307,0.000420,-60.018032,-61.184509,-66.466988,-5.282478
34,Mi10,0.975456,4.891238,2.226136,1.806150,0.645351,-25.498991,11.082830,199.190231,201.073868,0.646985,5.063313,4.891238,8.658333,3.767095
35,Mi13,0.957282,-3.582723,2.226136,2.280513,0.058987,-25.442476,15.900381,193.902969,198.397629,0.000000,-3.406850,-3.582723,-4.183900,-0.601178
36,Mi14,0.951757,19.019611,2.226136,4.641000,4.887662,-29.425280,25.394321,185.170349,201.105621,0.005572,19.021994,19.019611,18.887505,-0.132107
37,Mi15,0.976620,-9.461012,2.226136,0.100000,-2.023587,-23.470819,12.078497,194.689835,208.202789,0.042437,-9.421780,-9.461012,-9.203016,0.257996
38,Mi2,0.976098,7.821444,2.226136,3.711945,2.489468,-27.408588,12.502748,189.108719,195.374481,0.000000,7.787510,7.821444,7.344058,-0.477386
39,Tm16,0.997899,-2.858912,2.226136,4.420382,2.242433,-27.722404,11.516390,203.384491,189.885361,0.423261,-1.982466,-2.858912,-3.296608,-0.437696
40,Tm20,0.992145,21.446053,2.226136,5.280903,1.930068,-26.972040,15.893234,211.128128,196.749496,0.037090,20.620813,21.446053,16.866550,-4.579502
41,Tm21,1.040041,-10.351885,2.226136,1.271299,-1.826522,-22.927122,10.656096,214.836380,214.207062,0.230713,-11.258132,-10.351885,-4.462302,5.889583
42,Tm27,0.994431,1.267879,2.226136,4.552752,1.492984,-26.361937,31.671906,190.267410,206.406921,0.000000,-1.945667,1.267879,14.552199,13.284321
43,Tm5a,0.971711,26.369650,2.226136,7.124586,5.884525,-31.155123,20.826519,200.289978,217.258926,0.051721,19.539240,26.369650,24.359848,-2.009802
44,Tm5b,0.973457,-9.652925,2.226136,2.961905,-1.239645,-23.422085,20.125629,207.669998,202.213089,0.299798,-10.899414,-9.652925,-11.548467,-1.895541
45,Tm5c,0.952817,3.366731,2.226136,3.768946,2.438448,-27.470860,26.280853,216.073792,209.628937,0.813158,3.283463,3.366731,3.591198,0.224467
46,Tm5f,1.043848,47.911327,2.226136,4.318709,4.305748,-28.128260,13.850197,207.336914,191.542831,0.809162,28.903820,47.911327,42.433300,-5.478027
47,TmY10,1.021178,-8.226939,2.226136,0.100000,-5.271476,-19.835220,14.456223,193.902176,202.889587,0.207275,-8.184756,-8.226939,-8.937467,-0.710527
48,TmY11,0.993943,-50.445004,2.226136,0.208679,-2.371836,-23.041862,11.230266,202.609802,198.150421,0.173619,-40.561489,-50.445004,-54.275768,-3.830765
49,TmY14,1.007150,31.059376,2.226136,1.629877,-0.242076,-24.672770,12.678491,194.471085,211.531860,0.080511,30.085545,31.059376,37.820068,6.760693
50,TmY15,1.034081,13.576973,2.226136,1.914264,0.517193,-25.369770,10.133013,197.352646,204.380371,0.034597,14.344301,13.576973,14.111390,0.534417
51,TmY3,1.023527,-20.806671,2.226136,1.758417,-1.314577,-23.918324,19.752819,213.824646,184.593521,0.300522,-17.268181,-20.806671,-18.840763,1.965908
52,TmY4,1.043281,-9.481833,2.226136,3.003976,1.200826,-26.558456,11.939584,196.958633,197.552155,0.352887,-9.615326,-9.481833,-8.141470,1.340363
53,TmY5a,0.982112,40.935993,2.226136,4.956335,2.629831,-27.880833,10.372477,206.805847,210.797180,0.147488,38.514488,40.935993,45.013268,4.077274
54,TmY9q,1.017431,-1.648571,2.226136,0.100000,-1.642096,-23.447655,11.593558,200.157333,193.071045,1.000000,-1.642096,-1.648571,-1.622537,0.026034
55,TmY9q__perp,0.964197,2.287863,2.226136,3.203634,0.382949,-25.223675,22.984951,203.172867,196.934998,0.253619,2.196991,2.287863,3.081966,0.794102
