,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,10.000000,6.919539,,0.100000,0.122960,1.438828,,0.112707,3.847139,3.069072,0.679065,0.100000,6.071929,3.021371,0.100000,,,,,,10.000000,8.196269,0.100000,1.355001,,7.053989,3.933476,4.158051,,1.310669,,5.042746,3.070370,,0.361608,10.000000,5.472519,0.100000,0.100000,0.100000,,1.001511,,0.260969,0.956890,,0.100000,10.000000,0.265194,9.547022,
T4a,,,,,,,,,,,,5.002938,5.771395,0.960349,6.012084,0.977054,,,,,0.100000,,,,,,,,,0.100000,,,,,,3.255218,,,,,,,4.370411,,,,,,,0.100000,,,,,0.100000,0.100000
T4b,,,,,,,,,0.100000,,1.065836,2.701839,10.000000,3.935606,,0.957833,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,,,,,0.100000,,,,,,0.100000,0.664041,4.448013,,,,,
T4c,,,,,,,,,,,,3.906431,,,0.762085,,,,,,,,0.100000,3.774888,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100539,0.399261,,0.100000,9.077263,,
T4d,,,,,,,,,1.228036,,,,,,1.039260,9.194822,,,,,,,,1.785620,,,,,,,,,,,,,,,,,,,,,,,,,,9.101725,0.246529,,3.032708,6.560712,,
Tm1,,,,,0.100000,,,0.100000,0.100000,0.100000,0.100000,2.815447,,,0.991170,,0.100000,0.100000,0.100000,2.044886,8.383213,3.852041,0.100000,5.413972,1.829854,0.100000,5.749008,6.486088,0.100000,1.658844,,1.302556,10.000000,,2.452747,0.100000,,10.000000,1.618606,0.100000,0.100000,0.100000,9.908527,9.139261,,,10.000000,0.872779,,10.000000,,0.100000,0.246727,10.000000,10.000000,4.574452
Tm2,,,,0.100000,0.100000,,,0.582685,7.595666,0.100000,0.100000,3.106517,3.604454,,2.464825,,0.100000,,0.100000,1.315349,2.658521,4.400159,2.869637,5.439477,0.100000,3.262085,10.000000,0.100000,,1.257781,0.100000,9.420726,5.159844,,,10.000000,,,0.108487,,,0.239691,8.555766,,,,,,0.100000,0.100000,0.100000,2.311519,0.100000,9.919015,3.167966,10.000000
Tm4,,,,,10.000000,,,,0.100000,0.100000,0.100000,,,,,,9.999252,10.000000,0.939867,,9.994734,0.201199,1.640561,7.171832,7.736299,7.383693,0.556689,0.100000,5.115523,0.349023,,2.925130,,,0.100000,0.100000,0.692238,,0.100000,,,0.100000,5.489576,,,,,,0.100000,0.100000,0.100000,0.145474,,0.100000,,8.445085
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,10.000000,3.545569,0.230108,2.336403,8.538688,,0.100000,0.801466,,,,,,0.100000,,,,,,,,0.100000,2.972754,,,,10.000000,3.395340,,,10.000000,10.000000,,0.741831,,0.100000,9.217103
T5a,,,,,,,,,,,,,1.538829,,,,,0.100000,,,5.965052,1.007336,,,,0.100000,,,,,,,,,,,,,,,,,7.377440,,,,,,,0.845660,,,,0.100000,0.100000,1.640444
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,0.100000,,,,3.284896,,,,,,,,,,,,,,,,,,,,,,,0.100000,5.814666,10.000000,,,1.120506,,
T5c,,,,,,,,,,,,,,,0.105605,,,,,,,0.996434,10.000000,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.462641,2.324433,,0.100000,3.187313,,
T5d,,,,,,,,,,,,,,,10.000000,0.980085,,,,,,,,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,5.293052,6.973805,,0.100000,0.100000,,
T1,2.294308,10.000000,5.180973,,0.100000,0.100000,,0.100000,,,,0.100000,,,,,6.027792,7.648811,10.000000,,,,,,,,,,,,,,,0.601454,,,,,,,7.317255,,,,,,,,,,,,0.954490,,,
T2,,,,,,,,0.100000,0.350295,0.100000,,0.100000,,,,,0.100000,1.051735,2.627418,,,,,,,0.830725,0.100000,9.839476,,,,0.100000,,,,,8.019610,,,,,0.100000,10.000000,,9.937484,0.100000,,,0.785974,0.100000,0.100000,6.656033,,0.619551,0.957318,0.100000
T2a,,,,,,,,,0.100000,3.728351,,,,,,,3.537002,,10.000000,,,,,,,0.100000,1.176511,0.100000,0.100000,,,10.000000,0.100000,,9.789579,0.100000,,,,,0.100758,0.100000,,5.806567,9.063200,,0.808054,,,4.790475,10.000000,,0.100000,2.021577,0.100000,0.493729
T3,,,,,,,,,,2.261595,,,,,,1.017021,10.000000,,,,,,,,,0.100000,1.017388,0.100000,,0.100000,,0.104007,,,,,,,9.465831,,,0.100000,,,,,0.232124,,,,,,,0.100000,,0.100000
C2,0.100000,10.000000,10.000000,3.051612,0.100000,4.952784,2.892202,1.529035,0.710294,,0.114281,,,,,,0.100000,,,1.599396,,,,,10.000000,0.100000,0.100000,10.000000,0.100000,10.000000,,,,0.100000,,,,2.703966,9.381659,0.100000,,,0.100000,,,,,,,,,,,,,
C3,2.056657,,,3.209712,1.675152,6.348763,5.080834,0.100000,0.644791,0.100000,0.859025,2.361471,0.100000,0.133624,0.100000,0.100000,1.463865,9.291007,0.100000,5.778192,,,,,0.100000,3.858098,0.100000,10.000000,1.491844,,,,,0.100000,,0.100000,,10.000000,0.100000,,0.634762,0.100000,0.100000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,3.996386,0.100000,4.525371,,0.100000,,0.100000,,10.000000,,,,,,,,,,,,,2.296259,,,,,,0.100000,,,3.662781,,,,,,,,,,,,,,,,,,,,,,
Lawf2,5.424360,,,7.631915,0.100000,0.100000,,1.134226,,,,,,,,,6.727111,0.100000,,10.000000,,,,,0.100000,,,,9.718926,3.793572,0.100000,,,2.951898,,10.000000,10.000000,,,,,,,,,,,,,0.100000,,,,10.000000,,
Dm3v,,,,,,,,,,,2.019377,0.100000,,,,,0.885728,3.841606,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,10.000000,10.000000,,,,,0.100000,,,,,,0.100000,9.170127,2.239002,0.100000
Lai,0.100000,,,10.000000,5.728235,0.780538,,0.100000,,,,,,,,,,,,,,,,,10.000000,,,,,0.100000,,,,0.104814,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.777640,,,,,9.843801,2.424926,10.000000,,9.609081,1.044983,,0.610790,0.100000,,,,,,,0.132123,,,,,3.341886,,,,4.032621,,2.564582,0.931816,,0.100000,,,9.349390,,0.100000,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,5.066369,,0.100000,,,,,5.886867,0.100000,0.100000,10.000000,,,,,0.156475,0.100000,0.100000,,,,,,,,,,,,,,10.000000,,,,10.000000,,,,,,,,,1.036664,,
Mi14,,,,,10.000000,,,0.464471,,,,10.000000,,,,,4.073582,9.723799,5.391544,,,,,,0.100000,9.386247,,0.100000,,,,,,,,2.026796,,,,,0.993256,,0.100000,,,,,,,,,1.018769,,10.000000,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,0.100000,,0.100000,,,6.220239,8.724714,,,,10.000000,,8.985774,3.305222,7.736528,,,1.798384,0.959622,10.000000,,7.600222,,,,,,,,10.000000,,
Mi2,,,,,,,,,0.357143,,,,,,,,1.249896,,0.390706,,,,,,,7.730053,6.108282,4.383684,,,,,,,,,9.136842,,,,10.000000,2.663796,1.451278,,,,,4.972571,,,,,,0.993875,,
Tm16,,,,,,,,,1.724035,,1.445165,0.113980,,,,,10.000000,10.000000,10.000000,4.954707,,,,,,0.100000,,,,10.000000,2.730739,0.100000,,,3.891559,,,,,,0.100000,10.000000,0.100000,,,0.100000,3.043452,0.100000,0.100000,6.563877,10.000000,,,3.566901,,10.000000
Tm20,,,,,,,,,,,0.100000,4.302972,,,,,3.549136,0.100000,,3.283557,,,,,0.145020,0.100000,0.100000,,,0.100000,,,,,,,,,0.100000,10.000000,0.100000,7.115533,1.014156,7.797807,,1.115478,8.677433,0.100000,4.562124,,,10.000000,10.000000,0.100000,0.979083,
Tm21,,,,,,,,,4.237594,,,,,,,,2.925019,,,,,,,,,3.551918,0.264105,,,,,,,,,,0.987867,,9.133066,,,10.000000,,,,,,,,,1.687927,,,3.611716,,
Tm27,,,,,,,,,,,2.281913,2.529605,,,,,,,0.100000,,,,,,,3.191907,,,,,,,,,8.462825,,,,,,,0.100000,1.810172,,,,,,,,3.739530,,,9.643009,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.749175,,,3.166207,,0.320697,1.800456,,,,,,,0.103394,,
Tm5b,,,,,,,,,,,4.980036,,,,,,0.100000,,,,,,,,,,,,,,,,,,8.777680,,,0.100000,,9.426413,4.539037,,,0.101587,2.814910,2.365053,2.274324,,10.000000,,,4.633010,,1.945017,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,5.154894,,,,,,,,,,5.481232,,,,,,,,,9.352288,1.016300,0.155147,0.100000,,5.629561,10.000000,0.100000,2.378920,2.287850,4.515395,1.984174,1.435122,,,,0.100000,0.125265,10.000000,0.100000,
Tm5f,,,,,,,,,,,4.819738,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,8.489646,,,,,,0.100000,,,0.100000,8.650769,,1.997135,1.603575,0.100000,,0.100000,,0.951950,0.100000,,
TmY10,,,,,,,,,,,5.304877,,,,,,,,,0.100000,,,,,,,4.465499,,,,0.864550,0.100000,8.670974,,,,,,10.000000,0.100000,0.100000,,,0.100000,,0.100000,1.840326,0.100000,0.100000,,,,10.000000,,0.100000,0.894253
TmY11,,,,,,,,,,,5.134303,2.664238,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,1.808635,0.100000,8.995942,,,0.100000,,,,,,0.100000,9.995305,,7.483619,10.000000,3.788835,,9.715928,10.000000,8.426619,10.000000
TmY14,,,,,,,,,,,,,,,5.232025,,0.100000,,,0.100000,,,,,,10.000000,,,,4.497931,,4.015344,,,,1.992570,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.218065,,2.436397,0.100000,3.714776,0.368886,,,0.100000,0.100000,10.000000,4.929806,0.100000,9.484222,,10.000000,6.738030,0.100000,0.100000,,,,,,,,0.100000,,,8.923537,,,3.342401,,,,,,0.100000,0.525456,,9.998277,,0.100000,,
TmY3,,,,,,,1.717335,,3.136448,3.043086,0.854289,0.100000,,,0.981485,,,,0.100000,,,,,,,3.768290,7.897922,,,,10.000000,,,,,,2.844546,,,,,,0.100000,,,,,0.493529,0.100000,5.792705,10.000000,7.572785,,6.044144,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,10.000000,,,,,,,,,,,,,,10.000000,,,2.704433,,,,,5.720545,,,,,,,,,,0.100000,,1.018226,0.100000,10.000000,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,3.716463,2.355804,10.000000,3.505383,,,,,10.000000,,2.210090,3.038359,0.100000,,,,5.040068,,,0.100000,,,,4.174432,0.100000,,1.955882,2.265621,1.015138,,,3.975714,2.317747,10.000000,2.832668,7.039161,6.470997,,,,
TmY9q,,,,,,,,,,,5.859231,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,,0.100000,,,10.000000,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,8.241848,,,,,,,,,,,,,,,,,,,,,0.100000,0.163731,,,0.100000,,,0.100000,,,,,,,,,,,,,,10.000000,0.100000,,0.100000
