trace_id,cell_type,contrast,position,duration_ms,color,time_ms,vm_mv,vm_sem_mv,n_cells
T4_PC_pos-1,T4,PC,-1,40.000000,green,-40.000000,0.168233,0.244009,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,-35.000000,0.159726,0.235723,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,-30.000000,0.209930,0.209038,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,-25.000000,0.214376,0.221104,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,-20.000000,0.180946,0.224575,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,-15.000000,0.203820,0.228992,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,-10.000000,0.236710,0.251211,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,-5.000000,0.281196,0.273279,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,0.000000,0.288944,0.274576,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,5.000000,0.262006,0.285741,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,10.000000,0.239768,0.294024,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,15.000000,0.273132,0.289303,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,20.000000,0.253540,0.256003,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,25.000000,0.262504,0.253797,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,30.000000,0.313898,0.272629,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,35.000000,0.595395,0.360765,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,40.000000,1.346855,0.601992,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,45.000000,2.470029,0.749140,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,50.000000,3.780677,0.863083,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,55.000000,5.148183,0.881058,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,60.000000,6.337229,0.914097,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,65.000000,7.334411,0.930958,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,70.000000,8.014570,0.909877,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,75.000000,8.321896,0.834470,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,80.000000,8.195578,0.718961,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,85.000000,8.010383,0.663434,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,90.000000,7.748269,0.585279,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,95.000000,7.559635,0.532576,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,100.000000,7.337311,0.503039,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,105.000000,7.055081,0.479003,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,110.000000,6.648173,0.429474,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,115.000000,6.299409,0.389053,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,120.000000,6.000803,0.396140,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,125.000000,5.722160,0.377038,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,130.000000,5.388145,0.380211,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,135.000000,5.094596,0.371873,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,140.000000,4.830504,0.374572,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,145.000000,4.658887,0.388969,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,150.000000,4.426983,0.414092,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,155.000000,4.132478,0.388896,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,160.000000,3.956613,0.400321,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,165.000000,3.792363,0.411985,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,170.000000,3.607081,0.440845,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,175.000000,3.422053,0.414052,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,180.000000,3.273493,0.411528,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,185.000000,3.097633,0.435919,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,190.000000,2.905468,0.437945,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,195.000000,2.791284,0.423428,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,200.000000,2.606297,0.418175,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,205.000000,2.356119,0.385319,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,210.000000,2.213801,0.363893,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,215.000000,2.060739,0.342127,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,220.000000,1.887443,0.346867,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,225.000000,1.813130,0.348978,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,230.000000,1.765190,0.373909,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,235.000000,1.643207,0.402308,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,240.000000,1.506419,0.426476,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,245.000000,1.484050,0.402258,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,250.000000,1.473534,0.375894,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,255.000000,1.440587,0.393761,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,260.000000,1.405158,0.366172,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,265.000000,1.318385,0.367612,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,270.000000,1.235133,0.368395,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,275.000000,1.095863,0.375149,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,280.000000,1.012809,0.362741,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,285.000000,0.936288,0.389875,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,290.000000,0.786883,0.380977,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,295.000000,0.719306,0.379273,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,300.000000,0.579985,0.355125,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,305.000000,0.521061,0.362217,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,310.000000,0.452085,0.350051,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,315.000000,0.409060,0.324035,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,320.000000,0.363237,0.341117,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,325.000000,0.421417,0.361662,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,330.000000,0.518685,0.350643,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,335.000000,0.476581,0.336571,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,340.000000,0.391925,0.314857,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,345.000000,0.389407,0.314210,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,350.000000,0.340124,0.319649,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,355.000000,0.310963,0.320909,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,360.000000,0.192195,0.316567,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,365.000000,0.131877,0.309330,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,370.000000,0.082233,0.319551,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,375.000000,0.087453,0.304014,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,380.000000,0.135352,0.296772,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,385.000000,0.186293,0.319265,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,390.000000,0.178601,0.320336,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,395.000000,0.154201,0.313791,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,400.000000,0.135444,0.322527,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,405.000000,0.120364,0.314431,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,410.000000,0.131394,0.310395,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,415.000000,0.122572,0.310657,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,420.000000,0.138771,0.317029,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,425.000000,0.113145,0.313185,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,430.000000,0.025528,0.308172,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,435.000000,0.034314,0.323363,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,440.000000,0.060942,0.348079,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,445.000000,0.056598,0.306039,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,450.000000,0.037804,0.331367,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,455.000000,0.039844,0.329206,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,460.000000,-0.034667,0.326472,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,465.000000,-0.065716,0.292629,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,470.000000,-0.081198,0.315463,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,475.000000,-0.138498,0.302520,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,480.000000,-0.113727,0.311157,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,485.000000,-0.116754,0.333809,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,490.000000,-0.083904,0.327365,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,495.000000,0.001393,0.313442,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,500.000000,0.026907,0.327050,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,505.000000,0.070603,0.324845,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,510.000000,0.064229,0.288889,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,515.000000,0.055575,0.282871,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,520.000000,0.043701,0.275559,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,525.000000,0.044174,0.271292,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,530.000000,-0.011499,0.244763,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,535.000000,-0.091205,0.253743,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,540.000000,-0.116510,0.236356,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,545.000000,-0.060262,0.242594,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,550.000000,0.011700,0.269200,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,555.000000,0.081552,0.293921,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,560.000000,0.087392,0.267998,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,565.000000,0.084167,0.279225,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,570.000000,0.072435,0.271269,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,575.000000,0.078932,0.302576,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,580.000000,0.054018,0.318137,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,585.000000,0.016508,0.328176,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,590.000000,0.012652,0.314838,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,595.000000,-0.037638,0.314433,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,600.000000,-0.149507,0.293984,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,605.000000,-0.145010,0.302059,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,610.000000,-0.145320,0.299362,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,615.000000,-0.125632,0.307424,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,620.000000,-0.057434,0.349030,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,625.000000,0.031043,0.381748,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,630.000000,0.015109,0.367779,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,635.000000,-0.023643,0.343829,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,640.000000,0.018553,0.351036,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,645.000000,0.034223,0.337497,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,650.000000,-0.049279,0.337654,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,655.000000,-0.164724,0.330662,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,660.000000,-0.232785,0.313774,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,665.000000,-0.246486,0.300544,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,670.000000,-0.224100,0.317299,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,675.000000,-0.186921,0.316027,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,680.000000,-0.148419,0.327230,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,685.000000,-0.205063,0.321766,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,690.000000,-0.274289,0.299582,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,695.000000,-0.200433,0.288228,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,700.000000,-0.216652,0.294994,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,705.000000,-0.169323,0.305034,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,710.000000,-0.128618,0.299228,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,715.000000,-0.176181,0.291097,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,720.000000,-0.187369,0.293710,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,725.000000,-0.244486,0.276815,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,730.000000,-0.221842,0.291432,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,735.000000,-0.292980,0.288473,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,740.000000,-0.331167,0.279734,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,745.000000,-0.348169,0.282949,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,750.000000,-0.320366,0.304409,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,755.000000,-0.387282,0.298944,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,760.000000,-0.385064,0.302768,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,765.000000,-0.411748,0.282067,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,770.000000,-0.414607,0.272239,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,775.000000,-0.322569,0.261069,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,780.000000,-0.332800,0.255460,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,785.000000,-0.382022,0.254158,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,790.000000,-0.434855,0.276590,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,795.000000,-0.387058,0.303900,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,800.000000,-0.342136,0.349126,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,805.000000,-0.271552,0.378296,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,810.000000,-0.226456,0.386270,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,815.000000,-0.235003,0.438118,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,820.000000,-0.355048,0.404574,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,825.000000,-0.356376,0.430367,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,830.000000,-0.354442,0.391844,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,835.000000,-0.397895,0.405836,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,840.000000,-0.382256,0.409230,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,845.000000,-0.314383,0.444357,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,850.000000,-0.303089,0.440676,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,855.000000,-0.270402,0.432580,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,860.000000,-0.254188,0.399621,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,865.000000,-0.329982,0.394084,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,870.000000,-0.367563,0.397228,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,875.000000,-0.343184,0.429215,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,880.000000,-0.399869,0.415890,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,885.000000,-0.418560,0.411383,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,890.000000,-0.402708,0.385939,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,895.000000,-0.392034,0.374460,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,900.000000,-0.418927,0.367708,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,905.000000,-0.396470,0.375028,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,910.000000,-0.335980,0.354751,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,915.000000,-0.221954,0.365821,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,920.000000,-0.242003,0.368228,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,925.000000,-0.194161,0.360000,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,930.000000,-0.104564,0.387868,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,935.000000,-0.075118,0.381836,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,940.000000,-0.039485,0.382260,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,945.000000,-0.013254,0.357273,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,950.000000,-0.064882,0.382696,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,955.000000,-0.127850,0.380149,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,960.000000,-0.202041,0.365468,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,965.000000,-0.249889,0.365194,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,970.000000,-0.366001,0.367137,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,975.000000,-0.409545,0.345103,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,980.000000,-0.455857,0.347815,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,985.000000,-0.545514,0.331559,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,990.000000,-0.580200,0.320916,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,995.000000,-0.434041,0.306352,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1000.000000,-0.369903,0.340080,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1005.000000,-0.354015,0.347910,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1010.000000,-0.352936,0.344191,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1015.000000,-0.397086,0.335909,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1020.000000,-0.328491,0.332105,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1025.000000,-0.331223,0.314023,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1030.000000,-0.352636,0.313326,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1035.000000,-0.377499,0.332195,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1040.000000,-0.389175,0.344399,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1045.000000,-0.378501,0.341916,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1050.000000,-0.344975,0.380142,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1055.000000,-0.276721,0.391122,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1060.000000,-0.127514,0.399206,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1065.000000,0.013450,0.428253,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1070.000000,-0.016215,0.427373,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1075.000000,0.040572,0.406207,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1080.000000,0.007106,0.405932,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1085.000000,-0.110767,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1090.000000,-0.164304,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1095.000000,0.356534,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1100.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1105.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1110.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1115.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1120.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1125.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1130.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1135.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1140.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1145.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1150.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1155.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1160.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1165.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1170.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1175.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1180.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1185.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1190.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1195.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1200.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1205.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1210.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1215.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1220.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1225.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1230.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1235.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1240.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1245.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1250.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1255.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1260.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1265.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1270.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1275.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1280.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1285.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1290.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1295.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1300.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1305.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1310.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1315.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1320.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1325.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1330.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1335.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1340.000000,,,15
T4_PC_pos-1,T4,PC,-1,40.000000,green,1345.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-900.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-895.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-890.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-885.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-880.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-875.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-870.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-865.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-860.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-855.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-850.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-845.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-840.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-835.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-830.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-825.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-820.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-815.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-810.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-805.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-800.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-795.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-790.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-785.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-780.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-775.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-770.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-765.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-760.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-755.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-750.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-745.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-740.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-735.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-730.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-725.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-720.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-715.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-710.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-705.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-700.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-695.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-690.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-685.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-680.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-675.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-670.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-665.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-660.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-655.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-650.000000,,,15
T4_NC_pos-1,T4,NC,-1,40.000000,black,-645.000000,,,15
