trace_id,source_trace_id,cell_type,contrast,source_position,position,rf_side,color,source_width_led,source_width_deg,target_width_led,target_width_deg,depolarization_ratio,hyperpolarization_ratio,scale_factor,scale_source,time_ms,source_vm_mv,vm_mv
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,260.000000000,6.417824000,3.348430080
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,265.000000000,6.099537000,3.182367290
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,270.000000000,5.839120000,3.046497544
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,275.000000000,5.623553000,2.934027799
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,280.000000000,5.405093000,2.820048663
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,285.000000000,5.140336000,2.681914569
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,290.000000000,4.945023000,2.580012129
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,295.000000000,4.713542000,2.459239427
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,300.000000000,4.508102000,2.352053335
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,305.000000000,4.269387000,2.227506372
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,310.000000000,4.010417000,2.092391583
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,315.000000000,3.776042000,1.970108968
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,320.000000000,3.541667000,1.847826353
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,325.000000000,3.307292000,1.725543738
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,330.000000000,3.136574000,1.636473473
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,335.000000000,2.955729000,1.542119555
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,340.000000000,2.777778000,1.449275551
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,345.000000000,2.621528000,1.367753808
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,350.000000000,2.471065000,1.289251369
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,355.000000000,2.392940000,1.248490497
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,360.000000000,2.280093000,1.189613799
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,365.000000000,2.162905000,1.128472230
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,370.000000000,2.065972000,1.077898489
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,375.000000000,1.961806000,1.023551008
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,380.000000000,1.811343000,0.945048569
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,385.000000000,1.694155000,0.883907001
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,390.000000000,1.614583000,0.842391173
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,395.000000000,1.536458000,0.801630301
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,400.000000000,1.458333000,0.760869429
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,405.000000000,1.396123000,0.728412036
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,410.000000000,1.339699000,0.698973426
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,415.000000000,1.223958000,0.638586815
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,420.000000000,1.145833000,0.597825943
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,425.000000000,1.100984000,0.574426464
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,430.000000000,0.879630000,0.458937414
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,435.000000000,0.717593000,0.374396367
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,440.000000000,0.717593000,0.374396367
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,445.000000000,0.717593000,0.374396367
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,450.000000000,0.717593000,0.374396367
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,455.000000000,0.717593000,0.374396367
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,460.000000000,0.659722000,0.344202800
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,465.000000000,0.559896000,0.292119667
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,470.000000000,0.442708000,0.230978099
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,475.000000000,0.332755000,0.173611313
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,480.000000000,0.254630000,0.132850441
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,485.000000000,0.215567000,0.112469745
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,490.000000000,0.144676000,0.075483134
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,495.000000000,0.091146000,0.047554437
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,500.000000000,0.034722000,0.018115827
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,505.000000000,-0.033275000,-0.017360870
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,510.000000000,-0.072338000,-0.037741567
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,515.000000000,-0.111400000,-0.058121742
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,520.000000000,-0.185185000,-0.096618266
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,525.000000000,-0.208333000,-0.108695484
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,530.000000000,-0.208333000,-0.108695484
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,535.000000000,-0.208333000,-0.108695484
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,540.000000000,-0.219907000,-0.114734093
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,545.000000000,-0.298032000,-0.155494964
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,550.000000000,-0.300926000,-0.157004877
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,555.000000000,-0.300926000,-0.157004877
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,560.000000000,-0.300926000,-0.157004877
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,565.000000000,-0.316840000,-0.165307834
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,570.000000000,-0.347222000,-0.181159313
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,575.000000000,-0.350116000,-0.182669227
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,580.000000000,-0.428241000,-0.223430098
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,585.000000000,-0.506366000,-0.264190970
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,590.000000000,-0.558449000,-0.291364710
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,595.000000000,-0.616319000,-0.321557755
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,600.000000000,-0.682870000,-0.356280018
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,605.000000000,-0.721933000,-0.376660714
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,610.000000000,-0.760995000,-0.397040889
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,615.000000000,-0.763889000,-0.398550803
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,620.000000000,-0.734954000,-0.383454280
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,625.000000000,-0.652488000,-0.340428539
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,630.000000000,-0.564236000,-0.294384015
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,635.000000000,-0.525174000,-0.274003840
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,640.000000000,-0.486111000,-0.253623143
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,645.000000000,-0.486111000,-0.253623143
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,650.000000000,-0.486111000,-0.253623143
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,655.000000000,-0.461516000,-0.240790969
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,660.000000000,-0.439815000,-0.229468707
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,665.000000000,-0.429687000,-0.224184533
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,670.000000000,-0.393519000,-0.205314271
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,675.000000000,-0.393519000,-0.205314271
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,680.000000000,-0.393519000,-0.205314271
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,685.000000000,-0.421007000,-0.219655837
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,690.000000000,-0.460069000,-0.240036012
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,695.000000000,-0.499132000,-0.260416709
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,700.000000000,-0.532407000,-0.277777579
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,705.000000000,-0.532407000,-0.277777579
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,710.000000000,-0.607639000,-0.317029059
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,715.000000000,-0.625000000,-0.326086973
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,720.000000000,-0.625000000,-0.326086973
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,725.000000000,-0.640914000,-0.334389930
T4_PC_pos-2_w1,T4_PC_pos-4,T4,PC,-2.000000000,-2.000000000,leading,green,4,9.000000000,1,2.250000000,0.521739157,,0.521739157,depolarization,730.000000000,-0.671296000,-0.350241409
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-355.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-350.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-345.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-340.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-335.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-330.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-325.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-320.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-315.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-310.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-305.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-300.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-295.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-290.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-285.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-280.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-275.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-270.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-265.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-260.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-255.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-250.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-245.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-240.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-235.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-230.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-225.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-220.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-215.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-210.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-205.000000000,0.000000000,0.000000000
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-200.000000000,-0.028935000,-0.015096522
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-195.000000000,-0.111400000,-0.058121742
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,-190.000000000,-0.072338000,-0.037741567
