trace_id,cell_type,contrast,position,rf_side,color,time_ms,vm_mv
T5_NC_pos+3,T5,NC,3,trailing,green,230.000000,11.076389
T5_NC_pos+3,T5,NC,3,trailing,green,235.000000,11.111111
T5_NC_pos+3,T5,NC,3,trailing,green,240.000000,11.111111
T5_NC_pos+3,T5,NC,3,trailing,green,245.000000,11.047454
T5_NC_pos+3,T5,NC,3,trailing,green,250.000000,10.925926
T5_NC_pos+3,T5,NC,3,trailing,green,255.000000,10.925926
T5_NC_pos+3,T5,NC,3,trailing,green,260.000000,10.925926
T5_NC_pos+3,T5,NC,3,trailing,green,265.000000,10.925926
T5_NC_pos+3,T5,NC,3,trailing,green,270.000000,10.925926
T5_NC_pos+3,T5,NC,3,trailing,green,275.000000,10.925926
T5_NC_pos+3,T5,NC,3,trailing,green,280.000000,10.925926
