,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,7.530146,0.100000,,5.837962,2.802979,0.100000,2.872265,0.303732,0.100000,0.100000,0.103287,0.352026,0.302790,0.100000,0.100000,0.862118,,,,,5.745834,,0.700269,,5.447775,0.100000,0.100000,3.083863,0.109232,,8.839427,,0.100000,,0.275399,5.607425,0.954525,,9.226494,1.445263,3.398117,2.489298,1.665546,5.360419,6.135905,,0.100000,2.815613,0.970146,9.983217,,
Mi9,,,,,,0.100000,5.734649,,0.100000,0.100000,4.823407,,1.651305,1.626076,2.196861,1.781393,0.286903,6.132257,4.180149,0.100000,,,,,,9.965730,0.100000,0.100000,10.000000,,5.603195,3.107889,10.000000,,0.417791,,0.100000,3.712655,,0.462302,10.000000,3.981172,10.000000,0.240733,0.241074,,1.015749,,1.318124,0.959540,,1.376350,0.100000,9.957903,3.324443,
T4a,,,,,,,,,,,,0.101054,0.100000,0.100000,0.100000,10.000000,,,,,9.727499,,,,,,,,,0.100000,,,,,,6.304611,,,,,,,0.100000,,,,,,,0.318215,,,,,10.000000,9.825973
T4b,,,,,,,,,6.942734,,1.728379,3.307588,8.554700,0.100000,,10.000000,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,,,,,8.073599,,,,,,0.211734,0.113535,0.100000,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,0.100000,3.060959,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.250822,,9.990754,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,0.100000,0.100000,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,4.123926,,5.391345,4.613838,,
Tm1,,,,,0.100000,,,4.240378,10.000000,0.100000,0.100000,3.827152,,,1.016726,,0.100000,0.100000,0.100000,5.243238,0.100000,0.100000,8.109509,0.100000,0.100000,0.100000,7.912153,10.000000,0.104104,6.059550,,1.059876,0.100000,,1.434910,0.100000,,0.100528,0.992329,0.240130,6.982511,0.438740,0.100000,10.000000,,,10.000000,9.919760,,0.114449,,0.100000,4.686565,0.100000,3.367626,10.000000
Tm2,,,,7.219656,0.100000,,,0.100000,4.889719,0.100000,0.100000,3.666617,0.107173,,0.100000,,0.119252,,0.100000,1.810416,0.100000,9.619347,8.517524,0.100000,10.000000,1.152787,0.100000,0.100000,,4.910114,0.100000,2.724406,8.434178,,,9.450628,,,0.486970,,,0.100000,0.100000,,,,,,5.113101,6.147313,3.609486,7.733472,0.171004,0.859084,0.100000,10.000000
Tm4,,,,,3.563567,,,,8.421639,3.639257,0.100000,,,,,,0.100000,0.679274,0.100000,,0.100000,0.100000,2.206771,0.100000,0.100000,0.100000,9.412300,10.000000,0.287677,0.256168,,0.100000,,,2.272952,5.780800,2.046258,,9.299953,,,0.100000,0.548030,,,,,,10.000000,2.484792,2.088723,4.914171,,0.365260,,0.100000
Tm9,,,,,,0.936438,,,,,0.100000,0.188211,,,,,0.100000,0.100000,0.100000,0.100000,0.100000,6.889788,8.214719,0.100000,,0.100000,0.507698,,,,,,4.774080,,,,,,,,8.311663,10.000000,,,,10.000000,4.914524,,,0.224536,10.000000,,0.100000,,3.293606,10.000000
T5a,,,,,,,,,,,,,1.730269,,,,,10.000000,,,0.100000,1.301458,,,,0.100000,,,,,,,,,,,,,,,,,5.663851,,,,,,,3.229567,,,,10.000000,8.308847,9.815255
T5b,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,0.100000,,,,2.058770,,,,,,,,,,,,,,,,,,,,,,,0.212535,8.440837,0.963023,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.999383,0.100000,0.100000,,8.447921,,,,,,,,,,,,,,,,,,,,,,,,0.111458,0.100000,,1.711535,9.721791,,
T5d,,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,2.494214,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,5.156513,4.952001,,0.100000,4.376414,,
T1,9.468286,10.000000,0.100000,,0.100000,3.509424,,1.399291,,,,10.000000,,,,,3.069003,0.100000,0.100000,,,,,,,,,,,,,,,0.146111,,,,,,,0.100000,,,,,,,,,,,,1.012413,,,
T2,,,,,,,,0.100000,0.108822,0.141829,,0.100000,,,,,0.100000,0.125459,0.100000,,,,,,,9.971873,7.802316,0.410022,,,,0.100000,,,,,10.000000,,,,,7.148689,0.100000,,10.000000,0.100000,,,2.911617,2.979536,5.527334,0.100000,,0.100000,0.985146,0.100000
T2a,,,,,,,,,0.224092,0.100000,,,,,,,0.100000,,0.100000,,,,,,,0.100000,10.000000,0.100000,0.100000,,,9.375164,1.634799,,10.000000,8.187871,,,,,0.100000,0.100000,,1.667469,10.000000,,7.954861,,,6.176192,0.977585,,0.100000,0.446231,2.023221,0.100000
T3,,,,,,,,,,0.899318,,,,,,0.100000,1.240775,,,,,,,,,0.100000,0.100000,10.000000,,10.000000,,0.806144,,,,,,,10.000000,,,0.100000,,,,,5.473231,,,,,,,0.100000,,0.100000
C2,4.167244,7.605296,1.853899,2.739101,0.100000,0.653519,2.534256,0.103885,0.826121,,0.100000,,,,,,0.177544,,,10.000000,,,,,2.825501,0.100000,0.100000,0.100000,0.100000,10.000000,,,,6.100636,,,,2.258895,1.642405,8.378317,,,7.745739,,,,,,,,,,,,,
C3,4.391853,,,0.100000,0.361578,0.100000,1.943039,1.925677,4.139756,3.707351,0.538749,1.838432,0.202866,0.100000,0.100000,0.100000,0.166915,0.100000,0.819215,4.244325,,,,,7.464297,10.000000,0.100000,0.100000,10.000000,,,,,1.122692,,5.079224,,6.080410,0.100000,,9.260667,0.100000,10.000000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.100000,1.025929,0.628118,,0.100000,,0.100000,,1.535608,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,5.592046,,,9.757781,0.100000,0.100000,,10.000000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,9.186779,,,,0.100000,0.100000,0.100000,,,0.100000,,0.100000,1.570004,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,0.100000,,,,,,,,,1.275910,,,,,,10.000000,,,,,,,,10.000000,7.237506,,,,,5.228954,,,,,,5.264258,0.100000,5.985175,0.100000
Lai,10.000000,,,10.000000,0.189864,1.001121,,0.794641,,,,,,,,,,,,,,,,,1.212385,,,,,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.114820,,,,,0.384904,0.100000,0.100000,,0.100000,0.926959,,0.419476,0.100000,,,,,,,10.000000,,,,,1.545936,,,,9.828938,,2.453629,0.100000,,0.453661,,,0.100000,,7.921339,,,,0.497650,,,,,,,
Mi13,,,,,,,0.100000,1.052396,1.076513,1.156722,,0.389726,,,,,0.297716,0.100000,0.352559,0.396378,,,,,0.100000,10.000000,9.999952,,,,,,,,,,,,,,0.100207,,,,3.370413,,,,,,,,,0.999869,,
Mi14,,,,,0.100000,,,3.450592,,,,10.000000,,,,,0.100000,0.100000,0.136133,,,,,,10.000000,0.100000,,10.000000,,,,,,,,0.100000,,,,,0.973368,,0.100000,,,,,,,,,0.100000,,9.811587,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,4.967126,,,,,,0.830711,,5.753762,,,0.100000,1.424518,,,,0.100000,,0.192061,0.681567,2.966510,,,10.000000,1.031214,10.000000,,9.638478,,,,,,,,5.486704,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.105718,,0.345160,,,,,,,10.000000,0.100000,10.000000,,,,,,,,,10.000000,,,,9.244574,3.816500,4.993234,,,,,8.866184,,,,,,0.990497,,
Tm16,,,,,,,,,0.169279,,3.371138,4.639388,,,,,0.100000,0.100000,0.100000,1.875388,,,,,,0.100000,,,,0.100000,0.100000,10.000000,,,0.100000,,,,,,0.100000,0.100000,0.758590,,,10.000000,0.100000,10.000000,7.251511,0.100000,10.000000,,,1.876726,,9.989644
Tm20,,,,,,,,,,,9.659876,1.992331,,,,,2.825115,0.100000,,2.513389,,,,,0.100000,0.100000,10.000000,,,0.100000,,,,,,,,,10.000000,0.100000,0.100000,0.100000,1.035809,4.242661,,0.100000,9.965862,0.100000,10.000000,,,0.750548,8.220591,4.597969,0.992217,
Tm21,,,,,,,,,0.100000,,,,,,,,0.888506,,,,,,,,,0.100000,0.100000,,,,,,,,,,0.951177,,10.000000,,,0.218040,,,,,,,,,10.000000,,,10.000000,,
Tm27,,,,,,,,,,,1.725907,4.932020,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,2.501337,,,,,,,,9.368002,,,10.000000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.676238,,,0.330051,,4.793952,3.377302,,,,,,,3.374509,,
Tm5b,,,,,,,,,,,0.255720,,,,,,0.100000,,,,,,,,,,,,,,,,,,5.622558,,,0.100000,,0.100000,1.251237,,,0.172934,6.871856,5.335949,10.000000,,2.794710,,,1.423908,,0.100000,,
Tm5c,,,,,,,,3.118402,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,0.100000,1.005656,5.027325,4.246501,,5.610869,6.270310,0.100000,4.851854,1.928687,5.718067,7.341549,2.873937,,,,0.100000,0.100000,2.200591,8.641141,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,0.100000,,,3.735202,9.087275,,9.283564,1.915246,10.000000,,0.325474,,1.005724,6.947362,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,,,,0.100000,2.182651,9.986661,,,,,,0.100000,9.838582,1.980669,,,0.478745,,8.900391,7.438726,1.496222,3.346887,,,,10.000000,,2.529313,10.000000
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,9.936373,4.979212,,,,,,,,10.000000,10.000000,0.100000,,,7.744090,,,,,,0.100000,8.981061,,10.000000,10.000000,0.100000,,0.714421,3.800314,3.713090,0.100000
TmY14,,,,,,,,,,,,,,,0.100131,,1.047809,,,0.100000,,,,,,5.017589,,,,0.213743,,7.952160,,,,6.530152,,,,2.214797,,,,,,,,,,,,,,0.917644,,
TmY15,,,,,,,,,,,0.205370,,0.101847,0.185461,0.168672,0.160980,,,0.761317,0.100000,10.000000,9.312354,3.527951,10.000000,,4.580164,10.000000,7.262113,1.099005,,,,,,,,0.100000,,,8.633248,,,3.584439,,,,,,10.000000,9.390514,,10.000000,,10.000000,,
TmY3,,,,,,,0.273618,,0.139517,0.100000,0.100000,0.359621,,,0.172560,,,,0.100000,,,,,,,3.864354,6.682732,,,,10.000000,,,,,,5.947459,,,,,,0.526281,,,,,0.100000,7.289067,2.416118,2.087114,0.617315,,1.511267,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,9.557447,,,0.100000,,,,,3.055187,,,,,,,,,,10.000000,,4.850387,0.109289,0.109369,10.000000
TmY5a,,,,,,,,,0.100000,1.761944,0.100000,,,,,0.100000,0.100000,0.527627,0.144004,,,,,4.264900,,10.000000,8.783742,1.132010,,,,10.000000,,,10.000000,,,,9.758192,4.194815,,9.327040,2.560717,1.007466,,,0.100000,8.891435,0.237962,10.000000,6.098712,0.433749,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,4.217602,,,,,,10.000000,,,,,,,,0.196819,,,9.971731,0.100000,2.649191,0.100000
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,8.721107,1.965308,,,0.100000,,,10.000000,,,,,,,,,,,,,,0.387286,0.100000,,6.640754
