cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
40,Tm20,0.956262,-29.527388,2.193608,3.665557,0.283097,-50.690639,17.948458,182.341919,213.027542,0.014951,-20.302711,-29.527388,-56.029728,-26.502340
41,Tm21,0.987306,42.013012,2.193608,7.437522,7.171743,-57.435543,10.000000,207.152542,197.609406,0.395301,39.631870,42.013012,63.245232,21.232220
42,Tm27,1.036176,16.349602,2.193608,0.100000,-4.150041,-45.881252,21.606071,203.183197,192.153534,0.000000,16.069984,16.349602,33.513760,17.164158
43,Tm5a,1.010333,22.361050,2.193608,9.447152,8.756239,-59.177311,10.000000,183.078949,199.120895,0.699104,35.402348,22.361050,19.712383,-2.648666
44,Tm5b,0.965725,-16.711262,2.193608,4.846143,-3.964828,-46.311359,10.022882,205.749298,189.776871,0.788661,-1.330302,-16.711262,-8.593845,8.117416
45,Tm5c,1.049250,17.735365,2.193608,2.295184,0.180825,-49.914406,12.904688,204.138947,200.535721,0.000000,19.952484,17.735365,4.384408,-13.350957
46,Tm5f,1.013381,78.628075,2.193608,4.921775,7.176584,-53.289574,10.604806,199.487885,194.410370,0.000000,180.323059,78.628075,69.591805,-9.036270
47,TmY10,0.983330,-0.943118,2.193608,1.063477,-0.512562,-49.773811,10.000000,207.390182,190.316055,1.000000,-0.512562,-0.943118,-0.726657,0.216461
48,TmY11,0.954134,-76.761681,2.193608,2.797974,1.548255,-51.246346,17.971764,210.365234,196.418533,0.410089,-89.041000,-76.761681,-0.076111,76.685570
49,TmY14,1.004903,18.108387,2.193608,4.040995,-9.527627,-41.992771,24.191828,215.761902,198.976654,1.000000,-9.527628,18.108387,87.788673,69.680286
50,TmY15,1.045861,31.663059,2.193608,2.370555,1.083626,-50.772038,10.000000,193.631882,206.338730,0.000000,38.087692,31.663059,17.678015,-13.985044
51,TmY3,1.021069,24.120764,2.193608,4.205198,-3.701053,-46.862831,23.657965,200.200470,184.440430,1.000000,-3.701053,24.120764,85.802063,61.681299
52,TmY4,1.049575,20.970970,2.193608,3.504814,1.556686,-51.963375,15.313642,192.058716,205.595581,0.380492,24.370850,20.970970,17.817242,-3.153728
53,TmY5a,0.977452,15.351220,2.193608,5.245064,-12.908093,-39.305416,10.000000,216.319672,188.489944,0.078265,18.230576,15.351220,40.565483,25.214263
54,TmY9q,0.984795,-0.919247,2.193608,3.855579,-8.490134,-41.126900,14.711509,219.094559,190.899521,0.339891,-0.991730,-0.919247,9.302157,10.221404
55,TmY9q__perp,0.992646,3.987683,2.193608,0.100000,-6.017944,-44.068981,10.000000,209.673965,191.322586,0.000000,4.738409,3.987683,14.870430,10.882747
