cell,root_id,n_pre,n_pre_with_column,votes,majority_column_id,mean_u,max_u,min_u,mean_v,max_v,min_v,mean_x,max_x,min_x,mean_y,max_y,min_y
Mi15,720575940636825054,13,8,"4, 4",338,-1.0,-1,-1,1.5,2,1,1.5,2.0,1.0,-0.25,0.0,-0.5
Mi15,720575940628538055,8,4,4,339,1.0,1,1,-13.0,-13,-13,-13.0,-13.0,-13.0,-5.5,-5.5,-5.5
Mi15,720575940608498699,10,4,4,340,-12.0,-12,-12,7.0,7,7,7.0,7.0,7.0,-8.5,-8.5,-8.5
Mi15,720575940621435526,12,5,5,343,-16.0,-16,-16,5.0,5,5,5.0,5.0,5.0,-13.5,-13.5,-13.5
Mi15,720575940610748280,5,1,1,344,6.0,6,6,3.0,3,3,3.0,3.0,3.0,7.5,7.5,7.5
Mi15,720575940639113587,7,2,"1, 1",345,10.0,11,9,-6.5,-6,-7,-6.5,-6.0,-7.0,6.75,7.5,6.0
Mi15,720575940615195275,8,3,"2, 1",347,2.0,2,2,8.667,9,8,8.667,9.0,8.0,6.333,6.5,6.0
Mi15,720575940634927514,11,6,"3, 3",348,-3.5,-3,-4,-6.5,-6,-7,-6.5,-6.0,-7.0,-6.75,-6.5,-7.0
Mi15,720575940627033335,14,6,"4, 1, 1",350,-6.167,-6,-7,-2.667,-2,-3,-2.667,-2.0,-3.0,-7.5,-7.0,-8.0
Mi15,720575940630816251,9,3,3,350,-6.0,-6,-6,-3.0,-3,-3,-3.0,-3.0,-3.0,-7.5,-7.5,-7.5
Mi15,720575940626813758,6,1,1,351,8.0,8,8,1.0,1,1,1.0,1.0,1.0,8.5,8.5,8.5
Mi15,720575940619530558,11,4,"2, 1, 1",352,-15.5,-15,-16,3.5,4,2,3.5,4.0,2.0,-13.75,-13.0,-14.0
Mi15,720575940623629290,10,5,"4, 1",353,-10.0,-10,-10,-3.8,-3,-4,-3.8,-3.0,-4.0,-11.9,-11.5,-12.0
Mi15,720575940628001639,12,5,5,356,-11.0,-11,-11,0.0,0,0,0.0,0.0,0.0,-11.0,-11.0,-11.0
Mi15,720575940628187079,8,2,"1, 1",357,-4.0,-4,-4,-9.5,-9,-10,-9.5,-9.0,-10.0,-8.75,-8.5,-9.0
Mi15,720575940626268702,7,4,4,358,-11.0,-11,-11,5.0,5,5,5.0,5.0,5.0,-8.5,-8.5,-8.5
Mi15,720575940604447520,9,4,4,359,-9.0,-9,-9,-5.0,-5,-5,-5.0,-5.0,-5.0,-11.5,-11.5,-11.5
Mi15,720575940632567363,14,6,"4, 1, 1",360,-14.333,-14,-15,9.167,10,9,9.167,10.0,9.0,-9.75,-9.5,-10.5
Mi15,720575940615003286,11,5,"3, 2",361,4.0,4,4,-0.6,0,-1,-0.6,0.0,-1.0,3.7,4.0,3.5
Mi15,720575940618408000,9,5,"4, 1",362,12.0,12,12,-3.8,-3,-4,-3.8,-3.0,-4.0,10.1,10.5,10.0
Mi15,720575940625174759,4,2,2,365,1.0,1,1,-9.0,-9,-9,-9.0,-9.0,-9.0,-3.5,-3.5,-3.5
Mi15,720575940613980591,14,6,"2, 2, 2",368,5.667,6,5,7.667,8,7,7.667,8.0,7.0,9.5,10.0,9.0
Mi15,720575940632513180,9,4,"2, 2",369,8.5,9,8,-11.0,-11,-11,-11.0,-11.0,-11.0,3.0,3.5,2.5
Mi15,720575940628784380,14,6,"4, 1, 1",370,-12.833,-12,-13,4.667,5,4,4.667,5.0,4.0,-10.5,-10.0,-11.0
Mi15,720575940633735393,11,6,"5, 1",371,9.0,9,9,-13.167,-13,-14,-13.167,-13.0,-14.0,2.417,2.5,2.0
Mi15,720575940630228094,8,3,"2, 1",372,2.0,2,2,-1.667,-1,-2,-1.667,-1.0,-2.0,1.167,1.5,1.0
Mi15,720575940622590719,11,4,4,374,-4.0,-4,-4,-5.0,-5,-5,-5.0,-5.0,-5.0,-6.5,-6.5,-6.5
Mi15,720575940623685895,8,3,3,375,-9.0,-9,-9,11.0,11,11,11.0,11.0,11.0,-3.5,-3.5,-3.5
Mi15,720575940624850983,5,2,2,377,-3.0,-3,-3,-1.0,-1,-1,-1.0,-1.0,-1.0,-3.5,-3.5,-3.5
Mi15,720575940633449427,6,2,2,378,-12.0,-12,-12,6.0,6,6,6.0,6.0,6.0,-9.0,-9.0,-9.0
Mi15,720575940611205838,10,4,4,382,6.0,6,6,-6.0,-6,-6,-6.0,-6.0,-6.0,3.0,3.0,3.0
Mi15,720575940635616619,10,4,4,383,-11.0,-11,-11,11.0,11,11,11.0,11.0,11.0,-5.5,-5.5,-5.5
Mi15,720575940629549178,10,3,"2, 1",384,-4.667,-4,-5,11.667,12,11,11.667,12.0,11.0,1.167,1.5,1.0
Mi15,720575940640735440,13,8,"6, 1, 1",386,-15.125,-15,-16,11.125,12,11,11.125,12.0,11.0,-9.562,-9.0,-10.5
Mi15,720575940627038722,8,2,2,387,7.0,7,7,1.0,1,1,1.0,1.0,1.0,7.5,7.5,7.5
Mi15,720575940621976865,14,6,"5, 1",388,-5.833,-5,-6,-7.167,-7,-8,-7.167,-7.0,-8.0,-9.417,-9.0,-9.5
Mi15,720575940623002099,10,4,4,391,6.0,6,6,-9.0,-9,-9,-9.0,-9.0,-9.0,1.5,1.5,1.5
Mi15,720575940627146329,6,2,"1, 1",392,-7.0,-7,-7,7.5,8,7,7.5,8.0,7.0,-3.25,-3.0,-3.5
Mi15,720575940636267383,8,5,"4, 1",392,-7.0,-7,-7,7.2,8,7,7.2,8.0,7.0,-3.4,-3.0,-3.5
Mi15,720575940637942335,13,7,"5, 1, 1",393,-12.143,-12,-13,2.143,3,2,2.143,3.0,2.0,-11.071,-10.5,-12.0
Mi15,720575940611407054,7,2,2,394,-3.0,-3,-3,14.0,14,14,14.0,14.0,14.0,4.0,4.0,4.0
Mi15,720575940640914651,14,8,"4, 4",396,-5.5,-5,-6,2.0,2,2,2.0,2.0,2.0,-4.5,-4.0,-5.0
Mi15,720575940615893554,9,3,3,398,-14.0,-14,-14,6.0,6,6,6.0,6.0,6.0,-11.0,-11.0,-11.0
Mi15,720575940629512491,5,2,2,402,-10.0,-10,-10,-6.0,-6,-6,-6.0,-6.0,-6.0,-13.0,-13.0,-13.0
Mi15,720575940626319618,7,2,2,403,4.0,4,4,4.0,4,4,4.0,4.0,4.0,6.0,6.0,6.0
Mi15,720575940630706814,10,6,"5, 1",404,-11.0,-11,-11,2.167,3,2,2.167,3.0,2.0,-9.917,-9.5,-10.0
Mi15,720575940632327761,8,5,5,405,-2.0,-2,-2,-6.0,-6,-6,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0
Mi15,720575940609717572,14,6,"3, 1, 1, 1",409,2.333,3,2,-1.0,0,-2,-1.0,0.0,-2.0,1.833,2.5,1.5
Mi15,720575940637543902,11,4,4,410,-1.0,-1,-1,4.0,4,4,4.0,4.0,4.0,1.0,1.0,1.0
Mi15,720575940634270388,5,1,1,412,-16.0,-16,-16,11.0,11,11,11.0,11.0,11.0,-10.5,-10.5,-10.5
Mi15,720575940627092499,10,4,4,413,2.0,2,2,3.0,3,3,3.0,3.0,3.0,3.5,3.5,3.5
Mi15,720575940619682683,11,6,"4, 2",414,-6.0,-6,-6,-8.667,-8,-9,-8.667,-8.0,-9.0,-10.333,-10.0,-10.5
Mi15,720575940628363249,9,4,4,415,0.0,0,0,-12.0,-12,-12,-12.0,-12.0,-12.0,-6.0,-6.0,-6.0
Mi15,720575940641509517,10,2,2,416,7.0,7,7,-6.0,-6,-6,-6.0,-6.0,-6.0,4.0,4.0,4.0
Mi15,720575940623553032,2,1,1,417,-1.0,-1,-1,12.0,12,12,12.0,12.0,12.0,5.0,5.0,5.0
Mi15,720575940611975907,11,6,"4, 1, 1",418,-9.167,-9,-10,3.167,4,3,3.167,4.0,3.0,-7.583,-7.0,-8.5
Mi15,720575940641684213,9,4,"2, 1, 1",419,3.25,4,3,5.25,6,5,5.25,6.0,5.0,5.875,6.5,5.5
Mi15,720575940631530597,9,4,"2, 1, 1",422,-5.25,-4,-6,13.75,14,13,13.75,14.0,13.0,1.625,2.5,1.0
Mi15,720575940640916387,8,3,"2, 1",422,-5.333,-5,-6,14.333,15,14,14.333,15.0,14.0,1.833,2.0,1.5
Mi15,720575940613639395,10,4,4,423,12.0,12,12,-6.0,-6,-6,-6.0,-6.0,-6.0,9.0,9.0,9.0
Mi15,720575940631242972,8,4,4,425,-7.0,-7,-7,-6.0,-6,-6,-6.0,-6.0,-6.0,-10.0,-10.0,-10.0
Mi15,720575940661193345,7,2,2,426,-3.0,-3,-3,6.0,6,6,6.0,6.0,6.0,0.0,0.0,0.0
Mi15,720575940646500996,11,3,3,428,-13.0,-13,-13,3.0,3,3,3.0,3.0,3.0,-11.5,-11.5,-11.5
Mi15,720575940627176211,8,4,"2, 2",429,-9.0,-9,-9,3.5,4,3,3.5,4.0,3.0,-7.25,-7.0,-7.5
Mi15,720575940609836868,7,2,2,431,3.0,3,3,4.0,4,4,4.0,4.0,4.0,5.0,5.0,5.0
Mi15,720575940660137857,10,3,3,432,-8.0,-8,-8,9.0,9,9,9.0,9.0,9.0,-3.5,-3.5,-3.5
Mi15,720575940621054580,12,5,5,434,-6.0,-6,-6,5.0,5,5,5.0,5.0,5.0,-3.5,-3.5,-3.5
Mi15,720575940632284463,9,4,"2, 1, 1",436,8.0,9,7,-1.25,-1,-2,-1.25,-1.0,-2.0,7.375,8.0,6.5
Mi15,720575940628809003,12,6,6,437,-9.0,-9,-9,6.0,6,6,6.0,6.0,6.0,-6.0,-6.0,-6.0
Mi15,720575940620589136,4,1,1,438,-11.0,-11,-11,-5.0,-5,-5,-5.0,-5.0,-5.0,-13.5,-13.5,-13.5
Mi15,720575940613944239,11,5,5,440,-10.0,-10,-10,-3.0,-3,-3,-3.0,-3.0,-3.0,-11.5,-11.5,-11.5
Mi15,720575940626603395,9,4,4,441,11.0,11,11,-6.0,-6,-6,-6.0,-6.0,-6.0,8.0,8.0,8.0
Mi15,720575940627759016,11,4,4,442,-17.0,-17,-17,9.0,9,9,9.0,9.0,9.0,-12.5,-12.5,-12.5
Mi15,720575940615734850,13,7,"6, 1",443,-8.0,-8,-8,11.857,12,11,11.857,12.0,11.0,-2.071,-2.0,-2.5
Mi15,720575940623667470,10,3,"2, 1",444,9.0,9,9,-8.333,-8,-9,-8.333,-8.0,-9.0,4.833,5.0,4.5
Mi15,720575940634850970,12,6,"5, 1",445,-6.0,-6,-6,4.167,5,4,4.167,5.0,4.0,-3.917,-3.5,-4.0
Mi15,720575940631574924,5,3,3,447,-2.0,-2,-2,2.0,2,2,2.0,2.0,2.0,-1.0,-1.0,-1.0
Mi15,720575940621617761,9,3,"2, 1",452,6.0,6,6,-2.667,-2,-3,-2.667,-2.0,-3.0,4.667,5.0,4.5
Mi15,720575940644672712,12,6,"3, 1, 1, 1",453,-9.333,-9,-10,-6.667,-6,-7,-6.667,-6.0,-7.0,-12.667,-12.0,-13.5
Mi15,720575940620281765,8,3,3,454,11.0,11,11,-10.0,-10,-10,-10.0,-10.0,-10.0,6.0,6.0,6.0
Mi15,720575940624382187,9,5,"4, 1",456,-10.2,-10,-11,-0.8,0,-1,-0.8,0.0,-1.0,-10.6,-10.5,-11.0
Mi15,720575940623590663,10,5,5,457,-10.0,-10,-10,3.0,3,3,3.0,3.0,3.0,-8.5,-8.5,-8.5
Mi15,720575940622063526,8,3,3,458,5.0,5,5,-10.0,-10,-10,-10.0,-10.0,-10.0,0.0,0.0,0.0
Mi15,720575940624805378,13,6,"4, 2",459,7.0,7,7,-10.667,-10,-11,-10.667,-10.0,-11.0,1.667,2.0,1.5
Mi15,720575940629750142,10,3,3,461,10.0,10,10,-15.0,-15,-15,-15.0,-15.0,-15.0,2.5,2.5,2.5
Mi15,720575940625074505,7,4,4,462,-10.0,-10,-10,2.0,2,2,2.0,2.0,2.0,-9.0,-9.0,-9.0
Mi15,720575940622260485,12,6,"4, 2",463,-3.333,-3,-4,-10.667,-10,-11,-10.667,-10.0,-11.0,-8.667,-8.5,-9.0
Mi15,720575940605688241,8,3,3,464,4.0,4,4,-8.0,-8,-8,-8.0,-8.0,-8.0,0.0,0.0,0.0
Mi15,720575940630344156,10,4,4,465,3.0,3,3,-6.0,-6,-6,-6.0,-6.0,-6.0,0.0,0.0,0.0
Mi15,720575940617727449,10,5,5,466,-6.0,-6,-6,-2.0,-2,-2,-2.0,-2.0,-2.0,-7.0,-7.0,-7.0
Mi15,720575940607680779,7,3,3,468,-8.0,-8,-8,5.0,5,5,5.0,5.0,5.0,-5.5,-5.5,-5.5
Mi15,720575940631162309,9,5,5,469,-13.0,-13,-13,13.0,13,13,13.0,13.0,13.0,-6.5,-6.5,-6.5
Mi15,720575940633856863,9,2,2,472,-11.0,-11,-11,-3.0,-3,-3,-3.0,-3.0,-3.0,-12.5,-12.5,-12.5
Mi15,720575940630600314,10,2,2,473,-15.0,-15,-15,7.0,7,7,7.0,7.0,7.0,-11.5,-11.5,-11.5
Mi15,720575940632652057,7,2,2,475,-3.0,-3,-3,7.0,7,7,7.0,7.0,7.0,0.5,0.5,0.5
Mi15,720575940621887398,7,4,4,476,-8.0,-8,-8,1.0,1,1,1.0,1.0,1.0,-7.5,-7.5,-7.5
Mi15,720575940606169376,26,5,5,477,-4.0,-4,-4,6.0,6,6,6.0,6.0,6.0,-1.0,-1.0,-1.0
Mi15,720575940627502312,8,2,2,479,-7.0,-7,-7,4.0,4,4,4.0,4.0,4.0,-5.0,-5.0,-5.0
Mi15,720575940628958449,6,2,2,480,13.0,13,13,-7.0,-7,-7,-7.0,-7.0,-7.0,9.5,9.5,9.5
Mi15,720575940624366739,12,5,5,482,-7.0,-7,-7,-3.0,-3,-3,-3.0,-3.0,-3.0,-8.5,-8.5,-8.5
Mi15,720575940630672889,9,4,4,483,6.0,6,6,-5.0,-5,-5,-5.0,-5.0,-5.0,3.5,3.5,3.5
Mi15,720575940612083899,9,3,3,484,8.0,8,8,-7.0,-7,-7,-7.0,-7.0,-7.0,4.5,4.5,4.5
Mi15,720575940622392534,5,2,"1, 1",485,-1.0,-1,-1,5.5,6,5,5.5,6.0,5.0,1.75,2.0,1.5
Mi15,720575940645098775,10,6,"4, 2",486,-0.333,0,-1,-0.667,0,-1,-0.667,0.0,-1.0,-0.667,-0.5,-1.0
Mi15,720575940628696500,5,1,1,487,2.0,2,2,-3.0,-3,-3,-3.0,-3.0,-3.0,0.5,0.5,0.5
Mi15,720575940624251391,7,4,4,489,-8.0,-8,-8,6.0,6,6,6.0,6.0,6.0,-5.0,-5.0,-5.0
Mi15,720575940630912556,11,6,"5, 1",490,-8.0,-8,-8,9.833,10,9,9.833,10.0,9.0,-3.083,-3.0,-3.5
Mi15,720575940604717233,7,3,"2, 1",491,8.333,9,8,-15.0,-15,-15,-15.0,-15.0,-15.0,0.833,1.5,0.5
Mi15,720575940639131364,8,3,3,493,-14.0,-14,-14,5.0,5,5,5.0,5.0,5.0,-11.5,-11.5,-11.5
Mi15,720575940633631955,6,2,2,497,6.0,6,6,-13.0,-13,-13,-13.0,-13.0,-13.0,-0.5,-0.5,-0.5
Mi15,720575940618997844,10,5,5,498,1.0,1,1,-12.0,-12,-12,-12.0,-12.0,-12.0,-5.0,-5.0,-5.0
Mi15,720575940633662690,9,5,"4, 1",499,0.2,1,0,-10.2,-10,-11,-10.2,-10.0,-11.0,-4.9,-4.5,-5.0
Mi15,720575940601325484,7,1,1,500,11.0,11,11,-14.0,-14,-14,-14.0,-14.0,-14.0,4.0,4.0,4.0
Mi15,720575940622521584,5,3,3,501,0.0,0,0,-2.0,-2,-2,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0
Mi15,720575940629175678,1,1,1,502,1.0,1,1,-10.0,-10,-10,-10.0,-10.0,-10.0,-4.0,-4.0,-4.0
Mi15,720575940628924688,9,5,"4, 1",503,-5.0,-5,-5,-7.2,-7,-8,-7.2,-7.0,-8.0,-8.6,-8.5,-9.0
Mi15,720575940617349844,10,6,"5, 1",504,-6.167,-6,-7,3.0,3,3,3.0,3.0,3.0,-4.667,-4.5,-5.5
Mi15,720575940620798836,10,5,"3, 2",506,6.6,7,6,-1.6,-1,-2,-1.6,-1.0,-2.0,5.8,6.0,5.5
Mi15,720575940630714455,12,5,5,508,-10.0,-10,-10,9.0,9,9,9.0,9.0,9.0,-5.5,-5.5,-5.5
Mi15,720575940617324317,9,4,"3, 1",509,-9.25,-9,-10,8.0,8,8,8.0,8.0,8.0,-5.25,-5.0,-6.0
Mi15,720575940624932280,10,5,5,510,-7.0,-7,-7,3.0,3,3,3.0,3.0,3.0,-5.5,-5.5,-5.5
Mi15,720575940606392497,7,4,"2, 1, 1",511,11.25,12,11,-11.0,-10,-12,-11.0,-10.0,-12.0,5.75,6.0,5.5
Mi15,720575940640351822,10,5,5,512,6.0,6,6,-12.0,-12,-12,-12.0,-12.0,-12.0,0.0,0.0,0.0
Mi15,720575940625799610,12,5,"3, 1, 1",514,1.2,2,1,7.4,8,6,7.4,8.0,6.0,4.9,5.0,4.5
Mi15,720575940613321202,11,5,"4, 1",518,-15.0,-15,-15,7.8,8,7,7.8,8.0,7.0,-11.1,-11.0,-11.5
Mi15,720575940634900671,8,4,4,519,-2.0,-2,-2,9.0,9,9,9.0,9.0,9.0,2.5,2.5,2.5
Mi15,720575940608837070,10,4,4,521,11.0,11,11,-13.0,-13,-13,-13.0,-13.0,-13.0,4.5,4.5,4.5
Mi15,720575940612307314,10,5,5,522,-4.0,-4,-4,8.0,8,8,8.0,8.0,8.0,0.0,0.0,0.0
Mi15,720575940627728783,6,2,2,523,-5.0,-5,-5,-4.0,-4,-4,-4.0,-4.0,-4.0,-7.0,-7.0,-7.0
Mi15,720575940647464580,10,3,3,529,3.0,3,3,-4.0,-4,-4,-4.0,-4.0,-4.0,1.0,1.0,1.0
Mi15,720575940631923769,13,5,5,531,1.0,1,1,-2.0,-2,-2,-2.0,-2.0,-2.0,0.0,0.0,0.0
Mi15,720575940642688653,11,5,"3, 1, 1",532,-11.4,-11,-12,15.6,17,15,15.6,17.0,15.0,-3.6,-3.5,-4.0
Mi15,720575940612297957,7,3,3,534,2.0,2,2,-6.0,-6,-6,-6.0,-6.0,-6.0,-1.0,-1.0,-1.0
Mi15,720575940638730310,13,6,6,538,-4.0,-4,-4,7.0,7,7,7.0,7.0,7.0,-0.5,-0.5,-0.5
Mi15,720575940632011601,12,6,"4, 2",539,-12.667,-12,-13,10.667,11,10,10.667,11.0,10.0,-7.333,-7.0,-7.5
Mi15,720575940638091608,7,3,3,540,3.0,3,3,3.0,3,3,3.0,3.0,3.0,4.5,4.5,4.5
Mi15,720575940613366243,10,5,"4, 1",541,-11.0,-11,-11,8.2,9,8,8.2,9.0,8.0,-6.9,-6.5,-7.0
Mi15,720575940606496201,12,7,"5, 1, 1",545,-0.286,0,-1,-10.857,-10,-11,-10.857,-10.0,-11.0,-5.714,-5.5,-6.5
Mi15,720575940639014845,12,6,6,547,-11.0,-11,-11,1.0,1,1,1.0,1.0,1.0,-10.5,-10.5,-10.5
Mi15,720575940628012200,12,6,"3, 2, 1",548,9.333,10,9,-1.833,-1,-2,-1.833,-1.0,-2.0,8.417,9.0,8.0
Mi15,720575940611599458,11,4,4,549,5.0,5,5,-1.0,-1,-1,-1.0,-1.0,-1.0,4.5,4.5,4.5
Mi15,720575940621512233,13,5,5,552,5.0,5,5,-9.0,-9,-9,-9.0,-9.0,-9.0,0.5,0.5,0.5
Mi15,720575940623341240,8,4,4,553,-11.0,-11,-11,6.0,6,6,6.0,6.0,6.0,-8.0,-8.0,-8.0
Mi15,720575940623838477,10,3,3,555,-8.0,-8,-8,7.0,7,7,7.0,7.0,7.0,-4.5,-4.5,-4.5
Mi15,720575940622603189,10,5,5,556,-5.0,-5,-5,0.0,0,0,0.0,0.0,0.0,-5.0,-5.0,-5.0
Mi15,720575940604992457,14,8,"4, 4",560,-14.0,-14,-14,13.5,14,13,13.5,14.0,13.0,-7.25,-7.0,-7.5
Mi15,720575940605927042,12,6,"2, 2, 1, 1",560,-14.333,-14,-15,13.833,15,13,13.833,15.0,13.0,-7.417,-6.5,-8.0
Mi15,720575940611727786,6,1,1,560,-14.0,-14,-14,14.0,14,14,14.0,14.0,14.0,-7.0,-7.0,-7.0
Mi15,720575940605047753,5,2,2,562,-4.0,-4,-4,10.0,10,10,10.0,10.0,10.0,1.0,1.0,1.0
Mi15,720575940628207601,10,5,"3, 2",567,-13.4,-13,-14,4.0,4,4,4.0,4.0,4.0,-11.4,-11.0,-12.0
Mi15,720575940612922773,9,6,"4, 1, 1",568,-2.0,-1,-3,12.167,13,12,12.167,13.0,12.0,4.083,5.0,3.5
Mi15,720575940621213037,10,5,5,570,-10.0,-10,-10,-5.0,-5,-5,-5.0,-5.0,-5.0,-12.5,-12.5,-12.5
Mi15,720575940626858288,11,5,"4, 1",572,-9.2,-9,-10,15.0,15,15,15.0,15.0,15.0,-1.7,-1.5,-2.5
Mi15,720575940622853400,6,3,3,573,-3.0,-3,-3,-8.0,-8,-8,-8.0,-8.0,-8.0,-7.0,-7.0,-7.0
Mi15,720575940644864535,11,5,"4, 1",574,-8.0,-8,-8,10.8,11,10,10.8,11.0,10.0,-2.6,-2.5,-3.0
Mi15,720575940625062069,9,4,4,575,2.0,2,2,-13.0,-13,-13,-13.0,-13.0,-13.0,-4.5,-4.5,-4.5
Mi15,720575940622444577,11,6,"3, 2, 1",576,-14.333,-14,-15,0.5,1,0,0.5,1.0,0.0,-14.083,-13.5,-14.5
Mi15,720575940601067436,6,2,2,578,10.0,10,10,-9.0,-9,-9,-9.0,-9.0,-9.0,5.5,5.5,5.5
Mi15,720575940633345956,10,4,"2, 1, 1",580,10.5,11,10,2.75,3,2,2.75,3.0,2.0,11.875,12.5,11.5
Mi15,720575940631402348,3,1,1,581,-1.0,-1,-1,-7.0,-7,-7,-7.0,-7.0,-7.0,-4.5,-4.5,-4.5
Mi15,720575940610456014,10,5,5,582,-12.0,-12,-12,1.0,1,1,1.0,1.0,1.0,-11.5,-11.5,-11.5
Mi15,720575940626375728,8,4,4,584,-7.0,-7,-7,-9.0,-9,-9,-9.0,-9.0,-9.0,-11.5,-11.5,-11.5
Mi15,720575940623736914,12,7,"6, 1",586,-7.0,-7,-7,-3.857,-3,-4,-3.857,-3.0,-4.0,-8.929,-8.5,-9.0
Mi15,720575940631009335,8,4,4,589,2.0,2,2,1.0,1,1,1.0,1.0,1.0,2.5,2.5,2.5
Mi15,720575940642661851,12,5,"2, 1, 1, 1",591,5.4,6,5,-6.6,-6,-7,-6.6,-6.0,-7.0,2.1,3.0,1.5
Mi15,720575940617722598,8,2,2,595,13.0,13,13,-14.0,-14,-14,-14.0,-14.0,-14.0,6.0,6.0,6.0
Mi15,720575940616631602,8,3,"2, 1",598,11.0,11,11,-3.667,-3,-4,-3.667,-3.0,-4.0,9.167,9.5,9.0
Mi15,720575940627379473,12,6,"5, 1",601,-7.0,-7,-7,-1.833,-1,-2,-1.833,-1.0,-2.0,-7.917,-7.5,-8.0
Mi15,720575940615014250,9,3,3,602,5.0,5,5,-8.0,-8,-8,-8.0,-8.0,-8.0,1.0,1.0,1.0
Mi15,720575940628095818,9,4,4,605,-4.0,-4,-4,-7.0,-7,-7,-7.0,-7.0,-7.0,-7.5,-7.5,-7.5
Mi15,720575940653003254,11,5,5,607,-8.0,-8,-8,-2.0,-2,-2,-2.0,-2.0,-2.0,-9.0,-9.0,-9.0
Mi15,720575940631242059,11,6,"5, 1",608,-4.0,-4,-4,-1.833,-1,-2,-1.833,-1.0,-2.0,-4.917,-4.5,-5.0
Mi15,720575940621605146,6,3,3,609,-2.0,-2,-2,4.0,4,4,4.0,4.0,4.0,0.0,0.0,0.0
Mi15,720575940614615080,12,6,"2, 1, 1, 1, 1",610,14.0,15,12,-4.833,-4,-6,-4.833,-4.0,-6.0,11.583,12.5,10.0
Mi15,720575940641153076,11,6,"2, 2, 1, 1",613,-6.167,-5,-7,15.667,16,15,15.667,16.0,15.0,1.667,2.5,1.0
Mi15,720575940626431004,10,4,4,616,-10.0,-10,-10,5.0,5,5,5.0,5.0,5.0,-7.5,-7.5,-7.5
Mi15,720575940631351097,8,2,2,620,7.0,7,7,-15.0,-15,-15,-15.0,-15.0,-15.0,-0.5,-0.5,-0.5
Mi15,720575940610547576,12,7,"6, 1",621,-10.857,-10,-11,-2.143,-2,-3,-2.143,-2.0,-3.0,-11.929,-11.5,-12.0
Mi15,720575940618814843,8,4,4,622,-15.0,-15,-15,10.0,10,10,10.0,10.0,10.0,-10.0,-10.0,-10.0
Mi15,720575940627531819,6,3,3,623,-5.0,-5,-5,-3.0,-3,-3,-3.0,-3.0,-3.0,-6.5,-6.5,-6.5
Mi15,720575940626433820,11,4,4,626,-1.0,-1,-1,10.0,10,10,10.0,10.0,10.0,4.0,4.0,4.0
Mi15,720575940632994872,7,4,4,627,1.0,1,1,-1.0,-1,-1,-1.0,-1.0,-1.0,0.5,0.5,0.5
Mi15,720575940620040687,7,4,4,628,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Mi15,720575940620768862,10,4,4,631,-12.0,-12,-12,-2.0,-2,-2,-2.0,-2.0,-2.0,-13.0,-13.0,-13.0
Mi15,720575940608428299,8,5,"2, 2, 1",632,13.4,14,13,-5.8,-5,-6,-5.8,-5.0,-6.0,10.5,11.0,10.0
Mi15,720575940612492441,8,5,5,636,-3.0,-3,-3,0.0,0,0,0.0,0.0,0.0,-3.0,-3.0,-3.0
Mi15,720575940638136253,4,2,2,638,-4.0,-4,-4,1.0,1,1,1.0,1.0,1.0,-3.5,-3.5,-3.5
Mi15,720575940626397948,7,4,"3, 1",639,-13.25,-13,-14,7.0,7,7,7.0,7.0,7.0,-9.75,-9.5,-10.5
Mi15,720575940632002641,9,5,"3, 1, 1",641,-4.6,-4,-5,14.8,15,14,14.8,15.0,14.0,2.8,3.5,2.5
Mi15,720575940639723635,9,5,5,643,-1.0,-1,-1,-12.0,-12,-12,-12.0,-12.0,-12.0,-7.0,-7.0,-7.0
Mi15,720575940614169775,9,5,"3, 1, 1",644,-15.0,-15,-15,12.0,13,11,12.0,13.0,11.0,-9.0,-8.5,-9.5
Mi15,720575940623012109,12,5,"2, 1, 1, 1",645,-17.4,-16,-18,7.4,9,5,7.4,9.0,5.0,-13.7,-13.5,-14.0
Mi15,720575940631166012,6,4,4,648,-2.0,-2,-2,-3.0,-3,-3,-3.0,-3.0,-3.0,-3.5,-3.5,-3.5
Mi15,720575940615678870,11,6,"5, 1",649,-2.833,-2,-3,0.833,1,0,0.833,1.0,0.0,-2.417,-2.0,-2.5
Mi15,720575940630086444,9,5,"3, 2",651,-0.6,0,-1,6.6,7,6,6.6,7.0,6.0,2.7,3.0,2.5
Mi15,720575940624526610,8,2,"1, 1",652,0.5,1,0,10.5,11,10,10.5,11.0,10.0,5.75,6.0,5.5
Mi15,720575940629266731,15,8,"6, 1, 1",654,-7.25,-7,-8,6.125,7,6,6.125,7.0,6.0,-4.188,-4.0,-5.0
Mi15,720575940645291118,7,3,"2, 1",655,7.333,8,7,-13.333,-13,-14,-13.333,-13.0,-14.0,0.667,1.0,0.5
Mi15,720575940649565561,11,4,4,658,-9.0,-9,-9,-2.0,-2,-2,-2.0,-2.0,-2.0,-10.0,-10.0,-10.0
Mi15,720575940625817744,9,4,"3, 1",659,-0.75,0,-1,8.0,8,8,8.0,8.0,8.0,3.25,4.0,3.0
Mi15,720575940640413859,6,2,2,660,-12.0,-12,-12,-4.0,-4,-4,-4.0,-4.0,-4.0,-14.0,-14.0,-14.0
Mi15,720575940621902256,10,4,4,661,-10.0,-10,-10,6.0,6,6,6.0,6.0,6.0,-7.0,-7.0,-7.0
