cell,root_id,n_pre,n_pre_with_column,votes,majority_column_id,mean_u,max_u,min_u,mean_v,max_v,min_v,mean_x,max_x,min_x,mean_y,max_y,min_y
Tm27,720575940628366352,11,7,"2, 2, 1, 1, 1",489,-8.0,-7,-9,5.571,6,5,5.571,6.0,5.0,-5.214,-4.0,-6.0
Tm27,720575940626794640,8,5,"2, 2, 1",490,-7.8,-7,-8,10.4,11,10,10.4,11.0,10.0,-2.6,-2.0,-3.0
Tm27,720575940631916428,12,5,"2, 1, 1, 1",491,7.8,9,7,-15.0,-14,-16,-15.0,-14.0,-16.0,0.3,1.0,-0.5
Tm27,720575940629051547,14,8,"3, 2, 2, 1",492,-6.0,-5,-7,14.375,15,14,14.375,15.0,14.0,1.188,2.0,0.5
Tm27,720575940633199756,12,5,"3, 1, 1",492,-6.0,-5,-7,14.2,15,14,14.2,15.0,14.0,1.1,2.0,0.5
Tm27,720575940626344061,15,10,"3, 2, 2, 1, 1, 1",493,-13.7,-13,-15,4.9,6,4,4.9,6.0,4.0,-11.25,-10.5,-12.0
Tm27,720575940635450987,9,6,"3, 2, 1",497,6.333,7,6,-12.833,-12,-13,-12.833,-12.0,-13.0,-0.083,0.5,-0.5
Tm27,720575940622991404,23,14,"3, 3, 2, 2, 2, 1, 1",498,1.0,2,0,-12.143,-11,-13,-12.143,-11.0,-13.0,-5.071,-4.0,-6.0
Tm27,720575940621007270,17,9,"3, 3, 2, 1",500,11.222,12,10,-14.333,-14,-15,-14.333,-14.0,-15.0,4.056,5.0,3.0
Tm27,720575940618564582,11,8,"3, 2, 2, 1",501,-0.5,0,-1,-1.875,-1,-3,-1.875,-1.0,-3.0,-1.438,-1.0,-2.0
Tm27,720575940629473340,10,7,"3, 2, 1, 1",501,0.286,1,0,-1.857,-1,-3,-1.857,-1.0,-3.0,-0.643,0.0,-1.0
Tm27,720575940628134140,19,9,"4, 3, 1, 1",503,-4.778,-4,-5,-6.778,-6,-8,-6.778,-6.0,-8.0,-8.167,-7.5,-8.5
Tm27,720575940632361932,15,9,"2, 2, 2, 2, 1",504,-5.556,-5,-6,2.889,4,2,2.889,4.0,2.0,-4.111,-3.5,-5.0
Tm27,720575940614628606,20,6,"3, 1, 1, 1",506,7.0,8,6,-1.833,-1,-3,-1.833,-1.0,-3.0,6.083,6.5,5.5
Tm27,720575940618562022,10,5,"2, 1, 1, 1",506,7.4,8,7,-1.8,-1,-3,-1.8,-1.0,-3.0,6.5,7.0,6.0
Tm27,720575940648000644,10,7,"4, 3",506,7.0,7,7,-2.429,-2,-3,-2.429,-2.0,-3.0,5.786,6.0,5.5
Tm27,720575940626304077,17,9,"3, 2, 1, 1, 1, 1",507,1.444,3,0,9.889,11,9,9.889,11.0,9.0,6.389,7.5,5.5
Tm27,720575940614956438,13,8,"4, 3, 1",508,-9.5,-9,-10,8.625,9,8,8.625,9.0,8.0,-5.188,-4.5,-5.5
Tm27,720575940615940550,16,8,"2, 2, 2, 1, 1",508,-10.25,-9,-11,8.5,9,8,8.5,9.0,8.0,-6.0,-4.5,-7.0
Tm27,720575940620511681,10,5,"2, 2, 1",510,-7.4,-7,-8,2.8,3,2,2.8,3.0,2.0,-6.0,-5.5,-6.5
Tm27,720575940620836043,20,11,"5, 3, 2, 1",512,5.545,6,5,-11.727,-11,-12,-11.727,-11.0,-12.0,-0.318,0.5,-1.0
Tm27,720575940633938145,11,7,"3, 2, 1, 1",513,2.714,3,2,6.714,8,6,6.714,8.0,6.0,6.071,6.5,5.5
Tm27,720575940608831701,11,8,"3, 2, 2, 1",514,0.625,1,0,7.75,9,7,7.75,9.0,7.0,4.5,5.0,4.0
Tm27,720575940615999282,11,7,"3, 1, 1, 1, 1",514,1.143,2,0,8.143,9,7,8.143,9.0,7.0,5.214,6.0,4.5
Tm27,720575940617655157,9,5,"3, 1, 1",517,5.2,6,5,-12.8,-12,-13,-12.8,-12.0,-13.0,-1.2,-0.5,-1.5
Tm27,720575940609579896,15,6,"2, 2, 1, 1",519,-2.167,-1,-3,9.5,10,9,9.5,10.0,9.0,2.583,3.5,2.0
Tm27,720575940656152737,15,7,"3, 2, 1, 1",519,-1.571,-1,-2,8.571,9,8,8.571,9.0,8.0,2.714,3.5,2.0
Tm27,720575940631247932,16,9,"3, 2, 1, 1, 1, 1",520,9.111,10,8,3.778,5,3,3.778,5.0,3.0,11.0,11.5,10.0
Tm27,720575940626567524,18,10,"4, 3, 2, 1",521,11.2,12,11,-12.8,-12,-14,-12.8,-12.0,-14.0,4.8,5.5,4.0
Tm27,720575940622801407,20,10,"3, 2, 2, 2, 1",523,-4.5,-4,-5,-3.8,-3,-5,-3.8,-3.0,-5.0,-6.4,-5.5,-7.0
Tm27,720575940644612900,7,3,"2, 1",524,14.333,15,14,-8.333,-8,-9,-8.333,-8.0,-9.0,10.167,10.5,10.0
Tm27,720575940627792149,14,8,"3, 2, 2, 1",526,5.125,6,4,0.375,2,-1,0.375,2.0,-1.0,5.312,5.5,5.0
Tm27,720575940621184939,13,7,"3, 2, 2",527,-0.429,0,-1,7.714,8,7,7.714,8.0,7.0,3.429,4.0,3.0
Tm27,720575940624283901,18,9,"3, 3, 1, 1, 1",528,-1.333,0,-2,-5.222,-4,-7,-5.222,-4.0,-7.0,-3.944,-3.5,-4.5
Tm27,720575940625427208,8,5,"2, 2, 1",530,4.4,5,4,5.2,6,5,5.2,6.0,5.0,7.0,7.5,6.5
Tm27,720575940635517108,13,5,"3, 2",530,4.0,4,4,4.6,5,4,4.6,5.0,4.0,6.3,6.5,6.0
Tm27,720575940616278645,9,4,"2, 1, 1",532,-11.25,-11,-12,14.75,15,14,14.75,15.0,14.0,-3.875,-3.5,-4.5
Tm27,720575940637042287,12,7,"3, 2, 1, 1",534,2.429,3,2,-6.143,-5,-7,-6.143,-5.0,-7.0,-0.643,0.0,-1.0
Tm27,720575940631741229,9,5,"3, 2",538,-4.4,-4,-5,7.4,8,7,7.4,8.0,7.0,-0.7,-0.5,-1.0
Tm27,720575940633200524,13,7,"2, 2, 2, 1",538,-4.429,-4,-5,6.857,8,6,6.857,8.0,6.0,-1.0,-0.5,-1.5
Tm27,720575940629746423,18,13,"5, 3, 3, 2",539,-12.923,-12,-14,11.385,12,11,11.385,12.0,11.0,-7.231,-6.5,-8.0
Tm27,720575940620014129,12,6,"3, 1, 1, 1",540,3.167,5,2,3.0,4,2,3.0,4.0,2.0,4.667,6.0,3.5
Tm27,720575940622353299,10,5,"2, 1, 1, 1",540,3.4,4,3,2.6,4,2,2.6,4.0,2.0,4.7,5.0,4.0
Tm27,720575940606638880,14,7,"3, 2, 1, 1",541,-11.0,-10,-12,7.714,8,7,7.714,8.0,7.0,-7.143,-6.0,-8.0
Tm27,720575940627711131,24,13,"3, 3, 2, 2, 2, 1",543,0.769,2,0,1.769,3,0,1.769,3.0,0.0,1.654,2.5,1.0
Tm27,720575940627044870,20,9,"4, 3, 1, 1",544,10.0,11,9,-6.667,-6,-8,-6.667,-6.0,-8.0,6.667,7.0,6.0
Tm27,720575940615499774,5,4,"2, 1, 1",548,8.75,9,8,-1.5,-1,-2,-1.5,-1.0,-2.0,8.0,8.5,7.5
Tm27,720575940644682400,13,8,"3, 2, 1, 1, 1",548,8.875,10,8,-2.25,-1,-3,-2.25,-1.0,-3.0,7.75,8.5,7.0
Tm27,720575940628092541,15,6,"3, 1, 1, 1",549,4.833,5,4,-0.833,0,-2,-0.833,0.0,-2.0,4.417,5.0,4.0
Tm27,720575940613274799,11,7,"3, 2, 2",550,-3.0,-2,-4,3.0,4,2,3.0,4.0,2.0,-1.5,-1.0,-2.0
Tm27,720575940647851828,14,5,"2, 2, 1",550,-3.4,-3,-4,2.6,3,2,2.6,3.0,2.0,-2.1,-1.5,-2.5
Tm27,720575940617929250,15,10,"4, 3, 1, 1, 1",551,0.7,2,0,6.6,8,6,6.6,8.0,6.0,4.0,5.0,3.5
Tm27,720575940630027599,11,8,"4, 2, 2",552,5.25,6,5,-9.5,-9,-10,-9.5,-9.0,-10.0,0.5,1.0,0.0
Tm27,720575940639085757,14,8,"4, 2, 2",552,4.5,5,4,-8.75,-8,-9,-8.75,-8.0,-9.0,0.125,0.5,-0.5
Tm27,720575940627465085,12,7,"3, 2, 1, 1",553,-11.286,-11,-12,5.714,7,5,5.714,7.0,5.0,-8.429,-8.0,-9.0
Tm27,720575940621356052,17,10,"3, 2, 2, 2, 1",554,-7.3,-6,-10,16.7,18,16,16.7,18.0,16.0,1.05,2.0,-1.0
Tm27,720575940632958178,7,5,"3, 1, 1",555,-7.8,-7,-8,7.2,8,7,7.2,8.0,7.0,-4.2,-3.5,-4.5
Tm27,720575940612565733,5,5,"3, 1, 1",558,6.6,7,6,7.2,8,7,7.2,8.0,7.0,10.2,10.5,9.5
Tm27,720575940625056037,5,3,"1, 1, 1",560,-13.667,-13,-14,13.667,14,13,13.667,14.0,13.0,-6.833,-6.0,-7.5
Tm27,720575940630753733,11,6,"3, 1, 1, 1",560,-14.0,-13,-15,14.333,15,14,14.333,15.0,14.0,-6.833,-5.5,-8.0
Tm27,720575940617472596,11,5,"2, 1, 1, 1",562,-3.6,-3,-4,10.0,11,9,10.0,11.0,9.0,1.4,2.0,1.0
Tm27,720575940643986080,17,7,"3, 2, 2",563,11.714,12,11,-11.429,-11,-12,-11.429,-11.0,-12.0,6.0,6.5,5.5
Tm27,720575940621002605,15,7,"2, 2, 1, 1, 1",567,-12.571,-12,-13,3.857,5,3,3.857,5.0,3.0,-10.643,-10.0,-11.5
Tm27,720575940635390350,17,10,"4, 3, 2, 1",568,-2.2,-1,-3,11.7,12,11,11.7,12.0,11.0,3.65,4.5,3.0
Tm27,720575940628595303,24,12,"5, 2, 2, 1, 1, 1",570,-9.75,-9,-11,-5.083,-4,-6,-5.083,-4.0,-6.0,-12.292,-11.5,-13.0
Tm27,720575940624983037,14,11,"4, 3, 2, 1, 1",571,7.182,8,6,0.091,2,-1,0.091,2.0,-1.0,7.227,8.0,6.5
Tm27,720575940617974326,14,10,"4, 3, 2, 1",572,-9.3,-9,-10,14.8,16,14,14.8,16.0,14.0,-1.9,-1.5,-2.5
Tm27,720575940618759803,12,7,"3, 2, 1, 1",574,-8.429,-8,-9,11.286,12,11,11.286,12.0,11.0,-2.786,-2.0,-3.5
Tm27,720575940627232830,20,14,"4, 3, 2, 2, 2, 1",577,11.643,12,11,-10.0,-9,-11,-10.0,-9.0,-11.0,6.643,7.5,5.5
Tm27,720575940623182773,7,5,"2, 2, 1",579,1.8,2,1,5.6,6,5,5.6,6.0,5.0,4.6,5.0,4.0
Tm27,720575940624582438,18,11,"3, 3, 3, 2",579,2.0,3,1,6.455,7,6,6.455,7.0,6.0,5.227,6.0,4.5
Tm27,720575940631263532,16,9,"3, 3, 2, 1",580,10.333,11,10,3.111,4,2,3.111,4.0,2.0,11.889,12.5,11.5
Tm27,720575940630307943,3,3,"2, 1",581,-1.0,-1,-1,-7.333,-7,-8,-7.333,-7.0,-8.0,-4.667,-4.5,-5.0
Tm27,720575940605774182,21,8,"3, 2, 1, 1, 1",582,-12.125,-11,-13,0.625,2,0,0.625,2.0,0.0,-11.812,-11.0,-12.5
Tm27,720575940650633337,15,8,"3, 2, 1, 1, 1",585,11.0,12,10,1.25,2,0,1.25,2.0,0.0,11.625,12.0,11.0
Tm27,720575940616758484,20,11,"5, 2, 2, 1, 1",589,1.818,3,1,0.818,2,0,0.818,2.0,0.0,2.227,3.0,1.5
Tm27,720575940619221441,20,10,"4, 3, 2, 1",589,2.3,3,1,0.9,2,0,0.9,2.0,0.0,2.75,3.0,2.0
Tm27,720575940639057754,15,10,"3, 3, 2, 1, 1",590,-3.0,-2,-4,-2.8,-2,-4,-2.8,-2.0,-4.0,-4.4,-3.5,-5.0
Tm27,720575940625616108,13,3,"1, 1, 1",591,5.0,6,4,-7.333,-7,-8,-7.333,-7.0,-8.0,1.333,2.0,0.5
Tm27,720575940647852084,6,4,"1, 1, 1, 1",591,4.5,5,4,-7.0,-6,-8,-7.0,-6.0,-8.0,1.0,1.5,0.5
Tm27,720575940630679148,16,8,"4, 1, 1, 1, 1",595,13.125,14,12,-14.25,-14,-15,-14.25,-14.0,-15.0,6.0,7.0,5.0
Tm27,720575940632639279,12,5,"2, 1, 1, 1",596,4.0,5,3,7.8,9,7,7.8,9.0,7.0,7.9,8.5,7.0
Tm27,720575940614258578,15,10,"3, 2, 2, 1, 1, 1",598,10.8,12,10,-3.7,-2,-5,-3.7,-2.0,-5.0,8.95,9.5,8.0
Tm27,720575940629652215,17,9,"3, 2, 2, 1, 1",601,-7.333,-7,-8,-1.889,-1,-3,-1.889,-1.0,-3.0,-8.278,-7.5,-9.0
Tm27,720575940622445737,15,9,"3, 2, 1, 1, 1, 1",603,8.667,10,8,5.222,6,4,5.222,6.0,4.0,11.278,12.0,10.5
Tm27,720575940633932461,12,5,"2, 1, 1, 1",604,2.8,4,2,11.0,12,10,11.0,12.0,10.0,8.3,9.0,7.5
Tm27,720575940632572364,23,9,"3, 2, 2, 1, 1",606,9.0,10,8,1.0,2,0,1.0,2.0,0.0,9.5,10.0,9.0
Tm27,720575940621904767,17,13,"4, 4, 3, 1, 1",607,-8.462,-8,-9,-2.231,-1,-3,-2.231,-1.0,-3.0,-9.577,-9.0,-10.5
Tm27,720575940627533370,9,4,"3, 1",609,-2.0,-2,-2,3.75,4,3,3.75,4.0,3.0,-0.125,0.0,-0.5
Tm27,720575940622974973,11,6,"2, 2, 1, 1",614,1.5,2,1,4.0,5,3,4.0,5.0,3.0,3.5,4.0,3.0
Tm27,720575940628931304,11,7,"3, 2, 1, 1",614,1.714,3,1,4.429,5,3,4.429,5.0,3.0,3.929,4.5,3.5
Tm27,720575940624089929,11,6,"3, 2, 1",615,-3.5,-3,-4,13.167,14,13,13.167,14.0,13.0,3.083,3.5,2.5
Tm27,720575940634256028,14,11,"6, 2, 2, 1",617,6.636,7,5,3.545,5,3,3.545,5.0,3.0,8.409,9.0,7.5
Tm27,720575940635154271,4,2,"1, 1",618,-13.0,-13,-13,2.5,3,2,2.5,3.0,2.0,-11.75,-11.5,-12.0
Tm27,720575940613260455,6,5,"2, 2, 1",619,6.2,7,5,7.0,9,6,7.0,9.0,6.0,9.7,10.0,9.5
Tm27,720575940621748607,13,8,"4, 2, 1, 1",619,6.0,7,5,6.5,7,5,6.5,7.0,5.0,9.25,9.5,8.5
Tm27,720575940623252173,18,11,"2, 2, 2, 2, 1, 1, 1",621,-11.364,-10,-13,-2.273,-1,-3,-2.273,-1.0,-3.0,-12.5,-11.5,-13.5
Tm27,720575940629769207,9,6,"4, 1, 1",622,-15.167,-15,-16,10.167,11,10,10.167,11.0,10.0,-10.083,-9.5,-11.0
Tm27,720575940634148377,21,11,"4, 3, 1, 1, 1, 1",624,10.273,11,9,-3.182,-2,-4,-3.182,-2.0,-4.0,8.682,9.5,8.0
Tm27,720575940624401040,9,6,"3, 1, 1, 1",627,0.667,1,0,-1.333,0,-2,-1.333,0.0,-2.0,0.0,0.5,-0.5
Tm27,720575940623987469,8,6,"3, 2, 1",628,-0.167,0,-1,-0.333,0,-1,-0.333,0.0,-1.0,-0.333,0.0,-1.0
Tm27,720575940625208078,12,5,"3, 2",628,0.0,0,0,0.4,1,0,0.4,1.0,0.0,0.2,0.5,0.0
Tm27,720575940631509878,18,7,"3, 2, 1, 1",632,12.857,14,12,-5.714,-5,-7,-5.714,-5.0,-7.0,10.0,10.5,9.5
Tm27,720575940605157856,12,7,"4, 1, 1, 1",634,5.0,6,4,5.286,6,5,5.286,6.0,5.0,7.643,8.5,7.0
Tm27,720575940619840169,10,7,"3, 2, 1, 1",635,9.143,10,9,-12.286,-11,-13,-12.286,-11.0,-13.0,3.0,3.5,2.5
Tm27,720575940623694570,18,8,"4, 2, 1, 1",637,13.875,15,13,-6.75,-6,-8,-6.75,-6.0,-8.0,10.5,11.0,10.0
Tm27,720575940658951297,20,12,"5, 3, 2, 1, 1",637,13.583,14,13,-7.167,-6,-8,-7.167,-6.0,-8.0,10.0,10.5,9.0
Tm27,720575940631642455,24,11,"3, 3, 2, 2, 1",640,7.364,8,6,2.091,3,1,2.091,3.0,1.0,8.409,9.0,7.5
Tm27,720575940628177994,13,7,"4, 2, 1",641,-4.286,-3,-5,14.571,15,14,14.571,15.0,14.0,3.0,4.0,2.5
Tm27,720575940610531790,7,5,"2, 2, 1",649,-2.6,-2,-3,1.4,2,1,1.4,2.0,1.0,-1.9,-1.5,-2.5
Tm27,720575940625490563,5,3,"2, 1",649,-3.333,-3,-4,1.333,2,1,1.333,2.0,1.0,-2.667,-2.5,-3.0
Tm27,720575940611175010,13,7,"2, 2, 1, 1, 1",651,-0.714,0,-2,7.0,8,6,7.0,8.0,6.0,2.786,3.5,2.0
Tm27,720575940640664125,14,11,"6, 3, 1, 1",651,-1.364,-1,-2,7.0,8,6,7.0,8.0,6.0,2.136,2.5,1.5
Tm27,720575940611960037,14,9,"4, 2, 2, 1",652,-0.333,1,-1,10.667,11,10,10.667,11.0,10.0,5.0,6.0,4.5
Tm27,720575940616621685,16,9,"3, 2, 2, 2",652,0.222,1,-1,11.0,12,10,11.0,12.0,10.0,5.722,6.5,5.0
Tm27,720575940632559502,16,10,"4, 2, 2, 1, 1",654,-6.8,-6,-8,6.1,7,5,6.1,7.0,5.0,-3.75,-3.0,-4.5
Tm27,720575940610591096,11,8,"3, 2, 2, 1",655,6.625,7,6,-12.5,-12,-13,-12.5,-12.0,-13.0,0.375,1.0,-0.5
Tm27,720575940628932328,6,3,"1, 1, 1",656,5.667,6,5,-1.0,0,-2,-1.0,0.0,-2.0,5.167,5.5,5.0
Tm27,720575940631219830,15,7,"4, 1, 1, 1",656,5.714,6,5,-0.714,0,-1,-0.714,0.0,-1.0,5.357,6.0,4.5
Tm27,720575940632282680,14,11,"3, 2, 2, 2, 1, 1",660,-11.818,-11,-13,-3.545,-2,-5,-3.545,-2.0,-5.0,-13.591,-13.0,-14.5
Tm27,720575940620447329,10,5,"2, 1, 1, 1",662,3.4,4,3,-4.8,-4,-6,-4.8,-4.0,-6.0,1.0,1.5,0.5
Tm27,720575940633174242,12,7,"3, 2, 1, 1",662,3.0,4,2,-5.286,-4,-6,-5.286,-4.0,-6.0,0.357,1.0,0.0
Tm27,720575940616816470,8,3,"2, 1",663,-4.333,-4,-5,0.333,1,0,0.333,1.0,0.0,-4.167,-4.0,-4.5
Tm27,720575940618178777,7,4,"2, 1, 1",667,14.75,15,14,-2.0,0,-3,-2.0,0.0,-3.0,13.75,14.0,13.5
Tm27,720575940636859054,15,11,"3, 3, 2, 2, 1",668,-7.727,-7,-9,-3.091,-2,-4,-3.091,-2.0,-4.0,-9.273,-8.5,-10.5
Tm27,720575940630070519,15,8,"3, 3, 1, 1",669,11.75,12,11,-8.25,-7,-9,-8.25,-7.0,-9.0,7.625,8.0,7.0
Tm27,720575940607003266,15,7,"3, 2, 1, 1",674,2.714,3,2,7.714,9,7,7.714,9.0,7.0,6.571,7.0,6.0
Tm27,720575940606868681,17,6,"2, 2, 1, 1",678,6.667,7,6,-7.167,-6,-8,-7.167,-6.0,-8.0,3.083,3.5,2.5
Tm27,720575940627293199,8,4,"2, 2",678,7.0,7,7,-6.5,-6,-7,-6.5,-6.0,-7.0,3.75,4.0,3.5
Tm27,720575940637622885,17,7,"3, 3, 1",678,6.857,7,6,-7.429,-7,-8,-7.429,-7.0,-8.0,3.143,3.5,2.5
Tm27,720575940644179400,23,13,"4, 3, 3, 1, 1, 1",679,-4.538,-3,-6,-7.846,-7,-9,-7.846,-7.0,-9.0,-8.462,-7.5,-9.5
Tm27,720575940618562790,26,14,"4, 3, 3, 2, 2",681,8.786,10,8,2.643,4,1,2.643,4.0,1.0,10.107,10.5,9.5
Tm27,720575940629235399,16,9,"4, 3, 1, 1",684,-14.0,-13,-15,10.556,11,10,10.556,11.0,10.0,-8.722,-7.5,-9.5
Tm27,720575940640355968,12,8,"2, 2, 2, 1, 1",684,-13.75,-13,-15,11.375,12,11,11.375,12.0,11.0,-8.062,-7.0,-9.5
Tm27,720575940630231863,20,11,"5, 2, 2, 1, 1",686,15.636,16,14,-10.0,-9,-11,-10.0,-9.0,-11.0,10.636,11.5,9.5
Tm27,720575940621582016,9,6,"2, 2, 1, 1",688,-12.333,-12,-13,14.5,15,14,14.5,15.0,14.0,-5.083,-4.5,-6.0
Tm27,720575940627895399,13,9,"3, 3, 2, 1",688,-12.333,-12,-13,13.556,14,13,13.556,14.0,13.0,-5.556,-5.0,-6.5
Tm27,720575940628915755,14,10,"3, 3, 2, 1, 1",689,-11.4,-11,-12,4.4,5,3,4.4,5.0,3.0,-9.2,-8.5,-10.0
Tm27,720575940616161858,10,8,"3, 3, 1, 1",690,-4.5,-4,-5,12.75,14,12,12.75,14.0,12.0,1.875,2.5,1.5
Tm27,720575940629380546,9,5,"3, 1, 1",690,-5.0,-4,-6,13.0,14,12,13.0,14.0,12.0,1.5,2.0,1.0
Tm27,720575940612513517,18,8,"3, 1, 1, 1, 1, 1",692,-16.5,-16,-18,8.375,10,7,8.375,10.0,7.0,-12.312,-11.5,-13.0
Tm27,720575940640159139,21,12,"5, 2, 2, 2, 1",693,-14.833,-14,-16,5.083,6,4,5.083,6.0,4.0,-12.292,-11.5,-13.0
Tm27,720575940631247164,11,5,"3, 1, 1",695,-11.2,-11,-12,11.8,12,11,11.8,12.0,11.0,-5.3,-5.0,-6.0
Tm27,720575940638016590,24,10,"4, 3, 1, 1, 1",696,-10.3,-9,-11,4.4,5,4,4.4,5.0,4.0,-8.1,-7.0,-9.0
Tm27,720575940622709725,16,8,"4, 2, 1, 1",697,11.625,12,11,-2.375,-1,-3,-2.375,-1.0,-3.0,10.438,11.0,10.0
Tm27,720575940641309429,12,6,"2, 1, 1, 1, 1",697,12.167,13,11,-1.667,-1,-3,-1.667,-1.0,-3.0,11.333,12.0,10.5
Tm27,720575940618055508,11,8,"2, 2, 2, 1, 1",698,9.625,10,9,-12.625,-12,-14,-12.625,-12.0,-14.0,3.312,4.0,2.5
Tm27,720575940636400632,13,5,"3, 1, 1",701,2.4,3,2,-0.6,0,-2,-0.6,0.0,-2.0,2.1,2.5,2.0
Tm27,720575940660150401,12,6,"3, 2, 1",701,1.5,2,1,0.167,1,0,0.167,1.0,0.0,1.583,2.0,1.0
Tm27,720575940621973598,7,4,"2, 1, 1",705,0.75,1,0,-3.25,-3,-4,-3.25,-3.0,-4.0,-0.875,-0.5,-1.5
Tm27,720575940645110551,6,2,"1, 1",705,1.0,1,1,-2.5,-2,-3,-2.5,-2.0,-3.0,-0.25,0.0,-0.5
Tm27,720575940618866311,9,4,"1, 1, 1, 1",711,-10.25,-10,-11,1.0,2,0,1.0,2.0,0.0,-9.75,-9.0,-10.5
Tm27,720575940629492346,12,6,"2, 2, 1, 1",713,-14.0,-13,-15,12.5,13,12,12.5,13.0,12.0,-7.75,-6.5,-9.0
Tm27,720575940616929419,13,6,"3, 1, 1, 1",716,6.667,7,6,-8.333,-7,-9,-8.333,-7.0,-9.0,2.5,3.0,2.0
Tm27,720575940612716771,14,9,"4, 2, 1, 1, 1",717,12.667,13,12,-3.889,-3,-5,-3.889,-3.0,-5.0,10.722,11.5,10.0
Tm27,720575940629124092,13,8,"3, 2, 1, 1, 1",720,-15.25,-14,-16,9.0,10,8,9.0,10.0,8.0,-10.75,-10.0,-11.5
Tm27,720575940624944828,22,8,"2, 1, 1, 1, 1, 1, 1",721,-1.25,1,-3,-11.0,-10,-12,-11.0,-10.0,-12.0,-6.75,-5.0,-8.0
Tm27,720575940622864297,9,6,"4, 1, 1",722,14.167,15,14,-13.167,-13,-14,-13.167,-13.0,-14.0,7.583,8.5,7.0
Tm27,720575940637088367,8,4,"2, 1, 1",723,3.75,4,3,3.5,4,3,3.5,4.0,3.0,5.5,6.0,5.0
Tm27,720575940627399557,4,3,"2, 1",730,6.667,7,6,-14.0,-14,-14,-14.0,-14.0,-14.0,-0.333,0.0,-1.0
Tm27,720575940606639904,13,7,"3, 2, 1, 1",733,4.429,5,3,9.0,10,8,9.0,10.0,8.0,8.929,9.5,8.0
Tm27,720575940613601005,15,9,"3, 3, 1, 1, 1",733,3.778,5,2,8.778,11,8,8.778,11.0,8.0,8.167,9.0,7.5
Tm27,720575940626634883,8,4,"1, 1, 1, 1",734,2.0,3,1,-4.5,-4,-5,-4.5,-4.0,-5.0,-0.25,0.5,-1.0
Tm27,720575940623448652,16,11,"4, 3, 2, 1, 1",736,-8.273,-7,-9,15.455,16,15,15.455,16.0,15.0,-0.545,0.5,-1.5
Tm27,720575940635715320,15,9,"4, 2, 2, 1",738,-9.444,-9,-10,5.111,6,4,5.111,6.0,4.0,-6.889,-6.5,-7.5
Tm27,720575940628882179,12,8,"3, 2, 2, 1",739,-8.125,-7,-9,14.125,15,14,14.125,15.0,14.0,-1.062,0.0,-2.0
Tm27,720575940628849424,16,10,"3, 2, 1, 1, 1, 1, 1",740,6.0,7,5,-4.3,-3,-6,-4.3,-3.0,-6.0,3.85,4.5,3.0
Tm27,720575940637937498,8,3,"1, 1, 1",741,4.667,5,4,3.667,4,3,3.667,4.0,3.0,6.5,7.0,6.0
Tm27,720575940641392080,13,9,"3, 2, 2, 1, 1",741,5.444,6,4,4.0,5,3,4.0,5.0,3.0,7.444,8.0,6.5
Tm27,720575940618652214,11,7,"3, 2, 1, 1",742,-9.0,-8,-10,7.286,8,6,7.286,8.0,6.0,-5.357,-5.0,-6.0
Tm27,720575940647179140,11,6,"2, 1, 1, 1, 1",743,15.833,17,15,-13.333,-13,-14,-13.333,-13.0,-14.0,9.167,10.5,8.0
Tm27,720575940620511493,18,9,"3, 2, 1, 1, 1, 1",744,-16.222,-16,-17,6.667,8,5,6.667,8.0,5.0,-12.889,-12.0,-13.5
Tm27,720575940624585766,8,6,"3, 2, 1",746,-3.833,-3,-4,4.5,5,4,4.5,5.0,4.0,-1.583,-1.0,-2.0
Tm27,720575940631422767,6,5,"2, 1, 1, 1",747,-0.6,0,-1,0.0,1,-1,0.0,1.0,-1.0,-0.6,0.0,-1.0
Tm27,720575940637032815,12,5,"2, 1, 1, 1",747,-1.4,-1,-2,0.0,1,-1,0.0,1.0,-1.0,-1.4,-1.0,-2.0
Tm27,720575940633608396,15,9,"3, 3, 1, 1, 1",748,-14.444,-14,-15,7.556,8,6,7.556,8.0,6.0,-10.667,-10.0,-11.5
Tm27,720575940623300093,14,7,"4, 2, 1",749,-2.143,-2,-3,2.714,3,2,2.714,3.0,2.0,-0.786,-0.5,-1.5
Tm27,720575940614741246,12,7,"3, 1, 1, 1, 1",750,16.143,17,15,-7.571,-7,-9,-7.571,-7.0,-9.0,12.357,13.0,11.5
Tm27,720575940637306999,8,6,"2, 1, 1, 1, 1",751,-1.833,-1,-3,-1.667,-1,-3,-1.667,-1.0,-3.0,-2.667,-2.0,-3.5
Tm27,720575940622465524,12,6,"2, 2, 1, 1",752,-4.5,-4,-5,2.833,4,2,2.833,4.0,2.0,-3.083,-2.5,-3.5
Tm27,720575940622304688,21,13,"4, 3, 2, 2, 1, 1",753,-14.923,-14,-16,6.154,7,5,6.154,7.0,5.0,-11.846,-11.0,-12.5
Tm27,720575940606159282,19,11,"4, 3, 3, 1",754,6.455,7,6,0.909,2,0,0.909,2.0,0.0,6.909,7.5,6.5
Tm27,720575940619802059,16,7,"3, 2, 1, 1",754,5.571,6,5,1.0,2,0,1.0,2.0,0.0,6.071,6.5,5.5
Tm27,720575940628761643,13,8,"3, 2, 2, 1",755,-5.375,-5,-6,-9.25,-8,-10,-9.25,-8.0,-10.0,-10.0,-9.5,-10.5
Tm27,720575940622736266,15,7,"3, 2, 1, 1",757,2.714,3,2,-0.286,1,-1,-0.286,1.0,-1.0,2.571,3.0,2.0
