cell,root_id,n_pre,n_pre_with_column,votes,majority_column_id,mean_u,max_u,min_u,mean_v,max_v,min_v,mean_x,max_x,min_x,mean_y,max_y,min_y
TmY15,720575940661244033,63,38,"6, 6, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",60,-11.684,-10,-14,15.947,18,14,15.947,18.0,14.0,-3.711,-1.0,-7.0
TmY15,720575940639715712,64,30,"3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",63,-2.3,1,-5,-7.833,-6,-11,-7.833,-6.0,-11.0,-6.217,-3.0,-9.0
TmY15,720575940606635040,74,41,"3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",64,16.0,18,13,-9.341,-6,-13,-9.341,-6.0,-13.0,11.329,14.0,8.5
TmY15,720575940610489668,39,16,"2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",65,-15.062,-13,-18,1.75,7,-2,1.75,7.0,-2.0,-14.188,-12.5,-15.0
TmY15,720575940623440086,49,24,"3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",66,-5.25,-1,-8,-5.167,-3,-7,-5.167,-3.0,-7.0,-7.833,-4.5,-10.0
TmY15,720575940621091776,101,52,"4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",70,-14.308,-12,-18,6.577,10,3,6.577,10.0,3.0,-11.019,-8.5,-13.0
TmY15,720575940638611034,86,42,"4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",74,4.214,6,2,0.976,5,-2,0.976,5.0,-2.0,4.702,7.0,3.0
TmY15,720575940617334745,79,30,"4, 4, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1",77,5.0,7,3,-4.7,-3,-7,-4.7,-3.0,-7.0,2.65,4.0,1.0
TmY15,720575940633609133,90,46,"6, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1",90,-6.0,-3,-8,7.217,10,5,7.217,10.0,5.0,-2.391,0.0,-4.5
TmY15,720575940621418573,74,28,"4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",93,-7.321,-5,-10,10.536,13,7,10.536,13.0,7.0,-2.054,-0.5,-3.5
TmY15,720575940611126904,98,45,"5, 5, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",98,5.489,8,2,1.867,5,-1,1.867,5.0,-1.0,6.422,8.5,4.0
TmY15,720575940639506758,87,36,"4, 4, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",119,-4.778,-3,-7,3.944,6,-1,3.944,6.0,-1.0,-2.806,-1.0,-4.5
TmY15,720575940625413925,72,41,"6, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",121,-9.561,-8,-12,15.585,18,13,15.585,18.0,13.0,-1.768,0.0,-4.5
TmY15,720575940630439106,86,38,"3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",129,7.368,10,5,-1.474,2,-4,-1.474,2.0,-4.0,6.632,9.0,4.5
TmY15,720575940607204738,32,17,"4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",131,-15.706,-14,-18,12.412,15,10,12.412,15.0,10.0,-9.5,-6.5,-12.5
TmY15,720575940623270780,44,20,"4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",131,-15.55,-14,-17,12.45,15,10,12.45,15.0,10.0,-9.325,-6.5,-12.0
TmY15,720575940625895824,41,23,"4, 3, 3, 3, 2, 2, 2, 2, 1, 1",134,3.783,9,-3,10.522,15,7,10.522,15.0,7.0,9.043,12.5,4.5
TmY15,720575940624997820,51,27,"3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",148,-1.481,3,-6,13.148,16,10,13.148,16.0,10.0,5.093,8.0,2.0
TmY15,720575940622746394,65,33,"6, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1",150,-10.061,-8,-12,14.909,17,12,14.909,17.0,12.0,-2.606,-1.0,-4.5
TmY15,720575940631379420,65,28,"6, 5, 4, 3, 2, 2, 2, 1, 1, 1, 1",154,-7.714,-5,-10,16.464,18,15,16.464,18.0,15.0,0.518,2.5,-1.0
TmY15,720575940614291871,28,14,"2, 2, 2, 2, 2, 1, 1, 1, 1",155,-13.786,-11,-16,14.786,18,13,14.786,18.0,13.0,-6.393,-2.0,-9.5
TmY15,720575940613106906,84,35,"6, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1",157,2.8,5,0,1.114,3,-1,1.114,3.0,-1.0,3.357,5.0,1.5
TmY15,720575940625116745,75,33,"5, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",162,-2.818,0,-5,8.303,11,6,8.303,11.0,6.0,1.333,3.0,-1.0
TmY15,720575940629539383,58,26,"5, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",163,-11.5,-8,-14,16.5,18,14,16.5,18.0,14.0,-3.25,0.5,-7.0
TmY15,720575940629889383,73,32,"3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",164,-0.219,2,-3,1.906,5,-1,1.906,5.0,-1.0,0.734,2.0,-1.5
TmY15,720575940619856763,97,53,"4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",169,8.962,13,6,0.264,3,-3,0.264,3.0,-3.0,9.094,12.0,6.5
TmY15,720575940612767893,90,42,"4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",173,15.119,17,12,-4.595,0,-10,-4.595,0.0,-10.0,12.821,14.5,11.0
TmY15,720575940630362619,77,36,"4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",184,-3.389,0,-6,11.111,14,8,11.111,14.0,8.0,2.167,4.0,0.0
TmY15,720575940645108680,83,34,"4, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",185,7.794,10,6,-5.147,-3,-7,-5.147,-3.0,-7.0,5.221,7.0,3.0
TmY15,720575940632110287,90,41,"3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",188,-12.951,-10,-16,8.878,11,5,8.878,11.0,5.0,-8.512,-5.5,-12.0
TmY15,720575940613063653,70,32,"4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1",194,3.062,5,1,-1.375,1,-4,-1.375,1.0,-4.0,2.375,4.0,1.0
TmY15,720575940623160140,90,42,"5, 5, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",195,-2.071,0,-4,4.548,7,2,4.548,7.0,2.0,0.202,2.0,-1.0
TmY15,720575940627812295,93,40,"4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",205,7.95,10,6,-9.7,-8,-13,-9.7,-8.0,-13.0,3.1,5.5,1.0
TmY15,720575940628606980,86,39,"4, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",215,2.718,7,-2,-13.333,-9,-16,-13.333,-9.0,-16.0,-3.949,-0.5,-7.0
TmY15,720575940645369892,57,21,"4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",218,-3.429,-1,-6,-3.524,-1,-6,-3.524,-1.0,-6.0,-5.19,-4.0,-6.5
TmY15,720575940633135185,82,44,"6, 5, 5, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",227,-8.5,-6,-12,13.136,16,10,13.136,16.0,10.0,-1.932,0.0,-5.0
TmY15,720575940627502824,89,46,"5, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",228,-6.826,-4,-9,12.739,15,10,12.739,15.0,10.0,-0.457,2.0,-2.0
TmY15,720575940632817253,75,29,"3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1",233,10.828,13,8,-9.103,-7,-11,-9.103,-7.0,-11.0,6.276,8.5,4.0
TmY15,720575940615147020,64,32,"4, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",234,0.344,3,-2,-3.062,1,-6,-3.062,1.0,-6.0,-1.188,1.0,-3.0
TmY15,720575940622584772,75,33,"4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1",236,-2.576,-1,-4,1.727,5,-1,1.727,5.0,-1.0,-1.712,0.0,-3.0
TmY15,720575940598267657,67,37,"6, 6, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1",238,-5.73,-3,-9,14.541,17,12,14.541,17.0,12.0,1.541,3.5,-0.5
TmY15,720575940626463781,56,35,"5, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",238,-5.686,-1,-9,14.829,17,11,14.829,17.0,11.0,1.729,4.5,-0.5
TmY15,720575940626250115,85,43,"5, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",247,4.209,9,-1,7.349,11,4,7.349,11.0,4.0,7.884,11.0,4.5
TmY15,720575940623168695,65,24,"3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1",250,-0.917,1,-2,1.125,3,-1,1.125,3.0,-1.0,-0.354,1.0,-2.0
TmY15,720575940622666503,79,36,"5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",262,7.361,10,4,-3.083,-1,-5,-3.083,-1.0,-5.0,5.819,8.5,3.0
TmY15,720575940651828214,79,34,"3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",270,5.147,8,2,-2.294,0,-6,-2.294,0.0,-6.0,4.0,6.0,2.0
TmY15,720575940630404419,74,33,"4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",272,3.848,6,2,-5.545,-3,-7,-5.545,-3.0,-7.0,1.076,3.0,-1.0
TmY15,720575940620417739,30,16,"3, 3, 2, 2, 1, 1, 1, 1, 1, 1",280,0.75,5,-3,12.375,15,10,12.375,15.0,10.0,6.938,10.0,4.5
TmY15,720575940626091609,132,65,"4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",286,12.492,16,9,-0.2,5,-4,-0.2,5.0,-4.0,12.392,14.5,9.5
TmY15,720575940631747023,84,31,"3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",289,-6.258,-4,-9,1.258,4,-4,1.258,4.0,-4.0,-5.629,-4.0,-7.5
TmY15,720575940631537526,88,34,"4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",293,13.088,15,11,-8.941,-6,-12,-8.941,-6.0,-12.0,8.618,11.0,6.0
TmY15,720575940609829077,82,38,"4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",296,9.842,12,7,-2.211,0,-4,-2.211,0.0,-4.0,8.737,11.5,6.5
TmY15,720575940608732252,103,44,"3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",299,-10.432,-8,-12,8.5,12,6,8.5,12.0,6.0,-6.182,-3.5,-9.0
TmY15,720575940624299500,61,29,"3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",303,-15.586,-13,-18,10.207,15,7,10.207,15.0,7.0,-10.483,-6.5,-13.0
TmY15,720575940640004541,67,27,"3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",310,-9.222,-6,-12,-4.444,0,-7,-4.444,0.0,-7.0,-11.444,-9.0,-14.0
TmY15,720575940630896308,76,38,"5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",315,-0.474,1,-3,5.684,9,3,5.684,9.0,3.0,2.368,4.0,1.0
TmY15,720575940612057586,19,10,"2, 2, 1, 1, 1, 1, 1, 1",323,0.2,4,-3,12.7,15,10,12.7,15.0,10.0,6.55,9.0,4.0
TmY15,720575940626761790,96,43,"4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1",344,6.465,9,4,3.07,6,0,3.07,6.0,0.0,8.0,10.0,6.5
TmY15,720575940637496292,103,54,"6, 6, 5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",349,2.37,6,-2,10.185,14,6,10.185,14.0,6.0,7.463,10.0,4.5
TmY15,720575940605793470,69,30,"2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",350,-5.6,-3,-10,-2.7,0,-6,-2.7,0.0,-6.0,-6.95,-4.5,-10.0
TmY15,720575940635378016,108,52,"4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",358,-11.481,-9,-14,5.481,9,2,5.481,9.0,2.0,-8.74,-6.0,-11.0
TmY15,720575940650928505,10,3,"1, 1, 1",364,2.667,4,2,-8.333,-7,-10,-8.333,-7.0,-10.0,-1.5,-1.0,-2.0
TmY15,720575940631756306,78,36,"5, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",373,12.389,16,10,-3.167,-1,-5,-3.167,-1.0,-5.0,10.806,13.5,9.0
TmY15,720575940640301939,37,16,"4, 2, 2, 2, 2, 1, 1, 1, 1",376,-1.5,2,-5,13.812,16,12,13.812,16.0,12.0,5.406,8.0,3.0
TmY15,720575940618680321,51,18,"3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",377,-3.333,-2,-6,-0.722,1,-4,-0.722,1.0,-4.0,-3.694,-2.0,-5.5
TmY15,720575940630890583,74,37,"4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",383,-11.162,-9,-14,10.865,14,9,10.865,14.0,9.0,-5.73,-3.5,-8.0
TmY15,720575940623743999,70,34,"5, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",384,-5.059,-3,-7,12.382,15,9,12.382,15.0,9.0,1.132,3.0,-0.5
TmY15,720575940619590638,42,18,"3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1",394,-2.722,1,-7,14.389,17,12,14.389,17.0,12.0,4.472,7.0,1.5
TmY15,720575940645103304,62,33,"6, 4, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1",394,-3.273,0,-8,14.0,16,12,14.0,16.0,12.0,3.727,6.0,0.0
TmY15,720575940620049542,115,55,"3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",404,-10.618,-8,-13,2.073,6,-2,2.073,6.0,-2.0,-9.582,-7.0,-12.5
TmY15,720575940637482085,10,3,"1, 1, 1",405,-2.0,-2,-2,-6.0,-5,-7,-6.0,-5.0,-7.0,-5.0,-4.5,-5.5
TmY15,720575940620696405,83,34,"5, 4, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",413,1.5,4,-1,3.471,6,-3,3.471,6.0,-3.0,3.235,4.5,1.5
TmY15,720575940626184848,118,47,"5, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",420,8.213,10,4,-12.596,-10,-15,-12.596,-10.0,-15.0,1.915,4.5,-2.0
TmY15,720575940633764121,86,35,"4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",424,-1.914,0,-4,5.743,9,3,5.743,9.0,3.0,0.957,2.0,-0.5
TmY15,720575940624890037,95,40,"3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",429,-8.675,-6,-12,4.275,8,1,4.275,8.0,1.0,-6.538,-3.0,-9.5
TmY15,720575940621294612,79,38,"5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",431,3.447,6,1,4.474,7,1,4.474,7.0,1.0,5.684,8.0,3.5
TmY15,720575940632228578,95,41,"5, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",432,-7.829,-5,-10,8.878,11,6,8.878,11.0,6.0,-3.39,-1.0,-6.0
TmY15,720575940622839834,114,52,"4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",435,14.385,17,11,-11.423,-9,-14,-11.423,-9.0,-14.0,8.673,11.5,5.0
TmY15,720575940640430755,92,49,"5, 5, 5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",439,2.082,4,0,5.02,8,2,5.02,8.0,2.0,4.592,6.0,2.5
TmY15,720575940632507919,107,47,"4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",441,10.809,13,9,-5.702,-4,-8,-5.702,-4.0,-8.0,7.957,10.5,6.0
TmY15,720575940625480940,88,42,"4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",451,-5.905,-3,-10,-8.119,-5,-11,-8.119,-5.0,-11.0,-9.964,-7.0,-13.5
TmY15,720575940648699257,60,24,"3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",464,3.667,6,2,-7.875,-5,-11,-7.875,-5.0,-11.0,-0.271,1.5,-1.5
TmY15,720575940623012746,100,57,"5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",467,8.07,12,5,3.754,7,0,3.754,7.0,0.0,9.947,12.5,7.5
TmY15,720575940627299358,77,39,"5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",469,-12.795,-10,-15,13.282,16,11,13.282,16.0,11.0,-6.154,-3.5,-9.0
TmY15,720575940618769232,69,32,"3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",479,-6.531,-5,-9,3.719,6,1,3.719,6.0,1.0,-4.672,-3.0,-6.5
TmY15,720575940621392219,116,57,"4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",500,11.316,17,8,-13.526,-10,-16,-13.526,-10.0,-16.0,4.553,10.5,1.5
TmY15,720575940623340246,56,28,"3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",501,-0.5,2,-2,-1.643,1,-7,-1.643,1.0,-7.0,-1.321,0.5,-3.0
TmY15,720575940607894146,109,55,"5, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",513,2.673,6,-1,7.073,11,4,7.073,11.0,4.0,6.209,8.5,4.0
TmY15,720575940622326298,28,10,"2, 2, 1, 1, 1, 1, 1, 1",534,1.6,3,0,-6.4,-5,-9,-6.4,-5.0,-9.0,-1.6,-0.5,-2.5
TmY15,720575940633700947,11,5,"1, 1, 1, 1, 1",534,1.8,3,0,-6.6,-5,-9,-6.6,-5.0,-9.0,-1.5,-0.5,-2.5
TmY15,720575940612043235,99,41,"7, 5, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1",543,1.049,4,-3,1.78,5,0,1.78,5.0,0.0,1.939,4.5,-0.5
TmY15,720575940633840782,87,38,"4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",555,-7.974,-6,-10,7.0,9,5,7.0,9.0,5.0,-4.474,-2.5,-6.5
TmY15,720575940606190770,99,44,"4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",557,11.045,14,8,-11.909,-9,-15,-11.909,-9.0,-15.0,5.091,8.0,3.0
TmY15,720575940646011502,36,16,"3, 2, 2, 2, 2, 1, 1, 1, 1, 1",560,-13.688,-12,-15,13.562,15,12,13.562,15.0,12.0,-6.906,-4.5,-9.0
TmY15,720575940605560678,6,3,"2, 1",561,1.667,2,1,-11.0,-11,-11,-11.0,-11.0,-11.0,-3.833,-3.5,-4.5
TmY15,720575940618227515,54,22,"3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",581,-0.773,2,-3,-6.955,-4,-9,-6.955,-4.0,-9.0,-4.25,-2.0,-6.5
TmY15,720575940631359412,68,27,"4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",602,5.148,7,3,-8.37,-6,-11,-8.37,-6.0,-11.0,0.963,2.5,-1.0
TmY15,720575940614195251,72,41,"6, 6, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1",615,-2.927,0,-8,13.195,16,11,13.195,16.0,11.0,3.671,6.0,0.0
TmY15,720575940631438935,77,39,"5, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",619,6.179,10,2,7.436,11,4,7.436,11.0,4.0,9.897,13.0,7.0
TmY15,720575940620341185,97,49,"5, 5, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",626,-1.367,4,-6,10.347,13,7,10.347,13.0,7.0,3.806,7.5,0.0
TmY15,720575940628645831,65,27,"4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",627,0.741,2,-2,-0.63,1,-3,-0.63,1.0,-3.0,0.426,2.0,-3.0
TmY15,720575940639953742,84,45,"4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",629,-7.822,-3,-12,-7.511,-3,-12,-7.511,-3.0,-12.0,-11.578,-9.0,-14.0
TmY15,720575940623093068,92,45,"3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",631,-11.956,-9,-15,-2.244,3,-7,-2.244,3.0,-7.0,-13.078,-10.5,-14.5
TmY15,720575940615003458,82,38,"3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",637,14.053,16,11,-6.737,-4,-9,-6.737,-4.0,-9.0,10.684,13.5,8.0
TmY15,720575940613424593,55,21,"2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",638,-4.048,-2,-6,1.429,4,-1,1.429,4.0,-1.0,-3.333,-1.5,-4.5
TmY15,720575940615023667,58,27,"4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",643,-0.741,3,-5,-11.667,-9,-14,-11.667,-9.0,-14.0,-6.574,-3.5,-9.5
