cell,root_id,n_pre,n_pre_with_column,votes,majority_column_id,mean_u,max_u,min_u,mean_v,max_v,min_v,mean_x,max_x,min_x,mean_y,max_y,min_y
TmY9q__perp,720575940632951377,24,9,"2, 1, 1, 1, 1, 1, 1, 1",681,8.222,11,4,3.444,6,1,3.444,6.0,1.0,9.944,12.0,7.0
TmY9q__perp,720575940616321465,17,2,"1, 1",686,14.5,16,13,-9.5,-9,-10,-9.5,-9.0,-10.0,9.75,11.0,8.5
TmY9q__perp,720575940614967106,15,5,"2, 1, 1, 1",687,-3.6,-1,-9,10.6,13,9,10.6,13.0,9.0,1.7,3.5,-2.5
TmY9q__perp,720575940627511695,10,3,"1, 1, 1",688,-12.0,-11,-13,14.0,14,14,14.0,14.0,14.0,-5.0,-4.0,-6.0
TmY9q__perp,720575940618241819,32,11,"3, 2, 1, 1, 1, 1, 1, 1",692,-15.636,-14,-17,7.727,9,7,7.727,9.0,7.0,-11.773,-10.5,-13.0
TmY9q__perp,720575940632268940,23,5,"2, 1, 1, 1",698,10.4,12,9,-13.0,-13,-13,-13.0,-13.0,-13.0,3.9,5.5,2.5
TmY9q__perp,720575940646661155,14,4,"1, 1, 1, 1",713,-14.5,-14,-15,11.5,12,11,11.5,12.0,11.0,-8.75,-8.0,-9.5
TmY9q__perp,720575940620060807,9,5,"1, 1, 1, 1, 1",714,-0.8,0,-2,-10.0,-9,-11,-10.0,-9.0,-11.0,-5.8,-5.0,-7.0
TmY9q__perp,720575940629424171,15,6,"2, 1, 1, 1, 1",715,-1.333,0,-3,-7.667,-7,-8,-7.667,-7.0,-8.0,-5.167,-4.0,-7.0
TmY9q__perp,720575940628411722,19,7,"2, 2, 2, 1",718,-16.714,-16,-17,9.857,11,9,9.857,11.0,9.0,-11.786,-11.0,-12.5
TmY9q__perp,720575940637351525,26,6,"2, 1, 1, 1, 1",719,-12.167,-11,-14,-3.0,-1,-5,-3.0,-1.0,-5.0,-13.667,-13.0,-14.5
TmY9q__perp,720575940617573777,8,3,"1, 1, 1",721,-1.0,0,-2,-11.0,-10,-12,-11.0,-10.0,-12.0,-6.5,-6.0,-7.0
TmY9q__perp,720575940626947227,17,5,"2, 1, 1, 1",722,14.6,18,12,-12.0,-10,-13,-12.0,-10.0,-13.0,8.6,13.0,6.0
TmY9q__perp,720575940633195079,12,6,"1, 1, 1, 1, 1, 1",734,1.5,4,-1,-3.833,-2,-5,-3.833,-2.0,-5.0,-0.417,1.5,-2.0
TmY9q__perp,720575940615730754,15,2,"1, 1",735,12.0,13,11,-2.5,-2,-3,-2.5,-2.0,-3.0,10.75,11.5,10.0
TmY9q__perp,720575940626564997,13,6,"1, 1, 1, 1, 1, 1",737,-8.5,-6,-11,-1.333,0,-3,-1.333,0.0,-3.0,-9.167,-7.5,-11.0
TmY9q__perp,720575940615234410,20,8,"2, 2, 1, 1, 1, 1",738,-9.125,-7,-12,5.5,7,4,5.5,7.0,4.0,-6.375,-4.5,-8.5
TmY9q__perp,720575940629196818,15,4,"1, 1, 1, 1",750,16.25,17,16,-8.5,-7,-10,-8.5,-7.0,-10.0,12.0,12.5,11.5
TmY9q__perp,720575940637728996,28,11,"2, 2, 1, 1, 1, 1, 1, 1, 1",754,6.273,11,3,1.0,2,-1,1.0,2.0,-1.0,6.773,11.0,4.0
TmY9q__perp,720575940614117039,25,11,"2, 2, 1, 1, 1, 1, 1, 1, 1",755,-5.091,0,-8,-8.818,-7,-11,-8.818,-7.0,-11.0,-9.5,-4.5,-12.0
TmY9q__perp,720575940640031576,14,7,"2, 1, 1, 1, 1, 1",768,1.0,5,-2,-7.286,-6,-9,-7.286,-6.0,-9.0,-2.643,0.5,-5.0
TmY9q__perp,720575940634756889,26,5,"1, 1, 1, 1, 1",771,16.4,17,15,-7.0,-6,-9,-7.0,-6.0,-9.0,12.9,14.0,11.5
TmY9q__perp,720575940617744182,20,5,"2, 1, 1, 1",774,-10.4,-7,-12,16.4,18,16,16.4,18.0,16.0,-2.2,1.0,-4.0
TmY9q__perp,720575940611671250,2,0,,,,,,,,,,,,,,
TmY9q__perp,720575940618964225,0,0,,,,,,,,,,,,,,
TmY9q__perp,720575940638416361,6,0,,,,,,,,,,,,,,
TmY9q__perp,720575940643301261,0,0,,,,,,,,,,,,,,
