,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.833277,10.000000,,10.000000,6.988104,4.731491,10.000000,1.888481,2.256531,2.974924,4.102670,0.125425,3.387454,0.100000,1.964452,2.960219,,,,,9.996721,,3.327302,,1.026230,10.000000,0.100000,4.465998,1.543513,,0.999000,,0.100000,,0.100000,2.377534,0.100000,,8.474739,2.365678,0.100000,0.100000,1.245656,9.281049,0.966420,,5.619191,2.659432,1.018126,2.832325,,
Mi9,,,,,,5.242055,0.835166,,0.100000,0.100000,5.230402,,3.118378,2.889771,3.789523,0.100000,0.100000,0.100000,0.990234,0.745060,,,,,,8.268014,0.282331,0.100000,1.005790,,0.654555,7.799604,10.000000,,2.079858,,0.100000,2.225996,,0.969527,10.000000,3.240224,0.100000,1.037616,0.100000,,0.958737,,0.979166,0.969544,,2.856234,7.030673,0.100000,0.702841,
T4a,,,,,,,,,,,,0.100000,0.960964,0.976496,1.000777,1.039062,,,,,1.022519,,,,,,,,,0.108938,,,,,,1.047156,,,,,,,1.024386,,,,,,,1.775645,,,,,0.987954,1.019406
T4b,,,,,,,,,0.980185,,1.031942,0.100000,0.997473,0.100000,,1.014367,,,,,,0.951183,,,,,,,,,,,,,,1.012517,,,,,,,1.030102,,,,,,1.022883,7.163475,0.100000,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.984778,,,,,,,,1.041907,1.039242,,1.004529,,,,,,,,,,,,,,,,,,,,,,,,2.371660,0.868322,,0.955152,1.400118,,
T4d,,,,,,,,,2.106651,,,,,,1.016682,10.000000,,,,,,,,4.766526,,,,,,,,,,,,,,,,,,,,,,,,,,7.336961,0.791108,,4.018164,3.475557,,
Tm1,,,,,0.100000,,,0.100000,0.100000,3.907718,7.208771,0.100000,,,1.019252,,0.981428,0.673801,0.100000,0.693737,0.969278,10.000000,0.951592,0.937413,0.100000,2.958057,5.304070,0.100000,0.977564,0.100000,,1.499061,7.676402,,1.034461,0.100060,,0.966402,0.100000,0.961918,1.477478,5.907235,0.960578,0.950036,,,7.360834,1.029444,,1.037959,,1.008237,9.018921,3.961519,1.014978,1.034687
Tm2,,,,0.998591,0.100000,,,1.606417,1.015686,0.984071,7.591046,0.100000,1.037266,,1.045464,,0.100000,,1.337617,0.100000,1.035776,0.953647,1.013527,0.958035,1.035095,0.691674,0.268992,3.543514,,1.117604,2.487089,1.016854,1.623121,,,1.034839,,,1.046300,,,1.336594,0.103726,,,,,,0.991522,0.674391,1.036965,1.025402,1.008799,1.116469,0.991076,0.967064
Tm4,,,,,0.100000,,,,4.674330,0.100000,2.742393,,,,,,4.080982,0.209679,1.725284,,0.972964,2.124885,1.578639,1.521487,0.974436,2.119403,0.100000,3.854346,0.967775,2.886083,,0.100000,,,1.002250,3.555361,4.429887,,3.519220,,,3.092898,3.854975,,,,,,0.986590,2.376474,4.415527,0.955063,,3.515582,,0.957487
Tm9,,,,,,1.036074,,,,,0.100000,0.100000,,,,,0.100000,0.995494,0.366237,1.016932,0.956616,0.880444,1.292670,1.277031,,0.100000,0.100000,,,,,,0.416578,,,,,,,,0.100000,0.100000,,,,1.018205,0.241912,,,0.100000,1.003592,,0.971685,,1.463864,0.961994
T5a,,,,,,,,,,,,,0.988689,,,,,1.044529,,,1.010501,0.956282,,,,0.993708,,,,,,,,,,,,,,,,,1.010838,,,,,,,0.962001,,,,0.954335,0.950826,1.019552
T5b,,,,,,,,,,,,,,0.975706,,,,,,,1.015952,0.963425,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,0.975583,0.792533,1.031613,,,1.029604,,
T5c,,,,,,,,,,,,,,,1.043819,,,,,,,1.011994,0.100000,0.960076,,0.833560,,,,,,,,,,,,,,,,,,,,,,,,0.259828,0.314742,,0.253648,1.557352,,
T5d,,,,,,,,,,,,,,,1.000818,0.992073,,,,,,,,0.100000,,0.221770,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.258240,,2.428530,1.249457,,
T1,0.989644,0.310727,1.498701,,3.121265,10.000000,,1.274574,,,,0.100000,,,,,2.301718,6.344795,10.000000,,,,,,,,,,,,,,,0.991720,,,,,,,0.110599,,,,,,,,,,,,0.962574,,,
T2,,,,,,,,9.750943,3.738767,0.100000,,2.220017,,,,,0.100000,1.425736,1.716741,,,,,,,0.100000,1.005022,4.701029,,,,0.100000,,,,,4.253106,,,,,8.116944,2.547870,,0.100000,4.301961,,,1.022294,0.100000,0.100000,0.984385,,0.124087,1.028388,0.100000
T2a,,,,,,,,,4.857697,0.639541,,,,,,,10.000000,,3.786048,,,,,,,10.000000,0.300925,9.249302,0.983262,,,0.387210,0.100000,,0.100000,6.800642,,,,,1.316897,4.856453,,0.234627,0.100000,,3.756569,,,0.613634,0.100000,,1.174090,0.629392,0.100000,0.129169
T3,,,,,,,,,,3.694752,,,,,,0.977964,0.100000,,,,,,,,,0.348715,1.962015,0.100000,,4.544862,,10.000000,,,,,,,0.100482,,,6.307867,,,,,1.036712,,,,,,,3.022904,,0.100000
C2,1.016372,1.016237,0.260117,0.100041,0.481919,0.111845,3.139136,1.802553,0.100019,,0.100000,,,,,,0.117819,,,0.781053,,,,,1.015866,0.582221,0.494093,2.639112,0.970484,2.021778,,,,1.031419,,,,0.972216,2.436825,1.047245,,,1.041403,,,,,,,,,,,,,
C3,10.000000,,,0.100000,1.435723,0.100000,9.570806,4.140396,10.000000,10.000000,0.100000,1.240597,3.639347,2.585885,2.516248,0.100000,4.884017,0.719992,3.248291,5.179539,,,,,0.100000,2.610726,10.000000,0.100000,2.218242,,,,,1.144730,,10.000000,,1.049631,0.100000,,0.100000,0.100000,0.100000,,,,,,,6.998735,,,,,,
Lawf1,0.452586,,,0.100000,0.100000,9.370644,,10.000000,,0.100000,,10.000000,,,,,,,,,,,,,1.560790,,,,,,0.100000,,,1.123822,,,,,,,,,,,,,,,,,,,,,,
Lawf2,9.731725,,,8.341484,9.829939,10.000000,,0.128794,,,,,,,,,0.100000,1.998971,,0.100000,,,,,8.725437,,,,0.265078,0.709332,9.015837,,,0.100000,,0.100000,1.241200,,,,,,,,,,,,,1.901530,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,2.639842,,,,,,,,,0.100000,,,,,,5.368932,,,,,,,,9.937530,3.300603,,,,,7.244587,,,,,,3.025090,10.000000,1.809711,1.017995
Lai,0.576900,,,0.974231,2.762569,0.100000,,0.955052,,,,,,,,,,,,,,,,,0.100000,,,,,1.006638,,,,2.343181,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.983935,,,,,1.008811,0.100000,0.954353,,0.963957,1.038623,,1.004234,1.043996,,,,,,,1.043185,,,,,2.102531,,,,0.976317,,0.100000,0.981495,,1.015463,,,0.978952,,1.034256,,,,0.977944,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,5.204634,,,,,0.100000,5.681471,4.346628,0.100000,,,,,1.025002,1.406731,10.000000,,,,,,,,,,,,,,0.425817,,,,0.953840,,,,,,,,,0.977943,,
Mi14,,,,,9.929843,,,0.100000,,,,2.236860,,,,,2.313115,0.121361,0.980848,,,,,,3.819929,0.100000,,3.579957,,,,,,,,0.100000,,,,,1.002782,,9.683261,,,,,,,,,2.317101,,0.512247,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.033457,,,,,,0.967342,,1.023612,,,2.315215,2.221039,,,,0.971222,,2.140432,0.965624,0.100000,,,1.014359,0.976949,0.994184,,1.016671,,,,,,,,0.869009,,
Mi2,,,,,,,,,0.100000,,,,,,,,2.032584,,1.002186,,,,,,,6.256625,9.592103,6.517981,,,,,,,,,0.100000,,,,0.497954,3.275077,3.309053,,,,,1.359977,,,,,,0.950644,,
Tm16,,,,,,,,,0.989261,,0.960299,2.377792,,,,,0.100000,0.100000,0.100000,2.419284,,,,,,1.039540,,,,0.986554,0.100000,0.977350,,,1.027362,,,,,,1.015697,0.990631,0.989540,,,1.020916,0.984235,0.990016,1.019804,0.100000,1.024659,,,2.341261,,0.961343
Tm20,,,,,,,,,,,0.100000,5.426884,,,,,3.248464,3.966456,,6.634225,,,,,7.806950,4.664405,6.977659,,,0.100000,,,,,,,,,8.824270,0.100000,0.100000,0.100000,1.000722,0.969946,,10.000000,3.578341,0.100000,0.995693,,,0.979657,0.884794,2.464391,1.045523,
Tm21,,,,,,,,,4.333034,,,,,,,,0.100000,,,,,,,,,3.104748,9.167241,,,,,,,,,,0.950673,,0.436474,,,1.133659,,,,,,,,,0.670161,,,4.640436,,
Tm27,,,,,,,,,,,0.100000,0.697122,,,,,,,2.305234,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,2.537130,8.170486,,,,,,,,10.000000,,,6.319808,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.009409,,,0.952980,,0.100000,0.427618,,,,,,,1.018576,,
Tm5b,,,,,,,,,,,2.330586,,,,,,1.016857,,,,,,,,,,,,,,,,,,1.042046,,,1.017381,,1.003926,10.000000,,,0.969637,4.013460,0.100000,0.100000,,0.971417,,,0.980171,,2.006234,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,6.484938,,,,,,,,,,10.000000,,,,,,,,,0.100000,1.008385,2.198043,4.467723,,0.509821,6.867074,6.253636,2.363671,0.100000,0.100000,5.345983,0.100000,,,,0.953873,1.028772,0.100000,0.883689,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,3.251246,,,,,,,,,7.086659,,,,,,,1.039211,,,,,,0.100000,,,0.100000,2.607290,,3.631662,0.965755,1.014997,,9.364563,,0.994287,0.350114,,
TmY10,,,,,,,,,,,2.653275,,,,,,,,,3.171399,,,,,,,1.042721,,,,0.100000,3.323874,10.000000,,,,,,0.100000,0.988758,0.100000,,,1.037321,,0.630023,9.469935,0.100000,1.037571,,,,6.072276,,1.039969,1.038730
TmY11,,,,,,,,,,,0.955741,0.971169,,,,,,,,,,,,,,1.008484,0.989212,,,,,,,,1.000643,0.989057,1.021340,,,0.969081,,,,,,0.977334,0.979552,,1.014004,0.984436,1.030338,,0.984960,1.030851,0.979220,1.012341
TmY14,,,,,,,,,,,,,,,1.016724,,0.100000,,,1.997729,,,,,,0.100000,,,,0.493226,,5.294492,,,,7.832342,,,,1.033351,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.419669,,2.110818,2.480774,3.763222,6.674435,,,1.558451,0.100000,0.973616,0.965574,4.287199,3.229628,,0.100000,4.530152,0.100000,1.016978,,,,,,,,0.100000,,,0.953760,,,0.100000,,,,,,0.965066,6.703802,,0.970928,,0.100000,,
TmY3,,,,,,,0.950649,,0.979399,0.993043,0.966282,0.976418,,,1.012183,,,,1.034267,,,,,,,0.100000,1.040440,,,,0.975740,,,,,,0.979531,,,,,,1.019214,,,,,0.958804,0.942356,0.100000,0.983838,1.019330,,0.100000,,1.008198
TmY4,,,,,,,,,,,,,,,,,,,2.285974,,,,,,,,,,,,,,9.683534,,,0.100000,,,,,0.100000,,,,,,,,,,2.111563,,6.567008,0.580704,0.847417,1.001307
TmY5a,,,,,,,,,2.845636,4.683396,6.198969,,,,,10.000000,2.959191,2.542052,0.100000,,,,,0.100000,,0.100000,0.100000,10.000000,,,,0.100000,,,1.011029,,,,0.794173,2.384975,,4.572455,7.766223,1.031744,,,0.100000,1.037895,0.998094,0.510998,3.025998,2.041364,,,,
TmY9q,,,,,,,,,,,0.120381,,,,,,,,,,,,,,,,,,,,,,,,,1.747163,,,,,,1.020632,,,,,,,,0.331995,,,1.564885,1.640777,0.415764,1.034640
TmY9q__perp,,,,,,,,,,0.994693,0.100000,,,,,,,,,,,,,,,,,,,,,0.100000,0.970414,,,0.992120,,,1.254566,,,,,,,,,,,,,,2.581446,2.641637,,0.960176
