,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm1,,,,,0.100000,,,3.668286,2.120395,8.820100,1.524858,0.598006,,,1.040999,,0.100000,0.100000,1.460800,0.100000,0.100000,0.100000,0.100000,0.100000,6.304201,0.575700,2.619571,1.102974,0.173403,10.000000,,1.292182,0.763694,,1.247622,5.120702,,0.956940,0.100000,10.000000,1.742849,1.637419,0.100000,0.104753,,,2.567308,0.100000,,0.109317,,0.303575,0.100000,0.100000,8.112017,9.983121
Tm2,,,,10.000000,0.100000,,,0.734330,10.000000,0.100000,0.100000,0.431271,1.662930,,0.100000,,0.100000,,6.641608,0.100000,0.100000,0.100000,0.100000,0.227176,0.100000,0.114738,0.100000,0.100000,,9.276757,10.000000,7.196915,0.242145,,,10.000000,,,0.160136,,,0.100000,0.136038,,,,,,9.944334,0.246956,7.191307,0.256942,2.974391,1.417682,8.906595,10.000000
Tm4,,,,,2.560560,,,,0.100000,0.100000,2.440563,,,,,,2.705451,2.935124,3.421688,,0.100000,0.100000,0.100000,0.397806,1.003950,3.608742,1.458112,0.100000,0.966781,8.675088,,1.207748,,,3.103265,0.226952,2.731685,,1.544905,,,2.311791,0.100000,,,,,,6.559073,0.100000,2.108224,0.100000,,0.222208,,6.820481
Tm9,,,,,,0.100000,,,,,0.997078,1.409006,,,,,0.100000,0.954799,1.014209,1.006669,0.100000,1.057421,0.963402,2.363596,,2.246632,1.015274,,,,,,1.033725,,,,,,,,0.100000,0.974233,,,,0.996621,0.930351,,,0.979716,1.026158,,1.010804,,1.808568,1.034174
T5a,,,,,,,,,,,,,0.952805,,,,,0.564549,,,0.100000,0.100000,,,,2.281232,,,,,,,,,,,,,,,,,1.808215,,,,,,,0.505701,,,,0.100000,1.557991,0.617652
T5b,,,,,,,,,,,,,,1.477851,,,,,,,0.100000,10.000000,,,,9.810763,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,1.846953,,,0.100000,,
T5c,,,,,,,,,,,,,,,2.275146,,,,,,,0.997629,0.961816,0.987751,,1.034154,,,,,,,,,,,,,,,,,,,,,,,,0.177220,1.220589,,0.612273,0.335717,,
T5d,,,,,,,,,,,,,,,0.100000,0.988558,,,,,,,,0.100000,,1.461445,,,,,,,,,,,,,,,,,,,,,,,,1.703211,1.461322,,0.100000,0.469928,,
T1,0.978121,0.902236,0.697965,,0.102857,0.100000,,2.530479,,,,2.421574,,,,,1.123051,0.867250,2.904656,,,,,,,,,,,,,,,0.356619,,,,,,,3.123875,,,,,,,,,,,,1.042022,,,
T2,,,,,,,,7.962006,2.913394,0.100000,,0.100000,,,,,0.100000,0.103011,4.899674,,,,,,,2.939454,1.496353,6.785217,,,,10.000000,,,,,2.788832,,,,,10.000000,0.100000,,0.100000,0.103115,,,3.241114,0.287459,0.100000,2.466362,,3.675125,1.043161,10.000000
T2a,,,,,,,,,2.294026,4.389788,,,,,,,10.000000,,1.138153,,,,,,,0.100000,0.100000,0.556835,0.135375,,,5.368761,0.969401,,0.100000,5.656548,,,,,0.826612,8.978435,,0.106447,0.100000,,0.825249,,,1.181707,0.374077,,0.100000,0.100000,6.150863,7.215725
T3,,,,,,,,,,4.714067,,,,,,0.976233,5.265301,,,,,,,,,1.276350,1.016184,0.100000,,0.197567,,0.737881,,,,,,,1.825384,,,4.486494,,,,,1.000358,,,,,,,0.100000,,10.000000
C2,1.991275,0.100000,0.100000,0.100000,0.100000,1.917969,0.100000,2.009284,0.967847,,0.967080,,,,,,1.788657,,,1.044565,,,,,1.039713,0.970929,0.985773,0.278177,1.316461,0.970134,,,,1.046829,,,,1.000416,0.970461,1.920202,,,1.022452,,,,,,,,,,,,,
C3,5.418952,,,8.785231,0.100000,3.729761,3.446213,0.362340,0.100000,1.650286,9.856308,3.250092,1.916549,10.000000,0.258605,0.114524,5.645798,0.293182,2.703223,2.817388,,,,,3.188280,6.751912,3.779477,0.100000,0.981045,,,,,10.000000,,0.743006,,1.016527,0.100000,,2.447744,10.000000,1.801171,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,0.100000,6.920767,4.851557,,5.642344,,1.630354,,10.000000,,,,,,,,,,,,,0.100161,,,,,,3.945987,,,3.814205,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.576563,0.100000,6.687704,,0.908030,,,,,,,,,0.734555,0.279426,,0.964377,,,,,0.100000,,,,0.100000,3.699399,10.000000,,,0.366023,,1.565318,10.000000,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,1.798179,1.011300,,,,,0.122088,0.826292,,,,,,,,,1.010491,,,,,,0.997439,,,,,,,,1.004773,1.001835,,,,,1.044004,,,,,,1.206426,0.279447,0.306676,1.846496
Lai,0.100000,,,10.000000,8.749564,1.148401,,0.100000,,,,,,,,,,,,,,,,,4.362925,,,,,10.000000,,,,6.564936,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,8.208944,,,,,0.822565,1.037358,2.344316,,0.100000,1.049238,,0.100000,0.100000,,,,,,,0.100000,,,,,3.506624,,,,4.171693,,1.709118,0.100000,,3.477693,,,0.100000,,0.100000,,,,3.923845,,,,,,,
Mi13,,,,,,,1.019548,9.371756,0.422326,2.749412,,1.867158,,,,,3.581561,2.119786,2.759018,1.031412,,,,,1.539478,1.149381,1.804954,,,,,,,,,,,,,,10.000000,,,,0.964026,,,,,,,,,0.983750,,
Mi14,,,,,4.747698,,,10.000000,,,,3.377527,,,,,1.844760,9.911330,1.805572,,,,,,0.150912,3.025731,,0.669466,,,,,,,,0.100000,,,,,1.047586,,1.323953,,,,,,,,,1.585492,,0.100000,,
Mi15,,,,,,,,,,,0.968054,,,,,,,,0.992314,,,,,,1.024299,,0.967808,,,0.100000,0.950005,,,,0.964524,,0.994676,0.950875,0.991939,,,1.008592,0.972776,0.975387,,0.964494,,,,,,,,0.965513,,
Mi2,,,,,,,,,1.525340,,,,,,,,1.663104,,1.519512,,,,,,,1.909866,3.005656,2.029417,,,,,,,,,0.108534,,,,0.100000,1.010925,1.715124,,,,,0.105543,,,,,,0.960064,,
Tm16,,,,,,,,,2.630928,,10.000000,0.875330,,,,,2.358137,0.102742,1.823186,0.120841,,,,,,3.226485,,,,7.927492,9.329936,10.000000,,,3.034326,,,,,,0.100000,1.130464,2.519158,,,1.635160,0.100000,10.000000,4.289187,1.168333,4.541978,,,0.100000,,5.286159
Tm20,,,,,,,,,,,4.661929,1.844848,,,,,4.417866,1.223597,,0.271030,,,,,0.100000,0.100000,0.199663,,,6.592227,,,,,,,,,1.331551,9.837427,2.642961,0.999261,0.950033,1.018009,,7.920592,1.506743,2.052037,4.317022,,,0.100000,1.022472,0.100000,1.001371,
Tm21,,,,,,,,,8.804552,,,,,,,,3.592661,,,,,,,,,0.829676,8.629131,,,,,,,,,,0.971869,,1.949207,,,0.123729,,,,,,,,,10.000000,,,2.033598,,
Tm27,,,,,,,,,,,0.927245,2.878496,,,,,,,0.100000,,,,,,,0.339430,,,,,,,,,0.100000,,,,,,,1.025815,0.100000,,,,,,,,0.565370,,,0.923079,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,1.002203,0.100000,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.950716,,,,,,0.992406,,,,,,,,,,,,,,,,,,0.100000,,,0.955775,,0.958099,2.229069,,,0.961547,0.148483,1.010675,0.984985,,1.632039,,,0.988598,,0.995662,,
Tm5c,,,,,,,,4.319845,,,0.100753,,,,,,0.927456,,,,,,,,,,1.763847,,,,,,,,,2.878704,1.012239,1.947457,0.150752,,0.828383,0.100193,0.612780,2.908839,2.275547,2.049239,3.208581,1.163454,,,,0.100000,3.589855,4.907449,0.250989,
Tm5f,,,,,,,,,,,1.007251,,,,,,,,1.028761,,,,,,,,,0.747848,,,,,,,1.925198,,,,,,1.993290,,,0.142052,0.950673,,0.929738,0.100001,2.304000,,3.304884,,0.998558,0.100000,,
TmY10,,,,,,,,,,,2.654348,,,,,,,,,1.007791,,,,,,,1.849062,,,,2.753427,0.853329,2.283041,,,,,,0.968176,2.670557,6.666102,,,0.100000,,0.464187,0.537217,2.909445,1.394120,,,,0.100000,,1.868452,10.000000
TmY11,,,,,,,,,,,2.800856,0.520508,,,,,,,,,,,,,,1.780535,4.890928,,,,,,,,2.781903,2.538343,1.226506,,,3.861109,,,,,,0.100000,1.984600,,3.116917,0.100000,0.207992,,0.100193,0.100000,0.593505,0.100000
TmY14,,,,,,,,,,,,,,,0.100000,,0.212325,,,0.997916,,,,,,1.654949,,,,1.935399,,4.343560,,,,2.343927,,,,0.790805,,,,,,,,,,,,,,3.677739,,
TmY15,,,,,,,,,,,0.229079,,0.483744,9.151439,2.948472,0.985657,,,0.701330,1.011785,1.855332,10.000000,1.622083,1.877062,,0.307797,2.586613,0.966520,0.955294,,,,,,,,0.100000,,,1.406750,,,0.972156,,,,,,0.999776,1.333417,,3.345431,,0.142226,,
TmY3,,,,,,,0.100000,,4.241868,0.100000,0.100000,0.154717,,,1.042972,,,,0.614511,,,,,,,2.471971,0.100000,,,,0.100000,,,,,,0.100000,,,,,,1.644428,,,,,4.174895,3.151408,1.778373,0.253970,2.284320,,0.986247,,9.875643
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.991260,,,2.589435,,,,,0.100000,,,,,,,,,,0.100599,,0.100000,1.743886,1.037974,0.971003
TmY5a,,,,,,,,,0.100000,0.100000,0.967504,,,,,0.100000,10.000000,0.100000,6.023503,,,,,0.100000,,3.011792,1.635191,0.100000,,,,0.100000,,,0.907933,,,,5.681154,1.337801,,0.100000,2.208208,0.998674,,,0.984839,0.734434,0.200367,9.448149,1.115292,6.158938,,,,
TmY9q,,,,,,,,,,,0.219511,,,,,,,,,,,,,,,,,,,,,,,,,6.992817,,,,,,6.597892,,,,,,,,0.535700,,,0.100000,0.100000,8.042635,0.100000
TmY9q__perp,,,,,,,,,,0.100000,7.573333,,,,,,,,,,,,,,,,,,,,,1.257890,6.539704,,,10.000000,,,10.000000,,,,,,,,,,,,,,0.100000,8.395124,,0.203367
