,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,0.100000,,,,1.818764,5.340389,0.539121,,,,,,0.641118,0.100000,0.100000,,0.100000,2.014246,0.100000,3.450305,8.237072,10.000000,0.100000,0.100000,4.034792,0.451438,,0.642347,,,2.068697,6.105748,2.367818,,9.941194,,,0.100000,0.100000,,,,,,0.100000,1.444714,0.277668,0.100000,,0.100000,,10.000000
Tm9,,,,,,3.298867,,,,,6.993256,0.245110,,,,,2.010446,10.000000,10.000000,0.955246,0.571997,0.413903,0.100000,0.100000,,0.100000,0.100000,,,,,,0.100000,,,,,,,,10.000000,2.594918,,,,0.100000,0.100000,,,0.100000,0.967544,,0.100000,,0.100000,0.585510
T5a,,,,,,,,,,,,,0.100000,,,,,1.282355,,,0.100000,0.568862,,,,0.100000,,,,,,,,,,,,,,,,,1.695707,,,,,,,0.100000,,,,1.627936,0.100000,0.100000
T5b,,,,,,,,,,,,,,2.644452,,,,,,,0.135058,0.675349,,,,1.983149,,,,,,,,,,,,,,,,,,,,,,,0.173488,3.221089,0.100000,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.980033,0.100000,0.987255,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.647511,0.100000,,0.119910,8.325089,,
T5d,,,,,,,,,,,,,,,0.100000,1.035841,,,,,,,,0.100000,,7.009205,,,,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,,0.100420,3.484079,,
T1,10.000000,0.776570,8.575025,,0.596903,2.394570,,5.078962,,,,0.438963,,,,,0.634614,3.689333,0.592556,,,,,,,,,,,,,,,3.965223,,,,,,,1.939712,,,,,,,,,,,,0.963809,,,
T2,,,,,,,,6.486081,1.675252,4.352436,,0.100000,,,,,0.100000,5.124701,4.282252,,,,,,,0.100000,0.100002,10.000000,,,,2.775133,,,,,4.413857,,,,,0.100000,5.706495,,0.108515,0.218164,,,1.046481,0.100000,10.000000,0.100000,,1.802322,1.046879,0.100000
T2a,,,,,,,,,2.264644,1.012090,,,,,,,0.100000,,3.670739,,,,,,,1.604321,0.100000,0.100000,4.617896,,,10.000000,2.131672,,0.404929,0.100000,,,,,0.544547,0.100000,,2.103677,9.674991,,1.395466,,,9.175023,0.727643,,0.177000,5.550484,0.548696,0.186562
T3,,,,,,,,,,2.194157,,,,,,1.014521,0.100000,,,,,,,,,1.171944,10.000000,0.100000,,0.100000,,1.678683,,,,,,,10.000000,,,4.014711,,,,,4.895904,,,,,,,1.461638,,3.389440
C2,0.100000,7.882914,0.100000,0.715133,0.100000,0.366497,3.199322,0.873389,0.100000,,0.100000,,,,,,0.409139,,,0.100000,,,,,0.100000,0.100000,9.336691,0.100000,9.285082,0.100000,,,,3.657613,,,,10.000000,0.100000,0.100000,,,0.100000,,,,,,,,,,,,,
C3,0.100000,,,5.500002,0.986753,0.100000,8.581521,0.100000,1.080563,0.100000,5.876889,0.176733,6.006957,0.100000,6.862965,1.616278,0.628624,0.100000,2.083801,0.646903,,,,,1.147085,4.098551,0.100000,0.100000,0.100000,,,,,7.963182,,0.100000,,10.000000,10.000000,,2.860786,10.000000,0.100000,,,,,,,0.221611,,,,,,
Lawf1,6.247259,,,10.000000,2.774500,0.125412,,0.100000,,6.758206,,4.348815,,,,,,,,,,,,,3.342931,,,,,,0.311129,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,0.100000,0.105812,,1.829628,,,,,,,,,0.100000,1.401205,,10.000000,,,,,0.611905,,,,1.905676,0.656833,1.373815,,,0.261652,,0.100000,0.100000,,,,,,,,,,,,,5.039385,,,,0.100000,,
Dm3v,,,,,,,,,,,0.620137,1.499732,,,,,0.155169,6.720002,,,,,,,,,10.000000,,,,,,2.160099,,,,,,,,3.565604,0.100000,,,,,4.616965,,,,,,1.722399,0.100000,3.494823,4.499425
Lai,0.667698,,,10.000000,3.090259,0.100000,,3.297779,,,,,,,,,,,,,,,,,0.272287,,,,,0.100000,,,,0.998319,,,,,,,,,,,,,,,,,,,,,,
