,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,0.416693,,,,1.618653,1.550535,1.540628,,,,,,0.444088,0.468001,0.424164,,0.380993,0.465554,0.442244,0.973026,1.042529,0.991548,1.527526,1.009509,0.992190,1.569319,,0.413880,,,0.395566,1.048025,0.997989,,0.973863,,,1.002317,0.982067,,,,,,1.588632,0.964736,0.382608,1.594184,,1.601664,,0.993268
Tm9,,,,,,1.048468,,,,,0.994520,0.969419,,,,,0.997807,0.991179,1.003824,1.028735,0.984190,1.023414,0.961695,1.014131,,1.031849,0.953580,,,,,,1.005444,,,,,,,,1.020192,1.018755,,,,0.973743,0.963845,,,1.018460,0.961574,,0.958436,,0.966170,1.048570
T5a,,,,,,,,,,,,,1.036291,,,,,0.443244,,,1.039781,0.960127,,,,0.983484,,,,,,,,,,,,,,,,,1.028129,,,,,,,0.957075,,,,0.968299,1.034082,1.046771
T5b,,,,,,,,,,,,,,1.029345,,,,,,,0.950056,0.430601,,,,0.978963,,,,,,,,,,,,,,,,,,,,,,,1.555258,1.040701,0.412585,,,0.438997,,
T5c,,,,,,,,,,,,,,,1.046173,,,,,,,1.024207,0.169178,1.009037,,0.998462,,,,,,,,,,,,,,,,,,,,,,,,1.019705,0.130013,,0.980411,2.216435,,
T5d,,,,,,,,,,,,,,,0.996782,1.046651,,,,,,,,0.999742,,0.995879,,,,,,,,,,,,,,,,,,,,,,,,1.025437,0.953097,,1.045380,0.955769,,
T1,1.024895,0.981059,1.022055,,0.436785,0.960933,,0.950098,,,,0.961020,,,,,0.979428,0.994891,1.040087,,,,,,,,,,,,,,,0.993495,,,,,,,1.019425,,,,,,,,,,,,0.974706,,,
T2,,,,,,,,0.962813,1.443662,1.034991,,1.013898,,,,,0.828720,0.780208,0.941900,,,,,,,1.202620,0.978145,1.225377,,,,1.244836,,,,,1.046087,,,,,0.935734,1.036843,,1.027770,1.046472,,,0.922358,0.997218,1.004490,1.033766,,0.872624,0.961075,1.264288
T2a,,,,,,,,,3.114436,3.988626,,,,,,,1.043497,,1.047075,,,,,,,1.049055,3.867212,2.829819,1.403671,,,0.320166,2.650263,,0.100000,1.025065,,,,,0.210323,2.490635,,3.116444,0.990916,,3.509998,,,0.591263,0.100000,,0.551642,2.879868,0.541398,2.188022
T3,,,,,,,,,,2.785105,,,,,,1.043274,0.100000,,,,,,,,,1.251467,0.994287,1.062287,,2.625353,,1.140988,,,,,,,0.959925,,,2.387292,,,,,1.937022,,,,,,,1.349964,,1.817040
C2,0.903563,0.885218,1.118967,1.334580,1.347674,1.167010,1.277276,1.113697,0.911062,,1.076885,,,,,,1.306748,,,1.123342,,,,,0.979008,1.000124,0.836682,0.856357,1.124311,1.152177,,,,0.958553,,,,0.916317,1.103496,1.040530,,,1.017115,,,,,,,,,,,,,
C3,2.481945,,,2.822770,3.098651,0.100000,3.756094,3.482919,0.100000,1.023588,0.100000,3.985586,0.959668,0.913413,1.015437,2.553988,4.231108,0.100000,4.184620,4.196271,,,,,0.378519,0.880178,2.843727,2.881986,0.983670,,,,,2.001748,,1.036173,,0.100000,0.966650,,1.834042,1.260039,1.004678,,,,,,,1.029446,,,,,,
Lawf1,2.185612,,,0.100000,0.100000,0.100000,,0.404486,,2.170156,,0.100000,,,,,,,,,,,,,1.008045,,,,,,0.100000,,,0.951983,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.229057,,,0.990677,0.953244,0.269915,,0.416661,,,,,,,,,0.438692,0.386455,,0.450051,,,,,0.998222,,,,0.848016,2.035511,0.391262,,,0.422481,,0.968722,1.014585,,,,,,,,,,,,,1.032554,,,,0.968380,,
Dm3v,,,,,,,,,,,2.824409,4.043539,,,,,4.207205,4.189285,,,,,,,,,0.100000,,,,,,0.954255,,,,,,,,0.955397,0.993466,,,,,0.100000,,,,,,1.380140,0.638124,1.029245,1.300832
Lai,1.038226,,,1.006049,0.974643,0.100000,,0.961509,,,,,,,,,,,,,,,,,0.977494,,,,,0.953064,,,,0.951499,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.246190,,,,,1.711867,0.185868,1.035646,,0.982355,1.012292,,0.280895,0.394191,,,,,,,1.042662,,,,,0.296561,,,,0.265176,,1.045782,1.597657,,1.018036,,,0.950370,,0.964778,,,,1.746088,,,,,,,
Mi13,,,,,,,1.020610,0.977824,1.045185,0.970911,,1.036551,,,,,0.983560,1.019207,1.039428,1.048851,,,,,0.992805,0.981655,1.014155,,,,,,,,,,,,,,0.958686,,,,0.969132,,,,,,,,,1.044838,,
