,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,10.000000,,10.000000,0.100000,3.377283,10.000000,1.025136,0.100000,2.261586,3.508942,6.977957,1.209987,0.100000,0.100000,2.964268,,,,,7.500687,,0.100000,,1.412013,9.189390,0.100000,0.100000,2.958615,,5.352114,,1.779174,,3.042581,0.901100,1.118262,,3.401754,0.117815,3.920563,6.500561,9.732441,3.600835,2.286525,,0.100000,4.508131,1.007105,10.000000,,
Mi9,,,,,,6.789455,10.000000,,0.488615,0.100000,1.110976,,0.100000,1.321157,0.100000,3.006121,0.100000,5.418150,2.778298,0.100000,,,,,,10.000000,8.765969,0.100000,0.100000,,4.701238,0.818671,8.905161,,1.977488,,9.148126,2.435742,,0.447560,10.000000,5.764249,0.219871,0.502131,0.100000,,1.042324,,0.365321,0.959964,,1.460633,3.182651,0.770281,4.078087,
T4a,,,,,,,,,,,,4.451645,4.573913,1.047947,0.583656,1.003475,,,,,1.368404,,,,,,,,,0.100000,,,,,,8.575505,,,,,,,3.261163,,,,,,,0.174309,,,,,5.312738,0.100000
T4b,,,,,,,,,0.100000,,0.100000,1.224289,3.264579,9.036994,,1.015076,,,,,,10.000000,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,10.000000,0.100000,1.720502,,,,,
T4c,,,,,,,,,,,,4.133690,,,0.100000,,,,,,,,0.100000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,4.451206,1.128798,,0.100000,10.000000,,
T4d,,,,,,,,,0.759079,,,,,,1.047790,0.341907,,,,,,,,8.135516,,,,,,,,,,,,,,,,,,,,,,,,,,5.115314,5.999631,,5.830528,0.932896,,
Tm1,,,,,0.100000,,,0.100000,0.100000,1.416961,0.100000,3.206521,,,0.961326,,0.100000,0.100000,0.100000,2.529059,8.285189,0.100000,2.608262,9.198617,9.400271,0.100000,3.722797,8.576991,0.100000,4.285983,,0.100000,1.836026,,0.100000,1.426567,,10.000000,0.100000,0.100000,0.100000,0.100000,10.000000,2.551138,,,8.395705,10.000000,,10.000000,,5.569562,0.100000,10.000000,5.651534,3.378157
Tm2,,,,3.212316,0.100000,,,0.578443,8.174074,0.100000,0.100000,1.977359,0.328644,,1.022132,,0.100000,,0.100000,0.100000,1.824025,3.809589,2.379701,0.100000,0.100000,2.497946,10.000000,0.100000,,0.844252,0.100000,10.000000,10.000000,,,0.121943,,,0.100000,,,0.100000,10.000000,,,,,,0.667872,0.100000,0.100000,3.664232,0.100000,10.000000,5.408317,10.000000
Tm4,,,,,10.000000,,,,0.100000,0.100000,1.393758,,,,,,7.519046,2.262750,1.244254,,10.000000,0.865138,0.100000,2.996645,10.000000,10.000000,4.335563,0.100000,3.165368,0.100000,,0.100000,,,0.100000,7.352788,3.976013,,0.100000,,,3.151596,0.619833,,,,,,0.100000,0.100000,0.100000,8.100973,,0.282030,,0.100000
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,0.214473,0.100000,0.100000,10.000000,2.038199,0.100000,0.100000,9.719333,,4.432535,0.197113,,,,,,0.100000,,,,,,,,0.100000,0.100000,,,,10.000000,2.165204,,,10.000000,1.769705,,0.100000,,8.105096,8.813619
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,0.100000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,9.609802,,,,,,,0.100000,,,,0.100000,2.680008,3.858468
T5b,,,,,,,,,,,,,,0.100000,,,,,,,5.394900,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,10.000000,1.316764,10.000000,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.013135,4.716064,5.789492,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.705829,,2.410204,9.963783,,
T5d,,,,,,,,,,,,,,,9.425472,1.020191,,,,,,,,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,10.000000,2.467284,,0.100000,0.100000,,
T1,0.100000,10.000000,0.100000,,0.100000,0.362451,,5.949282,,,,0.100000,,,,,8.880236,5.518826,10.000000,,,,,,,,,,,,,,,10.000000,,,,,,,5.066840,,,,,,,,,,,,1.027242,,,
T2,,,,,,,,0.100000,0.668757,0.100000,,0.100000,,,,,0.100000,3.920885,8.007331,,,,,,,0.100000,10.000000,0.100000,,,,0.100000,,,,,0.100000,,,,,0.460560,10.000000,,9.500749,0.505874,,,8.739329,9.345692,0.100000,10.000000,,3.288400,0.977747,6.794555
T2a,,,,,,,,,0.100000,3.877815,,,,,,,7.583232,,0.100000,,,,,,,0.100000,0.100000,0.100000,0.100000,,,0.100000,0.100000,,10.000000,2.529937,,,,,0.100000,0.129786,,6.307761,7.203036,,0.100000,,,0.100000,10.000000,,0.100000,1.244655,0.100000,0.100000
T3,,,,,,,,,,2.560487,,,,,,0.977074,6.620551,,,,,,,,,1.726912,10.000000,0.100000,,0.100000,,0.100000,,,,,,,8.175034,,,2.780921,,,,,0.100000,,,,,,,3.519546,,10.000000
C2,0.100000,10.000000,0.100000,1.057383,0.100000,2.731332,2.697957,0.773104,0.337975,,0.659574,,,,,,0.348568,,,0.659789,,,,,9.492354,0.100000,0.100000,10.000000,0.100000,10.000000,,,,6.737945,,,,2.532472,0.100000,0.289915,,,10.000000,,,,,,,,,,,,,
C3,10.000000,,,4.900490,1.748507,0.100000,10.000000,1.900366,0.100000,10.000000,0.100000,2.607435,0.100000,0.100000,0.100000,2.537677,2.667764,6.732016,1.194167,6.590820,,,,,0.164972,3.306074,1.564439,0.100000,9.984650,,,,,0.403247,,5.387356,,10.000000,6.283425,,4.904267,0.162596,5.848690,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,4.260042,0.100000,4.270679,,10.000000,,0.390649,,2.034792,,,,,,,,,,,,,0.795288,,,,,,0.100000,,,2.244310,,,,,,,,,,,,,,,,,,,,,,
Lawf2,8.819032,,,9.840635,10.000000,2.798246,,0.100000,,,,,,,,,1.314731,4.498804,,0.100000,,,,,10.000000,,,,0.100000,0.100000,0.100000,,,0.912478,,10.000000,0.100000,,,,,,,,,,,,,10.000000,,,,10.000000,,
Dm3v,,,,,,,,,,,3.116854,0.100000,,,,,0.567017,2.898804,,,,,,,,,8.336433,,,,,,0.100000,,,,,,,,4.383687,0.100000,,,,,10.000000,,,,,,0.100000,0.100000,0.100000,0.822123
Lai,0.100000,,,10.000000,9.245312,1.254896,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.834798,,,,,10.000000,4.460414,10.000000,,10.000000,0.991408,,0.685835,10.000000,,,,,,,0.100000,,,,,4.052018,,,,3.952273,,1.556503,0.100000,,0.100000,,,9.062692,,0.100000,,,,8.807029,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.158330,0.100000,,9.672949,,,,,0.100000,0.100000,2.564477,0.100000,,,,,0.100000,9.939647,8.780725,,,,,,,,,,,,,,10.000000,,,,10.000000,,,,,,,,,0.997066,,
Mi14,,,,,10.000000,,,0.100000,,,,10.000000,,,,,0.898245,1.475677,1.598149,,,,,,0.100000,1.392650,,1.228718,,,,,,,,0.642975,,,,,0.964166,,6.790336,,,,,,,,,5.350356,,0.100000,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,3.987117,,,,,,10.000000,,0.100000,,,2.940651,5.712586,,,,0.100000,,10.000000,4.951585,9.505938,,,2.636115,0.976935,10.000000,,10.000000,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.148524,,,,,,,,0.321444,,0.390056,,,,,,,7.439318,6.421737,4.543372,,,,,,,,,10.000000,,,,1.355547,0.492676,9.328113,,,,,0.619106,,,,,,1.019889,,
Tm16,,,,,,,,,10.000000,,0.100000,0.182306,,,,,8.547030,10.000000,10.000000,5.674427,,,,,,0.100000,,,,10.000000,0.100000,0.100000,,,10.000000,,,,,,0.100000,10.000000,5.121567,,,2.365556,7.139747,0.297190,0.100000,6.305882,0.100000,,,0.255529,,2.931510
Tm20,,,,,,,,,,,0.100000,2.758059,,,,,7.379576,0.100000,,5.977374,,,,,0.100000,0.100000,0.100000,,,0.100000,,,,,,,,,0.100000,10.000000,0.100000,10.000000,0.972081,10.000000,,0.100000,4.897935,0.100000,0.723255,,,10.000000,0.100000,1.108606,0.954385,
Tm21,,,,,,,,,4.080988,,,,,,,,0.100688,,,,,,,,,0.990030,0.485393,,,,,,,,,,0.963441,,0.100000,,,6.267612,,,,,,,,,0.100000,,,1.629291,,
Tm27,,,,,,,,,,,1.272415,0.100000,,,,,,,0.100000,,,,,,,0.863033,,,,,,,,,9.800122,,,,,,,10.000000,3.216687,,,,,,,,2.238695,,,2.154132,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,10.000000,,9.979557,0.100000,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,2.118212,,,,,,0.100000,,,,,,,,,,,,,,,,,,8.959769,,,0.100000,,5.341504,0.100000,,,0.100000,3.376712,0.666310,0.100000,,0.454482,,,10.000000,,9.326388,,
Tm5c,,,,,,,,1.536216,,,0.100000,,,,,,2.993512,,,,,,,,,,8.774743,,,,,,,,,10.000000,1.017273,0.324293,5.729954,,10.000000,8.590518,3.979260,3.599157,3.159560,10.000000,0.100000,2.453903,,,,0.100000,5.518075,10.000000,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,0.100000,,,0.686939,9.000339,,1.838370,1.376524,10.000000,,0.100000,,1.015965,0.100000,,
TmY10,,,,,,,,,,,5.597640,,,,,,,,,0.100000,,,,,,,10.000000,,,,5.055350,0.100000,0.594999,,,,,,10.000000,1.629188,0.100000,,,0.100000,,0.100000,8.410939,6.710398,0.100000,,,,8.817443,,7.752021,0.100000
TmY11,,,,,,,,,,,2.035511,0.100000,,,,,,,,,,,,,,10.000000,1.629719,,,,,,,,7.251580,0.100000,0.100000,,,0.100000,,,,,,10.000000,3.733576,,4.590473,1.754996,6.191380,,0.125274,6.260546,0.477109,10.000000
TmY14,,,,,,,,,,,,,,,9.489154,,6.387383,,,9.655043,,,,,,3.815369,,,,0.138716,,0.645477,,,,3.778309,,,,2.904061,,,,,,,,,,,,,,4.175924,,
TmY15,,,,,,,,,,,1.440733,,3.018372,0.697466,0.924553,0.991184,,,0.100000,0.100000,10.000000,10.000000,0.100000,7.211070,,10.000000,3.067348,10.000000,0.100000,,,,,,,,10.000000,,,7.445812,,,4.168560,,,,,,0.872715,0.100000,,5.406312,,0.100000,,
TmY3,,,,,,,9.524133,,3.663045,2.065111,10.000000,4.622569,,,0.950762,,,,0.100000,,,,,,,2.259694,10.000000,,,,9.878801,,,,,,0.533896,,,,,,10.000000,,,,,0.100000,0.100000,0.100000,0.376618,0.100000,,0.555292,,2.823524
TmY4,,,,,,,,,,,,,,,,,,,9.497269,,,,,,,,,,,,,,0.100000,,,0.100000,,,,,7.752060,,,,,,,,,,0.100000,,5.282923,0.100000,0.100000,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,10.000000,,,,,0.100000,1.300480,2.727893,3.694036,,,,,6.171883,,9.887382,1.661173,0.100000,,,,9.967065,,,1.473824,,,,0.100000,0.945161,,0.100000,0.100000,1.030184,,,0.100000,1.531153,0.679398,5.999282,9.479638,0.100000,,,,
TmY9q,,,,,,,,,,,2.871663,,,,,,,,,,,,,,,,,,,,,,,,,9.828550,,,,,,0.100000,,,,,,,,0.100000,,,7.847247,0.281342,2.374581,0.100000
TmY9q__perp,,,,,,,,,,0.100000,4.096775,,,,,,,,,,,,,,,,,,,,,0.100000,4.042884,,,10.000000,,,10.000000,,,,,,,,,,,,,,10.000000,0.100000,,0.100000
