cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
37,Mi15,0.979891,-2.325915,0.968495,1.048988,-0.288566,-50.000000,9.112798,199.056396,195.406189,-0.028445,-2.307518,-2.325915,-2.407387,-0.081472
38,Mi2,0.999151,2.052660,0.968495,1.006274,-0.070005,-50.000000,10.370811,201.081192,195.819656,0.009688,2.047806,2.052660,2.045860,-0.006800
39,Tm16,0.982311,-4.796218,0.968495,1.018821,-0.000278,-50.000000,9.766027,196.508972,207.344406,-0.000781,-4.774005,-4.796218,-4.790035,0.006183
40,Tm20,0.963748,1.352716,0.968495,0.972681,0.482638,-50.000000,9.328171,197.832031,209.439148,-0.006441,1.373927,1.352716,1.233184,-0.119533
41,Tm21,1.040368,3.665930,0.968495,1.034262,-0.016523,-50.000000,10.162851,198.377335,204.811722,0.019923,3.650508,3.665930,3.659724,-0.006206
42,Tm27,0.995243,1.614708,0.968495,0.988545,-0.192590,-50.000000,9.561593,196.625275,191.676407,-0.007194,1.609103,1.614708,1.618112,0.003404
43,Tm5a,1.028595,-1.325348,0.968495,0.969702,0.040738,-50.000000,9.421207,208.378372,202.907639,-0.001155,-1.310899,-1.325348,-1.400005,-0.074657
44,Tm5b,1.021058,-1.794353,0.968495,1.042353,-0.003746,-50.000000,10.366609,201.802536,193.573456,0.015320,-1.779273,-1.794353,-1.883349,-0.088996
45,Tm5c,0.973840,1.110749,0.968495,1.012922,-0.148809,-50.000000,10.772476,199.369064,209.428833,-0.022766,1.122434,1.110749,1.041121,-0.069628
46,Tm5f,1.010405,1.698836,0.968495,0.962897,0.107661,-50.000000,10.419393,195.587830,204.401230,0.048881,1.693172,1.698836,1.696013,-0.002824
47,TmY10,0.964317,0.000425,0.968495,0.953522,0.293567,-50.000000,10.280743,203.191299,198.822662,0.031840,0.006625,0.000425,-0.007768,-0.008193
48,TmY11,1.042726,-10.193203,0.968495,0.952296,-0.281840,-50.000000,10.262819,196.439743,203.610291,0.019757,-10.152107,-10.193203,-10.176552,0.016650
49,TmY14,1.019978,10.777822,0.968495,0.983531,0.036022,-50.000000,9.381694,192.862274,191.946686,0.005705,10.731778,10.777822,10.779503,0.001680
50,TmY15,0.973400,11.370482,0.968495,0.982500,-0.350105,-50.000000,9.069377,205.744186,191.955368,0.023513,11.316280,11.370482,11.373721,0.003240
51,TmY3,0.957774,5.656095,0.968495,1.001461,-0.410091,-50.000000,9.278185,194.602173,200.441299,0.031528,5.633174,5.656095,5.652548,-0.003547
52,TmY4,1.026774,1.994110,0.968495,1.025346,0.481947,-50.000000,10.864596,200.519928,209.174774,0.026588,1.989583,1.994110,1.989014,-0.005096
53,TmY5a,0.997506,5.810978,0.968495,0.984459,-0.483708,-50.000000,10.155140,201.266434,194.552902,-0.031778,5.777634,5.810978,5.816176,0.005198
54,TmY9q,0.997223,2.506427,0.968495,1.029080,-0.361219,-50.000000,9.487440,208.801361,191.784439,0.036308,2.495450,2.506427,2.497420,-0.009007
55,TmY9q__perp,0.986089,2.962596,0.968495,1.048985,-0.342868,-50.000000,10.549173,199.533905,202.477295,-0.022553,2.949591,2.962596,2.956581,-0.006015
