cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
33,Lai,0.985244,-92.590675,2.807940,2.062537,-0.457715,-49.133480,10.000000,195.206039,205.619492,0.000000,-199.439331,-92.590675,-94.799644,-2.208969
34,Mi10,1.001555,17.869356,2.807940,2.080234,0.164203,-50.248463,20.992880,222.882278,181.331314,0.367819,8.109916,17.869356,27.806597,9.937241
35,Mi13,1.045617,-17.331955,2.807940,2.900895,-3.120431,-46.819889,24.630726,178.512543,223.785461,0.968869,-3.934700,-17.331955,-58.827282,-41.495327
36,Mi14,1.036505,8.885611,2.807940,7.426552,6.292950,-57.219250,10.000000,186.879135,216.651779,1.000000,6.292949,8.885611,14.202942,5.317331
37,Mi15,0.958930,-5.881672,2.807940,1.217491,-5.906472,-44.480793,19.284950,226.147171,184.637741,1.000000,-5.906472,-5.881672,-9.706944,-3.825272
38,Mi2,1.022489,-3.503093,2.807940,4.462976,2.861078,-52.582096,15.106246,193.095016,210.704041,0.000000,-3.612523,-3.503093,-1.820349,1.682744
39,Tm16,1.020092,-18.307507,2.807940,3.370689,3.264567,-52.805111,18.526079,208.423508,188.859177,0.000000,-32.661751,-18.307507,-16.157866,2.149641
40,Tm20,1.003207,-79.175262,2.807940,5.486182,3.546290,-53.784866,12.864058,212.813354,188.468948,0.000000,-106.086014,-79.175262,-75.937454,3.237808
41,Tm21,1.032261,96.926361,2.807940,6.881190,3.009362,-54.222378,18.377312,198.450775,195.403290,0.046990,2492.687012,96.926361,99.013710,2.087349
42,Tm27,1.019959,-29.365381,2.807940,4.104369,4.209126,-54.278118,18.672535,209.792114,196.082321,0.000000,-35.712837,-29.365381,-14.402476,14.962905
43,Tm5a,1.049921,-10.674935,2.807940,6.061367,4.078589,-53.743591,10.554038,192.726990,208.727936,1.000000,4.078590,-10.674935,-35.543381,-24.868445
44,Tm5b,0.968838,-20.531395,2.807940,2.898484,1.067031,-51.280201,20.321728,214.430603,191.966400,0.429102,-22.600067,-20.531395,-16.619793,3.911602
45,Tm5c,0.985186,15.556271,2.807940,5.101352,5.304788,-55.563404,23.685577,201.535355,198.278519,0.000000,20.731361,15.556271,9.368862,-6.187408
46,Tm5f,1.032270,3.512622,2.807940,0.324125,-1.489291,-48.288662,23.189011,214.296555,189.402817,0.433190,1.709327,3.512622,21.886410,18.373788
47,TmY10,0.950676,-90.391792,2.807940,3.629414,-4.912652,-45.235542,10.000000,211.671478,196.920273,1.000000,-4.912652,-90.391792,-93.602463,-3.210670
48,TmY11,1.046338,-95.747658,2.807940,1.021689,-0.296775,-49.465549,10.368260,192.190292,204.188629,0.192518,-217.792618,-95.747658,-96.242355,-0.494698
49,TmY14,0.983180,29.857212,2.807940,6.516775,-11.792109,-38.753654,21.764755,192.996185,190.838837,1.000000,-11.792108,29.857212,80.321976,50.464764
50,TmY15,0.991579,29.262236,2.807940,2.673721,6.403062,-52.860252,10.000000,173.207916,226.220581,1.000000,6.403063,29.262236,28.348743,-0.913492
51,TmY3,0.984666,-71.670662,2.807940,4.364473,-5.638553,-45.080181,24.752056,200.174622,202.846970,0.022721,-119.794662,-71.670662,-8.737784,62.932878
52,TmY4,1.041303,-1.556846,2.807940,1.819461,-0.359738,-49.331844,10.000000,180.534409,205.640610,1.000000,-0.359738,-1.556846,-10.802864,-9.246018
53,TmY5a,0.997000,99.032883,2.807940,3.726455,6.791779,-47.626564,10.000000,183.911377,212.665863,0.000000,1445.026001,99.032883,99.244553,0.211670
54,TmY9q,1.020522,18.032516,2.807940,3.957463,0.285046,-50.589039,10.000000,203.236130,207.673355,0.328386,29.249189,18.032516,20.545727,2.513210
55,TmY9q__perp,0.956811,66.956680,2.807940,3.559819,0.752574,-48.614063,10.000000,219.697083,195.492432,0.394730,82.511444,66.956680,82.704651,15.747971
