,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T3,,,,,,,,,,0.576685,,,,,,1.044836,0.986865,,,,,,,,,0.653586,1.014442,0.995056,,0.988112,,0.962960,,,,,,,1.017067,,,1.015855,,,,,1.039406,,,,,,,0.100000,,1.042908
C2,0.100000,10.000000,7.952988,0.639598,0.826024,0.100000,2.093484,0.100000,0.100000,,0.100000,,,,,,2.411617,,,1.750620,,,,,0.100000,4.281865,3.064535,0.984441,0.131019,10.000000,,,,2.233495,,,,0.100000,0.954926,0.953730,,,0.100000,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.100000,0.100000,1.828254,10.000000,6.148318,1.007232,0.100000,1.626632,1.816314,0.100000,1.487495,0.970292,0.100000,0.100000,0.582486,1.377833,,,,,0.100000,10.000000,5.424730,0.962906,10.000000,,,,,1.017080,,0.961719,,10.000000,0.950329,,0.344897,0.993993,1.010371,,,,,,,1.884627,,,,,,
Lawf1,0.100000,,,1.526527,0.100000,4.379820,,3.704893,,1.781750,,0.100000,,,,,,,,,,,,,6.404581,,,,,,0.103105,,,5.567629,,,,,,,,,,,,,,,,,,,,,,
Lawf2,4.877614,,,5.391273,0.100000,0.623221,,7.882183,,,,,,,,,0.100000,1.361052,,0.100000,,,,,2.673440,,,,10.000000,0.100000,10.000000,,,0.100000,,1.033220,10.000000,,,,,,,,,,,,,0.100000,,,,1.039789,,
Dm3v,,,,,,,,,,,1.680998,1.258465,,,,,0.377785,0.644143,,,,,,,,,6.361802,,,,,,1.611096,,,,,,,,1.025533,0.994773,,,,,3.198437,,,,,,0.377810,6.678706,8.586873,1.419349
Lai,3.562328,,,0.958311,5.779869,5.254766,,2.102524,,,,,,,,,,,,,,,,,1.195645,,,,,1.032908,,,,0.964016,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.979199,,,,,1.046448,1.039762,0.984656,,0.969122,1.032966,,1.036722,0.996420,,,,,,,0.967745,,,,,0.959279,,,,1.038460,,0.978653,0.985481,,1.022204,,,1.010073,,0.989965,,,,1.007653,,,,,,,
Mi13,,,,,,,0.993693,0.426976,0.317551,1.667166,,0.978343,,,,,1.650294,1.669209,1.674862,1.046426,,,,,1.002436,1.025723,1.048203,,,,,,,,,,,,,,0.987146,,,,1.043014,,,,,,,,,0.973128,,
Mi14,,,,,0.100000,,,5.303298,,,,9.897317,,,,,1.133697,0.100000,4.800957,,,,,,8.729495,0.100000,,0.975752,,,,,,,,1.044490,,,,,1.004669,,8.040275,,,,,,,,,1.005689,,0.990908,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,8.172205,,,,,,1.594269,,1.401390,,,0.155086,8.291563,,,,1.005146,,0.100000,0.100000,0.264198,,,1.048622,0.961336,0.963368,,0.100000,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.910918,,,,,,,,0.100000,,3.723604,,,,,,,1.913518,0.286046,1.025183,,,,,,,,,1.031551,,,,1.009747,0.989568,0.984771,,,,,2.137170,,,,,,0.996461,,
Tm16,,,,,,,,,1.821986,,1.782481,0.204232,,,,,0.209767,0.215413,0.212524,0.155811,,,,,,1.743409,,,,1.861008,1.775424,1.836169,,,0.989179,,,,,,1.021211,1.041523,1.819157,,,0.408557,1.752194,1.807198,1.021023,1.621435,0.307880,,,0.984588,,1.038810
Tm20,,,,,,,,,,,1.033318,0.427407,,,,,0.956903,0.994908,,0.423608,,,,,1.042642,0.972833,1.569002,,,1.029609,,,,,,,,,1.019868,0.984645,0.409041,0.990175,1.048532,1.045088,,1.041803,1.142681,1.574264,1.018069,,,1.037938,1.029522,0.965753,0.977304,
Tm21,,,,,,,,,1.034776,,,,,,,,0.950098,,,,,,,,,1.027770,0.954958,,,,,,,,,,1.028843,,1.024274,,,0.969475,,,,,,,,,1.028249,,,0.415912,,
Tm27,,,,,,,,,,,0.100000,0.106717,,,,,,,10.000000,,,,,,,6.442416,,,,,,,,,1.045350,,,,,,,1.048016,1.820084,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,7.676989,,0.100000,1.144305,,,,,,,1.033188,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.998459,,,,,,,,,,,,,,,,,,0.961298,,,0.958933,,0.385870,1.045428,,,1.009775,1.042498,1.043227,0.113219,,1.030709,,,0.992559,,0.982748,,
Tm5c,,,,,,,,1.046024,,,0.100000,,,,,,1.031073,,,,,,,,,,0.304863,,,,,,,,,0.973286,0.989988,2.201762,0.100000,,1.608660,1.018221,1.008444,0.100000,1.563012,0.983730,0.100000,0.100000,,,,0.956443,0.958307,2.128639,1.005978,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.049020,,,,,,,,,1.035626,,,,,,,0.959468,,,,,,0.354405,,,2.560907,0.100000,,0.100000,0.100000,1.022372,,0.100000,,1.022220,8.640739,,
TmY10,,,,,,,,,,,3.907317,,,,,,,,,0.100000,,,,,,,0.166319,,,,10.000000,9.911581,4.196888,,,,,,1.032915,0.100000,0.425989,,,4.441643,,0.100000,1.519587,0.100000,1.042924,,,,0.210308,,0.100000,0.100000
TmY11,,,,,,,,,,,1.046794,1.014025,,,,,,,,,,,,,,1.039671,1.034963,,,,,,,,1.025723,0.984365,1.004756,,,0.996972,,,,,,1.044079,0.965076,,1.040740,1.013429,0.956043,,0.994506,1.005870,0.955683,1.040255
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,1.859296,,,,,,3.094168,,,,0.100000,,10.000000,,,,0.995164,,,,1.968557,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.100000,,1.776221,1.430578,1.579235,0.984024,,,1.930779,2.066068,1.034665,0.985138,1.624140,1.772357,,0.100000,1.467126,1.035983,1.006474,,,,,,,,0.100000,,,1.857752,,,0.100000,,,,,,0.960542,0.100000,,0.971008,,0.962640,,
TmY3,,,,,,,1.031886,,1.005801,0.998744,0.960267,0.992687,,,0.979147,,,,1.025470,,,,,,,0.103129,0.118280,,,,1.038159,,,,,,1.019254,,,,,,0.966296,,,,,0.956547,1.030691,0.976744,1.008118,1.042489,,0.734964,,0.972541
TmY4,,,,,,,,,,,,,,,,,,,10.000000,,,,,,,,,,,,,,6.595299,,,0.979659,,,,,0.962514,,,,,,,,,,0.852241,,10.000000,0.100000,0.100000,1.046890
TmY5a,,,,,,,,,0.976028,1.760186,6.755040,,,,,0.968021,0.100000,9.782504,0.100000,,,,,0.980054,,8.546755,0.470507,0.969564,,,,10.000000,,,1.042785,,,,0.962140,1.042871,,1.048479,5.538793,0.959551,,,0.100000,5.134156,0.951553,8.087332,0.951936,0.968839,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.351378,,,,,,1.040702,,,,,,,,0.102332,,,5.205333,1.331244,0.807201,0.342814
TmY9q__perp,,,,,,,,,,0.100000,6.729381,,,,,,,,,,,,,,,,,,,,,0.100000,4.075410,,,1.044416,,,1.022331,,,,,,,,,,,,,,0.100000,0.544876,,5.821924
