,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2a,,,,,,,,,0.100000,0.946700,,,,,,,0.100000,,10.000000,,,,,,,0.100000,10.000000,0.100000,0.100000,,,10.000000,9.804829,,1.044100,0.100000,,,,,2.011600,0.955228,,0.100000,6.499449,,0.100000,,,0.100000,0.726361,,3.300549,2.214418,0.100000,0.100000
T3,,,,,,,,,,0.100000,,,,,,1.018661,0.226528,,,,,,,,,1.795353,0.957966,0.967629,,0.977164,,0.100000,,,,,,,0.953600,,,1.006975,,,,,0.972603,,,,,,,0.140898,,0.995835
C2,7.046633,10.000000,6.008449,1.412386,0.100000,1.087380,5.025147,5.207287,0.100000,,0.100000,,,,,,10.000000,,,10.000000,,,,,0.100000,2.793058,0.100000,1.919716,0.342809,10.000000,,,,1.024742,,,,0.182620,0.980403,1.647983,,,1.093905,,,,,,,,,,,,,
C3,10.000000,,,2.663271,0.577706,0.100000,4.928574,0.100000,0.100000,5.387894,0.100000,0.396912,0.975654,0.100000,1.015248,10.000000,3.840269,0.680748,5.516898,2.831904,,,,,0.100000,9.697750,10.000000,0.100000,0.100000,,,,,0.991091,,7.441876,,0.965069,0.986079,,1.127022,0.983087,0.100000,,,,,,,0.100000,,,,,,
Lawf1,10.000000,,,0.106868,0.100000,4.871811,,2.907790,,8.769616,,0.100000,,,,,,,,,,,,,8.952930,,,,,,0.100000,,,0.995819,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.478780,,,1.919991,0.100000,1.254212,,9.813289,,,,,,,,,0.100000,0.100000,,0.100000,,,,,2.854287,,,,1.207813,1.890553,9.939315,,,0.100000,,0.164575,0.472995,,,,,,,,,,,,,0.100000,,,,10.000000,,
Dm3v,,,,,,,,,,,5.957131,4.365867,,,,,0.100000,8.652405,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,1.902896,0.960971,,,,,0.100000,,,,,,4.004280,1.049235,1.005286,1.046748
Lai,1.529837,,,0.974232,1.036524,0.100000,,1.033361,,,,,,,,,,,,,,,,,1.061787,,,,,0.995646,,,,1.044888,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.969974,0.100000,1.014295,,1.040614,1.035878,,0.981228,1.029200,,,,,,,1.006876,,,,,0.100000,,,,0.993839,,1.000296,1.007541,,1.041196,,,0.983729,,1.017303,,,,1.003962,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,2.798205,,,,,4.493758,4.644828,9.576404,6.317616,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,0.100000,,,,1.017391,,,,,,,,,0.950635,,
Mi14,,,,,0.100000,,,10.000000,,,,1.050735,,,,,1.089472,0.100000,3.217597,,,,,,0.100000,1.749354,,2.452513,,,,,,,,2.863146,,,,,0.981733,,2.009139,,,,,,,,,2.799443,,1.001621,,
Mi15,,,,,,,,,,,0.133474,,,,,,,,1.841645,,,,,,0.959562,,1.023361,,,0.992484,2.047779,,,,1.048543,,1.020197,1.773755,1.046115,,,0.986666,1.002140,1.015515,,1.800260,,,,,,,,0.652288,,
Mi2,,,,,,,,,1.228517,,,,,,,,0.100000,,0.100000,,,,,,,2.793103,0.100000,1.006457,,,,,,,,,1.045650,,,,0.990075,1.001558,0.580423,,,,,1.014362,,,,,,1.024388,,
Tm16,,,,,,,,,1.795072,,0.200520,0.264014,,,,,0.153631,1.568225,0.156482,0.168500,,,,,,1.793943,,,,1.025349,1.832500,0.994580,,,0.972777,,,,,,1.041725,0.951943,0.968465,,,1.870881,0.984495,0.271856,0.998237,1.040012,1.790664,,,1.710532,,1.046258
Tm20,,,,,,,,,,,0.442888,2.786769,,,,,0.100000,0.525311,,2.710471,,,,,1.328776,0.100000,2.406111,,,7.169238,,,,,,,,,1.007859,1.045159,0.100000,0.980119,0.999563,0.996784,,7.626103,1.777752,0.100000,0.998496,,,1.314214,0.437108,0.100000,0.961166,
Tm21,,,,,,,,,1.028363,,,,,,,,1.011873,,,,,,,,,0.100000,0.951549,,,,,,,,,,1.008398,,0.971727,,,0.983210,,,,,,,,,2.160113,,,0.100000,,
Tm27,,,,,,,,,,,2.419106,9.569974,,,,,,,10.000000,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,1.007095,10.000000,,,,,,,,0.100000,,,10.000000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976215,,,2.920157,,0.981633,1.150273,,,,,,,0.964607,,
Tm5b,,,,,,,,,,,2.317452,,,,,,1.028386,,,,,,,,,,,,,,,,,,1.036919,,,0.956422,,1.016742,1.021923,,,1.005512,0.983313,2.302081,6.007873,,1.027418,,,1.012573,,1.007667,,
Tm5c,,,,,,,,9.823069,,,0.630377,,,,,,1.665933,,,,,,,,,,6.460977,,,,,,,,,0.100000,0.960682,1.977049,2.408951,,0.132352,2.390827,1.011112,1.132498,2.259580,0.100000,4.349566,5.598212,,,,0.100000,1.013088,4.405575,1.002025,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.967654,,,,,,,,,0.100000,,,,,,,0.961269,,,,,,9.354501,,,0.724847,0.305606,,0.800845,1.119775,0.989002,,4.842798,,0.961782,3.152647,,
TmY10,,,,,,,,,,,0.350743,,,,,,,,,0.103455,,,,,,,6.381918,,,,5.092904,6.439472,0.117093,,,,,,0.988022,0.222538,10.000000,,,2.779109,,4.224892,5.197092,5.067793,1.209714,,,,0.640468,,1.024097,0.389110
TmY11,,,,,,,,,,,1.062207,0.100000,,,,,,,,,,,,,,1.026364,0.989167,,,,,,,,0.994607,0.950800,1.029235,,,0.959258,,,,,,1.018791,0.963771,,1.032758,1.046636,0.100000,,0.976337,0.971278,0.984533,0.964926
TmY14,,,,,,,,,,,,,,,1.004446,,0.292430,,,0.132412,,,,,,0.100000,,,,2.117861,,10.000000,,,,3.462907,,,,0.996952,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,7.557883,,1.026618,1.644750,2.250728,0.100000,,,10.000000,5.396578,1.029374,8.100938,6.384483,0.994221,,0.100000,0.100000,0.961556,0.100000,,,,,,,,10.000000,,,2.003812,,,0.100000,,,,,,1.046312,0.100000,,0.100000,,3.122195,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.450690,0.100000,,,1.033397,,,,3.425017,,,,,,,0.100000,3.980432,,,,0.100000,,,,,,0.100000,,,,,,0.921234,,,,,10.000000,0.100000,10.000000,0.100000,10.000000,,10.000000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,4.344145,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,2.155546,,,,,,,,,,0.100000,,6.980187,7.662853,0.999765,0.364840
TmY5a,,,,,,,,,0.184092,4.323091,0.100000,,,,,9.369287,0.100000,0.337927,0.100000,,,,,6.201875,,0.100000,10.000000,0.623954,,,,10.000000,,,0.986494,,,,0.981209,1.830167,,2.612012,0.564293,1.018813,,,0.100000,0.100000,0.987076,2.927530,6.344418,4.584451,,,,
TmY9q,,,,,,,,,,,0.993458,,,,,,,,,,,,,,,,,,,,,,,,,0.984271,,,,,,0.957166,,,,,,,,1.011198,,,1.003796,0.100000,1.002492,1.014553
TmY9q__perp,,,,,,,,,,0.981076,0.351604,,,,,,,,,,,,,,,,,,,,,0.100000,0.995112,,,0.971632,,,1.035022,,,,,,,,,,,,,,0.496414,0.254359,,0.385704
