cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
42,Tm27,1.043998,-7.111421,2.043097,4.845372,-3.152588,-22.925968,18.286552,192.384247,186.982147,0.837530,-5.852314,-7.111421,-6.166192,0.945229
43,Tm5a,0.984506,-72.121094,2.043097,4.130150,-4.820305,-20.201012,17.550713,200.682770,184.977020,0.076565,-72.984131,-72.121094,-72.109222,0.011871
44,Tm5b,1.033564,-78.926178,2.043097,1.094477,-3.783317,-20.747452,12.407629,196.847794,201.215652,0.000806,-78.813232,-78.926178,-78.561905,0.364273
45,Tm5c,0.958002,42.573128,2.043097,9.853889,6.440208,-31.327475,12.981183,197.793869,221.395874,0.222598,40.238319,42.573128,41.427063,-1.146065
46,Tm5f,0.953594,17.578920,2.043097,4.798418,-6.960106,-26.220772,38.130611,169.934631,193.662704,0.414823,9.151139,17.578920,13.092459,-4.486462
47,TmY10,0.974431,3.192570,2.043097,8.393524,2.936213,-28.088642,10.002587,183.733017,167.017471,1.000000,2.936213,3.192570,3.044381,-0.148189
48,TmY11,0.961915,57.476856,2.043097,4.294376,2.155793,-26.849289,10.085971,207.934586,180.378098,0.152266,55.784199,57.476856,58.935959,1.459103
49,TmY14,0.973594,17.182175,2.043097,9.970586,4.741232,-30.629339,10.000888,196.756836,214.960938,0.234755,50.492561,17.182175,17.989475,0.807301
50,TmY15,0.998755,43.475731,2.043097,1.921257,-6.865531,-18.581015,10.000000,200.408981,192.481674,0.845934,12.089683,43.475731,44.691067,1.215336
51,TmY3,0.969534,-62.381485,2.043097,2.239373,-3.438966,-23.062874,31.501278,204.791336,190.748917,0.141491,-58.883194,-62.381485,-57.683533,4.697952
52,TmY4,0.977907,-0.660927,2.043097,7.302098,1.430506,-26.779903,34.617653,222.651047,210.217957,1.000000,1.430507,-0.660927,1.325533,1.986461
53,TmY5a,0.978247,26.440813,2.043097,8.278764,-6.528641,-21.099304,16.465694,182.413300,186.446457,1.000000,-6.528641,26.440813,29.045420,2.604607
54,TmY9q,0.991462,8.662405,2.043097,0.100000,-0.048727,-24.477674,21.182352,207.057678,189.958435,0.746766,6.861021,8.662405,8.335543,-0.326862
55,TmY9q__perp,0.971295,46.712440,2.043097,3.867730,3.593120,-25.698988,10.613823,196.292938,179.977600,0.197897,43.507759,46.712440,46.685932,-0.026508
