,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,6.271008,7.615701,,0.118023,9.976466,10.000000,10.000000,0.173173,7.825283,7.243804,0.231880,0.296577,6.299505,0.955711,3.667533,0.100000,,,,,1.325276,,8.273767,,0.366872,1.947690,9.782470,0.821346,7.830588,,0.997687,,3.836612,,3.742248,1.201713,0.435341,,3.780005,0.100000,0.835200,10.000000,8.521705,3.740853,0.963471,,0.100000,1.803802,0.967953,8.309361,,
Mi9,,,,,,6.968081,3.192144,,0.436929,0.183254,3.915994,,7.062184,10.000000,0.204655,4.373476,2.190947,4.655857,5.793695,0.100000,,,,,,2.010916,1.408173,3.522024,3.123133,,8.435286,0.100000,6.505187,,7.032790,,2.084974,9.855717,,0.100000,0.100000,7.109979,1.429424,9.618712,0.977262,,1.049435,,0.100000,1.039424,,5.951417,0.100000,10.000000,4.419841,
T4a,,,,,,,,,,,,1.907899,10.000000,1.004982,0.262856,2.148288,,,,,5.055303,,,,,,,,,3.553112,,,,,,10.000000,,,,,,,3.557444,,,,,,,0.100000,,,,,6.596612,2.192296
T4b,,,,,,,,,0.680734,,5.372972,0.946866,9.492303,7.117010,,0.125158,,,,,,0.953199,,,,,,,,,,,,,,10.000000,,,,,,,3.779785,,,,,,8.192523,0.320979,2.329698,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.695111,,,,,,,,5.666923,7.324348,,9.241737,,,,,,,,,,,,,,,,,,,,,,,,7.267880,6.841229,,10.000000,4.856381,,
T4d,,,,,,,,,4.462560,,,,,,10.000000,3.471766,,,,,,,,9.964672,,,,,,,,,,,,,,,,,,,,,,,,,,8.024446,3.256360,,0.656257,1.932033,,
Tm1,,,,,8.474949,,,0.229081,0.100000,10.000000,0.100000,1.620375,,,9.174142,,2.351400,1.384585,4.689462,8.454336,3.192873,0.100006,2.718973,4.420601,7.270009,2.455066,0.100000,3.224095,4.115160,9.395637,,0.102064,8.308351,,0.100349,3.437448,,0.101246,9.658332,8.601931,3.288553,6.918259,1.227626,4.908775,,,9.287946,8.459276,,6.143216,,9.867967,0.142823,1.762038,1.570458,5.221571
Tm2,,,,3.426148,6.455584,,,0.634081,0.100000,0.341460,2.412155,1.251714,0.330440,,0.109139,,0.351326,,1.868688,9.985960,0.113518,0.100838,2.263726,1.876562,8.166401,2.130105,6.224418,1.225781,,0.824754,5.921722,10.000000,9.999953,,,9.989707,,,0.100000,,,10.000000,0.100810,,,,,,9.998335,6.547832,2.883891,0.100000,8.155364,1.824781,0.909163,6.798432
Tm4,,,,,6.217567,,,,1.641641,9.039318,6.600005,,,,,,2.272364,10.000000,4.299344,,6.513729,0.139908,3.693964,4.553945,7.419970,0.100003,2.785211,8.390145,1.166439,0.100000,,1.647176,,,0.101996,6.386291,10.000000,,2.835350,,,3.170089,0.985168,,,,,,4.785942,2.118192,4.091247,0.100000,,2.666255,,8.191845
Tm9,,,,,,9.469404,,,,,0.100000,6.299106,,,,,0.100000,0.110692,0.768228,5.677227,1.041198,2.200736,8.071238,7.715534,,6.613582,1.817672,,,,,,8.221817,,,,,,,,3.480556,0.123843,,,,0.102078,2.517026,,,0.100000,10.000000,,9.012473,,1.432469,0.976957
T5a,,,,,,,,,,,,,0.224805,,,,,3.319324,,,0.193120,7.407012,,,,0.100049,,,,,,,,,,,,,,,,,0.118955,,,,,,,2.265391,,,,10.000000,3.140402,0.393133
T5b,,,,,,,,,,,,,,0.100000,,,,,,,1.227882,0.100036,,,,5.590034,,,,,,,,,,,,,,,,,,,,,,,1.506333,0.283386,1.249924,,,9.377605,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.047721,10.000000,6.805317,,0.103948,,,,,,,,,,,,,,,,,,,,,,,,4.559204,6.323029,,3.983546,0.497042,,
T5d,,,,,,,,,,,,,,,5.867197,5.348937,,,,,,,,2.707700,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,9.976683,7.308858,,0.133410,1.764166,,
T1,2.119431,5.130628,3.449312,,1.232901,4.165009,,1.650825,,,,9.908054,,,,,8.993221,7.589753,1.156824,,,,,,,,,,,,,,,1.564633,,,,,,,2.292332,,,,,,,,,,,,1.015816,,,
T2,,,,,,,,1.617522,0.100000,0.248880,,0.100177,,,,,0.113945,3.563209,3.564167,,,,,,,1.104277,9.607223,0.178429,,,,0.852415,,,,,0.133281,,,,,1.651539,7.024320,,0.100090,8.793344,,,9.445302,0.100000,3.891329,1.596904,,0.802197,1.034770,9.998388
T2a,,,,,,,,,2.517949,7.325897,,,,,,,1.427436,,2.202814,,,,,,,0.100016,9.844377,4.022499,8.797891,,,3.622802,6.316136,,9.839160,0.533756,,,,,5.348722,0.100000,,3.706418,0.100000,,0.180503,,,8.878757,2.250321,,6.316708,1.725054,2.542827,1.645027
T3,,,,,,,,,,3.920815,,,,,,10.000000,10.000000,,,,,,,,,5.779841,1.027854,3.685526,,10.000000,,9.965010,,,,,,,10.000000,,,9.819914,,,,,0.245906,,,,,,,5.700876,,9.998790
C2,9.395127,2.266818,3.618325,0.137745,0.168588,6.884898,9.982154,2.013928,4.279820,,2.427735,,,,,,5.140082,,,9.785158,,,,,4.116270,10.000000,0.105527,3.746734,0.456879,0.264425,,,,7.522660,,,,1.944108,8.140902,2.800399,,,5.029950,,,,,,,,,,,,,
C3,7.640955,,,0.124143,2.143229,10.000000,9.459101,2.582064,9.999999,3.651457,0.100000,0.104214,0.289207,1.426016,0.237928,2.461255,1.916018,2.058781,0.425507,7.186836,,,,,1.069468,1.642448,9.985666,3.256921,9.994802,,,,,4.636407,,1.250530,,8.451286,9.763120,,0.706742,10.000000,0.100000,,,,,,,9.532607,,,,,,
Lawf1,0.401742,,,5.143643,7.773621,0.100000,,10.000000,,6.528377,,6.793998,,,,,,,,,,,,,3.870003,,,,,,8.901800,,,2.346012,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100096,,,3.249259,8.304124,2.080459,,0.536293,,,,,,,,,8.170596,8.722733,,6.127990,,,,,10.000000,,,,4.334022,1.907957,1.530071,,,5.684923,,7.270687,1.488021,,,,,,,,,,,,,4.866431,,,,5.817815,,
Dm3v,,,,,,,,,,,7.058021,1.311895,,,,,2.819464,8.301251,,,,,,,,,10.000000,,,,,,0.196341,,,,,,,,5.777602,0.100000,,,,,4.970021,,,,,,4.103803,0.100000,1.919740,2.682328
Lai,0.111920,,,4.019877,2.293015,6.685184,,4.701209,,,,,,,,,,,,,,,,,7.984325,,,,,1.031747,,,,0.881165,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.312113,,,,,9.994754,0.100000,9.996572,,0.102981,0.630582,,0.993059,0.100000,,,,,,,0.100000,,,,,0.100000,,,,3.728158,,10.000000,0.119191,,5.505016,,,0.100000,,0.100067,,,,0.177099,,,,,,,
Mi13,,,,,,,1.385818,1.902666,5.791580,7.610033,,6.506086,,,,,1.872783,3.983454,9.575454,1.915618,,,,,7.221123,5.302178,7.072849,,,,,,,,,,,,,,1.898323,,,,8.596696,,,,,,,,,1.032195,,
Mi14,,,,,8.597322,,,2.917642,,,,7.583541,,,,,4.926670,0.100000,9.246333,,,,,,10.000000,1.748001,,0.888313,,,,,,,,0.100000,,,,,1.047398,,4.426923,,,,,,,,,4.867492,,4.276410,,
Mi15,,,,,,,,,,,1.834871,,,,,,,,1.571505,,,,,,2.372784,,10.000000,,,1.676653,7.329197,,,,8.640595,,2.617053,9.997122,0.362978,,,0.903282,1.016766,9.999102,,2.676417,,,,,,,,1.879093,,
Mi2,,,,,,,,,1.864779,,,,,,,,0.692981,,4.876907,,,,,,,3.450308,5.343665,9.816047,,,,,,,,,0.100000,,,,4.357320,0.110415,10.000000,,,,,3.464751,,,,,,1.001037,,
Tm16,,,,,,,,,0.368807,,3.124474,2.774846,,,,,0.211091,10.000000,8.841931,9.866344,,,,,,1.709041,,,,7.015974,2.121067,0.100000,,,0.108163,,,,,,9.224758,0.557549,4.993977,,,8.852154,3.794352,10.000000,9.923633,4.861876,0.310398,,,2.216319,,8.759966
Tm20,,,,,,,,,,,10.000000,6.964358,,,,,1.841104,5.118137,,5.679190,,,,,6.696604,0.255014,3.264481,,,1.941058,,,,,,,,,5.439694,9.733175,6.278461,8.557529,0.959937,3.121449,,5.020026,6.535045,10.000000,10.000000,,,8.025647,2.081982,0.100000,0.979565,
Tm21,,,,,,,,,1.907978,,,,,,,,9.554544,,,,,,,,,2.408935,0.100000,,,,,,,,,,1.010648,,6.250969,,,7.976881,,,,,,,,,3.634210,,,10.000000,,
Tm27,,,,,,,,,,,3.747995,10.000000,,,,,,,10.000000,,,,,,,5.122731,,,,,,,,,1.570597,,,,,,,4.856448,0.159822,,,,,,,,2.741202,,,1.574336,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,,,10.000000,,6.118488,2.830387,,,,,,,10.000000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.540702,,,,,,,,,,,,,,,,,,3.664068,,,0.100000,,0.100000,4.204793,,,0.711074,0.278144,0.162160,8.932587,,7.111645,,,1.945676,,0.149794,,
Tm5c,,,,,,,,0.800625,,,9.964745,,,,,,8.401101,,,,,,,,,,0.687484,,,,,,,,,8.360403,0.955588,7.569384,6.696378,,9.764426,0.319204,0.100000,6.617884,4.128190,0.100000,2.239802,0.729168,,,,2.358800,0.605885,2.685194,2.609374,
Tm5f,,,,,,,,,,,3.402200,,,,,,,,3.037780,,,,,,,,,0.103432,,,,,,,6.514906,,,,,,5.157157,,,4.746677,1.614826,,2.257594,2.243578,1.924791,,7.957085,,0.963930,2.965267,,
TmY10,,,,,,,,,,,6.497005,,,,,,,,,8.092826,,,,,,,5.790207,,,,0.224474,0.499075,0.792287,,,,,,9.489027,0.479713,0.100000,,,10.000000,,3.182939,0.100000,8.671136,10.000000,,,,0.100000,,3.716163,5.795286
TmY11,,,,,,,,,,,6.950543,0.100000,,,,,,,,,,,,,,9.933926,8.609020,,,,,,,,0.217416,1.087712,10.000000,,,2.393734,,,,,,1.023202,4.996396,,10.000000,6.741311,0.100000,,2.520796,2.187411,6.228655,7.480638
TmY14,,,,,,,,,,,,,,,4.099681,,9.974312,,,5.513073,,,,,,2.220083,,,,10.000000,,2.001748,,,,8.790982,,,,4.486230,,,,,,,,,,,,,,4.149612,,
TmY15,,,,,,,,,,,10.000000,,0.660256,1.651239,0.100000,2.651323,,,2.265431,8.983846,10.000000,0.489065,1.705597,5.625170,,4.721374,1.218305,1.741135,9.997555,,,,,,,,4.822317,,,0.100000,,,9.520330,,,,,,3.821810,8.657272,,10.000000,,3.144253,,
TmY3,,,,,,,9.951344,,2.712101,0.756142,8.148384,1.259871,,,6.360631,,,,4.227278,,,,,,,1.817251,3.391603,,,,0.100409,,,,,,9.991738,,,,,,0.100019,,,,,6.956687,0.593210,2.822475,0.723996,0.251871,,7.716083,,0.174354
TmY4,,,,,,,,,,,,,,,,,,,6.760754,,,,,,,,,,,,,,0.100000,,,2.332253,,,,,2.265310,,,,,,,,,,4.905080,,5.586230,4.238512,0.100000,2.166329
TmY5a,,,,,,,,,1.848852,2.878651,1.143984,,,,,5.799006,0.100000,0.116616,0.455736,,,,,8.526007,,3.903005,5.650982,8.867528,,,,0.100000,,,2.167618,,,,1.687838,1.556586,,0.487735,4.264887,0.996850,,,0.100000,9.976751,0.654708,4.347509,0.100000,5.424007,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,5.680790,,,,,,0.121317,,,,,,,,9.170362,,,3.177221,1.047907,2.556147,0.105748
TmY9q__perp,,,,,,,,,,1.604954,0.682573,,,,,,,,,,,,,,,,,,,,,0.100000,6.629809,,,8.110747,,,0.380000,,,,,,,,,,,,,,0.781141,2.022131,,5.657279
