cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
38,Mi2,1.045942,-5.639725,1.202050,6.036619,0.899706,-26.387871,11.770718,190.103088,184.815323,0.000000,-5.290712,-5.639725,-5.638403,0.001322
39,Tm16,0.975818,-60.001476,1.202050,5.288852,1.218331,-26.393297,15.143609,202.526016,193.502472,0.000000,-59.575661,-60.001476,-60.015701,-0.014225
40,Tm20,0.975067,-12.846525,1.202050,4.076399,-12.851045,-15.685094,45.751835,205.361557,229.648178,1.000000,-12.851046,-12.846525,-12.854407,-0.007882
41,Tm21,1.046230,-14.146732,1.202050,7.485154,-14.146132,-11.187728,23.178335,226.795944,176.429306,1.000000,-14.146132,-14.146732,-14.145584,0.001148
42,Tm27,1.043998,-3.705942,1.202050,7.798953,-0.412827,-25.756746,24.623680,205.384415,194.115234,0.000000,-3.638589,-3.705942,-3.707006,-0.001064
43,Tm5a,0.984506,-56.895287,1.202050,2.570051,-3.301552,-21.719950,19.522408,198.875183,188.489990,0.000000,-56.258717,-56.895287,-56.885639,0.009647
44,Tm5b,1.033564,-36.197937,1.202050,0.100000,-3.465213,-21.065548,13.962102,197.249512,201.410934,0.000000,-35.458576,-36.197937,-36.191780,0.006157
45,Tm5c,0.958002,37.109661,1.202050,10.000000,5.533482,-30.181593,11.698899,193.801437,218.058884,0.000000,36.452847,37.109661,37.087349,-0.022312
46,Tm5f,0.953594,-10.100423,1.202050,5.376902,-10.104170,-23.979216,42.468773,180.716919,210.167862,1.000000,-10.104171,-10.100423,-10.103523,-0.003100
47,TmY10,0.974431,-0.594671,1.202050,6.731182,2.457544,-27.573095,12.248269,215.198441,190.351990,0.754771,-0.589537,-0.594671,-0.594813,-0.000142
48,TmY11,0.961915,-0.453817,1.202050,6.158707,5.295353,-29.863520,10.000000,211.458710,177.101776,0.941263,1.352047,-0.453817,-0.422114,0.031704
49,TmY14,0.973594,0.603910,1.202050,7.645353,0.600864,-25.983267,12.876600,193.429504,219.719711,1.000000,0.600864,0.603910,0.600935,-0.002975
50,TmY15,0.998755,11.975520,1.202050,1.376396,0.964033,-26.304379,10.000000,200.246017,191.764496,0.842612,10.834084,11.975520,11.982818,0.007298
51,TmY3,0.969534,-2.626669,1.202050,4.521680,-2.081974,-25.066933,35.174446,204.939880,186.783249,0.725806,-2.601194,-2.626669,-2.625453,0.001216
52,TmY4,0.977907,35.093418,1.202050,10.000000,6.095036,-31.475695,33.829018,218.493256,204.959473,0.000000,34.118973,35.093418,35.096294,0.002876
53,TmY5a,0.978247,-8.626677,1.202050,5.380432,-8.630242,-19.253834,20.831181,191.188232,199.852707,1.000000,-8.630242,-8.626677,-8.626694,-0.000017
54,TmY9q,0.991462,-1.680660,1.202050,0.262267,-1.688072,-23.019709,24.668928,207.046906,192.580688,1.000000,-1.688072,-1.680660,-1.687502,-0.006842
55,TmY9q__perp,0.971295,51.219513,1.202050,7.250569,5.380386,-29.100344,10.000000,200.296417,176.018906,0.000402,51.022652,51.219513,51.234150,0.014637
