,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm9,,,,,,0.100000,,,,,4.779516,5.150889,,,,,0.100000,0.822648,3.584326,3.654064,1.435072,3.209221,7.071100,4.428606,,4.040369,2.725948,,,,,,5.617909,,,,,,,,3.532460,0.100000,,,,0.100000,6.568201,,,0.100000,1.195516,,10.000000,,3.661525,0.393228
T5a,,,,,,,,,,,,,0.214354,,,,,2.486265,,,1.691986,10.000000,,,,2.074188,,,,,,,,,,,,,,,,,4.288450,,,,,,,1.247296,,,,0.100000,1.179526,4.818154
T5b,,,,,,,,,,,,,,1.922854,,,,,,,0.100000,3.612783,,,,6.616618,,,,,,,,,,,,,,,,,,,,,,,1.737134,0.100000,0.563893,,,8.041114,,
T5c,,,,,,,,,,,,,,,4.582253,,,,,,,1.047721,9.441767,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.174479,0.100000,,6.709463,0.100000,,
T5d,,,,,,,,,,,,,,,9.283839,5.332505,,,,,,,,3.716831,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,7.562598,2.012287,,0.680782,0.100000,,
T1,2.120247,10.000000,5.202909,,1.596905,2.944935,,3.340997,,,,10.000000,,,,,5.365283,7.103515,4.127301,,,,,,,,,,,,,,,2.486376,,,,,,,0.100000,,,,,,,,,,,,1.015816,,,
T2,,,,,,,,0.100000,0.100000,0.100000,,0.100000,,,,,0.352022,2.327006,0.100000,,,,,,,4.916763,10.000000,0.100000,,,,3.958033,,,,,0.878331,,,,,0.100000,10.000000,,2.004461,8.122590,,,8.555092,0.100000,4.433714,1.569297,,1.167197,1.034770,9.991700
T2a,,,,,,,,,2.614507,3.726615,,,,,,,0.100000,,0.100000,,,,,,,1.001915,10.000000,0.739036,10.000000,,,1.724237,10.000000,,10.000000,3.876909,,,,,8.155543,0.100000,,0.210236,0.100000,,1.435442,,,8.312943,0.100000,,10.000000,1.915716,1.589767,5.194111
T3,,,,,,,,,,0.918699,,,,,,10.000000,7.765455,,,,,,,,,6.055579,0.100000,8.309109,,9.988278,,7.400033,,,,,,,10.000000,,,10.000000,,,,,0.100000,,,,,,,5.384840,,10.000000
C2,8.434593,4.114090,0.100000,0.100000,0.678323,7.831404,10.000000,0.553718,4.197270,,0.143250,,,,,,3.896062,,,6.171359,,,,,8.780931,8.231598,0.100000,0.100000,9.192561,2.040894,,,,6.580510,,,,2.239364,10.000000,6.417086,,,7.882377,,,,,,,,,,,,,
C3,5.483399,,,0.100000,0.100000,2.152173,5.481656,0.946619,10.000000,0.100000,0.100000,2.208567,1.715910,3.321995,0.874949,0.702670,0.100000,1.804351,0.100000,10.000000,,,,,0.701786,0.100000,8.850501,4.060111,10.000000,,,,,0.100000,,0.481811,,10.000000,7.959934,,2.227461,2.327129,0.102318,,,,,,,2.464722,,,,,,
Lawf1,0.100000,,,9.233788,7.795092,1.554408,,7.366312,,1.925481,,1.480904,,,,,,,,,,,,,1.624946,,,,,,10.000000,,,3.244047,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,3.355743,7.817864,1.417051,,1.957251,,,,,,,,,10.000000,8.398284,,4.145888,,,,,9.790009,,,,4.702643,8.799820,1.767445,,,6.337223,,7.820654,0.463126,,,,,,,,,,,,,8.810916,,,,5.623487,,
Dm3v,,,,,,,,,,,5.612288,8.294916,,,,,4.042083,8.068653,,,,,,,,,5.849225,,,,,,1.111881,,,,,,,,10.000000,1.526204,,,,,0.100000,,,,,,3.061436,0.100000,4.029036,3.206878
Lai,2.449202,,,4.052078,0.100000,6.334504,,4.303471,,,,,,,,,,,,,,,,,8.619473,,,,,8.909832,,,,2.013197,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.288930,,,,,8.942524,1.090340,5.164537,,1.415706,0.624014,,0.100000,4.835026,,,,,,,0.100000,,,,,2.940447,,,,2.731119,,10.000000,0.100000,,5.724524,,,10.000000,,0.100000,,,,0.100000,,,,,,,
Mi13,,,,,,,2.999147,0.537654,6.459319,9.337586,,4.876238,,,,,0.572225,1.854775,10.000000,0.100000,,,,,8.239562,3.498667,10.000000,,,,,,,,,,,,,,2.460102,,,,10.000000,,,,,,,,,1.032195,,
Mi14,,,,,8.777969,,,4.508261,,,,6.976314,,,,,2.312545,0.100000,3.019565,,,,,,2.286612,3.524048,,8.350835,,,,,,,,0.100000,,,,,1.047398,,1.425662,,,,,,,,,4.505375,,2.685923,,
Mi15,,,,,,,,,,,2.926318,,,,,,,,0.280922,,,,,,6.298817,,10.000000,,,1.873037,7.423849,,,,10.000000,,0.100000,8.273667,0.100000,,,3.994707,1.016766,8.546811,,4.112449,,,,,,,,5.464441,,
Mi2,,,,,,,,,1.834312,,,,,,,,0.316981,,0.100000,,,,,,,0.100000,5.049146,10.000000,,,,,,,,,2.350201,,,,10.000000,1.691162,5.255172,,,,,3.778218,,,,,,1.001037,,
Tm16,,,,,,,,,0.100000,,0.100000,0.254175,,,,,0.100000,10.000000,8.332919,8.123163,,,,,,1.778844,,,,1.016377,2.028200,2.006806,,,0.100000,,,,,,1.799210,0.100000,1.867039,,,2.354365,1.149648,10.000000,9.911152,3.117398,1.792721,,,0.540620,,4.993030
Tm20,,,,,,,,,,,10.000000,6.709978,,,,,4.958474,4.665203,,3.305825,,,,,2.089901,0.100000,9.866208,,,6.058049,,,,,,,,,2.785485,10.000000,2.646905,8.207725,0.959937,1.823929,,7.415551,2.735268,2.418503,2.110786,,,8.296171,1.867946,0.100000,0.979565,
Tm21,,,,,,,,,1.788393,,,,,,,,7.571689,,,,,,,,,2.431828,0.100000,,,,,,,,,,1.010648,,6.325199,,,7.137479,,,,,,,,,9.135681,,,9.918576,,
Tm27,,,,,,,,,,,7.221661,4.997847,,,,,,,10.000000,,,,,,,7.604856,,,,,,,,,1.289880,,,,,,,5.130412,2.027015,,,,,,,,2.191454,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.508818,,,0.100000,,4.264411,1.624413,,,,,,,3.536549,,
Tm5b,,,,,,,,,,,2.286474,,,,,,0.100000,,,,,,,,,,,,,,,,,,1.577078,,,0.100000,,0.100000,1.822388,,,0.981371,0.100000,0.100000,0.100000,,3.846761,,,1.798082,,0.100000,,
Tm5c,,,,,,,,0.964807,,,9.278991,,,,,,6.033986,,,,,,,,,,0.100000,,,,,,,,,7.988533,0.955588,7.589827,6.685805,,4.264177,2.116743,0.100000,10.000000,3.757558,6.255456,1.921796,0.100000,,,,3.043401,1.796519,3.141149,0.100000,
Tm5f,,,,,,,,,,,3.851655,,,,,,,,0.100000,,,,,,,,,2.073571,,,,,,,3.943861,,,,,,6.513458,,,5.246942,6.557518,,2.400058,1.773972,8.512287,,5.119796,,0.963930,4.945397,,
TmY10,,,,,,,,,,,4.859374,,,,,,,,,6.454014,,,,,,,3.146592,,,,6.231155,2.916488,7.965029,,,,,,10.000000,1.786999,10.000000,,,0.100000,,3.146884,1.814353,2.152433,9.927587,,,,1.816420,,8.263328,2.430952
TmY11,,,,,,,,,,,8.698776,7.184247,,,,,,,,,,,,,,10.000000,8.306964,,,,,,,,0.100000,0.100000,10.000000,,,0.100000,,,,,,0.100000,7.730969,,3.259542,0.100000,0.811411,,1.806109,3.288855,7.886269,10.000000
TmY14,,,,,,,,,,,,,,,0.100000,,9.161109,,,5.017604,,,,,,2.878633,,,,5.772835,,0.988622,,,,7.796281,,,,2.344620,,,,,,,,,,,,,,1.696684,,
TmY15,,,,,,,,,,,1.458316,,1.325263,4.771606,0.100000,4.661105,,,2.062053,10.000000,2.226621,1.876624,4.533877,10.000000,,7.507493,5.311521,0.100000,4.828641,,,,,,,,5.138756,,,10.000000,,,6.721625,,,,,,1.487200,9.282114,,7.284762,,0.546593,,
TmY3,,,,,,,8.384784,,1.899251,2.723360,9.997877,0.100000,,,6.357294,,,,7.610824,,,,,,,5.461176,5.237647,,,,3.383082,,,,,,8.030769,,,,,,0.100000,,,,,10.000000,0.100000,0.100000,2.643089,0.767276,,7.553572,,4.040957
TmY4,,,,,,,,,,,,,,,,,,,10.000000,,,,,,,,,,,,,,8.266370,,,3.889127,,,,,4.477160,,,,,,,,,,8.517834,,5.080549,0.100000,9.896216,5.915967
TmY5a,,,,,,,,,2.331755,1.806744,3.346511,,,,,4.182432,3.035636,0.100000,0.498703,,,,,8.727616,,2.658128,2.109297,6.710059,,,,0.100000,,,2.772106,,,,3.275157,1.822811,,1.307000,3.732176,0.996850,,,5.720049,0.100000,1.828077,0.100000,3.359370,7.948265,,,,
TmY9q,,,,,,,,,,,0.169790,,,,,,,,,,,,,,,,,,,,,,,,,4.324015,,,,,,0.100000,,,,,,,,8.333013,,,7.999818,2.640327,1.070804,1.674082
TmY9q__perp,,,,,,,,,,0.100000,3.005587,,,,,,,,,,,,,,,,,,,,,2.993958,7.786341,,,10.000000,,,0.100000,,,,,,,,,,,,,,4.006132,0.100000,,8.994646
