,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,10.000000,9.750568,,3.076710,0.100000,7.841381,3.791103,0.282807,0.100000,1.663845,4.035198,0.154912,1.135080,0.100000,2.059400,3.512842,,,,,9.951452,,0.100000,,8.159169,0.100000,0.100000,5.653651,0.100000,,10.000000,,1.434326,,0.100000,1.562807,0.100000,,0.100000,2.694068,2.652575,0.100000,10.000000,5.236040,1.524873,,0.100000,2.484026,1.006386,3.057243,,
Mi9,,,,,,1.242211,0.100000,,0.100000,0.912586,2.765848,,9.981207,4.496918,0.434234,4.842160,0.100000,0.100000,0.760604,0.100000,,,,,,0.100000,1.050381,0.100000,0.100000,,4.638710,4.763522,4.670721,,1.736087,,4.218301,2.755868,,1.237579,10.000000,0.100000,10.000000,0.286938,0.100000,,1.008460,,1.487876,0.989000,,0.522893,3.135558,8.403842,7.631212,
T4a,,,,,,,,,,,,1.333022,8.188022,0.971566,0.100138,0.971583,,,,,0.352391,,,,,,,,,4.357522,,,,,,0.100000,,,,,,,0.100000,,,,,,,4.907287,,,,,9.680127,0.102603
T4b,,,,,,,,,0.100000,,2.343407,0.256287,1.767248,1.277980,,0.982633,,,,,,10.000000,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,10.000000,1.836526,8.062931,,,,,
T4c,,,,,,,,,,,,9.100280,,,9.818327,,,,,,,,0.103790,1.032587,,3.099657,,,,,,,,,,,,,,,,,,,,,,,,0.100000,4.914832,,0.100000,0.360398,,
T4d,,,,,,,,,0.100000,,,,,,0.984750,4.439810,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,0.231311,6.981968,,3.823827,1.425072,,
Tm1,,,,,1.169903,,,0.100000,0.100000,0.100000,5.044417,0.100000,,,0.969626,,0.100000,0.100000,0.100000,4.454574,9.624414,0.100000,0.100000,0.187209,0.100000,0.100000,4.763404,0.100000,10.000000,8.139375,,0.963918,4.248230,,9.862578,10.000000,,0.100000,0.100000,1.562596,0.100000,0.885300,0.100000,10.000000,,,10.000000,10.000000,,8.077860,,10.000000,0.100000,0.100000,0.100000,10.000000
Tm2,,,,0.100000,0.100000,,,0.100000,10.000000,0.100000,4.343761,0.100000,0.102664,,0.100000,,1.965961,,0.100000,0.775921,9.937106,0.100000,0.100000,0.234628,0.100000,2.983390,0.100000,0.100000,,3.109253,10.000000,10.000000,10.000000,,,10.000000,,,0.100000,,,10.000000,7.101488,,,,,,10.000000,0.100000,0.100000,9.988563,0.100000,0.100000,0.100000,10.000000
Tm4,,,,,10.000000,,,,0.100000,0.100000,1.961520,,,,,,0.100000,0.100000,0.100000,,9.955489,0.309314,0.100000,0.101854,2.972061,10.000000,3.736969,0.100000,5.681888,1.702732,,3.050398,,,5.981335,8.904519,6.683503,,0.100000,,,4.490911,7.033759,,,,,,10.000000,0.101047,0.100000,4.813367,,0.100000,,10.000000
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,8.810336,8.681259,0.457566,10.000000,1.092150,1.045062,0.100000,7.617729,,7.446463,0.100000,,,,,,10.000000,,,,,,,,0.356833,10.000000,,,,5.971863,7.845403,,,2.796954,9.797468,,0.281524,,9.338477,10.000000
T5a,,,,,,,,,,,,,6.415749,,,,,4.243280,,,3.548307,8.394226,,,,0.100000,,,,,,,,,,,,,,,,,9.792045,,,,,,,0.807066,,,,3.331445,0.461433,10.000000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.113324,7.164230,,,,7.095190,,,,,,,,,,,,,,,,,,,,,,,9.702395,0.100000,1.400080,,,0.169702,,
T5c,,,,,,,,,,,,,,,5.906606,,,,,,,0.967119,0.183161,0.990589,,1.169487,,,,,,,,,,,,,,,,,,,,,,,,0.100000,6.488730,,0.109199,10.000000,,
T5d,,,,,,,,,,,,,,,0.569172,0.973947,,,,,,,,9.983383,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.275759,0.839754,,2.397936,2.291969,,
T1,0.100000,0.100000,10.000000,,5.355296,5.464628,,0.907212,,,,10.000000,,,,,0.100000,3.480658,6.218668,,,,,,,,,,,,,,,10.000000,,,,,,,2.789621,,,,,,,,,,,,1.018656,,,
T2,,,,,,,,2.845886,3.439768,5.895529,,0.100000,,,,,3.640596,1.751605,0.100000,,,,,,,4.952511,0.100000,4.164446,,,,2.406026,,,,,0.100000,,,,,0.100000,0.100000,,9.202944,0.852593,,,1.812712,4.206888,3.106652,2.512832,,0.100000,1.013676,2.066284
T2a,,,,,,,,,3.542083,3.172393,,,,,,,1.503344,,0.524263,,,,,,,10.000000,10.000000,1.115816,2.552749,,,6.577218,4.738023,,10.000000,4.500143,,,,,0.100000,0.100000,,0.100000,4.666993,,2.208431,,,0.818141,2.704628,,1.215009,0.100000,7.998016,0.100000
T3,,,,,,,,,,1.959690,,,,,,1.026879,0.100000,,,,,,,,,0.309872,0.446532,8.441721,,4.510184,,2.667095,,,,,,,9.747470,,,2.375738,,,,,3.898400,,,,,,,0.100000,,3.261585
C2,3.687937,10.000000,10.000000,0.100000,1.164210,1.139769,4.452710,0.100000,0.410552,,0.722413,,,,,,0.815352,,,1.814560,,,,,0.543642,4.303411,0.100000,7.610232,0.100000,10.000000,,,,0.100000,,,,0.532183,0.100000,0.452748,,,0.848260,,,,,,,,,,,,,
C3,0.100000,,,0.100000,5.508803,0.100000,10.000000,0.100000,4.454895,0.100000,0.100000,2.397697,2.257123,3.789277,0.100000,9.915432,4.305059,1.004791,2.581887,3.752969,,,,,1.601248,3.223516,8.214333,0.100000,0.100000,,,,,0.100000,,5.421413,,0.100000,1.423687,,0.100000,0.100000,1.079015,,,,,,,9.995127,,,,,,
Lawf1,0.100000,,,0.259884,0.100000,3.999421,,0.100000,,4.715355,,0.100000,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,8.384760,,,,,,,,,,,,,,,,,,,,,,
Lawf2,10.000000,,,10.000000,5.692139,0.100000,,2.114404,,,,,,,,,0.100000,0.639075,,7.864298,,,,,9.848981,,,,3.940496,2.943682,0.100000,,,2.050598,,0.116927,1.873851,,,,,,,,,,,,,0.106204,,,,0.114123,,
Dm3v,,,,,,,,,,,5.805116,0.539637,,,,,0.610382,0.100000,,,,,,,,,10.000000,,,,,,7.783854,,,,,,,,10.000000,5.995042,,,,,0.100000,,,,,,9.993554,0.100000,7.247404,5.737959
Lai,10.000000,,,10.000000,0.100000,2.379867,,1.270436,,,,,,,,,,,,,,,,,2.127028,,,,,10.000000,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,10.000000,,,,,0.100000,8.002307,10.000000,,2.764337,0.997040,,0.100000,0.100000,,,,,,,10.000000,,,,,4.926045,,,,4.247473,,10.000000,10.000000,,0.974546,,,10.000000,,0.690110,,,,1.943917,,,,,,,
Mi13,,,,,,,9.984258,1.513174,0.100000,2.662391,,3.069424,,,,,0.100000,2.890761,1.269391,2.357760,,,,,0.100000,0.100000,10.000000,,,,,,,,,,,,,,10.000000,,,,10.000000,,,,,,,,,0.953321,,
Mi14,,,,,10.000000,,,0.155503,,,,0.100000,,,,,0.100000,1.701219,4.343497,,,,,,0.203752,0.100000,,8.612195,,,,,,,,10.000000,,,,,1.017577,,10.000000,,,,,,,,,1.028166,,6.756344,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.488629,,,,,,0.100000,,8.627389,,,9.967991,0.100000,,,,0.100000,,0.100000,9.966773,10.000000,,,10.000000,1.047920,10.000000,,10.000000,,,,,,,,0.100000,,
Mi2,,,,,,,,,1.154427,,,,,,,,0.100000,,1.878799,,,,,,,5.846528,6.042550,9.677373,,,,,,,,,0.100000,,,,0.100000,0.100000,4.969410,,,,,6.066324,,,,,,1.022858,,
Tm16,,,,,,,,,0.972435,,1.032990,0.100000,,,,,1.175510,0.953741,1.399599,0.756299,,,,,,1.920312,,,,1.009735,0.600308,1.943370,,,0.980543,,,,,,1.018632,0.998511,0.958416,,,0.100000,0.752023,1.888698,1.767417,0.672157,0.959662,,,1.641002,,0.990748
Tm20,,,,,,,,,,,0.100000,5.082011,,,,,0.100000,5.465275,,4.604869,,,,,0.100000,8.621474,0.100000,,,0.100000,,,,,,,,,4.920718,1.041389,0.100000,0.100000,1.009975,7.200833,,0.100000,1.184759,0.100000,0.865483,,,4.946497,9.494020,0.100000,0.969735,
Tm21,,,,,,,,,5.140729,,,,,,,,10.000000,,,,,,,,,0.817292,9.754123,,,,,,,,,,1.016654,,10.000000,,,1.284843,,,,,,,,,8.095663,,,3.132823,,
Tm27,,,,,,,,,,,4.473627,0.100000,,,,,,,0.100000,,,,,,,5.739322,,,,,,,,,1.593680,,,,,,,0.100000,1.237841,,,,,,,,0.137944,,,6.546023,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,2.538117,,0.100000,9.985043,,,,,,,1.023758,,
Tm5b,,,,,,,,,,,2.527884,,,,,,1.882715,,,,,,,,,,,,,,,,,,5.034861,,,10.000000,,0.961495,0.100000,,,10.000000,7.482561,0.100000,10.000000,,0.100000,,,0.100000,,10.000000,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,0.100000,,,,,,,,,,0.955687,,,,,,,,,3.851783,0.991747,1.676931,10.000000,,4.341108,1.139785,10.000000,1.949798,0.872767,10.000000,10.000000,2.422273,,,,1.360657,0.965747,7.710824,6.890916,
Tm5f,,,,,,,,,,,10.000000,,,,,,,,0.383034,,,,,,,,,3.775344,,,,,,,0.100000,,,,,,0.100000,,,0.100000,6.817050,,0.922638,2.453287,0.749635,,10.000000,,0.980809,9.802138,,
TmY10,,,,,,,,,,,8.989275,,,,,,,,,0.100000,,,,,,,1.625231,,,,0.100000,0.177323,0.100000,,,,,,10.000000,0.100000,0.100000,,,0.100000,,4.777596,2.545547,0.108125,1.791736,,,,1.576821,,3.744444,10.000000
TmY11,,,,,,,,,,,6.864409,10.000000,,,,,,,,,,,,,,3.952826,3.722166,,,,,,,,0.100000,10.000000,4.215436,,,0.486367,,,,,,10.000000,0.100000,,0.185544,8.159517,1.569289,,0.426311,10.000000,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,0.100000,,1.089161,,,0.100000,,,,,,1.012207,,,,5.806361,,6.349104,,,,2.304339,,,,2.267163,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.229179,,2.175541,0.893205,9.646037,0.100000,,,0.100000,0.858663,1.014018,0.100000,9.333194,10.000000,,3.606095,3.858163,10.000000,0.100000,,,,,,,,0.100000,,,0.964500,,,3.680211,,,,,,2.216848,6.897365,,10.000000,,0.100000,,
TmY3,,,,,,,5.932836,,10.000000,5.462216,0.100000,0.100000,,,1.043888,,,,2.914850,,,,,,,2.912811,0.100000,,,,0.100000,,,,,,1.892121,,,,,,8.762532,,,,,1.445307,2.028834,1.613197,9.824468,0.599054,,6.243098,,6.263531
TmY4,,,,,,,,,,,,,,,,,,,4.108427,,,,,,,,,,,,,,8.954901,,,4.408632,,,,,0.100000,,,,,,,,,,0.153525,,0.786597,2.427718,1.543879,5.896378
TmY5a,,,,,,,,,0.123117,6.468995,6.523951,,,,,0.100000,4.747164,0.100000,2.947190,,,,,10.000000,,0.100000,6.055285,9.187624,,,,3.372057,,,0.348761,,,,9.932828,2.880175,,5.071039,5.178895,0.962444,,,0.100000,6.442395,0.449760,9.958124,6.574932,0.100060,,,,
TmY9q,,,,,,,,,,,4.474036,,,,,,,,,,,,,,,,,,,,,,,,,0.103700,,,,,,0.100000,,,,,,,,0.100000,,,0.100000,10.000000,3.265043,0.100000
TmY9q__perp,,,,,,,,,,1.010665,0.280481,,,,,,,,,,,,,,,,,,,,,10.000000,1.285384,,,0.100000,,,0.100000,,,,,,,,,,,,,,0.100000,0.583986,,0.208604
