cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
22,T5c,1.001504,30.154732,2.582861,4.613906,2.199331,-51.852161,18.035074,201.866882,200.035019,0.540757,30.812002,30.154732,27.317993,-2.836739
23,T5d,1.012888,73.226547,2.582861,6.977510,2.331909,-53.567245,10.000000,201.403137,218.296356,0.459908,69.600822,73.226547,74.875420,1.648872
24,T1,0.987067,24.177053,2.582861,0.687176,10.322432,-53.238274,17.720146,206.355560,197.364441,0.000000,24.215223,24.177053,35.680794,11.503740
25,T2,0.952673,-13.392608,2.582861,3.308053,-17.787153,-36.238190,20.445885,202.616470,210.055069,1.000000,-17.787153,-13.392608,1.348215,14.740823
26,T2a,0.952654,0.653473,2.582861,9.803187,0.101694,-53.999245,15.556585,227.566483,186.101944,0.710274,0.729303,0.653473,57.267719,56.614246
27,T3,1.003743,-13.228302,2.582861,3.301962,-12.919771,-33.438560,10.000000,204.236877,222.454849,1.000000,-12.919771,-13.228302,20.693153,33.921455
28,C2,0.956789,-28.344269,2.582861,0.835841,-2.640688,-46.935848,24.128656,196.247650,199.607681,0.000000,-28.319637,-28.344269,-7.755113,20.589156
29,C3,1.027357,-30.446432,2.582861,2.593202,-0.361858,-50.104748,23.803183,201.063095,207.521103,0.000000,-30.043320,-30.446432,-4.592862,25.853570
30,Lawf1,1.024068,-11.209375,2.582861,1.518389,-15.598058,-32.895248,22.491114,218.743530,186.005066,1.000000,-15.598059,-11.209375,87.971916,99.181292
31,Lawf2,0.978863,-3.990226,2.582861,1.979040,-2.920324,-47.434624,10.471439,199.615967,175.021820,1.000000,-2.920324,-3.990226,2.442473,6.432698
32,Dm3v,1.012634,16.216034,2.582861,7.171515,6.726065,-57.175751,14.980403,197.282623,206.578690,0.371473,16.253126,16.216034,17.333714,1.117680
33,Lai,0.966415,-94.213890,2.582861,3.303572,0.261733,-49.827728,10.000000,204.127914,201.980194,0.091998,-94.161247,-94.213890,-95.704208,-1.490318
34,Mi10,0.955728,-12.322557,2.582861,3.689919,-14.389008,-38.388916,27.243368,212.434769,198.226730,1.000000,-14.389009,-12.322557,37.488262,49.810820
35,Mi13,0.956696,-11.757789,2.582861,5.859577,-6.034392,-44.484909,24.480368,191.609726,215.529709,0.600984,-0.754498,-11.757789,-41.777485,-30.019696
36,Mi14,0.984258,56.931454,2.582861,7.610342,5.139801,-54.984673,27.764675,211.192108,219.401016,0.098321,59.040524,56.931454,66.900734,9.969280
37,Mi15,0.987657,-59.921551,2.582861,0.583838,-1.858136,-48.297680,18.943380,179.923782,208.957581,0.146880,-59.665394,-59.921551,-60.759937,-0.838387
38,Mi2,1.005029,-4.127546,2.582861,3.838417,2.284731,-52.529190,10.000000,203.121231,196.670563,0.000000,-3.933956,-4.127546,11.445237,15.572783
39,Tm16,0.958081,-51.558189,2.582861,7.381877,-4.702896,-45.215450,10.000000,213.960831,214.495819,0.524445,-49.892876,-51.558189,-27.792784,23.765406
40,Tm20,1.030858,-46.005852,2.582861,2.558456,-13.785041,-36.604782,24.537210,199.980225,205.510925,0.699783,-42.168613,-46.005852,-68.350044,-22.344193
41,Tm21,1.027915,-34.242577,2.582861,8.159231,0.045574,-50.362911,10.000000,174.277054,191.714127,0.759432,-19.826300,-34.242577,-50.561394,-16.318817
42,Tm27,1.016400,-50.476921,2.582861,6.727945,-7.486077,-41.594334,28.647223,195.709778,193.791382,0.000000,-50.647449,-50.476921,-2.665190,47.811731
43,Tm5a,1.002045,32.317497,2.582861,2.573087,0.465687,-49.988922,22.701635,199.451050,191.029007,0.000000,32.195892,32.317497,37.245838,4.928341
44,Tm5b,0.976264,-32.498711,2.582861,6.598773,-1.914082,-48.968159,24.427214,199.534210,190.264496,0.029435,-32.003548,-32.498711,-18.936556,13.562155
45,Tm5c,1.037088,2.592000,2.582861,5.233716,2.620352,-52.140831,10.000000,197.505310,204.133804,1.000000,2.620351,2.592000,-5.259507,-7.851507
46,Tm5f,0.998057,18.418724,2.582861,8.970317,2.342370,-54.971455,25.608746,207.164780,192.600342,0.000000,18.762226,18.418724,24.894520,6.475796
47,TmY10,0.962240,0.131309,2.582861,1.907067,0.055392,-50.401600,24.736219,203.397827,197.029022,0.000000,0.064867,0.131309,-0.311402,-0.442712
48,TmY11,0.992170,-93.581680,2.582861,10.000000,11.066557,-60.994545,10.000000,212.345337,204.981918,0.970437,-1.283671,-93.581680,-93.020714,0.560966
49,TmY14,1.012025,37.049000,2.582861,3.989052,-18.175440,-30.991056,22.534529,216.364334,191.058578,1.000000,-18.175440,37.049000,79.616905,42.567905
50,TmY15,1.037917,11.104424,2.582861,2.116860,-16.091131,-35.756172,10.797345,202.785980,196.743866,1.000000,-16.091131,11.104424,27.150425,16.046000
51,TmY3,0.955362,-44.327770,2.582861,4.378078,-3.210044,-46.988434,11.683769,199.558395,199.136215,0.000000,-46.533970,-44.327770,6.983908,51.311678
52,TmY4,0.997510,60.905975,2.582861,10.000000,4.029949,-57.771648,10.579823,206.997879,200.172867,0.333859,66.090080,60.905975,77.754555,16.848579
53,TmY5a,0.979263,54.391670,2.582861,5.574519,-1.323633,-50.955402,10.873351,177.240616,210.423279,0.600266,56.004009,54.391670,76.092514,21.700844
54,TmY9q,1.020510,73.520485,2.582861,7.362528,4.973146,-55.259651,25.946739,209.195297,221.049026,0.147865,76.284126,73.520485,74.658493,1.138008
55,TmY9q__perp,1.003821,28.690073,2.582861,3.768216,-8.150278,-43.786945,22.395870,234.818893,226.749939,0.140234,38.081879,28.690073,44.759789,16.069715
