,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,6.622610,,,1.707245,1.254011,1.733189,0.211848,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,4.881720,,,,3.694831,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.567072,6.528949,,2.335794,,,2.247555,,0.232925,0.265467,,,,,,,,,,,,,,,,,,0.100000,10.000000,,,2.194268,9.475853,,,0.609777,8.174552,,5.191223,,8.848749,0.682040,5.078795,7.712015,3.437757,,,,,,,,,
R8,,0.760138,10.000000,5.447452,0.100000,2.386514,,0.100000,0.100000,,0.100000,0.192410,,,,,,,,,,,,,0.100000,,,,0.100000,0.100000,0.100000,0.100000,,,9.783436,,0.100000,1.789710,9.817025,,6.655176,0.393827,,,7.762737,4.564592,,0.100000,,0.100000,,,,,1.041173,
L1,0.100000,0.100000,0.100000,0.100000,0.100000,0.184311,0.100000,1.523458,2.831058,1.563886,0.514831,,,,,,3.688506,0.100000,,,,,,,0.100000,2.644862,10.000000,,5.112319,3.120257,,8.830900,,1.956425,,,,0.181590,1.138972,,,,0.100000,,,,,,,,,7.303211,,,,
L2,9.809640,,0.100000,0.954914,5.492305,0.140140,4.370151,0.100000,0.837271,0.100000,0.100000,2.536990,,,,,0.100000,5.924230,0.100000,,,,,,4.463547,6.999971,8.301680,,10.000000,1.286224,,,,4.485419,,10.000000,10.000000,,10.000000,,3.080009,,,,10.000000,,,,,,,9.120500,,,,
L3,,0.100000,3.115130,0.100000,0.373569,,,,3.705429,,0.100000,0.525298,,,,,0.100000,10.000000,0.100000,10.000000,,,,,8.384494,,,,0.100000,0.100000,0.538786,,0.153069,,7.445036,0.100000,,0.100000,0.164829,10.000000,3.335443,1.009482,0.100000,0.100000,0.107597,7.471037,10.000000,1.302090,,,,,1.048519,,7.519267,7.445425
L4,1.349402,,,0.196310,0.339475,0.100000,0.100000,0.100000,2.181694,,,1.854133,,,,,9.153707,1.249550,0.100000,1.678698,,,,,,6.751562,,,,0.100000,0.300306,0.100000,,,,0.119456,3.930368,,,,,,6.385086,,,,,,,,,5.067283,,,,
L5,,,,2.776134,5.811531,,,1.480836,0.100000,0.345089,0.100000,0.131208,,,,,9.985345,8.355441,0.100000,,,,,,7.964383,2.288237,0.100000,,0.114365,0.100000,0.100000,0.100000,,0.106023,10.000000,0.132153,2.180794,0.100000,0.100000,,0.885815,0.142598,9.432008,,2.104291,,,,0.100000,0.100000,0.257656,0.586465,,0.100000,,
Mi1,,4.726149,0.100000,0.100000,4.717552,,,0.637865,0.100000,2.175089,0.100000,0.100000,0.100000,2.529184,0.512046,0.100000,0.100000,6.980700,0.100000,,,,,,3.443737,0.581818,0.100000,9.331597,0.100000,2.450140,9.496808,0.100000,0.908277,,0.100000,0.100000,5.312040,0.830352,0.320135,,0.100000,0.100000,10.000000,,,2.879020,,0.100000,0.958277,10.000000,0.393885,2.858824,9.970121,5.904922,0.100000,10.000000
Tm3,,,,0.100000,0.100000,,,,0.100000,0.100000,8.883218,0.100000,0.000000,8.301868,0.100000,0.193562,,,0.100000,,,1.019498,,1.044514,,1.269149,0.100000,0.100000,0.100000,0.627169,9.259426,10.000000,,,0.384027,9.697353,7.718079,,,10.000000,,,0.100000,,,,10.000000,,6.282626,0.924595,0.100000,3.947531,,5.707616,,
Mi4,,,,,0.100000,6.585786,,0.100000,10.000000,0.167767,10.000000,0.305935,0.000000,9.769373,6.176290,3.383364,0.100000,8.440902,1.989320,0.100000,,,,,0.100000,,9.954453,,9.103725,0.562340,1.911397,0.100000,1.183973,,7.602250,,0.100000,,0.100000,2.196893,3.816520,,8.382714,3.306274,2.466865,6.199491,3.798369,0.100000,2.666893,,5.224445,3.227843,1.045944,0.100000,,
Mi9,,,,,,2.039149,0.100000,,10.000000,0.100000,0.377196,,0.000000,5.622459,4.090143,5.999651,3.411803,2.564551,1.357015,0.268196,,,,,,10.000000,5.877777,5.891576,3.225697,,3.450396,5.875869,0.100000,,0.100000,,10.000000,2.080316,,0.882888,10.000000,5.514465,2.154051,0.100000,0.100000,,0.966723,,3.359224,0.959669,,0.100000,10.000000,1.293408,0.100000,
T4a,,,,,,,,,,,,0.446556,0.000000,1.028326,0.100000,1.018063,,,,,8.144496,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,1.374936,,,,,,,0.100000,,,,,6.436143,0.131775
T4b,,,,,,,,,0.100000,,3.872795,0.100000,0.000000,3.439903,,0.959650,,,,,,6.508975,,,,,,,,,,,,,,0.519598,,,,,,,10.000000,,,,,,2.289421,10.000000,0.100000,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.120249,,,,,,,,0.100000,4.097572,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.107350,0.100000,,0.826394,3.300042,,
T4d,,,,,,,,,0.100000,,,,,,0.972553,0.322580,,,,,,,,3.408818,,,,,,,,,,,,,,,,,,,,,,,,,,2.373984,0.439218,,4.044003,0.420639,,
Tm1,,,,,2.493527,,,0.451555,2.853062,4.213100,0.100000,0.462779,,,1.026614,,6.420488,0.100000,10.000000,0.100000,0.100000,8.607495,0.100000,4.190395,0.100000,10.000000,9.548244,0.100000,0.100000,0.100000,,1.535268,0.100000,,0.100000,0.100000,,1.069077,4.772787,0.100000,0.100000,0.100000,0.100000,2.653375,,,10.000000,3.655725,,10.000000,,0.100000,9.987694,10.000000,0.100000,2.323734
Tm2,,,,6.050694,0.507118,,,0.100000,0.100000,0.100000,0.100000,3.007934,0.000000,,0.100000,,0.100000,,0.100000,1.726511,2.311704,9.627616,0.507141,7.866471,7.865714,0.120331,10.000000,0.100000,,0.100000,0.100000,10.000000,0.100000,,,0.100000,,,0.100000,,,0.100000,0.100000,,,,,,4.042610,10.000000,0.100000,7.099724,0.102692,0.100000,0.100000,8.670485
Tm4,,,,,9.225902,,,,0.100000,0.100000,0.100000,,,,,,0.100091,0.100000,4.801651,,1.915686,9.800681,4.350602,10.000000,10.000000,0.100000,5.267387,10.000000,0.100000,0.100000,,0.795908,,,0.100000,1.913184,0.100000,,0.100000,,,0.100000,0.100000,,,,,,7.424708,3.916805,3.071000,0.657115,,0.100000,,0.100000
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,0.100000,10.000000,6.726765,3.080607,4.995893,9.975843,3.118594,7.478143,,0.132845,0.100000,,,,,,6.230866,,,,,,,,1.664985,10.000000,,,,0.100000,6.392148,,,0.100000,1.541392,,10.000000,,10.000000,0.100000
T5a,,,,,,,,,,,,,0.000000,,,,,6.072565,,,0.166417,1.658929,,,,6.160798,,,,,,,,,,,,,,,,,3.930822,,,,,,,0.100000,,,,2.774387,5.955377,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,7.128491,,,,6.513314,,,,,,,,,,,,,,,,,,,,,,,3.249857,7.731758,7.251359,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.011513,0.100000,4.198209,,1.796795,,,,,,,,,,,,,,,,,,,,,,,,0.100000,9.711473,,1.005238,0.100000,,
T5d,,,,,,,,,,,,,,,8.490120,0.965115,,,,,,,,1.572273,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.697196,10.000000,,1.210241,1.398422,,
T1,0.100000,0.723578,9.102464,,0.379553,0.983858,,0.100000,,,,0.100000,,,,,5.259012,0.100000,10.000000,,,,,,,,,,,,,,,0.108833,,,,,,,2.173693,,,,,,,,,,,,1.011506,,,
T2,,,,,,,,0.100000,0.635617,9.998007,,0.716617,,,,,0.100000,0.100000,9.999683,,,,,,,3.796428,0.100000,0.100000,,,,5.537863,,,,,0.100000,,,,,8.497936,6.188179,,8.823568,0.788754,,,7.143691,8.576720,10.000000,2.740385,,0.286518,0.990388,0.100000
T2a,,,,,,,,,0.181883,0.131512,,,,,,,2.137653,,7.400347,,,,,,,0.100000,4.623508,0.510367,0.100000,,,7.456144,0.100000,,10.000000,0.100000,,,,,0.100000,5.633658,,6.201593,9.225286,,0.246654,,,0.100000,3.377918,,6.597982,0.100000,8.052791,2.528340
T3,,,,,,,,,,0.560838,,,,,,1.011044,10.000000,,,,,,,,,0.514416,0.105260,0.950184,,10.000000,,0.100000,,,,,,,0.100000,,,0.873183,,,,,0.235133,,,,,,,8.718371,,0.100000
C2,10.000000,0.100000,0.100000,0.510373,0.100000,3.939695,2.106143,0.100691,1.838145,,0.100000,,,,,,0.244521,,,10.000000,,,,,0.100000,0.100000,1.584647,10.000000,8.880620,10.000000,,,,2.175076,,,,1.691509,2.124157,10.000000,,,10.000000,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.801477,2.711435,0.735973,0.525918,10.000000,0.100000,0.100000,1.093796,0.000000,7.787555,3.589628,5.137243,0.100000,3.642135,5.532190,9.085958,,,,,0.100000,0.100000,10.000000,0.157372,0.100000,,,,,4.042069,,0.100000,,1.171420,10.000000,,10.000000,10.000000,0.100000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.736039,1.587355,1.580748,,4.407440,,0.136759,,0.260490,,,,,,,,,,,,,9.675344,,,,,,0.100000,,,0.100406,,,,,,,,,,,,,,,,,,,,,,
Lawf2,8.205466,,,3.051227,5.277355,5.891406,,4.612551,,,,,,,,,0.100000,0.100000,,1.362956,,,,,10.000000,,,,0.100000,0.100000,0.100000,,,1.211657,,10.000000,6.096490,,,,,,,,,,,,,7.548923,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,5.878597,9.654986,,,,,,,,,9.243696,,,,,,0.100000,,,,,,,,9.198669,0.100000,,,,,0.100000,,,,,,0.566252,0.100000,0.100000,0.100000
Lai,0.100000,,,10.000000,8.821844,1.370981,,2.142922,,,,,,,,,,,,,,,,,0.313597,,,,,5.707296,,,,1.144897,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.173608,,,,,0.100000,0.100000,0.000000,,10.000000,1.038978,,2.461502,3.286354,,,,,,,10.000000,,,,,2.571413,,,,6.718193,,0.100000,0.429627,,0.235524,,,0.100000,,6.434927,,,,0.883114,,,,,,,
