,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,1.203365,,,,0.534892,0.519039,0.100000,,,,,,1.241600,1.841486,1.112866,,0.100000,0.168592,0.941379,0.174797,1.757645,0.169833,1.860441,1.321569,1.774977,0.810646,,1.059504,,,0.589303,1.803496,1.584145,,1.076513,,,0.921965,0.116562,,,,,,0.309658,0.293328,1.963213,0.474939,,0.409341,,0.977816
Tm9,,,,,,1.893723,,,,,0.100000,2.035918,,,,,0.100000,1.190958,1.735592,1.045939,0.100000,0.539117,0.441811,1.001750,,1.882214,0.917861,,,,,,1.542882,,,,,,,,1.882407,0.982013,,,,0.123820,1.673261,,,0.809686,1.441599,,1.204256,,1.464121,1.020711
T5a,,,,,,,,,,,,,1.601093,,,,,0.457196,,,0.272657,0.639699,,,,1.120723,,,,,,,,,,,,,,,,,0.371439,,,,,,,0.162539,,,,0.244136,1.763093,1.162389
T5b,,,,,,,,,,,,,,0.910058,,,,,,,0.341226,0.986224,,,,0.680744,,,,,,,,,,,,,,,,,,,,,,,1.528342,0.173952,1.919711,,,0.452340,,
T5c,,,,,,,,,,,,,,,1.584434,,,,,,,1.006048,1.348287,1.018834,,1.896548,,,,,,,,,,,,,,,,,,,,,,,,0.319406,1.539180,,0.165432,0.654735,,
T5d,,,,,,,,,,,,,,,1.382298,0.957023,,,,,,,,0.382227,,1.571541,,,,,,,,,,,,,,,,,,,,,,,,0.482818,1.630900,,0.243853,0.927353,,
T1,0.895901,1.662476,0.419704,,0.436892,1.118898,,0.100000,,,,1.798065,,,,,1.835885,1.417339,1.761567,,,,,,,,,,,,,,,0.753801,,,,,,,1.994780,,,,,,,,,,,,1.023475,,,
T2,,,,,,,,0.190914,1.416536,0.604876,,1.518418,,,,,0.118504,0.150220,0.943750,,,,,,,1.638065,0.589017,1.465605,,,,0.814564,,,,,1.351609,,,,,0.949751,0.258592,,0.334164,1.664663,,,1.051441,0.242481,1.695444,0.349570,,1.270678,1.010411,1.760994
T2a,,,,,,,,,1.096038,1.123430,,,,,,,1.448852,,0.565003,,,,,,,0.440806,0.713768,1.281036,1.629524,,,0.713424,0.741568,,0.719398,1.226963,,,,,1.221298,1.943354,,1.056547,0.386484,,1.934839,,,0.531616,1.457185,,1.607310,0.607209,1.856269,1.775282
T3,,,,,,,,,,1.166863,,,,,,0.993202,0.100000,,,,,,,,,1.306027,1.130535,1.461911,,0.854022,,0.470639,,,,,,,1.718698,,,1.939407,,,,,0.341528,,,,,,,1.230445,,1.830055
C2,1.797300,0.187102,1.027674,1.420011,1.869406,0.122479,1.109021,0.692752,0.336633,,0.377403,,,,,,1.740963,,,0.100000,,,,,0.822692,0.100000,0.728152,1.861396,1.016642,1.740417,,,,1.152535,,,,0.288192,0.534173,1.039456,,,0.100000,,,,,,,,,,,,,
C3,0.504449,,,0.727004,0.465201,0.675690,1.334582,0.100000,0.100000,0.159215,1.505733,1.111903,0.380613,1.641720,1.835540,1.799339,1.912507,0.255801,1.435049,0.254898,,,,,1.318961,0.155458,0.258217,1.803660,0.527090,,,,,1.090669,,0.100000,,0.968804,1.133492,,0.403592,1.419673,1.658938,,,,,,,1.345427,,,,,,
Lawf1,0.541991,,,1.292291,0.867880,0.163993,,1.856770,,0.266862,,1.025101,,,,,,,,,,,,,0.796192,,,,,,0.380502,,,0.184244,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.948003,,,1.437205,0.593855,0.117671,,1.247925,,,,,,,,,0.211673,0.135439,,1.685156,,,,,1.136940,,,,1.202267,1.568015,0.127643,,,0.871207,,1.650612,1.861075,,,,,,,,,,,,,0.665310,,,,0.169211,,
Dm3v,,,,,,,,,,,0.865497,0.100000,,,,,1.748400,1.833964,,,,,,,,,0.296442,,,,,,1.828629,,,,,,,,1.154918,1.911741,,,,,0.131694,,,,,,0.122709,0.680112,0.586814,1.029070
Lai,1.077160,,,0.756076,0.882186,0.838849,,1.249496,,,,,,,,,,,,,,,,,1.319372,,,,,1.085791,,,,0.718145,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.261039,,,,,1.709668,0.465609,1.044480,,0.595012,0.983412,,1.006579,0.965631,,,,,,,1.028276,,,,,0.556037,,,,0.611027,,1.493499,1.046172,,0.962233,,,0.321406,,0.505158,,,,1.408430,,,,,,,
Mi13,,,,,,,0.613452,1.235771,1.168234,0.774972,,0.101018,,,,,1.657603,1.836663,1.453679,0.100000,,,,,0.958936,0.557059,0.300616,,,,,,,,,,,,,,0.182651,,,,1.038102,,,,,,,,,1.001286,,
Mi14,,,,,0.296105,,,1.981677,,,,1.237870,,,,,1.726957,1.137099,1.608498,,,,,,0.391556,0.904157,,0.671786,,,,,,,,1.413932,,,,,1.041213,,0.100000,,,,,,,,,0.737062,,0.686014,,
Mi15,,,,,,,,,,,0.468356,,,,,,,,0.989269,,,,,,0.956434,,1.005153,,,1.109832,0.235790,,,,1.016944,,0.950143,0.878641,1.172957,,,1.012895,1.014528,0.968398,,1.477439,,,,,,,,0.991505,,
Mi2,,,,,,,,,1.112220,,,,,,,,1.738839,,1.586687,,,,,,,0.628136,0.374127,0.821541,,,,,,,,,0.333390,,,,0.501030,1.138241,1.526876,,,,,1.232652,,,,,,0.954174,,
Tm16,,,,,,,,,1.001661,,0.984351,1.098408,,,,,0.764015,0.788328,1.066163,1.460220,,,,,,1.734214,,,,0.959125,0.495362,0.859698,,,0.952538,,,,,,1.541535,0.985390,0.980126,,,1.363394,1.461419,0.696452,1.450726,1.092407,0.982831,,,0.616257,,0.975320
Tm20,,,,,,,,,,,0.678138,1.632687,,,,,0.100000,0.311709,,1.954759,,,,,1.575206,1.845609,1.739610,,,1.467120,,,,,,,,,0.972172,1.604206,1.889705,1.154943,1.008986,1.706420,,0.115064,0.507936,0.467079,0.985935,,,1.898108,0.432784,0.154607,0.990308,
Tm21,,,,,,,,,1.948304,,,,,,,,0.189243,,,,,,,,,1.546019,0.256516,,,,,,,,,,1.036932,,0.973499,,,1.460527,,,,,,,,,1.577557,,,1.348137,,
Tm27,,,,,,,,,,,0.399250,0.440368,,,,,,,0.423706,,,,,,,1.653131,,,,,,,,,0.493572,,,,,,,1.432940,0.400499,,,,,,,,1.664396,,,0.571872,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.313661,,,1.353422,,0.578673,1.815650,,,,,,,0.954665,,
Tm5b,,,,,,,,,,,0.110957,,,,,,1.141492,,,,,,,,,,,,,,,,,,0.514709,,,1.025398,,0.954154,1.605891,,,1.038466,0.502611,0.163296,0.425164,,0.990065,,,1.478893,,0.965000,,
Tm5c,,,,,,,,1.006154,,,1.690502,,,,,,1.799872,,,,,,,,,,0.931306,,,,,,,,,0.918567,1.041657,1.508997,1.588212,,0.197719,0.129273,1.503186,1.150878,1.700539,0.688846,0.597309,0.533882,,,,1.815182,1.004260,0.780505,0.113677,
Tm5f,,,,,,,,,,,0.143160,,,,,,,,0.468394,,,,,,,,,1.793994,,,,,,,0.494673,,,,,,1.599384,,,1.686312,0.328815,,1.743042,0.710655,0.977812,,1.406950,,1.032458,0.682019,,
TmY10,,,,,,,,,,,0.268804,,,,,,,,,1.923510,,,,,,,0.194864,,,,0.466183,1.906443,0.646014,,,,,,1.901506,1.345050,1.976568,,,1.537040,,1.623171,1.176526,0.441777,1.418059,,,,0.669443,,1.632910,0.755211
TmY11,,,,,,,,,,,1.202810,1.376848,,,,,,,,,,,,,,1.806242,1.601650,,,,,,,,1.026298,1.030247,1.663250,,,0.970500,,,,,,0.969433,1.542204,,1.609503,0.293325,0.276461,,0.879852,0.903101,1.821532,1.693306
TmY14,,,,,,,,,,,,,,,1.704632,,0.666543,,,1.575933,,,,,,1.786253,,,,0.471793,,0.574609,,,,0.200502,,,,1.580319,,,,,,,,,,,,,,1.674095,,
TmY15,,,,,,,,,,,1.441646,,0.728261,1.568826,1.611046,1.707517,,,1.659387,0.253426,1.884093,1.643826,1.690423,0.631019,,0.976331,1.963105,0.999819,0.270747,,,,,,,,0.524735,,,1.031150,,,1.475732,,,,,,0.329881,1.795493,,1.689784,,1.477331,,
TmY3,,,,,,,0.132106,,0.544235,0.657414,0.950498,0.787783,,,0.959514,,,,0.106133,,,,,,,1.492746,1.331753,,,,0.871260,,,,,,1.878318,,,,,,1.406756,,,,,0.405243,1.029838,0.204964,1.760782,1.614408,,0.768967,,0.993933
TmY4,,,,,,,,,,,,,,,,,,,0.178190,,,,,,,,,,,,,,0.354017,,,1.927535,,,,,1.505969,,,,,,,,,,1.457470,,1.872510,0.130520,0.100000,0.378602
TmY5a,,,,,,,,,1.571197,1.238149,0.147617,,,,,0.453818,1.451269,1.567389,1.882353,,,,,0.154279,,1.702317,0.128411,1.229527,,,,1.352258,,,1.005090,,,,1.773028,1.361304,,0.139658,1.664510,0.955252,,,0.558375,1.687478,0.979431,1.819077,0.103367,1.287382,,,,
TmY9q,,,,,,,,,,,0.330356,,,,,,,,,,,,,,,,,,,,,,,,,1.755253,,,,,,1.094323,,,,,,,,1.210584,,,0.931724,0.100000,1.828540,1.138463
TmY9q__perp,,,,,,,,,,0.179811,0.689834,,,,,,,,,,,,,,,,,,,,,1.127965,0.992568,,,1.395152,,,1.449973,,,,,,,,,,,,,,1.960086,1.417308,,1.360059
