,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,2.001908,1.540306,,2.093254,2.235566,1.967360,1.811138,2.115294,2.040001,2.017147,2.012551,0.376729,2.005293,2.074413,1.557656,1.897211,,,,,2.007705,,0.100000,,0.386917,0.922433,2.099122,2.630724,0.210963,,1.982322,,0.128425,,0.100364,2.059127,2.014073,,1.974319,2.395694,1.920880,0.100000,2.023930,1.853170,2.016947,,0.506607,1.922385,0.999354,0.155648,,
Mi9,,,,,,0.731837,1.991729,,2.107029,1.986925,1.809495,,2.049217,2.069636,2.021539,1.713240,2.073902,2.149152,1.967154,1.927200,,,,,,1.656907,1.908618,2.049688,0.970693,,1.607445,2.606568,0.746215,,2.064028,,0.103832,1.988261,,2.046336,2.007697,1.979676,1.753976,1.951342,1.696774,,1.029606,,1.956375,1.022831,,1.793249,0.100000,0.244794,0.100000,
T4a,,,,,,,,,,,,0.100000,0.100000,1.021433,1.721186,0.999210,,,,,0.100000,,,,,,,,,2.053677,,,,,,1.994449,,,,,,,0.100000,,,,,,,0.100000,,,,,1.994033,0.100000
T4b,,,,,,,,,0.314223,,0.100000,0.100000,0.100000,0.100000,,0.955457,,,,,,0.100000,,,,,,,,,,,,,,2.120488,,,,,,,0.254887,,,,,,0.100000,0.100000,1.812499,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,0.100000,1.884916,,1.309246,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.770663,,0.100000,1.964288,,
T4d,,,,,,,,,0.319974,,,,,,1.023414,0.325858,,,,,,,,0.934123,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.903046,,0.100000,2.105442,,
Tm1,,,,,0.100000,,,0.100000,0.126446,0.100000,0.212180,0.100000,,,0.981160,,0.100000,0.100000,0.100000,0.100000,0.100000,0.518910,1.530266,1.979128,0.204621,0.100000,0.100000,0.100000,2.353620,1.990588,,0.100000,2.018877,,0.100000,2.034975,,0.100000,1.991044,0.100000,0.100000,0.100000,0.100000,0.140335,,,0.295421,0.240489,,1.165994,,0.115453,0.110099,1.917645,0.262156,0.254280
Tm2,,,,1.546147,0.119654,,,0.100000,0.455902,0.100000,0.233734,0.100000,1.941427,,0.100000,,0.100000,,0.100000,0.190525,0.100000,0.273682,1.346181,1.914074,0.661054,0.113993,0.100000,0.100000,,1.953859,0.100000,0.100000,1.881950,,,1.958822,,,1.936087,,,0.348444,0.100000,,,,,,0.100000,0.100000,1.760266,0.100000,2.074221,2.160530,2.061676,0.347154
Tm4,,,,,0.100000,,,,0.175583,0.100000,0.100000,,,,,,0.100000,0.100000,0.100000,,0.100000,0.477240,1.084930,1.912609,2.348013,0.100000,0.143482,0.100000,1.491500,2.059908,,0.100000,,,0.100000,2.025672,2.040848,,2.081620,,,0.382773,0.100000,,,,,,0.100000,0.100000,1.801312,0.104406,,1.924018,,0.100000
Tm9,,,,,,0.672820,,,,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,0.100000,0.150595,1.238704,1.900771,,0.100000,0.400293,,,,,,1.937097,,,,,,,,0.100000,2.065742,,,,1.785160,0.100000,,,0.100000,2.086844,,2.129307,,0.100000,0.100000
T5a,,,,,,,,,,,,,1.456727,,,,,0.100000,,,0.100000,0.100000,,,,0.301247,,,,,,,,,,,,,,,,,0.284587,,,,,,,0.100000,,,,2.026175,2.009248,0.307901
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,0.135667,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,2.008809,,,2.136888,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.041914,0.100000,1.553033,,0.289406,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.358779,,0.100000,2.008302,,
T5d,,,,,,,,,,,,,,,0.360580,1.027968,,,,,,,,0.100000,,0.269784,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.621290,,0.100000,1.878762,,
T1,0.606452,0.267672,1.694564,,0.100000,0.390312,,0.100000,,,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,,1.367268,,,,,,,0.100000,,,,,,,,,,,,1.035978,,,
T2,,,,,,,,0.330292,0.100000,0.100000,,0.100749,,,,,0.100000,0.100000,0.100000,,,,,,,0.153429,1.731903,0.100000,,,,0.100000,,,,,1.283258,,,,,0.132136,0.100000,,0.115837,1.738761,,,0.100000,0.100000,1.730835,0.100000,,1.902927,1.015324,0.228771
T2a,,,,,,,,,0.119370,0.100000,,,,,,,0.100000,,3.051825,,,,,,,0.357107,0.465891,0.100000,2.438493,,,0.100000,1.715463,,0.100000,2.094111,,,,,0.100000,2.121594,,0.100000,0.100000,,0.100000,,,0.100000,4.167726,,0.100000,1.996561,0.405897,0.261381
T3,,,,,,,,,,0.100000,,,,,,0.996586,0.100000,,,,,,,,,0.354583,1.357294,2.074022,,2.239069,,0.194012,,,,,,,1.618847,,,0.320275,,,,,0.975460,,,,,,,2.072350,,0.239764
C2,0.852537,0.100000,1.953119,1.366792,1.716828,1.547138,2.058899,1.441700,1.606630,,1.631953,,,,,,1.962527,,,1.895874,,,,,1.840393,1.691062,0.100000,1.904969,1.948798,3.451256,,,,0.836927,,,,1.851923,0.462396,2.008781,,,2.245476,,,,,,,,,,,,,
C3,2.071590,,,1.479323,2.052980,1.155381,2.090665,1.994651,1.838170,4.628495,1.998563,2.076195,2.071283,2.008752,2.055227,0.100000,2.029527,0.299263,2.019623,1.889023,,,,,1.961097,1.905382,2.000787,0.100000,3.039912,,,,,1.144185,,0.157556,,2.089185,4.939696,,2.030216,1.505274,0.100000,,,,,,,2.071459,,,,,,
Lawf1,1.012498,,,0.100000,0.100000,0.318872,,0.100000,,0.100000,,0.100000,,,,,,,,,,,,,0.155330,,,,,,0.395833,,,0.172299,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.016802,,,1.452741,0.762654,0.100000,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,,,,1.609600,2.069731,0.359374,,,1.307467,,2.036189,2.026707,,,,,,,,,,,,,0.100000,,,,1.973706,,
Dm3v,,,,,,,,,,,0.100000,2.072189,,,,,1.840531,2.167246,,,,,,,,,2.143241,,,,,,2.163777,,,,,,,,1.987363,0.100000,,,,,1.939539,,,,,,2.037511,2.199586,1.701950,0.100000
Lai,1.007552,,,0.100000,0.100000,0.944908,,1.723047,,,,,,,,,,,,,,,,,1.119535,,,,,2.687906,,,,2.485043,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.200054,0.100000,0.100000,,0.100000,0.971603,,0.100000,0.526111,,,,,,,0.100000,,,,,0.300711,,,,0.100000,,2.061909,0.336140,,0.100000,,,0.100000,,0.100000,,,,0.305959,,,,,,,
Mi13,,,,,,,2.012406,1.696145,1.636650,1.953309,,2.075968,,,,,1.954732,2.136435,2.031099,1.905043,,,,,1.526779,1.856021,2.012748,,,,,,,,,,,,,,2.012379,,,,2.027755,,,,,,,,,1.027170,,
Mi14,,,,,2.269146,,,1.510227,,,,0.100000,,,,,1.994702,2.091456,2.003322,,,,,,0.835612,1.683531,,2.008515,,,,,,,,0.980771,,,,,0.950954,,1.702775,,,,,,,,,2.010054,,0.312836,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.897996,,,,,,0.572823,,2.101937,,,2.053878,0.379244,,,,0.100000,,0.100000,0.296776,1.997983,,,0.990541,1.043498,0.100000,,2.071195,,,,,,,,0.100000,,
Mi2,,,,,,,,,1.634051,,,,,,,,2.038094,,1.987885,,,,,,,1.872039,1.915915,2.025974,,,,,,,,,0.105711,,,,2.054350,1.936363,1.745907,,,,,1.880854,,,,,,1.045178,,
Tm16,,,,,,,,,0.306182,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,0.100000,,,,1.824643,0.348739,0.100000,,,0.100000,,,,,,0.100000,1.147701,0.276916,,,1.758099,0.282122,0.245091,0.100000,0.100000,1.796484,,,2.081244,,1.997952
Tm20,,,,,,,,,,,0.236793,0.100000,,,,,0.100000,0.100000,,0.100000,,,,,0.539799,0.100000,0.371762,,,2.076335,,,,,,,,,1.954925,0.100000,0.100000,0.861130,1.004203,0.339922,,2.264831,0.100000,0.100000,1.798989,,,0.100000,1.006170,1.933283,0.969225,
Tm21,,,,,,,,,0.355442,,,,,,,,0.100000,,,,,,,,,0.100000,1.956856,,,,,,,,,,0.950899,,2.046706,,,2.096863,,,,,,,,,2.259095,,,1.980239,,
Tm27,,,,,,,,,,,0.212813,0.100000,,,,,,,0.100000,,,,,,,0.137426,,,,,,,,,0.100000,,,,,,,2.095874,0.286241,,,,,,,,1.818102,,,1.946468,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.538873,,,0.376608,,1.504820,0.100000,,,,,,,2.042757,,
Tm5b,,,,,,,,,,,0.306133,,,,,,2.574003,,,,,,,,,,,,,,,,,,0.100000,,,0.138004,,0.100000,0.100000,,,0.975910,0.100000,1.716768,0.100000,,0.357084,,,0.100000,,2.000985,,
Tm5c,,,,,,,,1.415271,,,1.786405,,,,,,2.093779,,,,,,,,,,1.938941,,,,,,,,,0.116065,1.012318,1.980607,0.257375,,2.046209,1.922829,2.027252,2.525741,1.915422,1.615429,1.938332,2.590504,,,,2.120616,0.100000,0.100000,0.150773,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,2.959962,,,,,,,,,2.081383,,,,,,,0.100000,,,,,,0.100000,,,0.100000,0.100000,,0.100000,0.230848,0.269977,,1.723231,,0.958852,2.029371,,
TmY10,,,,,,,,,,,0.203108,,,,,,,,,0.100000,,,,,,,1.424542,,,,0.422527,0.100000,1.310784,,,,,,1.416317,0.100000,0.100000,,,0.792339,,1.711234,0.100000,0.240477,0.100000,,,,0.100000,,0.284017,0.201139
TmY11,,,,,,,,,,,0.208839,0.100000,,,,,,,,,,,,,,0.329089,0.136463,,,,,,,,0.100000,2.109735,2.068178,,,0.100000,,,,,,1.113257,0.296692,,0.226342,0.100000,1.810070,,2.078302,2.060152,0.100000,0.250624
TmY14,,,,,,,,,,,,,,,1.976584,,1.842270,,,2.058687,,,,,,1.985147,,,,0.100000,,2.117725,,,,0.100000,,,,1.952397,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.787397,,2.050187,2.068269,2.077521,0.597741,,,2.063209,2.096323,2.129418,1.332607,2.130507,1.129841,,1.691015,0.100000,1.032435,0.100000,,,,,,,,0.153223,,,2.108526,,,1.821938,,,,,,2.134131,2.085018,,2.061084,,0.100000,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.220538,0.100000,,,0.985481,,,,0.100000,,,,,,,0.125874,0.442104,,,,0.100000,,,,,,1.979447,,,,,,0.312567,,,,,0.284774,0.100000,0.100000,1.986238,0.100000,,2.024102,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,2.089272,,,2.083169,,,,,1.497169,,,,,,,,,,1.815146,,0.100000,1.976015,2.131521,0.209184
TmY5a,,,,,,,,,1.529061,2.211191,1.759116,,,,,0.574811,1.954284,2.159537,1.919826,,,,,0.100000,,1.934857,1.963268,2.080574,,,,3.228600,,,2.003083,,,,0.464796,2.004362,,0.251056,1.768813,1.008333,,,1.795201,2.104709,1.819865,2.032122,0.386244,1.924562,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,1.996492,,,,,,2.002937,,,,,,,,0.100000,,,3.436753,2.059203,0.233189,0.314859
TmY9q__perp,,,,,,,,,,0.100000,0.179888,,,,,,,,,,,,,,,,,,,,,0.100000,0.758531,,,2.068303,,,2.140586,,,,,,,,,,,,,,0.100000,1.955884,,0.295157
