,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm9,,,,,,1.866518,,,,,0.100000,0.330058,,,,,0.258924,0.335020,0.736035,0.100000,0.388708,0.510949,0.604160,1.698257,,0.100000,1.869430,,,,,,1.436252,,,,,,,,0.421155,1.677294,,,,1.423416,0.313904,,,0.459479,1.907192,,1.981058,,0.493777,0.167672
T5a,,,,,,,,,,,,,1.965972,,,,,0.331703,,,0.342383,0.388922,,,,2.082617,,,,,,,,,,,,,,,,,0.641642,,,,,,,0.405788,,,,1.630914,1.477185,0.654204
T5b,,,,,,,,,,,,,,0.291698,,,,,,,0.429027,0.509742,,,,0.575768,,,,,,,,,,,,,,,,,,,,,,,0.102781,0.426397,1.443634,,,1.755068,,
T5c,,,,,,,,,,,,,,,0.214098,,,,,,,0.969616,0.495353,0.779683,,2.074868,,,,,,,,,,,,,,,,,,,,,,,,0.459485,1.003787,,0.413804,1.549320,,
T5d,,,,,,,,,,,,,,,2.479482,1.019009,,,,,,,,0.649035,,1.596233,,,,,,,,,,,,,,,,,,,,,,,,0.508400,1.187971,,0.716612,1.534293,,
T1,0.100000,1.250218,0.734073,,0.276934,1.969142,,0.265950,,,,0.100000,,,,,0.452235,0.393374,0.455188,,,,,,,,,,,,,,,0.220207,,,,,,,0.396188,,,,,,,,,,,,0.950291,,,
T2,,,,,,,,1.910726,2.362614,0.225836,,2.897793,,,,,0.356383,0.383283,0.636326,,,,,,,2.354350,1.011605,0.515497,,,,0.168496,,,,,0.100000,,,,,0.563140,0.100000,,0.588602,1.328852,,,0.228220,0.530832,0.905604,0.461858,,1.489920,1.008617,0.632498
T2a,,,,,,,,,0.714627,0.545309,,,,,,,1.117993,,3.059889,,,,,,,2.206422,1.823674,0.355467,1.874238,,,0.243277,1.090772,,0.251011,1.661543,,,,,0.375596,1.671191,,0.150593,0.262857,,0.794774,,,0.465196,3.140418,,0.448725,1.574107,0.602882,0.614168
T3,,,,,,,,,,0.391762,,,,,,1.028094,0.253322,,,,,,,,,2.051673,0.971598,1.636094,,1.826296,,1.568915,,,,,,,0.100000,,,1.961347,,,,,0.998947,,,,,,,1.673097,,0.607227
C2,1.880142,0.180736,1.792614,0.223016,0.729071,0.175462,0.821805,0.190859,0.100000,,0.938341,,,,,,1.510404,,,1.373448,,,,,0.914290,1.306560,0.744647,0.148742,1.748162,2.055325,,,,1.848926,,,,1.311072,0.782401,1.611711,,,2.208561,,,,,,,,,,,,,
C3,1.895524,,,0.259351,1.416680,0.131320,2.079090,1.583135,0.227278,3.447563,1.576359,1.435587,1.745847,1.705077,1.592140,0.524820,1.553152,0.100000,1.588791,1.306599,,,,,1.531966,0.433982,0.100000,0.100000,2.170906,,,,,1.811423,,0.408140,,1.888026,2.887514,,1.595876,1.876104,0.545149,,,,,,,1.626268,,,,,,
Lawf1,0.100000,,,0.100000,0.417532,1.669939,,1.767410,,0.463142,,0.100000,,,,,,,,,,,,,0.781043,,,,,,0.381710,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.110755,,,1.923037,2.335961,0.131397,,0.914218,,,,,,,,,0.389426,0.287507,,0.100000,,,,,0.518083,,,,0.406953,1.481520,1.811518,,,0.204921,,1.352119,1.545687,,,,,,,,,,,,,0.471529,,,,0.144532,,
Dm3v,,,,,,,,,,,0.156578,1.789543,,,,,1.354580,1.587990,,,,,,,,,2.433262,,,,,,1.674906,,,,,,,,1.543543,0.751946,,,,,1.760907,,,,,,1.713997,1.741191,1.476756,0.316692
Lai,2.016841,,,0.210259,0.100000,0.140151,,0.213074,,,,,,,,,,,,,,,,,0.100000,,,,,2.013459,,,,1.666497,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.169448,,,,,0.607150,0.353131,0.172569,,0.396634,1.016022,,0.330532,2.552036,,,,,,,0.294760,,,,,1.707438,,,,0.352302,,1.570159,0.100000,,0.469313,,,0.291808,,0.729873,,,,0.613984,,,,,,,
Mi13,,,,,,,1.962790,0.158703,0.100000,0.958865,,1.416528,,,,,1.469048,1.517080,1.529688,1.542931,,,,,0.100000,0.100000,1.514060,,,,,,,,,,,,,,1.594792,,,,1.664489,,,,,,,,,1.043000,,
Mi14,,,,,2.056148,,,1.130343,,,,0.100000,,,,,1.499902,1.445211,1.561280,,,,,,2.098239,0.865361,,1.709652,,,,,,,,1.960618,,,,,0.974893,,0.805919,,,,,,,,,1.193703,,1.568264,,
Mi15,,,,,,,,,,,0.291553,,,,,,,,1.525120,,,,,,1.987180,,1.674591,,,1.593390,1.841736,,,,0.585525,,0.100000,0.527389,1.613693,,,0.147975,1.048158,0.614098,,1.752781,,,,,,,,0.224566,,
Mi2,,,,,,,,,0.100000,,,,,,,,1.536704,,1.426067,,,,,,,0.100000,1.152034,1.587672,,,,,,,,,0.384516,,,,1.595786,1.454010,1.334345,,,,,1.486469,,,,,,1.024234,,
Tm16,,,,,,,,,2.080946,,0.129262,0.422661,,,,,0.381406,0.441187,0.376400,0.398861,,,,,,1.080446,,,,1.343993,1.718884,0.234044,,,0.698130,,,,,,0.472722,0.986643,0.731968,,,1.304899,0.791769,0.611453,0.513766,0.405657,1.172507,,,1.605571,,1.565288
Tm20,,,,,,,,,,,0.801260,0.406922,,,,,0.423767,0.427610,,0.324737,,,,,2.009651,0.169275,1.812738,,,1.601946,,,,,,,,,1.513730,0.323812,0.338880,1.018465,0.983959,1.080990,,2.018694,0.288195,0.556682,1.123618,,,0.265243,0.999140,0.177623,1.019782,
Tm21,,,,,,,,,2.054580,,,,,,,,0.378712,,,,,,,,,1.832227,1.363747,,,,,,,,,,0.963452,,1.647795,,,1.502064,,,,,,,,,1.740462,,,1.510338,,
Tm27,,,,,,,,,,,0.579730,0.100000,,,,,,,0.292453,,,,,,,1.750552,,,,,,,,,0.334598,,,,,,,1.813559,0.550537,,,,,,,,1.240474,,,1.327437,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.963590,,,2.207462,,0.943395,0.192031,,,,,,,1.597652,,
Tm5b,,,,,,,,,,,0.936296,,,,,,3.115892,,,,,,,,,,,,,,,,,,0.406150,,,0.252930,,0.365513,0.788591,,,1.007705,0.699268,1.069666,0.100000,,1.159720,,,0.100000,,1.683579,,
Tm5c,,,,,,,,0.100000,,,1.100742,,,,,,1.649733,,,,,,,,,,1.623187,,,,,,,,,0.459571,1.015564,1.513197,0.525268,,1.659552,1.452944,1.749137,1.754351,1.184445,1.196794,1.441587,2.596436,,,,1.918186,0.508676,0.340406,0.463354,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,2.900823,,,,,,,,,1.694658,,,,,,,0.602684,,,,,,0.333322,,,0.362832,0.740938,,0.370891,0.627417,0.705553,,1.190155,,0.995845,1.587067,,
TmY10,,,,,,,,,,,0.622703,,,,,,,,,0.492813,,,,,,,0.707006,,,,1.746746,0.132627,0.875733,,,,,,0.100000,0.409610,0.273091,,,1.054256,,1.191265,0.131928,0.530425,0.525304,,,,0.431068,,0.573274,0.603544
TmY11,,,,,,,,,,,0.500030,0.100000,,,,,,,,,,,,,,2.125715,0.508924,,,,,,,,0.273250,1.031349,1.558318,,,0.439295,,,,,,1.376880,0.695321,,0.555988,0.384168,1.318097,,1.845183,1.620525,0.542627,0.499968
TmY14,,,,,,,,,,,,,,,1.678913,,0.100000,,,1.615842,,,,,,1.605639,,,,0.402780,,1.772335,,,,0.417972,,,,1.597871,,,,,,,,,,,,,,0.243223,,
TmY15,,,,,,,,,,,1.210767,,1.789217,1.680868,1.673919,1.099893,,,1.682067,1.858017,1.638577,1.289057,1.641788,0.271646,,0.100000,0.100000,1.023229,0.163950,,,,,,,,0.358092,,,1.615655,,,1.414440,,,,,,1.888900,1.538383,,1.776119,,0.622239,,
TmY3,,,,,,,0.184326,,0.100000,0.112865,0.733646,2.254223,,,0.952325,,,,1.177960,,,,,,,1.834980,1.871121,,,,0.100000,,,,,,1.491109,,,,,,2.160472,,,,,0.642003,0.481423,0.412300,1.446040,0.239561,,1.498621,,0.192571
TmY4,,,,,,,,,,,,,,,,,,,0.464843,,,,,,,,,,,,,,1.678922,,,1.519327,,,,,1.989138,,,,,,,,,,1.305536,,0.591981,1.526950,1.474878,0.613763
TmY5a,,,,,,,,,0.100000,1.588990,1.318944,,,,,0.571476,1.506971,1.704532,1.320433,,,,,0.261578,,1.598971,0.729505,1.812940,,,,1.910274,,,1.689971,,,,0.323559,1.628064,,0.565933,1.452244,0.970982,,,1.220566,1.811665,1.323856,1.473973,0.717372,1.649579,,,,
TmY9q,,,,,,,,,,,0.271903,,,,,,,,,,,,,,,,,,,,,,,,,1.468736,,,,,,1.453933,,,,,,,,0.174137,,,2.407570,1.557445,0.608297,0.960406
TmY9q__perp,,,,,,,,,,0.183408,0.649894,,,,,,,,,,,,,,,,,,,,,0.100000,0.782936,,,1.683255,,,1.934630,,,,,,,,,,,,,,0.250703,1.470649,,0.751962
