cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
38,Mi2,0.977085,0.951588,1.025523,1.030343,-0.207483,-25.000000,9.168777,197.671677,195.109116,-0.021719,0.951734,0.951588,0.952263,0.000675
39,Tm16,1.027403,-2.297981,1.025523,0.985743,0.243910,-25.000000,9.255426,208.036865,198.814590,-0.015888,-2.287107,-2.297981,-2.298864,-0.000884
40,Tm20,1.048926,0.017096,1.025523,1.015238,-0.194416,-25.000000,10.074765,193.831879,206.647598,0.046949,0.050996,0.017096,0.022606,0.005510
41,Tm21,1.004986,1.770946,1.025523,1.011554,-0.212190,-25.000000,9.724357,206.065720,200.117889,0.022118,1.767610,1.770946,1.771357,0.000411
42,Tm27,0.988411,0.837288,1.025523,0.971929,-0.013722,-25.000000,10.067133,199.160400,191.656204,0.045075,0.832723,0.837288,0.837171,-0.000117
43,Tm5a,0.962699,-1.344619,1.025523,1.015141,-0.463265,-25.000000,9.968425,192.942886,191.282074,0.017812,-1.324586,-1.344619,-1.339502,0.005117
44,Tm5b,1.020968,-0.730016,1.025523,1.017414,0.418205,-25.000000,10.204399,191.822250,194.971771,-0.022991,-0.706436,-0.730016,-0.722301,0.007715
45,Tm5c,0.960629,0.757438,1.025523,0.983486,0.298497,-25.000000,10.714667,207.429993,200.591003,0.044054,0.775877,0.757438,0.759833,0.002396
46,Tm5f,0.992207,0.420102,1.025523,1.008836,-0.467219,-25.000000,10.387537,208.935379,192.944595,-0.019514,0.418144,0.420102,0.420278,0.000176
47,TmY10,1.008021,0.162804,1.025523,0.952394,0.353024,-25.000000,10.327539,198.869080,191.631378,-0.002632,0.168924,0.162804,0.162849,0.000044
48,TmY11,1.010093,-4.659921,1.025523,1.021430,0.368656,-25.000000,9.647058,198.653488,190.447983,0.028942,-4.644941,-4.659921,-4.661295,-0.001374
49,TmY14,0.991645,5.556102,1.025523,0.984434,-0.308298,-25.000000,9.214999,198.790604,199.217773,-0.039899,5.534620,5.556102,5.556343,0.000241
50,TmY15,1.016777,6.266547,1.025523,1.041190,-0.320962,-25.000000,9.581331,196.934799,190.245117,-0.039699,6.237000,6.266547,6.266778,0.000230
51,TmY3,1.034320,3.351815,1.025523,1.007095,-0.115678,-25.000000,10.525933,196.686493,192.348038,-0.001890,3.339253,3.351815,3.351692,-0.000123
52,TmY4,0.988311,0.424455,1.025523,1.004642,-0.408082,-25.000000,9.077996,195.450256,202.178864,0.015433,0.425888,0.424455,0.424575,0.000120
53,TmY5a,1.037052,2.725021,1.025523,0.963829,-0.422822,-25.000000,10.673452,198.749893,204.469269,0.043974,2.707317,2.725021,2.725058,0.000036
54,TmY9q,0.961453,1.077368,1.025523,1.032164,-0.448628,-25.000000,10.415990,192.983749,197.579315,0.038247,1.076009,1.077368,1.077723,0.000355
55,TmY9q__perp,1.034557,2.123987,1.025523,0.971382,0.476301,-25.000000,9.200253,208.031448,199.632111,-0.007622,2.121350,2.123987,2.124089,0.000103
