cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
43,Tm5a,0.984506,-91.249321,2.883451,4.305175,-4.994792,-20.026707,21.224695,198.875839,188.489990,0.000000,-91.158409,-91.249321,-90.121468,1.127853
44,Tm5b,1.033564,-50.316967,2.883451,1.620459,-1.905716,-22.625063,12.098461,198.964203,199.704056,0.511564,-46.227684,-50.316967,-53.943928,-3.626961
45,Tm5c,0.958002,20.329367,2.883451,9.957756,3.609616,-28.257818,10.000000,193.801437,218.058884,0.000000,22.456636,20.329367,20.592104,0.262737
46,Tm5f,0.953594,8.005333,2.883451,7.305885,-8.155577,-25.927851,44.254082,180.481445,211.598343,0.000000,8.245947,8.005333,16.397249,8.391916
47,TmY10,0.974431,-19.934425,2.883451,3.798352,-0.245789,-24.869762,10.531540,214.459381,191.737762,0.000000,-16.100021,-19.934425,-27.067581,-7.133156
48,TmY11,0.961915,1.242793,2.883451,4.433069,3.680604,-28.248594,10.000000,209.804214,178.614349,0.981453,3.701713,1.242793,-9.655746,-10.898539
49,TmY14,0.973594,3.814853,2.883451,9.387246,2.421709,-27.805002,15.259151,195.115845,218.240265,0.987294,2.425884,3.814853,37.473854,33.659001
50,TmY15,0.998755,6.161561,2.883451,1.768603,-1.634780,-23.705563,10.000000,198.651627,193.494797,0.888254,5.306936,6.161561,0.898009,-5.263552
51,TmY3,0.969534,-13.754148,2.883451,4.161568,-2.961198,-24.170534,32.625546,207.096222,188.143188,0.103599,-16.333597,-13.754148,3.946525,17.700673
52,TmY4,0.977907,-52.257858,2.883451,9.769420,4.428905,-29.811142,34.070499,216.796188,206.656067,0.063534,-43.472816,-52.257858,-58.308601,-6.050743
53,TmY5a,0.978247,15.454400,2.883451,6.739842,-6.675532,-21.101656,22.644188,189.528137,197.370544,0.000000,12.663940,15.454400,44.243111,28.788711
54,TmY9q,0.991462,1.189858,2.883451,1.712769,-0.530303,-24.178982,23.142971,205.773682,191.234467,1.000000,-0.530303,1.189858,1.263605,0.073746
55,TmY9q__perp,0.971295,71.088036,2.883451,5.797684,1.402625,-27.386810,10.000000,198.399597,178.658600,0.025335,70.789536,71.088036,68.373314,-2.714722
