cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
40,Tm20,0.974983,13.346858,2.606843,6.011749,-4.387569,-21.777063,29.840219,212.328323,208.488953,0.070943,6.665625,13.346858,3.128661,-10.218197
41,Tm21,0.979313,-34.591938,2.606843,3.515493,-5.907359,-19.507807,10.000000,208.084610,218.001923,0.052313,-29.847010,-34.591938,-19.637489,14.954449
42,Tm27,0.961459,-3.095200,2.606843,4.553810,2.654900,-27.307995,22.754732,205.347809,205.139175,0.003803,0.768559,-3.095200,-2.014574,1.080626
43,Tm5a,1.044125,-4.316074,2.606843,8.313707,1.017484,-26.241028,15.263792,202.576553,204.572266,0.000000,-14.953375,-4.316074,-8.850571,-4.534496
44,Tm5b,0.997086,10.508621,2.606843,7.455837,3.796786,-28.728668,29.517933,212.170410,231.480957,0.787095,6.575899,10.508621,9.172406,-1.336215
45,Tm5c,1.042946,18.839973,2.606843,6.218938,2.909774,-27.937349,25.632629,206.577759,219.996918,0.642957,15.001102,18.839973,18.983095,0.143122
46,Tm5f,1.009225,49.592373,2.606843,6.423917,-3.359811,-25.948521,25.866869,209.744904,210.783966,0.569263,34.062706,49.592373,36.477997,-13.114376
47,TmY10,0.995714,19.173830,2.606843,6.740897,-6.908231,-19.061487,12.209620,186.331909,208.646667,0.000000,14.422347,19.173830,14.862988,-4.310842
48,TmY11,1.032548,-12.094420,2.606843,7.184605,3.610929,-29.014660,19.312634,208.935150,189.712494,0.042568,15.240573,-12.094420,7.544393,19.638813
49,TmY14,0.971818,98.752090,2.606843,0.293376,0.848386,-22.741896,13.281917,209.120468,197.277054,0.000000,98.621185,98.752090,99.041267,0.289177
50,TmY15,1.029041,0.186855,2.606843,1.196315,-8.195551,-17.440517,19.018852,199.404724,204.861786,1.000000,-8.195551,0.186855,-9.434686,-9.621541
51,TmY3,1.021894,-45.937248,2.606843,7.820791,4.538572,-29.915638,10.000000,198.750610,199.774384,0.000000,-47.344543,-45.937248,-17.951584,27.985664
52,TmY4,1.012274,75.879784,2.606843,8.540086,4.452855,-29.133511,17.294279,195.341507,193.538025,0.000000,75.638588,75.879784,75.247681,-0.632103
53,TmY5a,1.005309,53.564476,2.606843,5.764293,-1.453932,-27.610771,11.607935,199.496994,201.154938,0.937873,8.171864,53.564476,56.474724,2.910248
54,TmY9q,0.974053,55.213764,2.606843,5.275410,1.613444,-27.241865,10.170510,203.859955,202.602264,0.000000,57.555996,55.213764,55.414963,0.201199
55,TmY9q__perp,1.005721,42.321701,2.606843,5.883650,-3.405965,-21.576647,12.536493,223.716156,204.621307,0.200932,37.416996,42.321701,36.855301,-5.466400
