,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,7.595689,0.167880,,10.000000,5.609358,4.595482,5.655463,1.717857,0.830591,1.293203,10.000000,0.100000,1.797224,6.796503,0.136435,0.100000,,,,,8.278015,,0.100000,,5.989951,7.140832,10.000000,0.921656,7.417722,,0.100000,,10.000000,,0.100000,0.100000,2.419499,,0.100000,5.892848,7.818197,10.000000,3.908899,3.450933,0.100000,,0.100000,9.729333,0.970516,2.007017,,
Mi9,,,,,,2.576380,3.444714,,3.855467,1.045592,7.282579,,0.862068,0.868763,5.368932,2.694994,0.100000,2.616351,6.705445,0.100000,,,,,,8.308753,0.100000,10.000000,0.100000,,1.821115,0.592849,0.427774,,3.639649,,1.242687,0.100000,,6.500157,0.100000,8.327992,6.435523,9.948286,0.100922,,0.966354,,3.973047,0.992042,,9.403232,3.155305,0.171618,0.100000,
T4a,,,,,,,,,,,,0.100000,1.415574,0.100000,0.100000,0.999789,,,,,0.100000,,,,,,,,,1.126586,,,,,,0.895909,,,,,,,2.717507,,,,,,,4.671715,,,,,4.169394,0.149411
T4b,,,,,,,,,0.100000,,4.237676,1.058562,7.120196,1.100836,,0.995162,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,1.499858,,,,,,0.100000,2.489748,0.134023,,,,,
T4c,,,,,,,,,,,,5.689858,,,0.100000,,,,,,,,0.100000,0.273001,,2.055228,,,,,,,,,,,,,,,,,,,,,,,,1.469056,0.138658,,0.100000,3.538359,,
T4d,,,,,,,,,2.161774,,,,,,1.001948,0.100000,,,,,,,,6.063420,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.047014,,2.357254,1.504375,,
Tm1,,,,,2.310880,,,1.811239,1.917480,10.000000,0.383979,1.697698,,,1.033762,,4.480274,0.100000,0.100000,3.589981,0.126932,0.213581,8.341041,9.368166,3.484762,0.100000,0.100000,0.100000,0.100000,5.391771,,0.100000,7.479265,,1.490813,6.456715,,4.135056,0.757169,10.000000,2.452013,0.132745,8.453668,3.805709,,,0.100000,0.203762,,7.327476,,0.359392,4.987538,3.410513,0.343997,6.630270
Tm2,,,,5.205783,1.844175,,,1.993747,0.100716,0.100000,7.923319,0.100000,0.100000,,2.288576,,3.051765,,0.102044,2.055375,1.980264,4.202692,5.290428,9.304235,10.000000,0.100000,0.100000,1.059011,,0.702542,2.586853,0.100000,5.155241,,,7.987351,,,3.945059,,,0.100000,10.000000,,,,,,0.100000,0.398140,0.105496,2.717286,9.020613,5.528111,10.000000,0.597716
Tm4,,,,,0.108596,,,,0.102280,1.173778,9.972745,,,,,,0.100000,1.398588,2.023095,,0.136161,0.100000,2.476588,7.672066,10.000000,0.247709,0.100000,0.100000,7.156991,0.348691,,0.100000,,,3.707788,8.316384,5.745317,,2.289679,,,0.100000,0.100000,,,,,,8.106528,3.982709,0.952959,0.100000,,2.970960,,0.100000
Tm9,,,,,,1.559769,,,,,7.322230,8.251316,,,,,1.624525,2.415913,8.424775,0.100000,0.102201,2.704142,2.565389,0.100000,,8.301485,0.107951,,,,,,4.773166,,,,,,,,0.425065,0.204467,,,,4.530787,0.100000,,,4.530117,10.000000,,9.104770,,7.032728,0.100000
T5a,,,,,,,,,,,,,0.100000,,,,,0.682099,,,2.467021,0.100001,,,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,,,3.207976,,,,0.100000,3.476925,0.100000
T5b,,,,,,,,,,,,,,2.036705,,,,,,,4.498698,0.102504,,,,0.408771,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.683700,0.100000,,,1.102234,,
T5c,,,,,,,,,,,,,,,9.332858,,,,,,,1.046071,6.139394,0.162989,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,2.326838,6.819010,,9.820433,1.387562,,
T5d,,,,,,,,,,,,,,,8.682271,1.045874,,,,,,,,3.301839,,1.667396,,,,,,,,,,,,,,,,,,,,,,,,6.147562,4.055099,,10.000000,4.378906,,
T1,0.120422,0.100000,0.173827,,2.081954,0.682917,,5.200395,,,,0.607105,,,,,4.116971,7.685293,2.727054,,,,,,,,,,,,,,,3.275520,,,,,,,0.100000,,,,,,,,,,,,0.989025,,,
T2,,,,,,,,0.100000,3.361245,0.100000,,9.251584,,,,,7.189107,0.100000,10.000000,,,,,,,3.476339,6.394897,0.100000,,,,8.692385,,,,,8.439643,,,,,9.405439,9.423924,,4.587462,7.924936,,,8.881809,5.455945,8.372726,0.100000,,3.508909,0.985694,1.169541
T2a,,,,,,,,,3.419291,3.564668,,,,,,,4.601730,,10.000000,,,,,,,0.100000,2.143267,0.100000,0.100000,,,10.000000,5.140800,,4.740671,0.100000,,,,,1.896191,0.100000,,0.100000,9.279294,,0.487700,,,0.416021,7.869562,,10.000000,1.424590,1.187697,0.367773
T3,,,,,,,,,,4.595381,,,,,,0.976921,0.100000,,,,,,,,,0.158774,2.321662,0.145742,,0.100000,,0.100000,,,,,,,0.136131,,,4.465740,,,,,9.024448,,,,,,,5.573201,,0.100000
C2,8.642646,10.000000,0.100000,0.125050,0.407547,1.072715,8.664990,2.555672,0.878358,,4.703894,,,,,,5.844821,,,10.000000,,,,,4.329634,10.000000,10.000000,0.103596,0.100000,0.100000,,,,10.000000,,,,2.697090,1.717593,4.930798,,,10.000000,,,,,,,,,,,,,
C3,4.752299,,,0.100000,1.123669,0.105896,8.978671,0.626220,6.443655,7.529476,0.100000,3.259877,0.100000,0.100000,10.000000,0.100000,0.597089,1.311242,5.243513,1.667457,,,,,0.932947,0.986724,0.760399,0.100000,8.406156,,,,,0.100000,,8.694028,,0.100000,0.100000,,5.638049,6.802905,1.082606,,,,,,,3.562944,,,,,,
Lawf1,4.850064,,,2.591325,1.990755,0.174892,,2.837494,,4.571301,,1.630802,,,,,,,,,,,,,2.323910,,,,,,0.224865,,,1.083004,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,5.398637,10.000000,10.000000,,0.100000,,,,,,,,,10.000000,0.446848,,0.100000,,,,,10.000000,,,,0.199213,0.850706,1.175814,,,1.337993,,7.606769,0.100000,,,,,,,,,,,,,0.108347,,,,8.208415,,
Dm3v,,,,,,,,,,,0.597566,8.783221,,,,,1.660675,4.161679,,,,,,,,,9.979390,,,,,,0.930485,,,,,,,,0.856736,0.100000,,,,,8.559926,,,,,,0.380032,2.662081,5.712014,0.502604
Lai,0.100000,,,7.738220,0.100000,0.100000,,0.108282,,,,,,,,,,,,,,,,,5.038108,,,,,3.012059,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.934217,,,,,10.000000,0.100000,1.090524,,4.017136,0.982934,,0.100000,2.116632,,,,,,,10.000000,,,,,1.674297,,,,2.127409,,4.328128,2.949741,,2.603636,,,5.305658,,1.365337,,,,9.138995,,,,,,,
Mi13,,,,,,,0.343163,3.478677,2.135375,0.466305,,0.100000,,,,,0.509589,1.027670,1.097325,6.517484,,,,,0.100000,5.990535,7.412348,,,,,,,,,,,,,,6.074773,,,,2.853300,,,,,,,,,0.953585,,
Mi14,,,,,0.100000,,,3.499557,,,,0.100000,,,,,4.238343,3.175843,1.061390,,,,,,3.172498,9.067492,,2.246936,,,,,,,,0.100000,,,,,1.042520,,4.814875,,,,,,,,,1.896438,,1.116491,,
Mi15,,,,,,,,,,,0.411840,,,,,,,,0.104342,,,,,,5.174905,,1.667258,,,0.182637,4.197112,,,,3.578016,,1.306845,2.085750,0.100000,,,1.532789,1.031902,8.995317,,6.454144,,,,,,,,0.204553,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.410628,,1.729791,,,,,,,4.945135,0.567550,7.587391,,,,,,,,,6.977488,,,,0.152213,5.480955,5.247988,,,,,0.630839,,,,,,0.989241,,
Tm16,,,,,,,,,0.100721,,0.100000,1.732012,,,,,0.100000,0.100000,5.607250,6.249371,,,,,,0.100000,,,,6.445776,0.778553,6.346306,,,0.660964,,,,,,9.124468,1.951129,5.060560,,,9.999759,10.000000,10.000000,4.757426,2.881717,1.407883,,,0.442839,,1.662132
Tm20,,,,,,,,,,,0.100000,4.001110,,,,,7.349150,4.115641,,3.340116,,,,,0.358299,0.100000,0.175990,,,3.457430,,,,,,,,,3.179703,9.945479,7.102717,0.100000,0.980102,0.420879,,10.000000,6.698986,6.919570,0.100000,,,0.100000,2.747668,6.470550,0.962236,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,1.688021,0.221582,,,,,,,,,,1.015595,,0.736890,,,0.145316,,,,,,,,,3.345605,,,9.399484,,
Tm27,,,,,,,,,,,3.887354,10.000000,,,,,,,5.363852,,,,,,,3.091746,,,,,,,,,2.024092,,,,,,,8.904977,1.184217,,,,,,,,4.167167,,,1.180322,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.701247,,,8.107849,,3.331841,7.737690,,,,,,,0.437736,,
Tm5b,,,,,,,,,,,5.094100,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.100000,,,3.467661,,0.116943,0.160079,,,3.850600,1.502168,7.927210,1.458647,,9.402552,,,8.538760,,0.100000,,
Tm5c,,,,,,,,2.319551,,,4.911746,,,,,,4.765697,,,,,,,,,,0.100000,,,,,,,,,5.864393,1.001725,2.492061,2.319947,,10.000000,4.981931,3.877938,6.424406,0.595266,0.701002,4.864813,0.111503,,,,0.109672,2.329874,9.919464,0.100000,
Tm5f,,,,,,,,,,,2.019074,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,0.752206,,,,,,0.694774,,,6.852827,10.000000,,0.100000,10.000000,9.912859,,0.100000,,0.985238,3.821216,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.927624,,,,,,,3.757573,,,,1.920940,0.100000,0.176044,,,,,,3.634401,10.000000,9.135362,,,9.218341,,8.359714,8.329920,5.171279,0.806872,,,,0.100000,,10.000000,4.810309
TmY11,,,,,,,,,,,10.000000,0.100000,,,,,,,,,,,,,,6.071523,9.986095,,,,,,,,3.356429,0.100000,1.191616,,,6.996951,,,,,,7.126870,4.100852,,8.694166,0.111422,0.100000,,3.268052,2.650767,9.608008,0.100000
TmY14,,,,,,,,,,,,,,,0.190853,,1.677776,,,0.113465,,,,,,0.100000,,,,0.730417,,0.793222,,,,1.116191,,,,4.434351,,,,,,,,,,,,,,1.302017,,
TmY15,,,,,,,,,,,0.625330,,0.728710,1.503234,0.100000,0.384143,,,0.100000,0.824506,4.148116,3.790729,0.100000,1.626552,,1.901751,0.256573,2.169701,5.920527,,,,,,,,7.366658,,,6.977953,,,3.163566,,,,,,1.107271,0.176369,,6.410118,,2.683953,,
TmY3,,,,,,,1.684032,,0.134143,0.100000,2.609723,0.200944,,,1.029741,,,,2.274930,,,,,,,6.231943,0.172660,,,,0.100000,,,,,,0.100000,,,,,,0.101428,,,,,0.743907,9.615690,6.879401,0.100000,9.712707,,9.521941,,3.198398
TmY4,,,,,,,,,,,,,,,,,,,9.163700,,,,,,,,,,,,,,0.100000,,,9.235078,,,,,8.766537,,,,,,,,,,2.213102,,8.488407,4.374365,0.100000,2.795677
TmY5a,,,,,,,,,3.623602,6.387043,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,3.361976,,0.100000,7.141917,0.677362,,,,4.446187,,,1.150324,,,,6.797978,2.179251,,2.062749,4.376585,1.031909,,,1.575184,0.100000,0.100000,2.172758,0.100000,0.100000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,5.481594,,,,,,0.100000,,,,,,,,3.276154,,,1.702567,6.040914,4.751864,0.100000
TmY9q__perp,,,,,,,,,,0.106178,0.100000,,,,,,,,,,,,,,,,,,,,,0.100000,4.977408,,,0.117985,,,10.000000,,,,,,,,,,,,,,10.000000,6.970625,,4.436095
