,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,10.000000,0.747809,,3.705032,0.100000,0.848790,4.525550,1.279102,1.754022,10.000000,10.000000,1.536197,8.285981,5.262454,0.506728,4.161432,,,,,0.138576,,8.413537,,0.100000,0.169347,10.000000,9.939213,9.758018,,6.451793,,4.367984,,10.000000,2.442794,0.100000,,4.926902,4.788759,1.893502,10.000000,10.000000,2.508465,3.394482,,0.175530,0.100000,1.009748,4.715827,,
Mi9,,,,,,0.100000,0.100000,,1.972230,0.124477,0.100000,,10.000000,9.432198,0.100000,0.387288,0.554109,9.318529,3.240300,0.100000,,,,,,8.210516,0.100000,0.100000,10.000000,,2.451689,9.794719,9.960168,,0.540100,,0.100000,0.100000,,1.095185,9.815574,2.857407,0.100000,0.100000,2.262610,,1.008257,,0.785097,0.987326,,6.630401,7.154347,5.233429,1.335030,
T4a,,,,,,,,,,,,10.000000,9.622231,0.998605,0.100000,0.990130,,,,,10.000000,,,,,,,,,2.248799,,,,,,8.376290,,,,,,,0.800268,,,,,,,0.100000,,,,,0.100000,0.100000
T4b,,,,,,,,,0.849963,,10.000000,10.000000,5.805883,0.100000,,1.020384,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,,,,,2.985661,,,,,,10.000000,9.080376,0.100000,,,,,
T4c,,,,,,,,,,,,10.000000,,,6.977951,,,,,,,,3.761675,0.975934,,5.083634,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,1.491510,10.000000,,
T4d,,,,,,,,,0.100000,,,,,,1.028718,0.100000,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,5.723538,2.212508,,9.902711,0.100000,,
Tm1,,,,,7.435359,,,0.100000,0.100000,0.100000,0.100000,3.069690,,,1.014459,,0.100000,0.100000,0.179679,2.439790,1.533924,10.000000,2.876046,0.100000,10.000000,0.363065,0.100000,3.763480,0.100000,0.979954,,0.953139,0.100000,,0.100000,1.426265,,0.744509,7.205101,2.454278,0.100000,0.100000,10.000000,0.100000,,,0.100000,0.198546,,0.100746,,8.350226,4.568578,0.100000,0.100000,1.300153
Tm2,,,,0.100000,3.711181,,,0.100000,9.458465,4.797707,0.100000,2.976828,10.000000,,9.830460,,0.100000,,0.100000,6.200627,2.809574,10.000000,7.883282,1.024414,6.207460,1.335657,0.100000,0.100000,,0.100000,0.100000,10.000000,0.100000,,,9.162527,,,9.370797,,,0.100000,0.100000,,,,,,8.445854,6.526723,3.258885,5.604870,0.100000,10.000000,7.247485,10.000000
Tm4,,,,,10.000000,,,,2.662165,0.100000,1.639565,,,,,,8.465175,10.000000,0.100000,,0.100000,1.655239,3.808391,0.100000,9.999990,5.597290,0.100000,0.100000,1.471611,0.100000,,1.421202,,,8.953858,0.224801,7.735168,,2.087131,,,2.187560,0.153734,,,,,,10.000000,2.097100,2.557388,4.431627,,0.962994,,8.992226
Tm9,,,,,,10.000000,,,,,0.100000,0.277131,,,,,0.100000,4.291214,8.788183,0.970569,0.100000,10.000000,2.475432,9.489648,,3.005355,0.100000,,,,,,10.000000,,,,,,,,0.534791,0.100000,,,,10.000000,7.063814,,,0.100000,1.046769,,0.100000,,0.100000,10.000000
T5a,,,,,,,,,,,,,0.100000,,,,,0.295691,,,5.843166,8.806041,,,,0.100979,,,,,,,,,,,,,,,,,0.100000,,,,,,,3.667828,,,,0.100000,0.100000,9.956823
T5b,,,,,,,,,,,,,,2.583994,,,,,,,9.254628,9.934569,,,,4.470120,,,,,,,,,,,,,,,,,,,,,,,9.721039,0.100000,10.000000,,,9.332305,,
T5c,,,,,,,,,,,,,,,10.000000,,,,,,,1.045394,8.245347,0.903243,,6.040849,,,,,,,,,,,,,,,,,,,,,,,,0.401607,0.100000,,1.665838,8.118538,,
T5d,,,,,,,,,,,,,,,0.100000,0.976147,,,,,,,,0.100000,,2.208951,,,,,,,,,,,,,,,,,,,,,,,,0.105876,9.949632,,0.441413,6.058938,,
T1,0.100000,2.791079,10.000000,,2.660591,3.786476,,1.511294,,,,5.482261,,,,,10.000000,5.095767,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,2.137384,,,,,,,,,,,,0.952467,,,
T2,,,,,,,,3.215077,0.201860,6.250696,,1.313838,,,,,9.327713,0.470123,0.100436,,,,,,,0.577519,0.100000,0.100000,,,,0.109717,,,,,8.170879,,,,,2.499462,0.132980,,1.258876,0.100000,,,9.883766,0.138420,10.000000,7.149392,,6.017756,0.999295,0.328348
T2a,,,,,,,,,1.689001,0.100000,,,,,,,10.000000,,10.000000,,,,,,,8.557024,9.801480,7.301850,0.422074,,,9.641705,6.554917,,3.967567,8.734180,,,,,4.863970,0.100000,,0.480253,3.865274,,0.568533,,,4.009836,10.000000,,7.179089,0.700032,5.597770,0.100000
T3,,,,,,,,,,1.242455,,,,,,0.970594,0.437038,,,,,,,,,8.538023,0.100000,0.103560,,3.463532,,0.100000,,,,,,,9.736172,,,6.159438,,,,,10.000000,,,,,,,0.231703,,0.100000
C2,5.942828,0.100000,10.000000,5.523546,1.701814,0.330087,0.757146,0.664901,0.291692,,1.050990,,,,,,3.418550,,,0.468362,,,,,0.100000,8.279032,0.100000,10.000000,7.218665,8.894847,,,,0.100000,,,,1.016429,1.012189,0.100000,,,0.100000,,,,,,,,,,,,,
C3,0.100000,,,0.100000,0.100650,0.100000,0.100000,9.400797,4.504979,10.000000,0.100000,5.211637,0.659586,5.182855,10.000000,0.100000,5.286057,1.719919,0.287248,0.385482,,,,,0.100000,8.322903,1.567420,0.100000,0.100000,,,,,0.996361,,10.000000,,1.451813,0.100000,,0.100000,0.100000,10.000000,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,10.000000,10.000000,0.100000,,0.100000,,0.100000,,0.100000,,,,,,,,,,,,,4.009009,,,,,,2.404626,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.287069,,,4.361553,1.156264,0.100000,,6.381246,,,,,,,,,5.678249,0.100000,,10.000000,,,,,0.100000,,,,10.000000,1.053414,0.100000,,,4.583213,,0.102110,0.100000,,,,,,,,,,,,,0.100000,,,,9.869138,,
Dm3v,,,,,,,,,,,1.850924,0.282375,,,,,2.952734,10.000000,,,,,,,,,6.924953,,,,,,6.944567,,,,,,,,2.632343,1.447467,,,,,10.000000,,,,,,1.950896,0.100000,1.907591,5.792387
Lai,4.827827,,,10.000000,10.000000,0.100000,,0.100000,,,,,,,,,,,,,,,,,6.805165,,,,,0.100000,,,,9.986007,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.080956,,,,,0.412148,1.226350,0.100000,,0.100000,0.996364,,0.967671,0.100000,,,,,,,1.978755,,,,,5.972262,,,,1.980570,,9.899283,0.179733,,0.989161,,,8.650625,,0.225669,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,1.593441,,,,,5.849061,7.096694,10.000000,8.858108,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,10.000000,,,,0.100000,,,,,,,,,0.974367,,
Mi14,,,,,0.100000,,,0.100000,,,,0.100000,,,,,1.122009,3.216220,1.774219,,,,,,0.100000,0.498500,,10.000000,,,,,,,,0.444391,,,,,0.964048,,0.100000,,,,,,,,,8.929781,,1.177210,,
Mi15,,,,,,,,,,,5.664186,,,,,,,,1.634435,,,,,,0.100000,,3.849583,,,9.840459,6.549389,,,,0.100000,,8.540725,0.641071,4.998978,,,10.000000,1.043033,0.113143,,0.839746,,,,,,,,10.000000,,
Mi2,,,,,,,,,0.100000,,,,,,,,2.398891,,1.880142,,,,,,,1.665721,2.794556,0.100000,,,,,,,,,9.322621,,,,8.553394,2.491490,0.100000,,,,,0.100000,,,,,,1.043410,,
Tm16,,,,,,,,,0.254403,,0.237575,2.657369,,,,,0.926937,0.795275,0.100000,3.827096,,,,,,0.100000,,,,1.520454,1.782724,0.439018,,,0.975055,,,,,,0.929532,0.980802,0.287238,,,1.196825,0.871054,0.100000,0.650334,2.992203,1.603294,,,0.788754,,0.990075
Tm20,,,,,,,,,,,10.000000,2.456263,,,,,0.100000,0.100000,,7.292723,,,,,10.000000,9.903153,10.000000,,,2.049487,,,,,,,,,0.100000,0.282858,0.881087,8.306695,0.978641,10.000000,,10.000000,1.218063,9.337340,9.794857,,,1.820995,1.095513,0.100000,1.000468,
Tm21,,,,,,,,,5.302442,,,,,,,,7.570709,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.010908,,6.920319,,,5.715557,,,,,,,,,4.868472,,,8.436297,,
Tm27,,,,,,,,,,,3.162109,10.000000,,,,,,,0.572991,,,,,,,3.181086,,,,,,,,,5.050279,,,,,,,0.217804,0.100000,,,,,,,,0.100000,,,10.000000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,5.285339,,0.100000,6.185952,,,,,,,0.952913,,
Tm5b,,,,,,,,,,,7.011662,,,,,,4.415393,,,,,,,,,,,,,,,,,,9.131161,,,10.000000,,1.042726,6.276485,,,8.298750,0.792300,10.000000,0.100000,,3.027767,,,10.000000,,9.359631,,
Tm5c,,,,,,,,6.225863,,,4.742469,,,,,,8.232543,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.968539,10.000000,6.596792,,5.384586,8.698334,3.346077,1.321872,9.130115,2.607266,1.317907,9.576387,,,,0.100000,1.018265,0.654775,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,6.984139,,,,,,,10.000000,,,,,,0.100000,,,2.638507,8.707316,,5.516190,0.209146,2.054709,,0.100000,,1.016438,0.114370,,
TmY10,,,,,,,,,,,4.008370,,,,,,,,,0.259531,,,,,,,0.100000,,,,3.994278,3.261059,1.297373,,,,,,2.087016,1.703962,6.689859,,,9.993692,,0.100000,0.706845,10.000000,6.889271,,,,0.100000,,0.100000,9.852589
TmY11,,,,,,,,,,,0.100000,0.864612,,,,,,,,,,,,,,10.000000,4.530487,,,,,,,,8.543731,10.000000,10.000000,,,1.642318,,,,,,10.000000,0.100000,,10.000000,0.100000,7.724571,,1.388679,3.042803,2.492620,8.150247
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.297193,,,,,,2.157892,,,,0.100000,,7.774013,,,,10.000000,,,,0.272031,,,,,,,,,,,,,,9.900724,,
TmY15,,,,,,,,,,,0.607980,,1.323566,0.176646,0.100000,2.963838,,,0.121473,0.100000,10.000000,9.249857,3.731874,10.000000,,10.000000,0.100000,0.100000,0.100000,,,,,,,,4.763554,,,0.520141,,,3.070090,,,,,,0.151241,3.719370,,0.100000,,0.268063,,
TmY3,,,,,,,0.100000,,7.634071,0.103271,0.517691,4.425277,,,0.964036,,,,0.100000,,,,,,,0.374876,0.101331,,,,10.000000,,,,,,0.773021,,,,,,2.143419,,,,,0.100000,7.393906,3.631123,8.486435,10.000000,,4.595218,,4.407953
TmY4,,,,,,,,,,,,,,,,,,,8.844831,,,,,,,,,,,,,,2.434792,,,0.890467,,,,,0.100000,,,,,,,,,,0.100000,,0.100000,0.374555,0.469794,10.000000
TmY5a,,,,,,,,,0.100000,7.502240,9.084713,,,,,0.100000,3.242451,10.000000,5.755873,,,,,5.471191,,0.463109,0.240652,0.284657,,,,0.143069,,,0.213864,,,,0.100000,2.125199,,0.105122,2.466003,0.969371,,,10.000000,0.296288,0.765687,7.460456,5.555106,0.100000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,7.388776,,,,,,0.100000,,,,,,,,8.168871,,,10.000000,2.092037,0.100000,0.100000
TmY9q__perp,,,,,,,,,,1.297247,6.818167,,,,,,,,,,,,,,,,,,,,,1.328297,9.298459,,,3.748536,,,10.000000,,,,,,,,,,,,,,0.134707,0.449198,,0.100000
