,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T1,0.100000,10.000000,10.000000,,0.655608,1.069473,,0.670891,,,,0.100000,,,,,0.509801,1.109326,0.100000,,,,,,,,,,,,,,,0.100003,,,,,,,8.702705,,,,,,,,,,,,0.964981,,,
T2,,,,,,,,0.100000,0.100000,0.100000,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,,1.580439,0.100000,9.491191,,,,0.384884,,,,,10.000000,,,,,10.000000,0.378606,,0.235869,0.100000,,,0.100000,0.524038,0.183108,0.100000,,3.430272,1.019132,0.100000
T2a,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,10.000000,,,,,,,0.100000,10.000000,0.100000,5.457523,,,0.100000,5.476399,,9.469682,0.786722,,,,,0.100000,0.100000,,0.100000,0.100000,,9.344611,,,0.100000,10.000000,,0.100000,0.100000,0.100000,0.100000
T3,,,,,,,,,,0.100000,,,,,,1.000622,0.100000,,,,,,,,,7.567374,10.000000,0.300196,,10.000000,,10.000000,,,,,,,10.000000,,,10.000000,,,,,10.000000,,,,,,,1.256488,,0.100000
C2,0.100000,3.137672,0.100000,0.100000,0.100000,5.338123,0.812296,0.530957,0.406480,,0.100000,,,,,,1.230988,,,6.101191,,,,,0.502620,0.100000,5.983747,0.527207,1.729526,10.000000,,,,1.970248,,,,0.186399,9.553959,0.948553,,,8.501373,,,,,,,,,,,,,
C3,9.368063,,,0.100000,0.100000,9.085437,1.356372,0.604255,4.723429,9.291776,0.146599,3.616664,9.656190,0.100000,1.881053,0.227076,2.454230,0.777091,3.194675,7.121979,,,,,10.000000,0.365067,3.760557,0.100000,0.100000,,,,,2.076616,,9.179275,,2.949386,6.358417,,10.000000,9.996451,9.123898,,,,,,,1.087149,,,,,,
Lawf1,0.100000,,,10.000000,9.936102,0.100000,,4.602565,,0.100000,,0.100000,,,,,,,,,,,,,2.274741,,,,,,2.391073,,,0.100013,,,,,,,,,,,,,,,,,,,,,,
Lawf2,4.486502,,,5.134596,0.271736,0.100000,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,9.553433,,,,2.232615,1.866525,9.340584,,,0.100000,,3.332058,9.561341,,,,,,,,,,,,,9.375502,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,3.595051,,,,,0.808310,2.887173,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,0.390776,0.100000,,,,,10.000000,,,,,,10.000000,0.694378,0.164863,0.100000
Lai,0.459588,,,1.197331,0.409391,0.100000,,0.312155,,,,,,,,,,,,,,,,,0.100000,,,,,1.961789,,,,1.670437,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,4.685967,0.133486,9.451013,,10.000000,0.963593,,0.100000,7.159339,,,,,,,9.579919,,,,,0.100000,,,,0.100000,,9.342983,0.100000,,0.100000,,,0.100000,,0.100000,,,,2.323331,,,,,,,
Mi13,,,,,,,5.460395,2.592164,0.714444,1.541387,,0.100000,,,,,1.735165,3.412902,2.096047,10.000000,,,,,0.581883,8.641362,1.003307,,,,,,,,,,,,,,0.609357,,,,1.107110,,,,,,,,,1.048379,,
Mi14,,,,,0.647962,,,0.100000,,,,0.100000,,,,,0.766800,0.144795,0.713433,,,,,,10.000000,0.100000,,0.922285,,,,,,,,10.000000,,,,,1.047461,,0.100000,,,,,,,,,10.000000,,6.465100,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,0.100000,,10.000000,,,0.880688,2.253399,,,,9.838175,,0.100000,0.100000,1.847612,,,10.000000,0.981930,9.807096,,10.000000,,,,,,,,0.100000,,
Mi2,,,,,,,,,1.243374,,,,,,,,1.156147,,1.006597,,,,,,,5.597739,8.711289,10.000000,,,,,,,,,9.626663,,,,8.779409,5.810917,0.753438,,,,,10.000000,,,,,,1.015721,,
Tm16,,,,,,,,,0.100000,,0.100000,0.282430,,,,,0.100000,1.801069,0.100000,0.100000,,,,,,0.100000,,,,0.728890,9.284013,0.592960,,,9.323165,,,,,,9.543533,0.100000,9.471107,,,0.782932,9.445560,0.100000,0.100000,0.664915,0.803684,,,0.861341,,0.571854
Tm20,,,,,,,,,,,1.075702,0.100000,,,,,0.100000,0.100000,,0.100000,,,,,0.407950,0.100000,10.000000,,,10.000000,,,,,,,,,0.731078,8.375828,0.609782,9.686919,1.018457,0.100000,,4.177794,0.100000,0.100000,0.100000,,,0.100000,2.908358,0.100103,1.006932,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.036912,,10.000000,,,10.000000,,,,,,,,,0.368960,,,7.183574,,
Tm27,,,,,,,,,,,0.100000,5.199234,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,7.501143,,,,,,,10.000000,6.243773,,,,,,,,0.467860,,,6.050578,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.710046,,,4.755645,,0.170306,6.092369,,,,,,,0.572048,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.219018,,,0.100000,,0.100000,4.357043,,,0.100000,3.968458,10.000000,0.100000,,9.439515,,,0.100000,,7.852761,,
Tm5c,,,,,,,,2.717428,,,0.668271,,,,,,0.738412,,,,,,,,,,0.453245,,,,,,,,,0.100000,1.044178,1.641547,6.811623,,3.489438,0.336202,10.000000,10.000000,10.000000,4.607718,10.000000,10.000000,,,,0.100000,9.652276,9.528592,8.387959,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,9.857111,,,,,,0.100000,,,1.552094,2.475200,,1.452387,1.675173,0.475038,,0.440361,,1.016538,10.000000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,9.070889,,,,0.100000,10.000000,0.303824,,,,,,0.100000,0.100000,0.100000,,,0.100000,,0.423470,9.663630,0.100000,1.401163,,,,6.042959,,5.745481,0.100000
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,9.964768,0.100000,,,,,,,,9.553719,0.663487,0.758266,,,0.100000,,,,,,10.000000,9.405799,,9.348812,8.973862,0.721565,,0.100000,0.597508,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,10.000000,,0.664246,,,1.104559,,,,,,10.000000,,,,0.341582,,7.178958,,,,1.350473,,,,5.614759,,,,,,,,,,,,,,9.507766,,
TmY15,,,,,,,,,,,0.940251,,9.371781,0.100000,6.702718,9.688261,,,1.232385,1.188338,1.128199,0.100000,2.150853,10.000000,,0.100000,0.100000,0.100000,0.100000,,,,,,,,0.100000,,,0.701919,,,1.248983,,,,,,3.495982,4.279251,,2.126988,,9.355208,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.100000,10.000000,,,1.045896,,,,1.290394,,,,,,,1.684489,0.100000,,,,0.100000,,,,,,0.828780,,,,,,0.100000,,,,,0.100000,0.100000,0.411536,8.225502,0.100000,,0.716739,,9.960221
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,0.677776,,,,,9.765717,,,,,,,,,,0.543877,,1.339160,0.817485,0.100000,9.677187
TmY5a,,,,,,,,,0.100000,9.718836,5.707069,,,,,5.161586,0.399742,2.681045,0.577572,,,,,10.000000,,10.000000,3.565253,10.000000,,,,10.000000,,,0.390545,,,,0.100000,5.612289,,0.100000,0.501835,1.003011,,,0.212612,0.753390,0.722044,0.100000,6.148794,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,1.463109,,,,,,10.000000,,,,,,,,0.100000,,,9.802934,0.300209,0.100000,9.357300
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,9.560208,9.345457,,,0.942692,,,10.000000,,,,,,,,,,,,,,0.100000,0.100000,,9.590591
