,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2,,,,,,,,0.100000,4.339865,0.100000,,0.100000,,,,,0.100000,6.434366,0.100000,,,,,,,0.701310,7.955230,5.641066,,,,3.379023,,,,,10.000000,,,,,0.100000,0.100000,,0.100000,0.606021,,,5.498673,0.100000,0.100000,0.100000,,0.100000,0.996702,0.100000
T2a,,,,,,,,,7.686551,10.000000,,,,,,,1.501691,,5.234375,,,,,,,0.100000,0.100000,0.100000,0.780333,,,0.140079,6.282140,,2.694295,0.752383,,,,,0.100000,0.100000,,0.100000,3.616528,,1.363895,,,0.100000,3.348386,,2.068504,0.644790,8.050262,0.828108
T3,,,,,,,,,,0.876569,,,,,,0.950195,3.587194,,,,,,,,,10.000000,10.000000,10.000000,,4.179039,,5.145983,,,,,,,0.100000,,,9.493724,,,,,0.100000,,,,,,,3.462076,,0.100000
C2,0.100000,0.981626,2.207045,8.036412,4.362123,1.172451,0.100000,0.100000,0.100000,,10.000000,,,,,,4.900440,,,10.000000,,,,,0.100000,0.100000,3.576893,0.176538,1.040620,0.100000,,,,0.100000,,,,8.632747,0.100000,0.982365,,,0.988157,,,,,,,,,,,,,
C3,10.000000,,,5.401949,2.120698,2.814744,0.100000,1.139893,0.100000,9.301395,10.000000,2.780426,2.817384,2.475858,2.953308,1.242885,0.100000,1.020685,4.078065,0.100000,,,,,6.605408,1.116351,0.100000,10.000000,0.964822,,,,,1.052984,,0.100000,,0.100000,0.501950,,5.787533,0.367168,0.100000,,,,,,,6.460597,,,,,,
Lawf1,0.100000,,,9.932076,5.660549,1.246445,,10.000000,,4.598833,,4.708488,,,,,,,,,,,,,2.062542,,,,,,1.211465,,,0.215535,,,,,,,,,,,,,,,,,,,,,,
Lawf2,7.046559,,,7.304360,0.100000,3.178442,,0.100000,,,,,,,,,0.100000,0.100000,,3.126237,,,,,9.421279,,,,0.100000,0.100000,1.857522,,,1.041224,,0.349476,6.500128,,,,,,,,,,,,,0.100000,,,,3.046176,,
Dm3v,,,,,,,,,,,9.527655,6.962125,,,,,0.402106,10.000000,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,0.100000,0.100000,,,,,0.100000,,,,,,0.100000,0.100000,0.100000,0.100000
Lai,0.102300,,,0.832517,9.999994,0.105628,,0.100000,,,,,,,,,,,,,,,,,2.895478,,,,,0.100853,,,,0.996981,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,3.857502,,,,,0.100000,10.000000,1.087162,,2.824126,1.047842,,2.582390,0.796863,,,,,,,3.319912,,,,,1.843229,,,,4.649579,,0.100000,0.100000,,1.036073,,,0.112361,,5.548480,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,5.238847,0.100000,1.500982,,10.000000,,,,,0.100000,8.603407,1.909323,0.100000,,,,,6.199245,2.118489,10.000000,,,,,,,,,,,,,,10.000000,,,,1.010852,,,,,,,,,1.017577,,
Mi14,,,,,10.000000,,,0.100000,,,,3.162169,,,,,4.194978,5.125363,5.063460,,,,,,8.932972,0.100000,,2.462874,,,,,,,,8.942885,,,,,0.972508,,5.149837,,,,,,,,,10.000000,,5.676133,,
Mi15,,,,,,,,,,,3.312829,,,,,,,,0.100000,,,,,,7.969551,,0.553339,,,4.320522,0.100000,,,,10.000000,,0.100000,7.032465,6.158858,,,5.963063,1.045818,0.956702,,8.839664,,,,,,,,0.575992,,
Mi2,,,,,,,,,0.378643,,,,,,,,0.100000,,5.312412,,,,,,,0.100000,9.609248,0.100000,,,,,,,,,10.000000,,,,3.621516,4.841650,0.100000,,,,,0.100000,,,,,,1.015184,,
Tm16,,,,,,,,,1.007183,,0.974383,0.625878,,,,,1.454865,0.997420,0.100000,1.401109,,,,,,0.553561,,,,0.987054,0.333888,0.567703,,,0.951656,,,,,,1.004791,0.951610,1.023997,,,1.709078,1.038434,0.989581,0.414578,0.100000,0.966321,,,1.550634,,1.048311
Tm20,,,,,,,,,,,2.553183,4.193672,,,,,0.100000,0.100000,,3.810594,,,,,0.148420,8.858687,1.455396,,,3.457124,,,,,,,,,0.100000,0.977804,0.100000,0.100000,1.027886,1.629727,,10.000000,0.909327,8.613603,0.100000,,,10.000000,4.546636,0.100000,0.997195,
Tm21,,,,,,,,,5.965629,,,,,,,,0.100000,,,,,,,,,4.223522,10.000000,,,,,,,,,,0.958655,,4.740900,,,7.410776,,,,,,,,,0.100000,,,7.152832,,
Tm27,,,,,,,,,,,0.100000,0.100000,,,,,,,10.000000,,,,,,,4.397113,,,,,,,,,2.276368,,,,,,,0.100000,3.101648,,,,,,,,1.909094,,,4.445755,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,4.036842,,10.000000,3.086603,,,,,,,0.978374,,
Tm5b,,,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,,,,,,,,,,,1.957237,,,0.269731,,0.988131,2.908955,,,10.000000,2.105901,2.484007,0.100000,,3.652867,,,2.933107,,0.814708,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,4.584421,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.964452,0.914590,0.100000,,0.755241,1.363693,8.882916,1.347395,4.458221,10.000000,9.993339,0.100000,,,,10.000000,0.990746,2.482190,8.961225,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,7.850327,,,,,,,,,8.614320,,,,,,,0.173049,,,,,,0.100000,,,0.100000,1.728140,,5.423749,9.995870,1.468646,,1.985559,,1.046293,4.738539,,
TmY10,,,,,,,,,,,9.919907,,,,,,,,,0.100000,,,,,,,10.000000,,,,0.100000,0.150314,0.201639,,,,,,0.100000,0.338207,4.113713,,,0.100000,,7.031671,0.100000,1.674402,8.558795,,,,8.473998,,1.682870,8.395532
TmY11,,,,,,,,,,,6.998690,0.100000,,,,,,,,,,,,,,0.100000,1.857426,,,,,,,,3.134459,2.237546,0.100000,,,1.009531,,,,,,10.000000,3.269401,,6.615474,8.092082,0.100000,,0.100000,0.736865,5.596747,1.102559
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,5.220698,,,,,,0.100000,,,,0.100000,,5.187410,,,,2.580560,,,,1.617281,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.100000,,0.818412,1.031930,2.445726,5.127138,,,10.000000,3.222680,4.168219,0.694425,8.277193,3.392345,,0.100000,7.944641,10.000000,0.975626,,,,,,,,9.978877,,,0.996198,,,5.261459,,,,,,10.000000,2.036600,,0.100000,,7.041209,,
TmY3,,,,,,,0.742627,,7.157269,0.654625,3.931109,0.100000,,,1.031480,,,,0.100632,,,,,,,4.999414,10.000000,,,,10.000000,,,,,,1.470572,,,,,,10.000000,,,,,1.676999,3.888743,0.570370,10.000000,10.000000,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,4.748030,,,,,,,,,,,,,,0.100000,,,10.000000,,,,,0.100000,,,,,,,,,,1.501013,,2.843045,1.449532,3.281184,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,10.000000,,,,,0.100000,1.892435,3.788811,3.061168,,,,,3.641477,,10.000000,0.100000,10.000000,,,,1.099479,,,3.895990,,,,0.100000,2.184942,,7.871523,6.091599,1.042302,,,2.452696,0.100000,0.100000,1.997674,3.433973,9.969066,,,,
TmY9q,,,,,,,,,,,9.766585,,,,,,,,,,,,,,,,,,,,,,,,,6.862185,,,,,,9.049442,,,,,,,,0.100000,,,6.854945,0.100000,0.100000,0.759405
TmY9q__perp,,,,,,,,,,0.100000,6.990991,,,,,,,,,,,,,,,,,,,,,5.328829,8.422116,,,10.000000,,,7.478639,,,,,,,,,,,,,,6.573589,0.408778,,4.827121
