,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4a,,,,,,,,,,,,0.100000,0.338080,1.031361,1.664585,1.033672,,,,,0.100000,,,,,,,,,2.015352,,,,,,2.006679,,,,,,,0.100000,,,,,,,0.100000,,,,,1.965943,0.100000
T4b,,,,,,,,,0.252869,,0.100000,0.100000,0.603372,0.100000,,0.960638,,,,,,0.100000,,,,,,,,,,,,,,2.150491,,,,,,,0.111113,,,,,,0.100000,0.100000,1.950100,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,0.100000,1.648123,,1.247243,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.932960,,0.100000,1.977402,,
T4d,,,,,,,,,0.271420,,,,,,1.022957,0.326491,,,,,,,,0.736136,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.048563,,0.100000,2.088845,,
Tm1,,,,,0.100000,,,0.100000,0.124096,0.100000,0.100000,0.100000,,,1.003395,,0.100000,0.100000,0.100000,0.100000,0.100000,1.024217,1.503742,1.994529,0.147924,0.100566,0.100000,0.100000,2.294257,2.000626,,0.100000,2.028071,,0.327168,2.029866,,0.100000,1.981262,0.107372,0.100000,0.100000,0.100000,1.042236,,,0.106989,0.100000,,1.551194,,0.100000,0.100000,2.006244,0.100000,0.100000
Tm2,,,,1.555400,0.100000,,,0.100000,0.420058,0.100000,0.100000,0.202545,1.704262,,0.100000,,0.100000,,0.100000,0.100000,0.100000,0.503042,1.394322,1.935570,0.590271,0.100000,0.100000,0.100000,,2.033489,0.318937,0.100000,1.898330,,,2.022420,,,1.911310,,,0.155010,0.100000,,,,,,0.100000,0.100000,1.967012,0.105404,2.027953,2.192672,2.027524,0.351922
Tm4,,,,,0.100000,,,,0.310969,0.100000,0.100000,,,,,,0.100000,0.100000,0.100000,,0.100000,0.746717,0.792719,1.615870,2.504885,0.100000,0.151673,0.100000,1.642399,2.059590,,0.100000,,,0.254366,1.968163,2.013260,,2.150925,,,0.316075,0.100000,,,,,,0.100000,0.100000,1.981326,0.100000,,1.947336,,0.100000
Tm9,,,,,,0.761973,,,,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,0.100000,0.184306,1.365029,1.914728,,0.100000,0.403294,,,,,,1.884366,,,,,,,,0.100000,2.080657,,,,1.752188,0.112266,,,0.100000,2.177324,,1.996162,,0.174090,0.100000
T5a,,,,,,,,,,,,,1.837300,,,,,0.100000,,,0.100000,0.100000,,,,0.278137,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,2.022583,2.075109,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,2.022608,,,2.173190,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.984044,0.100000,1.278114,,0.334311,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.494870,,0.100000,1.980850,,
T5d,,,,,,,,,,,,,,,0.930084,1.048867,,,,,,,,0.100000,,0.350200,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.689982,,0.100000,1.920062,,
T1,0.605381,0.328044,1.765437,,0.100000,0.474802,,0.100000,,,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,,1.321097,,,,,,,0.100000,,,,,,,,,,,,1.008145,,,
T2,,,,,,,,0.299480,0.100135,0.100000,,0.367880,,,,,0.100000,0.100000,0.100000,,,,,,,0.147949,1.709530,0.100000,,,,0.100000,,,,,1.467387,,,,,0.100000,0.100000,,0.100000,2.027584,,,0.100000,0.100000,1.977676,0.100000,,1.916346,0.973658,0.100000
T2a,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,2.606433,,,,,,,0.285810,0.474906,0.100000,2.365610,,,0.100000,1.733004,,0.100000,2.120877,,,,,0.100000,2.036800,,0.100000,0.105426,,0.100000,,,0.100000,4.037539,,0.100000,1.965720,0.350999,0.100000
T3,,,,,,,,,,0.100000,,,,,,0.988758,0.100000,,,,,,,,,0.360172,1.407498,2.030216,,2.267275,,0.213680,,,,,,,1.602829,,,0.371422,,,,,0.921959,,,,,,,2.059025,,0.100000
C2,0.470425,0.100000,1.771775,1.324519,1.770945,1.440887,2.092870,1.450260,1.597938,,1.803965,,,,,,1.979126,,,2.053036,,,,,1.760961,1.712837,0.100000,1.873588,1.962711,3.404827,,,,0.836207,,,,1.980276,0.401824,2.011119,,,2.264151,,,,,,,,,,,,,
C3,1.983462,,,1.373667,2.087817,1.044732,2.047858,1.961127,1.844407,4.621830,2.079595,1.776654,1.726452,1.983119,2.029276,0.100796,2.052602,0.306004,1.975363,2.084574,,,,,1.977524,1.959771,1.717344,0.100000,3.121610,,,,,1.127724,,0.146762,,2.068126,5.006610,,2.020433,1.740838,0.100000,,,,,,,2.123168,,,,,,
Lawf1,0.965637,,,0.100000,0.100000,0.371461,,0.129452,,0.100000,,0.100000,,,,,,,,,,,,,0.131055,,,,,,0.335942,,,0.167449,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.998569,,,1.540253,0.704797,0.100000,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,,,,1.844762,2.020026,0.372812,,,1.198146,,2.041806,1.983232,,,,,,,,,,,,,0.100000,,,,1.650553,,
Dm3v,,,,,,,,,,,0.100000,1.962442,,,,,1.869179,2.157463,,,,,,,,,2.112952,,,,,,2.095848,,,,,,,,1.987245,0.100000,,,,,1.989049,,,,,,1.984067,2.261365,1.595843,0.100000
Lai,0.953814,,,0.100000,0.100000,0.920433,,1.684973,,,,,,,,,,,,,,,,,1.143537,,,,,2.533115,,,,2.335160,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.100000,0.192063,0.278911,,0.100000,0.971839,,0.100000,0.698564,,,,,,,0.126699,,,,,0.403937,,,,0.231762,,2.071693,0.600980,,0.100000,,,0.100000,,0.100000,,,,0.100000,,,,,,,
Mi13,,,,,,,2.126883,1.687416,1.598250,2.026512,,1.779657,,,,,2.020155,2.180568,1.992505,2.121467,,,,,1.503802,1.887737,1.941166,,,,,,,,,,,,,,2.031975,,,,1.741295,,,,,,,,,0.981240,,
Mi14,,,,,2.242138,,,1.358708,,,,0.100000,,,,,2.001651,2.114976,2.001532,,,,,,0.874088,1.663077,,2.047469,,,,,,,,0.702230,,,,,1.027079,,1.690322,,,,,,,,,1.941959,,0.253064,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.977689,,,,,,0.633672,,2.084488,,,2.049546,0.388953,,,,0.150612,,0.100000,0.100000,2.034198,,,1.230236,1.002317,0.383693,,2.039646,,,,,,,,0.100000,,
Mi2,,,,,,,,,1.597666,,,,,,,,2.031597,,1.996974,,,,,,,1.686533,1.917561,2.031639,,,,,,,,,0.103340,,,,2.030770,1.956667,2.010442,,,,,2.060407,,,,,,1.000287,,
Tm16,,,,,,,,,0.290959,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,0.130004,,,,1.915687,0.359647,0.100000,,,0.277232,,,,,,0.100000,1.194688,0.100000,,,2.030649,0.100000,0.100000,0.100000,0.100000,1.923489,,,2.095443,,1.964934
Tm20,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,0.100000,,0.100000,,,,,0.521627,0.100000,0.340150,,,2.061917,,,,,,,,,2.027441,0.100000,0.100000,0.775137,0.961861,0.338311,,2.242173,0.100000,0.100000,2.032935,,,0.100000,0.963300,1.668845,0.977453,
Tm21,,,,,,,,,0.330105,,,,,,,,0.100000,,,,,,,,,0.100000,1.861564,,,,,,,,,,1.044923,,2.073952,,,2.048177,,,,,,,,,2.180368,,,1.959352,,
Tm27,,,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,,,,,,0.153036,,,,,,,,,0.281344,,,,,,,2.126923,0.100000,,,,,,,,1.962958,,,1.908311,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.891247,,,1.140628,,1.602515,0.100000,,,,,,,2.001204,,
Tm5b,,,,,,,,,,,0.100553,,,,,,3.154278,,,,,,,,,,,,,,,,,,0.248761,,,0.122361,,0.100000,0.100000,,,0.925385,0.100000,1.811129,0.100000,,0.322530,,,0.100000,,1.951664,,
Tm5c,,,,,,,,1.372118,,,1.943193,,,,,,2.115943,,,,,,,,,,1.937200,,,,,,,,,0.113112,0.977477,2.016811,0.274718,,1.986343,1.997972,2.008984,2.457059,1.938405,1.138138,1.931696,2.258123,,,,2.050176,0.100000,0.100000,0.103802,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,2.603759,,,,,,,,,2.031958,,,,,,,0.268495,,,,,,0.100000,,,0.141572,0.100000,,0.100000,0.100000,0.100000,,1.879692,,0.953950,2.058200,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,1.472384,,,,0.461674,0.100000,1.582467,,,,,,1.466818,0.100000,0.100000,,,2.075954,,1.954499,0.100000,0.100000,0.100000,,,,0.100000,,0.212611,0.100000
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,0.325360,0.100000,,,,,,,,0.116302,2.154778,2.058645,,,0.100000,,,,,,1.407167,0.100000,,0.106043,0.100000,2.012317,,2.082317,2.029294,0.122135,0.100000
TmY14,,,,,,,,,,,,,,,1.926056,,1.908272,,,2.069796,,,,,,2.003189,,,,0.100000,,2.053899,,,,0.100000,,,,1.985788,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.895978,,1.667722,1.959162,1.981333,0.541379,,,2.103421,2.121905,2.125622,0.882779,2.184016,0.989012,,1.749790,0.100000,0.973662,0.100000,,,,,,,,0.139515,,,2.036332,,,1.977752,,,,,,2.081687,2.091232,,2.049877,,0.100000,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.100000,0.348162,,,0.965868,,,,0.103458,,,,,,,0.100000,0.456204,,,,0.100000,,,,,,1.994613,,,,,,0.363613,,,,,0.100000,0.100000,0.100000,2.136295,0.153709,,2.023109,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,2.054482,,,2.068021,,,,,1.836922,,,,,,,,,,1.923330,,0.151121,2.008663,2.123749,0.100000
TmY5a,,,,,,,,,1.526251,2.133799,1.899347,,,,,0.383867,1.957922,2.159177,1.957258,,,,,0.100000,,1.999266,1.909195,2.048738,,,,3.149862,,,1.705384,,,,0.490239,2.010632,,0.213442,2.054528,1.005218,,,1.935618,2.040105,1.942993,2.002254,0.304336,1.952740,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,2.066966,,,,,,1.941570,,,,,,,,0.100000,,,3.050361,2.069072,0.101833,0.327805
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,0.100000,0.865172,,,2.118138,,,2.134566,,,,,,,,,,,,,,0.100000,1.979313,,0.100000
