,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5a,,,,,,,,,,,,,0.100000,,,,,2.548120,,,0.100000,2.499882,,,,0.100000,,,,,,,,,,,,,,,,,4.587548,,,,,,,2.482396,,,,2.437896,0.100000,0.117652
T5b,,,,,,,,,,,,,,1.648938,,,,,,,3.717565,2.646516,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,8.565420,2.996179,2.134334,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.966063,5.126948,1.566953,,1.145002,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.960938,,0.100000,5.957755,,
T5d,,,,,,,,,,,,,,,5.320722,0.986676,,,,,,,,0.340829,,0.880287,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.126728,,6.958758,4.756444,,
T1,0.100000,0.101550,5.968493,,0.271523,1.390292,,0.100000,,,,0.100000,,,,,5.331846,0.100000,1.968296,,,,,,,,,,,,,,,0.100015,,,,,,,2.643419,,,,,,,,,,,,1.035511,,,
T2,,,,,,,,0.100000,0.619804,0.100000,,0.738779,,,,,4.075107,0.133834,9.076101,,,,,,,3.848603,3.384963,0.951877,,,,1.556081,,,,,0.100000,,,,,0.100000,9.431822,,6.711276,0.100000,,,9.854454,4.489168,0.100000,5.786555,,10.000000,0.967776,4.978913
T2a,,,,,,,,,0.828427,2.041694,,,,,,,3.260482,,0.713511,,,,,,,1.204659,0.481654,0.100000,4.573531,,,5.634556,10.000000,,7.851032,0.100000,,,,,1.472974,1.580007,,10.000000,8.769572,,1.382436,,,1.266979,4.973813,,6.038609,8.498322,0.100000,0.558592
T3,,,,,,,,,,0.371549,,,,,,0.952513,8.499640,,,,,,,,,4.832273,1.070381,3.524997,,7.368201,,3.031628,,,,,,,1.742861,,,2.199325,,,,,0.100000,,,,,,,2.991980,,9.515941
C2,5.186754,0.100000,5.067677,1.181342,0.100000,1.463853,2.864424,0.243283,0.100000,,0.800821,,,,,,4.978435,,,3.612595,,,,,3.638355,3.807535,6.847248,6.374128,10.000000,10.000000,,,,2.004511,,,,2.795740,1.796277,6.051120,,,0.699964,,,,,,,,,,,,,
C3,9.808812,,,0.100000,1.164373,1.152673,9.010676,0.907161,9.502187,7.829423,0.100000,2.085933,9.885760,0.100000,6.119781,0.715420,3.415132,0.758709,3.277914,9.572948,,,,,2.285878,6.934428,9.040574,0.100000,4.807551,,,,,2.174659,,0.100000,,0.100303,0.100000,,4.254178,0.100000,0.100000,,,,,,,6.728514,,,,,,
Lawf1,0.100000,,,1.388143,1.543711,1.507180,,0.100000,,9.781580,,2.335204,,,,,,,,,,,,,4.292870,,,,,,0.100000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.017465,,,0.554410,6.585929,5.173902,,5.180252,,,,,,,,,0.100000,0.100000,,0.100000,,,,,7.416892,,,,0.100000,0.100000,3.209944,,,0.159026,,2.613281,6.890126,,,,,,,,,,,,,0.135678,,,,0.363137,,
Dm3v,,,,,,,,,,,10.000000,0.100000,,,,,3.387190,1.334917,,,,,,,,,1.140178,,,,,,1.578766,,,,,,,,5.687587,0.685331,,,,,0.100000,,,,,,0.100000,2.062243,2.230770,6.035132
Lai,0.171824,,,7.195043,3.009563,0.303076,,2.073454,,,,,,,,,,,,,,,,,0.261543,,,,,2.738631,,,,1.093493,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.488219,,,,,8.611964,0.884307,0.100000,,5.469007,1.013485,,3.423204,8.094789,,,,,,,7.043658,,,,,2.585289,,,,4.487530,,0.512520,0.100000,,0.458389,,,4.751100,,4.755033,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,0.728651,4.754060,7.020372,,0.100000,,,,,5.128548,4.867025,6.021646,1.772070,,,,,0.100000,1.125442,1.919045,,,,,,,,,,,,,,3.850421,,,,7.171598,,,,,,,,,0.964173,,
Mi14,,,,,6.253460,,,0.100000,,,,0.100000,,,,,2.024536,0.407740,4.249440,,,,,,4.768801,0.100000,,5.338347,,,,,,,,9.507628,,,,,1.015808,,2.042958,,,,,,,,,2.165494,,6.895140,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,6.264865,,,,,,2.546445,,0.199826,,,0.100000,2.055873,,,,0.100000,,3.547482,2.466685,1.195197,,,3.639425,0.986637,5.257864,,3.180127,,,,,,,,0.800503,,
Mi2,,,,,,,,,1.060620,,,,,,,,1.750188,,5.370927,,,,,,,0.100000,0.100000,6.146666,,,,,,,,,0.100000,,,,0.138345,0.100000,7.872993,,,,,1.125695,,,,,,1.035243,,
Tm16,,,,,,,,,0.801286,,5.249856,2.354508,,,,,1.192287,2.300035,3.569100,0.100000,,,,,,5.215947,,,,0.100000,5.763517,4.337140,,,0.100000,,,,,,1.393479,2.774463,7.191509,,,6.453602,0.100000,1.105064,0.429254,5.420094,0.717555,,,3.782915,,3.493381
Tm20,,,,,,,,,,,1.571986,2.067839,,,,,0.420494,0.357649,,7.659732,,,,,1.382175,0.100000,10.000000,,,0.100000,,,,,,,,,0.100000,0.152636,3.417729,1.835152,0.956429,4.429027,,4.625485,2.973948,7.014699,5.637955,,,10.000000,1.210814,0.100000,1.030251,
Tm21,,,,,,,,,0.100000,,,,,,,,5.703662,,,,,,,,,3.375389,1.549857,,,,,,,,,,1.021686,,0.100000,,,3.178112,,,,,,,,,1.157498,,,8.425318,,
Tm27,,,,,,,,,,,4.178466,0.100000,,,,,,,2.940845,,,,,,,1.852968,,,,,,,,,0.100000,,,,,,,1.855116,1.425501,,,,,,,,2.834385,,,3.058326,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.427940,,,5.602756,,0.100000,4.383234,,,,,,,6.957891,,
Tm5b,,,,,,,,,,,9.055166,,,,,,10.000000,,,,,,,,,,,,,,,,,,4.422392,,,0.100000,,10.000000,2.242377,,,8.651670,5.597586,0.100000,6.522836,,6.384761,,,4.127447,,1.060944,,
Tm5c,,,,,,,,0.868196,,,1.728207,,,,,,1.634156,,,,,,,,,,0.100000,,,,,,,,,0.668976,1.021650,5.037537,0.546138,,5.674897,6.271028,1.812068,0.100000,2.162064,9.562756,0.100000,0.100000,,,,1.087941,0.100000,1.386001,3.421340,
Tm5f,,,,,,,,,,,9.636580,,,,,,,,0.316786,,,,,,,,,2.074741,,,,,,,8.767084,,,,,,0.658341,,,8.579591,4.091298,,4.313407,4.152387,8.097411,,4.181801,,1.011293,1.317157,,
TmY10,,,,,,,,,,,0.444956,,,,,,,,,0.100000,,,,,,,9.903837,,,,1.609136,0.100000,8.275320,,,,,,1.991664,0.100000,0.102272,,,3.644207,,0.100000,0.381665,0.100000,6.086104,,,,1.668114,,0.100000,0.100000
TmY11,,,,,,,,,,,2.904581,0.100000,,,,,,,,,,,,,,5.054417,3.881727,,,,,,,,0.464180,6.695253,0.933562,,,6.572650,,,,,,0.100000,0.100000,,7.529535,7.158096,0.100000,,4.679233,2.964845,0.446738,0.591351
TmY14,,,,,,,,,,,,,,,9.218573,,1.976144,,,6.047002,,,,,,6.270721,,,,1.458597,,0.100000,,,,5.971184,,,,0.100000,,,,,,,,,,,,,,4.204019,,
TmY15,,,,,,,,,,,0.100000,,0.000000,7.298462,2.098626,5.473472,,,0.100000,1.659921,5.286085,0.100000,6.048896,0.613857,,5.179328,0.100000,0.150064,0.100000,,,,,,,,4.087957,,,2.515362,,,0.100000,,,,,,8.545934,0.100000,,3.629023,,0.100000,,
TmY3,,,,,,,3.948559,,5.321478,0.100000,0.371435,0.634405,,,0.955300,,,,0.100000,,,,,,,3.076170,1.882813,,,,7.376894,,,,,,10.000000,,,,,,2.830634,,,,,0.100000,1.439410,1.990950,0.100000,0.100000,,6.542128,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,3.380461,,,,,,,,,,,,,,2.286007,,,0.100000,,,,,2.201910,,,,,,,,,,3.356074,,6.924109,10.000000,1.575607,7.522829
TmY5a,,,,,,,,,7.658509,3.516323,0.164389,,,,,6.442626,4.519612,1.683095,0.100000,,,,,3.301172,,4.317651,0.144460,0.100000,,,,9.412076,,,0.195391,,,,2.742791,2.158011,,0.100000,5.006262,0.971200,,,1.476719,0.100000,0.606582,0.185580,4.826015,1.339717,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,2.027262,,,,,,,,2.456343,,,6.214359,0.742858,0.100000,0.446088
TmY9q__perp,,,,,,,,,,0.100000,0.405725,,,,,,,,,,,,,,,,,,,,,7.006359,10.000000,,,0.100000,,,0.100000,,,,,,,,,,,,,,5.044974,10.000000,,0.100000
