cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
19,Tm9,0.993825,18.213486,2.885545,3.885912,1.180672,-51.453079,22.744053,198.438797,198.559525,0.000000,18.193640,18.213486,11.792890,-6.420596
20,T5a,1.042161,7.953470,2.885545,1.739975,-1.587846,-48.647293,11.171649,205.181107,198.070602,0.200182,7.714500,7.953470,10.745811,2.792341
21,T5b,0.973913,91.205574,2.885545,5.629813,4.339343,-54.138039,15.841459,201.829590,191.735397,0.164761,90.991440,91.205574,92.125488,0.919914
22,T5c,0.956035,-2.383106,2.885545,0.100000,-2.432437,-47.224319,15.890604,197.353745,187.966812,1.000000,-2.432437,-2.383106,-2.279913,0.103193
23,T5d,0.981898,10.931931,2.885545,3.379766,2.091002,-52.500309,10.634045,192.226425,198.022278,0.385540,10.840243,10.931931,10.823967,-0.107964
24,T1,0.980286,75.293594,2.885545,1.636512,4.113825,-52.746155,16.737944,200.020584,195.669296,0.000000,74.342033,75.293594,39.001629,-36.291965
25,T2,1.016356,33.443840,2.885545,3.329999,-3.844766,-48.069084,15.580054,205.286331,181.962555,1.000000,-3.844766,33.443840,76.899574,43.455734
26,T2a,0.996585,21.163317,2.885545,6.445358,-0.666077,-52.156979,13.034118,201.556259,196.862747,1.000000,-0.666077,21.163317,62.443855,41.280539
27,T3,1.038712,54.850464,2.885545,6.002234,-2.741395,-49.189552,17.667398,191.084229,204.208313,0.501532,49.142624,54.850464,82.326363,27.475899
28,C2,0.965185,-33.990299,2.885545,0.778076,-0.695894,-49.484020,19.830439,205.571213,208.499100,0.000000,-33.904438,-33.990299,-24.264246,9.726053
29,C3,0.997445,-34.661713,2.885545,1.697475,-0.012025,-50.460751,20.027252,197.771927,191.638138,0.000000,-34.223949,-34.661713,-26.770880,7.890833
30,Lawf1,0.993715,3.194841,2.885545,1.690338,-7.279719,-42.220268,21.428513,217.632019,193.542694,1.000000,-7.279720,3.194841,13.004074,9.809233
31,Lawf2,0.978497,-1.288719,2.885545,1.830968,-2.127123,-48.193748,13.710093,218.946533,192.756836,1.000000,-2.127123,-1.288719,5.749161,7.037879
32,Dm3v,0.983251,33.791035,2.885545,7.857144,9.657516,-59.264385,14.308392,201.108582,211.108292,0.274693,32.026558,33.791035,37.168640,3.377605
33,Lai,1.005912,-91.616356,2.885545,0.741732,-1.178129,-49.029636,10.000000,193.509750,197.841553,0.000000,-91.516243,-91.616356,-93.886551,-2.270195
34,Mi10,0.978399,-13.295973,2.885545,2.718170,-5.073649,-45.881096,19.670841,205.496353,202.688797,0.090471,-13.051073,-13.295973,-10.034317,3.261656
35,Mi13,1.001645,-13.823789,2.885545,3.585724,0.874510,-51.041233,17.802433,201.650391,192.946579,0.000000,-8.482125,-13.823789,-40.018208,-26.194419
36,Mi14,1.021057,12.428638,2.885545,3.945493,-0.663431,-49.483318,20.087114,193.551926,211.384552,0.000000,12.693439,12.428638,33.081261,20.652623
37,Mi15,1.042153,-79.682693,2.885545,0.100000,-2.464200,-47.413353,15.279619,208.617584,204.675903,0.000000,-79.420341,-79.682693,-85.332436,-5.649742
38,Mi2,1.040998,8.449480,2.885545,4.405814,2.762693,-52.786652,14.549990,195.115433,204.095642,0.769367,8.401700,8.449480,14.265462,5.815982
39,Tm16,1.015961,-27.931545,2.885545,3.996026,0.704090,-50.231430,10.000000,209.158218,196.491150,0.552258,-22.997248,-27.931545,-29.389729,-1.458183
40,Tm20,0.956357,-34.611225,2.885545,2.519960,0.391987,-50.025753,20.902031,195.812637,195.695404,0.000000,-35.334175,-34.611225,-47.609913,-12.998688
41,Tm21,1.018581,49.460682,2.885545,4.452000,0.712658,-50.653824,10.000000,196.006439,210.660919,0.000000,47.974674,49.460682,67.782768,18.322086
42,Tm27,0.982132,-27.679777,2.885545,3.493023,-1.089161,-48.885155,11.339782,190.891953,211.471176,0.299519,-25.578299,-27.679777,-24.613554,3.066223
43,Tm5a,0.950980,3.135465,2.885545,4.189000,-2.994021,-48.821304,22.475418,209.669891,200.107742,1.000000,-2.994021,3.135465,9.487431,6.351965
44,Tm5b,0.963377,-31.046825,2.885545,5.425447,-0.999197,-49.477077,20.471590,204.604324,189.568207,0.138037,-32.897434,-31.046825,-36.721283,-5.674458
45,Tm5c,0.976577,6.771578,2.885545,3.048220,1.509839,-51.131874,11.241980,188.500214,198.418396,0.000000,7.010175,6.771578,1.699568,-5.072010
46,Tm5f,1.001000,31.447573,2.885545,5.277134,-0.098094,-51.440384,20.801847,216.587646,191.121780,0.141186,30.332888,31.447573,36.988834,5.541262
47,TmY10,0.982904,-23.703783,2.885545,0.159081,-2.775626,-47.628426,19.740431,190.986343,198.548828,0.000000,-23.812128,-23.703783,-23.102222,0.601561
48,TmY11,0.965690,-32.901031,2.885545,3.436898,1.131629,-51.586521,13.916056,191.831726,201.159821,0.324835,-32.590237,-32.901031,-31.194984,1.706047
49,TmY14,1.020429,33.999672,2.885545,2.855422,-8.998413,-41.193909,17.462347,213.952652,186.326889,1.000000,-8.998413,33.999672,82.786774,48.787102
50,TmY15,0.978655,-7.302831,2.885545,1.294534,-4.257862,-46.630737,15.370927,193.585632,214.859695,0.754706,-0.676630,-7.302831,-3.604707,3.698123
51,TmY3,0.989443,-19.677629,2.885545,4.823100,-1.106467,-49.725567,16.079803,214.905365,195.222305,0.000000,-19.863609,-19.677629,-16.190975,3.486654
52,TmY4,0.998185,65.891495,2.885545,9.939438,5.711448,-59.454063,10.089003,202.122269,208.850403,0.237692,63.625027,65.891495,73.174232,7.282738
53,TmY5a,1.005706,90.681870,2.885545,3.234091,-4.544056,-45.259274,10.000000,208.197342,214.324142,1.000000,-4.544056,90.681870,94.809753,4.127884
54,TmY9q,1.019232,-3.713043,2.885545,0.100000,-3.906898,-45.872452,10.000000,185.475296,218.845016,1.000000,-3.906898,-3.713043,-3.089891,0.623152
55,TmY9q__perp,1.001873,8.849460,2.885545,2.161790,-1.036567,-49.624790,10.000000,207.226929,199.325516,0.265815,8.127573,8.849460,12.064076,3.214617
