,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm2,,,,5.102926,0.100000,,,2.973506,0.114163,0.100000,9.422298,0.100000,0.100000,,10.000000,,1.092788,,0.104789,0.100000,2.409283,0.100000,9.300754,1.221679,7.178845,0.101066,0.100000,0.100000,,0.728050,8.100307,0.355732,3.654133,,,4.875013,,,0.100000,,,4.541970,10.000000,,,,,,0.100000,10.000000,0.100000,1.817252,4.839472,10.000000,9.950722,3.040046
Tm4,,,,,2.499135,,,,0.107103,3.713129,8.725843,,,,,,0.178415,0.489103,0.686094,,0.255420,0.100000,9.477926,6.118611,10.000000,0.873817,1.389734,1.119771,9.329876,0.133769,,9.758536,,,8.848490,8.352086,2.699597,,3.021468,,,2.457827,0.733061,,,,,,4.543447,1.769800,0.630584,0.253639,,0.742796,,0.629198
Tm9,,,,,,9.958406,,,,,4.818211,6.115263,,,,,0.219878,10.000000,10.000000,10.000000,0.100000,3.811767,10.000000,0.100000,,0.829180,0.234335,,,,,,5.123047,,,,,,,,2.794653,10.000000,,,,6.264280,4.902392,,,0.100000,5.094095,,5.632159,,0.100000,0.100000
T5a,,,,,,,,,,,,,0.107754,,,,,1.336058,,,2.853401,7.996568,,,,4.439312,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.572951,,,,0.100000,1.854703,0.100000
T5b,,,,,,,,,,,,,,0.656032,,,,,,,3.342601,0.100000,,,,9.628455,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.112149,1.985045,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.011926,2.739831,0.100001,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.892949,5.589369,,10.000000,0.100000,,
T5d,,,,,,,,,,,,,,,8.639679,0.993048,,,,,,,,0.294098,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,5.103801,7.277935,,10.000000,0.914699,,
T1,0.124466,10.000000,1.372495,,2.833052,7.546805,,1.360424,,,,1.202685,,,,,5.047535,5.997853,7.670509,,,,,,,,,,,,,,,2.542444,,,,,,,0.100000,,,,,,,,,,,,0.959814,,,
T2,,,,,,,,0.215815,3.541149,0.100000,,2.790143,,,,,5.739647,9.923471,6.745109,,,,,,,4.158594,8.027617,0.100594,,,,4.134530,,,,,8.881520,,,,,2.614480,7.201673,,0.100000,4.531743,,,5.099887,3.119239,1.052888,0.100000,,0.100000,1.033273,10.000000
T2a,,,,,,,,,3.268341,0.100000,,,,,,,5.067141,,9.913948,,,,,,,0.131169,2.595335,0.100000,0.592780,,,9.405903,6.952150,,0.100000,2.438982,,,,,3.400522,1.759188,,2.347204,6.781838,,8.594824,,,0.830901,7.696739,,6.939446,0.631406,7.862836,4.937569
T3,,,,,,,,,,7.170158,,,,,,0.993343,9.845184,,,,,,,,,0.100000,1.969178,0.315597,,5.788159,,1.203811,,,,,,,0.100000,,,0.434049,,,,,0.551504,,,,,,,0.673363,,7.630114
C2,10.000000,5.634350,0.100000,0.406825,2.451581,3.684549,10.000000,2.503406,0.100000,,3.714662,,,,,,0.536913,,,10.000000,,,,,4.137918,3.968146,10.000000,0.100000,0.310102,0.100000,,,,0.256806,,,,3.637230,9.929191,0.100000,,,10.000000,,,,,,,,,,,,,
C3,1.356095,,,0.100000,1.594464,4.207654,10.000000,1.754910,5.586014,4.656819,0.134637,0.383093,0.100000,0.100000,10.000000,0.100000,3.085795,5.108830,9.585396,8.539538,,,,,1.738827,0.100000,0.100000,0.110870,4.247187,,,,,2.194477,,6.268209,,0.101251,7.711161,,5.819103,10.000000,3.523277,,,,,,,2.896100,,,,,,
Lawf1,4.879344,,,0.100000,1.649798,0.100000,,0.100000,,5.927329,,0.100000,,,,,,,,,,,,,0.946019,,,,,,0.100000,,,1.445711,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,5.602740,7.940087,10.000000,,0.100000,,,,,,,,,10.000000,1.760650,,0.707362,,,,,10.000000,,,,0.100000,0.226798,0.100000,,,0.138637,,0.100000,0.570868,,,,,,,,,,,,,0.100000,,,,10.000000,,
Dm3v,,,,,,,,,,,1.430974,9.328327,,,,,1.043437,9.345861,,,,,,,,,1.257272,,,,,,5.059642,,,,,,,,1.142282,4.604700,,,,,4.875571,,,,,,0.369914,6.373507,0.100000,0.100000
Lai,0.182766,,,5.576368,6.584691,2.664597,,0.163225,,,,,,,,,,,,,,,,,1.816563,,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,4.176067,,,,,2.813724,0.100000,2.000573,,0.100000,1.021264,,0.100000,0.100000,,,,,,,9.451120,,,,,1.486252,,,,0.100000,,3.980472,2.338136,,0.271195,,,0.242782,,1.390122,,,,5.406815,,,,,,,
Mi13,,,,,,,1.518173,4.484053,2.212111,0.100000,,0.100000,,,,,1.031141,5.983165,0.247209,10.000000,,,,,0.868962,3.627173,8.569275,,,,,,,,,,,,,,6.180124,,,,3.839425,,,,,,,,,0.990145,,
Mi14,,,,,0.100000,,,3.428497,,,,0.100000,,,,,4.643019,2.085530,1.374440,,,,,,0.618264,4.061347,,4.900301,,,,,,,,0.100000,,,,,0.975177,,1.323616,,,,,,,,,0.102263,,7.523291,,
Mi15,,,,,,,,,,,0.694407,,,,,,,,0.100000,,,,,,10.000000,,4.341490,,,0.100000,7.961969,,,,0.100000,,0.633685,10.000000,1.256783,,,6.479770,1.004706,7.990979,,0.100000,,,,,,,,0.173327,,
Mi2,,,,,,,,,0.100000,,,,,,,,3.981786,,0.100000,,,,,,,8.841948,0.100000,4.824581,,,,,,,,,7.289130,,,,8.691919,6.926023,8.562351,,,,,10.000000,,,,,,0.979366,,
Tm16,,,,,,,,,0.100044,,0.101695,4.115435,,,,,0.210420,0.421065,2.166773,8.513246,,,,,,0.100000,,,,2.469269,0.105287,1.603129,,,0.312604,,,,,,6.420219,0.100000,0.100000,,,9.944971,6.280923,7.644353,8.021292,0.100000,9.897311,,,0.163247,,0.100000
Tm20,,,,,,,,,,,0.100000,3.132400,,,,,0.751396,4.206399,,0.100000,,,,,1.192269,9.963185,10.000000,,,1.108456,,,,,,,,,5.150601,9.249455,8.675173,0.579505,0.972556,0.100000,,1.446671,5.079244,4.904833,0.509934,,,2.098312,2.606590,6.908773,1.026705,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,10.000000,0.506071,,,,,,,,,,1.011907,,0.100000,,,7.525900,,,,,,,,,3.529374,,,10.000000,,
Tm27,,,,,,,,,,,6.826695,9.935616,,,,,,,2.261208,,,,,,,3.443486,,,,,,,,,0.100000,,,,,,,4.921734,0.108386,,,,,,,,0.636874,,,1.021298,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.521778,,,2.455902,,0.100000,0.100000,,,,,,,4.941375,,
Tm5b,,,,,,,,,,,5.557949,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.896149,,,5.464156,,0.100000,0.596988,,,0.372072,1.800708,9.968958,0.100000,,8.422230,,,1.978864,,0.102782,,
Tm5c,,,,,,,,4.051975,,,6.756783,,,,,,1.957865,,,,,,,,,,0.100000,,,,,,,,,5.311122,0.971524,1.229897,0.100000,,9.137461,6.114083,9.523729,2.347197,1.735568,0.419643,0.100000,4.699458,,,,1.476949,2.133953,7.133806,3.235592,
Tm5f,,,,,,,,,,,10.000000,,,,,,,,9.892406,,,,,,,,,1.389572,,,,,,,1.501858,,,,,,0.208996,,,1.125438,9.917452,,6.448645,8.905047,6.311390,,0.100000,,0.958552,6.904261,,
TmY10,,,,,,,,,,,1.795292,,,,,,,,,8.430057,,,,,,,10.000000,,,,0.646360,3.209847,0.897139,,,,,,3.480592,10.000000,0.544667,,,6.861094,,3.237741,9.048215,9.862893,1.277902,,,,1.318590,,5.205109,1.057063
TmY11,,,,,,,,,,,7.753747,0.100000,,,,,,,,,,,,,,8.137568,6.460346,,,,,,,,0.100000,0.100000,1.148811,,,10.000000,,,,,,0.100000,10.000000,,9.406965,1.050008,0.166979,,4.252327,1.041679,5.043263,3.066509
TmY14,,,,,,,,,,,,,,,10.000000,,2.664543,,,0.100000,,,,,,0.163456,,,,0.805719,,6.680907,,,,1.833784,,,,9.177510,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,3.990051,,0.100000,3.637763,0.100000,3.991707,,,0.322928,0.275251,3.314937,7.612471,3.860629,7.911296,,0.980166,0.100000,0.631216,10.000000,,,,,,,,6.543993,,,2.143918,,,0.100000,,,,,,6.300066,3.312515,,8.202548,,5.757313,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.100000,8.759986,,,0.969084,,,,1.497327,,,,,,,5.656441,0.100000,,,,2.543561,,,,,,5.814910,,,,,,0.125732,,,,,6.804837,8.048283,3.262754,0.268817,10.000000,,0.199095,,0.729982
TmY4,,,,,,,,,,,,,,,,,,,5.653927,,,,,,,,,,,,,,0.145931,,,9.949962,,,,,3.893177,,,,,,,,,,1.401010,,9.437905,3.017093,8.111808,10.000000
TmY5a,,,,,,,,,3.620933,7.388446,0.100000,,,,,2.152421,0.100000,3.498000,4.627536,,,,,0.100000,,0.100000,5.852712,0.378377,,,,3.098217,,,1.816271,,,,5.337595,1.904633,,2.468934,9.036255,1.016165,,,8.526245,0.100000,0.738398,0.100000,5.358124,6.016253,,,,
TmY9q,,,,,,,,,,,9.798587,,,,,,,,,,,,,,,,,,,,,,,,,3.541862,,,,,,1.443833,,,,,,,,2.305489,,,4.209879,6.002954,0.990361,0.100000
TmY9q__perp,,,,,,,,,,0.100000,1.662839,,,,,,,,,,,,,,,,,,,,,0.100000,4.386753,,,3.725728,,,2.516078,,,,,,,,,,,,,,6.529094,7.439539,,0.107083
