,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.100000,,9.505672,0.166381,5.448850,6.797038,0.100000,1.916890,4.528786,10.000000,10.000000,0.505986,0.160908,2.854282,1.728997,,,,,9.995581,,10.000000,,3.038035,0.100000,1.053960,7.151762,2.196906,,2.087226,,10.000000,,10.000000,0.100000,1.440210,,7.272555,0.784215,2.096036,0.100000,2.386051,0.419694,2.585749,,0.100000,1.518099,0.978132,3.642796,,
Mi9,,,,,,0.100000,0.100000,,0.100000,0.100000,0.639967,,1.137194,4.787014,0.100000,2.086196,0.198743,5.809424,2.286288,0.100000,,,,,,0.100000,0.100000,0.100000,0.100000,,0.976459,0.100000,0.100000,,1.483214,,0.100000,0.100000,,1.518060,7.340060,6.573043,0.100000,0.983113,2.040214,,0.969898,,1.535498,1.023087,,2.532003,0.100000,2.237093,2.383178,
T4a,,,,,,,,,,,,0.100000,5.939736,0.964348,0.100000,0.984445,,,,,8.439508,,,,,,,,,4.870355,,,,,,0.222834,,,,,,,0.100000,,,,,,,0.610332,,,,,10.000000,2.814574
T4b,,,,,,,,,1.810700,,0.100000,0.921634,2.048029,0.100000,,1.001684,,,,,,6.844215,,,,,,,,,,,,,,0.447896,,,,,,,0.100000,,,,,,0.986099,0.100000,0.100000,,,,,
T4c,,,,,,,,,,,,0.978590,,,3.742818,,,,,,,,0.100000,0.973388,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,3.915843,0.100000,,0.100000,4.490495,,
T4d,,,,,,,,,0.817325,,,,,,1.035928,9.721761,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,7.986677,,1.630922,0.100000,,
Tm1,,,,,0.100000,,,0.100000,2.149158,0.100000,0.100000,1.243547,,,0.975551,,4.616273,0.100000,0.100000,7.683788,0.100000,0.100000,0.100000,0.100000,0.100000,9.316195,0.100000,0.100000,2.509278,1.116106,,3.244527,0.751936,,2.091546,5.909706,,0.100000,6.110965,0.100000,3.782694,0.744736,0.100000,1.871195,,,2.682608,6.480825,,10.000000,,4.971021,0.100000,0.100000,0.100000,0.100000
Tm2,,,,1.047136,0.100000,,,0.617213,1.935563,7.185189,0.100000,1.880986,10.000000,,0.100000,,0.439793,,4.536735,9.079268,1.661675,0.149245,1.535325,0.100000,3.546968,0.100000,0.100000,0.100000,,2.169825,4.657047,10.000000,10.000000,,,0.100000,,,1.710325,,,0.100000,0.100000,,,,,,0.100000,5.161094,10.000000,0.100000,0.106879,10.000000,0.100000,10.000000
Tm4,,,,,4.037009,,,,2.158133,7.070867,0.898574,,,,,,0.322342,0.100000,0.100000,,0.100000,1.955650,0.100000,0.612963,1.534194,10.000000,0.100000,0.100000,1.174194,0.433623,,1.594660,,,2.211334,5.822462,3.294998,,0.100000,,,1.007586,0.452541,,,,,,0.100000,0.672451,0.429448,0.100000,,0.100000,,6.834564
Tm9,,,,,,1.799106,,,,,0.360615,0.100000,,,,,0.152207,10.000000,10.000000,1.002292,0.100000,9.190008,0.100000,0.100000,,10.000000,0.100000,,,,,,4.914099,,,,,,,,5.251904,1.548591,,,,0.100000,0.100000,,,0.100000,1.040898,,5.122280,,1.029682,6.524716
T5a,,,,,,,,,,,,,4.085787,,,,,6.089699,,,0.100000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,0.719887,,,,,,,0.100000,,,,1.667066,0.100000,0.100000
T5b,,,,,,,,,,,,,,0.828930,,,,,,,0.479250,0.100000,,,,2.687335,,,,,,,,,,,,,,,,,,,,,,,0.165826,2.248763,0.817308,,,0.570073,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.974566,2.084148,1.038877,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,2.523223,0.100000,,0.491005,0.361583,,
T5d,,,,,,,,,,,,,,,0.100000,0.970963,,,,,,,,0.472096,,1.107293,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.364969,,4.915282,10.000000,,
T1,10.000000,3.906099,2.314245,,0.311596,7.021388,,3.155452,,,,0.248729,,,,,0.360932,1.949577,2.162017,,,,,,,,,,,,,,,8.252520,,,,,,,2.042296,,,,,,,,,,,,0.965015,,,
T2,,,,,,,,5.334612,1.592527,7.625258,,0.100000,,,,,0.100000,6.886298,4.218643,,,,,,,0.100000,0.100000,9.894124,,,,0.254531,,,,,5.243731,,,,,0.190654,0.100000,,0.528190,2.358775,,,1.014486,0.100000,8.292843,0.100000,,0.100000,1.036050,0.100000
T2a,,,,,,,,,1.652107,0.269750,,,,,,,2.778606,,3.487980,,,,,,,2.197457,0.100000,0.100000,5.093756,,,7.424318,10.000000,,1.383109,0.100000,,,,,0.100000,0.100000,,9.434601,1.424442,,0.292586,,,10.000000,0.347102,,3.020862,0.100000,6.799684,0.587326
T3,,,,,,,,,,2.358356,,,,,,0.960037,0.100000,,,,,,,,,0.290011,2.037364,0.100000,,0.100000,,3.494799,,,,,,,10.000000,,,0.981629,,,,,8.861793,,,,,,,7.243756,,4.322179
C2,0.100000,10.000000,2.584570,0.450028,0.100000,0.522802,1.862514,1.555249,0.100000,,0.263714,,,,,,0.626717,,,0.100000,,,,,2.215181,7.346784,0.100000,2.849212,2.335327,0.100000,,,,0.219273,,,,0.100000,0.100000,1.029093,,,0.100000,,,,,,,,,,,,,
C3,0.100000,,,4.130521,1.698621,0.100000,0.926171,0.100000,0.589926,0.100000,7.353774,0.171567,1.327873,0.100000,0.100000,9.841876,0.728601,0.100000,2.071876,0.171818,,,,,1.021992,0.236658,0.912721,0.100000,0.100000,,,,,6.166844,,0.100000,,0.100000,10.000000,,3.433367,7.795881,0.944284,,,,,,,0.100000,,,,,,
Lawf1,1.277692,,,0.100000,0.855688,0.100000,,10.000000,,10.000000,,0.100000,,,,,,,,,,,,,0.585495,,,,,,0.100000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.226115,,,0.100000,10.000000,0.773812,,1.897491,,,,,,,,,0.100000,2.372264,,10.000000,,,,,2.754494,,,,0.545760,0.510363,0.442305,,,0.561687,,0.100000,0.100000,,,,,,,,,,,,,2.917272,,,,0.100676,,
Dm3v,,,,,,,,,,,0.100000,1.455813,,,,,0.558141,6.448004,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,0.405316,0.100000,,,,,3.142700,,,,,,6.632984,0.408276,10.000000,2.587690
Lai,1.959023,,,10.000000,7.565279,3.556530,,0.438522,,,,,,,,,,,,,,,,,0.813468,,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,5.059066,,,,,0.327697,0.593992,0.100000,,0.195883,1.011819,,0.951293,1.087360,,,,,,,0.100000,,,,,0.732749,,,,0.145534,,1.232340,0.100000,,1.048465,,,10.000000,,0.229937,,,,0.969972,,,,,,,
Mi13,,,,,,,10.000000,0.100000,0.100000,0.100000,,0.242612,,,,,0.254364,2.784050,8.525515,2.148020,,,,,1.033566,4.399611,10.000000,,,,,,,,,,,,,,0.100000,,,,0.250695,,,,,,,,,0.980658,,
Mi14,,,,,0.303955,,,0.100000,,,,0.100000,,,,,0.100000,0.220027,6.228968,,,,,,0.100000,10.000000,,10.000000,,,,,,,,2.157932,,,,,1.008399,,4.148092,,,,,,,,,2.427788,,9.636857,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,0.100000,,7.940019,,,0.156604,10.000000,,,,0.951686,,0.100000,9.406583,10.000000,,,0.100000,0.984052,6.597928,,7.202609,,,,,,,,0.905259,,
Mi2,,,,,,,,,0.100000,,,,,,,,1.500567,,10.000000,,,,,,,1.346242,1.237670,0.191522,,,,,,,,,0.100000,,,,0.100000,4.410756,3.327201,,,,,0.100000,,,,,,0.991728,,
Tm16,,,,,,,,,0.955948,,1.010115,2.306288,,,,,2.183303,0.100000,0.100000,3.693819,,,,,,0.100000,,,,1.029249,2.624587,0.100000,,,0.971080,,,,,,0.131398,0.997488,0.996343,,,0.107550,0.100000,1.374816,1.461807,0.176941,1.034041,,,0.100000,,0.953790
Tm20,,,,,,,,,,,0.100000,0.100000,,,,,0.125910,0.100000,,3.394864,,,,,0.750661,0.100000,8.331506,,,0.100000,,,,,,,,,5.958974,7.561850,2.457569,2.157722,0.957208,0.494835,,4.621917,0.100000,0.393191,0.358043,,,0.100000,0.113331,7.062404,0.971587,
Tm21,,,,,,,,,0.550467,,,,,,,,0.100000,,,,,,,,,0.100000,2.085184,,,,,,,,,,1.037380,,8.467331,,,4.000913,,,,,,,,,0.108725,,,10.000000,,
Tm27,,,,,,,,,,,3.465516,0.169854,,,,,,,0.100000,,,,,,,10.000000,,,,,,,,,0.100691,,,,,,,6.016994,0.169806,,,,,,,,0.100000,,,0.112103,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.607977,,,0.100000,,8.369708,7.032383,,,,,,,0.960855,,
Tm5b,,,,,,,,,,,1.145639,,,,,,9.894200,,,,,,,,,,,,,,,,,,0.269720,,,10.000000,,0.976479,1.474256,,,0.987498,0.309676,0.193916,9.388324,,0.990012,,,2.003893,,0.971762,,
Tm5c,,,,,,,,0.913024,,,0.944485,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,9.790013,1.043152,2.319374,0.927729,,2.374044,4.043776,0.100000,0.544040,1.803128,0.100000,2.033538,10.000000,,,,2.319987,1.033554,10.000000,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.491290,,,,,,,,,10.000000,,,,,,,0.342349,,,,,,1.762324,,,0.993542,0.164057,,1.955511,1.448913,0.986600,,0.100000,,0.955143,10.000000,,
TmY10,,,,,,,,,,,1.236966,,,,,,,,,1.623545,,,,,,,0.324224,,,,4.668939,2.012667,0.100000,,,,,,0.100000,0.695418,3.425327,,,0.636125,,5.252360,10.000000,4.276071,1.311131,,,,3.762860,,7.218177,0.100000
TmY11,,,,,,,,,,,0.100099,9.158568,,,,,,,,,,,,,,0.100000,1.784200,,,,,,,,2.001094,0.981571,1.519072,,,1.017361,,,,,,1.683144,0.100000,,0.630609,0.474008,0.100000,,1.941533,0.872880,0.101498,0.100000
TmY14,,,,,,,,,,,,,,,2.580608,,0.100000,,,0.100000,,,,,,0.100000,,,,2.814859,,7.112374,,,,0.273467,,,,0.767941,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.875615,,0.334121,3.951563,0.100000,9.720088,,,10.000000,0.100000,1.133370,4.688159,0.100000,9.379428,,0.100000,7.765239,7.090574,0.100000,,,,,,,,10.000000,,,0.958800,,,0.229110,,,,,,0.520130,3.623736,,2.315598,,10.000000,,
TmY3,,,,,,,0.100155,,2.312795,1.947083,0.695458,0.431225,,,1.000405,,,,0.100000,,,,,,,0.100000,0.100000,,,,0.343661,,,,,,2.501747,,,,,,0.100000,,,,,0.100008,0.283929,0.619133,7.474248,0.181074,,2.015553,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,1.299954,,,,,,,,,,,,,,2.728213,,,0.862289,,,,,7.891696,,,,,,,,,,10.000000,,0.102500,0.317060,1.407236,0.100000
TmY5a,,,,,,,,,0.329143,0.118068,0.962051,,,,,4.401665,2.179566,0.190092,4.643940,,,,,0.411101,,3.955518,0.100000,9.481244,,,,3.250003,,,1.036632,,,,10.000000,1.377072,,3.101388,3.652653,0.967288,,,9.843252,1.015792,0.979902,0.729510,3.761568,1.387414,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,1.566953,,,,,,10.000000,,,,,,,,8.020707,,,0.100000,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,9.617015,2.411763,,,,,,,,,,,,,,,,,,,,,6.519131,1.928312,,,3.864102,,,10.000000,,,,,,,,,,,,,,4.172278,0.100000,,0.100000
