,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Lawf2,0.100000,,,0.954904,9.474323,1.039417,,0.383819,,,,,,,,,0.100000,10.000000,,0.956307,,,,,0.969501,,,,0.100000,0.986572,1.205920,,,0.139202,,0.100000,0.963655,,,,,,,,,,,,,0.981644,,,,1.011867,,
Dm3v,,,,,,,,,,,0.100000,10.000000,,,,,0.100000,1.246777,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,6.632858,10.000000,,,,,1.011020,,,,,,4.519208,1.028007,0.953966,0.960566
Lai,0.100000,,,10.000000,9.846853,0.620466,,10.000000,,,,,,,,,,,,,,,,,0.100000,,,,,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.965647,,,,,1.029520,1.190959,1.007091,,0.974947,1.009883,,1.009694,0.980824,,,,,,,0.967145,,,,,0.663974,,,,0.963088,,0.985988,0.951815,,1.029378,,,0.989626,,0.973482,,,,0.991502,,,,,,,
Mi13,,,,,,,0.100000,10.000000,4.274662,10.000000,,3.216474,,,,,0.100000,0.100000,0.100000,0.100000,,,,,1.010396,3.512135,0.100000,,,,,,,,,,,,,,0.100000,,,,0.979694,,,,,,,,,0.980013,,
Mi14,,,,,1.041370,,,1.014795,,,,1.004725,,,,,0.672774,0.982649,0.968192,,,,,,1.040890,1.019402,,1.045956,,,,,,,,1.016056,,,,,1.002981,,0.970901,,,,,,,,,1.033400,,0.984267,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.405217,,,,,,1.324279,,0.985144,,,0.330432,0.985321,,,,1.034256,,1.048392,0.100000,1.006154,,,0.955794,0.966784,0.982625,,1.600569,,,,,,,,0.941338,,
Mi2,,,,,,,,,0.100000,,,,,,,,10.000000,,5.525808,,,,,,,0.331875,0.378241,0.100000,,,,,,,,,0.975677,,,,0.287805,0.100000,0.100000,,,,,0.976345,,,,,,1.038856,,
Tm16,,,,,,,,,1.036131,,0.951039,0.953058,,,,,1.046417,0.969776,1.022017,1.024530,,,,,,1.015939,,,,0.956962,1.047599,0.988282,,,0.952365,,,,,,1.031197,0.984659,1.020793,,,1.035114,0.977756,0.976958,0.981690,0.967066,1.039484,,,0.960294,,0.963894
Tm20,,,,,,,,,,,0.100000,9.392362,,,,,10.000000,0.337994,,0.340294,,,,,2.388439,0.100000,5.496415,,,0.100000,,,,,,,,,0.645266,1.031605,0.100000,0.102647,0.956999,1.030632,,0.100000,0.640482,0.471324,1.027415,,,0.100000,4.434129,0.100000,1.029363,
Tm21,,,,,,,,,1.603954,,,,,,,,0.100000,,,,,,,,,0.100000,10.000000,,,,,,,,,,0.971022,,10.000000,,,9.301157,,,,,,,,,10.000000,,,10.000000,,
Tm27,,,,,,,,,,,0.306882,0.100000,,,,,,,2.346211,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,10.000000,5.245127,,,,,,,,0.100000,,,10.000000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.019413,,,1.039976,,1.019096,0.966781,,,,,,,1.029133,,
Tm5b,,,,,,,,,,,0.422961,,,,,,1.024794,,,,,,,,,,,,,,,,,,0.988721,,,0.955238,,1.028632,0.986870,,,0.968214,1.011779,0.993932,0.970017,,0.951636,,,1.002656,,1.040589,,
Tm5c,,,,,,,,10.000000,,,10.000000,,,,,,10.000000,,,,,,,,,,0.100000,,,,,,,,,0.100000,1.015038,2.274671,0.100000,,0.100000,2.353243,0.100000,0.758417,1.341716,0.100000,1.015744,1.448144,,,,0.100000,0.994710,0.100000,1.016328,
Tm5f,,,,,,,,,,,1.048697,,,,,,,,0.976582,,,,,,,,,1.011538,,,,,,,0.985161,,,,,,1.035458,,,0.995629,1.027721,,1.042827,1.029993,0.954960,,0.990088,,0.973943,0.987971,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.143023,,,,,,,1.017820,,,,1.044070,0.984320,0.960923,,,,,,1.022462,1.016174,1.934441,,,0.992605,,1.791684,0.963599,0.225397,0.995116,,,,0.961180,,0.652357,0.397595
TmY11,,,,,,,,,,,1.012136,0.960839,,,,,,,,,,,,,,0.994897,1.000244,,,,,,,,0.997245,0.950160,1.021938,,,1.026947,,,,,,0.971857,1.043797,,0.954100,1.002548,1.003824,,0.963707,1.029300,1.019272,1.002195
TmY14,,,,,,,,,,,,,,,1.001256,,6.736635,,,3.634381,,,,,,0.100000,,,,0.100000,,3.303094,,,,10.000000,,,,1.017094,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,3.143187,,1.435229,0.100000,1.571002,9.431607,,,9.964085,2.981519,1.993375,8.378791,1.027360,3.461926,,0.950702,0.100000,0.965551,1.160259,,,,,,,,0.974543,,,0.958472,,,7.485284,,,,,,1.035502,10.000000,,10.000000,,5.770178,,
TmY3,,,,,,,10.000000,,4.022756,0.100000,0.149355,0.100000,,,1.045711,,,,0.100000,,,,,,,0.100000,0.100000,,,,10.000000,,,,,,0.437935,,,,,,10.000000,,,,,0.990528,0.988808,0.100000,0.100000,10.000000,,5.814837,,1.047726
TmY4,,,,,,,,,,,,,,,,,,,0.812372,,,,,,,,,,,,,,10.000000,,,2.900887,,,,,0.115318,,,,,,,,,,10.000000,,10.000000,5.475180,0.950874,1.016461
TmY5a,,,,,,,,,0.304196,0.100000,9.761219,,,,,8.226690,0.100000,10.000000,3.544671,,,,,1.013129,,0.100000,8.148799,10.000000,,,,1.009128,,,1.048967,,,,10.000000,1.036563,,0.100000,3.093908,0.979364,,,1.002603,1.600409,0.958462,1.225786,8.880621,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,1.120037,,,,,,0.953493,,,,,,,,1.009917,,,0.994828,0.945200,0.779844,0.788554
TmY9q__perp,,,,,,,,,,1.891947,0.100000,,,,,,,,,,,,,,,,,,,,,0.995937,1.032539,,,0.988224,,,0.996674,,,,,,,,,,,,,,1.036770,0.311314,,0.305169
