cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
17,Tm2,2.000000,-25.028099,2.865905,0.513890,-24.634981,-25.422987,10.000000,163.045105,138.537354,0.911784,-25.304356,-25.028099,-22.062641,2.965458
18,Tm4,1.690342,-25.146742,2.865905,2.711706,-24.871046,-25.227974,10.686913,262.031586,118.647331,0.968075,-25.139763,-25.146742,-25.274321,-0.127579
19,Tm9,0.500000,-27.387980,2.865905,1.109357,-24.875502,-24.728382,10.000000,211.678482,205.465088,0.000000,-26.942024,-27.387980,-38.466702,-11.078722
20,T5a,0.623385,-25.053995,2.865905,4.345902,-25.104012,-25.046143,12.372035,235.768661,176.070770,0.000000,-25.020502,-25.053995,-24.256302,0.797693
21,T5b,0.603013,-24.845890,2.865905,9.926081,-24.897623,-24.708704,13.454563,221.685837,179.887772,0.000000,-24.818066,-24.845890,-23.710451,1.135439
22,T5c,0.500000,-24.989429,2.865905,5.553784,-25.071301,-25.062353,15.108220,228.415512,182.009552,0.000000,-24.958996,-24.989429,-24.312277,0.677153
23,T5d,0.500000,-25.105696,2.865905,9.992209,-25.122604,-24.968199,10.863719,233.171188,170.061432,0.000000,-25.081482,-25.105696,-24.473068,0.632627
24,T1,1.042217,-54.335587,2.865905,0.663852,-50.000000,10.630684,38.562439,149.334961,156.709412,0.356951,-53.855030,-54.335587,-78.609459,-24.273872
25,T2,1.011077,-23.592850,2.865905,6.640165,-23.921329,-25.758013,10.000000,203.031342,265.008209,1.000000,-23.921328,-23.592850,-3.648827,19.944023
26,T2a,0.991329,-22.906881,2.865905,3.485183,-24.226738,-25.305799,37.853523,211.246750,101.710129,0.418385,-23.227522,-22.906881,5.320133,28.227015
27,T3,1.037239,-17.792381,2.865905,0.100000,-21.119364,-28.557426,100.000000,204.520905,199.140976,0.000000,-18.011982,-17.792381,11.007338,28.799719
28,C2,0.993037,-23.040583,2.865905,0.708348,-16.522161,-33.502712,58.124084,291.806061,304.696930,0.525879,-23.381577,-23.040583,-1.548064,21.492519
29,C3,1.034199,-22.838772,2.865905,1.968195,-22.499462,-27.610191,23.604570,101.373230,349.760101,0.971516,-23.284075,-22.838772,-11.655514,11.183258
30,Lawf1,0.950464,-5.362572,2.865905,0.165740,-5.817912,-44.631210,10.000000,236.239975,100.000000,1.000000,-5.817912,-5.362572,-2.552721,2.809851
31,Lawf2,0.999078,-21.345350,2.865905,0.100000,-21.543322,-28.891870,32.724537,102.997650,291.401154,0.706460,-21.336216,-21.345350,-26.737743,-5.392393
32,Dm3v,0.995329,-7.198285,2.865905,0.100000,-7.195200,-43.161476,12.049393,140.120529,245.285690,1.000000,-7.195200,-7.198285,-7.706873,-0.508589
33,Lai,1.002591,-63.867104,2.865905,0.321756,-18.302700,-31.381138,13.849307,201.737061,221.139099,0.000000,-60.538002,-63.867104,-260.859131,-196.992027
34,Mi10,1.035666,-62.430153,2.865905,0.100000,-28.499928,-21.433924,41.562885,132.007858,151.707504,0.000000,-65.639977,-62.430153,-30.870892,31.559261
35,Mi13,1.039864,-23.184418,2.865905,10.000000,-22.775930,-27.525993,14.018757,168.387665,234.797867,0.000000,-23.046448,-23.184418,-41.109749,-17.925331
36,Mi14,1.043691,11.490475,2.865905,2.356928,11.458671,-61.469540,10.000000,100.000000,245.131165,1.000000,11.458671,11.490475,12.661409,1.170935
37,Mi15,1.040550,2.711193,2.865905,1.270255,2.628501,-52.954670,58.915775,133.080444,241.477219,1.000000,2.628502,2.711193,6.138569,3.427376
38,Mi2,0.982154,-23.249571,2.865905,10.000000,-23.372461,-26.235504,10.000000,129.116684,322.554962,1.000000,-23.372469,-23.249571,-16.916162,6.333408
39,Tm16,0.979772,-31.455408,2.865905,2.045058,-17.960751,-31.911186,10.000000,148.558167,250.230957,0.026384,-31.128981,-31.455408,-77.686188,-46.230780
40,Tm20,0.967583,-23.747499,2.865905,0.559942,-22.286123,-27.603819,59.197346,219.086807,202.799759,0.000000,-23.570202,-23.747499,-31.851053,-8.103554
41,Tm21,0.954686,-0.151067,2.865905,0.100000,-0.487185,-49.680897,10.000000,181.418335,222.179321,1.000000,-0.487185,-0.151067,2.623777,2.774845
42,Tm27,0.972478,-25.616892,2.865905,2.007729,-24.372868,-25.619631,58.140858,240.947525,217.770538,0.000000,-25.989223,-25.616892,-0.284654,25.332237
43,Tm5a,0.975839,-6.031764,2.865905,10.000000,-10.384005,-39.233418,15.270609,242.594299,291.374725,0.445928,-6.041681,-6.031764,-10.331159,-4.299395
44,Tm5b,0.967581,-29.273499,2.865905,0.100000,-29.338331,-20.232065,28.557463,155.502060,171.209274,1.000000,-29.338326,-29.273499,-30.173897,-0.900398
45,Tm5c,1.035596,-24.571173,2.865905,10.000000,-26.810162,-23.132389,46.737717,201.309311,194.767899,0.000000,-24.427439,-24.571173,-23.736004,0.835169
46,Tm5f,1.006914,2.215403,2.865905,3.652152,2.216521,-51.836784,60.140320,238.018738,124.126068,1.000000,2.216521,2.215403,1.806389,-0.409014
47,TmY10,1.029637,-10.603386,2.865905,0.100000,-10.566670,-39.473209,32.815113,148.074356,163.194519,1.000000,-10.566671,-10.603386,-16.821087,-6.217701
48,TmY11,0.957866,9.797896,2.865905,0.205804,7.344442,-57.191578,25.264723,145.078400,255.451736,1.000000,7.344442,9.797896,14.189901,4.392005
49,TmY14,1.006356,-21.604588,2.865905,8.051640,-26.111086,-23.765409,10.000000,263.543823,106.731079,0.788540,-22.191387,-21.604588,11.068764,32.673351
50,TmY15,0.965101,-6.087029,2.865905,0.100000,-6.169386,-44.196556,10.000000,100.000000,246.839371,1.000000,-6.169384,-6.087029,2.614462,8.701491
51,TmY3,1.005179,-21.491800,2.865905,9.843367,-19.731108,-30.564768,53.993168,307.026764,289.627106,0.936364,-21.987837,-21.491800,-6.328881,15.162919
52,TmY4,0.977913,-11.885696,2.865905,4.040581,-11.903392,-38.582539,51.562912,171.050079,202.800568,1.000000,-11.903393,-11.885696,-5.738598,6.147098
53,TmY5a,0.988074,-31.479967,2.865905,0.100000,-31.583429,-18.800037,22.162006,103.520851,235.266830,1.000000,-31.583431,-31.479967,-20.997358,10.482609
54,TmY9q,0.996602,9.160659,2.865905,0.972501,9.126248,-58.954288,17.215555,183.325424,313.279724,1.000000,9.126247,9.160659,13.268739,4.108080
55,TmY9q__perp,1.032027,-5.019988,2.865905,8.064605,-11.608391,-38.432869,34.584862,208.235077,276.047516,0.494479,-5.096719,-5.019988,1.142621,6.162609
