,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,3.986213,0.100000,,1.615617,0.489869,0.100000,0.352605,0.100000,2.264130,0.811094,3.703520,2.872378,0.100000,0.100000,1.645598,1.879158,,,,,5.526525,,2.584794,,8.216778,0.100000,7.290326,6.239448,3.133598,,0.100000,,1.719841,,2.044271,2.849238,0.100000,,3.418301,1.717700,0.100000,0.103583,0.100000,2.226745,0.328369,,5.004474,0.100000,0.966522,3.682158,,
Mi9,,,,,,0.100000,0.100000,,1.555642,0.100000,3.906306,,0.759957,1.406636,0.580915,1.045388,0.100000,0.100000,0.978185,0.636964,,,,,,0.533018,2.275734,0.100000,0.884558,,0.968966,0.288195,0.100223,,0.100000,,0.100000,1.398726,,1.558385,2.060380,0.146471,0.180367,1.045899,0.100000,,1.004469,,3.108051,0.970579,,0.100000,1.727379,0.942020,0.100000,
T4a,,,,,,,,,,,,0.528493,0.101129,1.049707,1.996620,1.021352,,,,,0.344036,,,,,,,,,1.134862,,,,,,0.100000,,,,,,,0.100000,,,,,,,0.810054,,,,,2.953423,0.919492
T4b,,,,,,,,,0.796019,,1.017124,1.131872,0.148766,0.327716,,1.033885,,,,,,0.189426,,,,,,,,,,,,,,0.105413,,,,,,,0.100000,,,,,,10.000000,0.118937,1.914362,,,,,
T4c,,,,,,,,,,,,2.263089,,,0.221003,,,,,,,,1.234599,0.977259,,0.609309,,,,,,,,,,,,,,,,,,,,,,,,0.193999,2.083024,,0.100000,1.042997,,
T4d,,,,,,,,,5.201083,,,,,,1.022916,1.649024,,,,,,,,0.100111,,,,,,,,,,,,,,,,,,,,,,,,,,0.777557,2.100974,,1.257903,1.863899,,
Tm1,,,,,0.100000,,,0.100000,1.319129,1.708019,0.481002,0.971658,,,1.017741,,0.100000,0.962781,1.906791,1.623202,0.240444,1.873480,2.417302,2.406972,0.448065,1.115726,1.729450,0.843747,4.476874,4.679417,,2.145007,1.765949,,1.984238,0.872007,,0.129965,2.907995,2.051230,1.812961,2.035320,0.657948,1.305093,,,2.406629,1.184208,,0.698883,,6.402501,1.890272,1.447479,0.952653,1.107831
Tm2,,,,6.284932,0.100000,,,1.146020,4.046331,1.452888,3.451188,0.501178,0.225006,,2.075414,,2.139450,,1.330737,1.538571,1.518578,3.266356,0.611150,1.543319,4.374663,3.348767,2.021339,2.281672,,0.687612,0.422395,0.100053,0.100000,,,0.621716,,,0.100000,,,3.164542,0.465671,,,,,,2.318891,2.330962,0.119000,2.540468,1.735774,1.076956,0.851447,2.526304
Tm4,,,,,0.100000,,,,3.937539,0.138204,0.224270,,,,,,0.100000,1.720918,0.100000,,0.100000,2.747959,1.274077,1.992579,0.100000,0.107814,2.022024,3.009071,4.364764,4.132245,,1.297998,,,0.100000,2.185298,0.100000,,1.315462,,,1.167504,0.100000,,,,,,0.985573,1.044499,1.816898,2.327442,,0.189494,,1.504819
Tm9,,,,,,0.542476,,,,,0.100000,3.313248,,,,,6.078517,0.439509,0.713558,1.040545,0.100000,1.051782,0.173514,0.117872,,0.474701,1.964781,,,,,,2.141328,,,,,,,,0.354953,0.244978,,,,0.776295,0.203596,,,0.123386,1.869557,,1.469283,,2.014589,0.732883
T5a,,,,,,,,,,,,,2.035824,,,,,8.079002,,,0.102202,0.100000,,,,2.062898,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.398544,,,,1.666321,0.437117,0.617265
T5b,,,,,,,,,,,,,,1.540706,,,,,,,0.745187,2.076789,,,,3.163132,,,,,,,,,,,,,,,,,,,,,,,10.000000,1.725909,2.140800,,,0.323333,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.037403,0.100000,0.958953,,0.556299,,,,,,,,,,,,,,,,,,,,,,,,0.385369,2.403212,,2.400651,0.108605,,
T5d,,,,,,,,,,,,,,,1.989171,1.029217,,,,,,,,0.231891,,2.219607,,,,,,,,,,,,,,,,,,,,,,,,0.169344,1.728387,,0.936475,1.637818,,
T1,0.269492,2.294900,0.100000,,4.375251,0.680615,,0.100000,,,,0.557088,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,,1.103880,,,,,,,2.534240,,,,,,,,,,,,0.953494,,,
T2,,,,,,,,5.320090,5.301526,1.866718,,1.882586,,,,,0.244310,0.157640,0.100000,,,,,,,2.201252,0.875612,1.938377,,,,1.478077,,,,,0.732170,,,,,2.311217,0.781375,,0.572042,0.100000,,,1.094941,1.538537,1.712369,0.315904,,0.111540,1.024469,0.100000
T2a,,,,,,,,,6.841980,0.835510,,,,,,,0.630891,,1.961272,,,,,,,1.950120,1.472596,2.270375,0.824014,,,0.160064,0.627163,,0.100000,1.511652,,,,,0.817262,1.300500,,1.373124,0.100000,,0.387919,,,0.650782,1.923150,,0.849757,0.592293,0.100000,2.358017
T3,,,,,,,,,,4.379249,,,,,,1.046033,0.785942,,,,,,,,,2.304457,2.584414,2.085884,,1.158828,,0.778797,,,,,,,0.100000,,,2.797706,,,,,0.100000,,,,,,,1.257741,,0.211084
C2,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,3.110646,3.766847,1.017211,,0.100000,,,,,,0.100000,,,0.891653,,,,,0.100000,1.024633,1.283590,2.404756,3.240558,4.166837,,,,0.100000,,,,0.107858,3.374325,0.952089,,,1.529532,,,,,,,,,,,,,
C3,0.100000,,,0.100000,6.030063,0.100000,3.466217,0.100000,0.100000,0.316133,0.100000,4.296331,3.065365,0.100000,5.996185,1.035370,4.236188,3.340987,1.905025,4.813814,,,,,3.345397,0.100000,0.530103,5.040912,4.074504,,,,,2.311720,,0.963578,,0.100000,1.464452,,2.069729,0.100000,2.193867,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,10.000000,0.100000,0.132265,,9.690427,,0.885003,,0.100000,,,,,,,,,,,,,1.403983,,,,,,0.100000,,,0.376323,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,1.265239,0.352537,2.018602,,0.109886,,,,,,,,,0.555925,0.104682,,2.654670,,,,,1.200536,,,,0.104717,0.745146,0.100000,,,0.100000,,0.100000,1.923584,,,,,,,,,,,,,1.342282,,,,1.389029,,
Dm3v,,,,,,,,,,,1.155640,1.907744,,,,,0.100000,1.015517,,,,,,,,,0.483003,,,,,,1.905164,,,,,,,,2.069044,2.693313,,,,,2.222906,,,,,,1.948170,1.572277,0.786845,1.459539
Lai,3.077787,,,0.779120,0.963297,0.100000,,2.041689,,,,,,,,,,,,,,,,,1.437856,,,,,0.965383,,,,0.914693,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.464620,,,,,1.172613,2.613570,0.100000,,0.835845,1.005411,,10.000000,1.324010,,,,,,,0.337163,,,,,2.592292,,,,0.100000,,0.100000,0.100000,,0.965285,,,0.100000,,0.100000,,,,5.542962,,,,,,,
Mi13,,,,,,,1.942313,10.000000,0.131929,0.100000,,1.925187,,,,,0.100000,0.177923,1.205359,2.773361,,,,,1.039541,0.569870,0.395764,,,,,,,,,,,,,,0.100000,,,,0.425406,,,,,,,,,0.952814,,
Mi14,,,,,0.547533,,,0.100000,,,,0.679467,,,,,0.523331,0.359889,0.281403,,,,,,10.000000,0.100000,,0.148741,,,,,,,,0.100000,,,,,1.031564,,0.100000,,,,,,,,,0.210664,,0.680078,,
Mi15,,,,,,,,,,,0.189701,,,,,,,,0.981667,,,,,,6.895295,,1.119952,,,0.100000,2.245610,,,,0.261265,,5.270523,3.129696,0.100000,,,3.069415,1.032709,1.034241,,5.118896,,,,,,,,3.430767,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,1.254239,,,,,,,0.102463,0.115706,1.108594,,,,,,,,,1.221345,,,,1.364987,2.568897,2.426317,,,,,1.234101,,,,,,1.022477,,
Tm16,,,,,,,,,0.100000,,1.011004,0.307452,,,,,0.511902,1.953847,2.006478,0.158671,,,,,,1.049309,,,,0.987438,0.102589,0.106041,,,1.029009,,,,,,0.995014,1.039569,1.013976,,,0.728748,0.974848,0.853366,0.159937,1.792564,2.027156,,,1.736319,,1.003257
Tm20,,,,,,,,,,,0.100000,0.705303,,,,,3.674262,1.880586,,1.980411,,,,,2.922655,1.332788,2.194989,,,2.113360,,,,,,,,,0.100000,2.420070,1.010470,2.011702,1.022162,0.100000,,1.938279,0.292678,0.174269,6.917592,,,2.194594,0.369546,0.298949,0.975577,
Tm21,,,,,,,,,6.021670,,,,,,,,1.481308,,,,,,,,,0.100000,0.441730,,,,,,,,,,0.990156,,1.945207,,,0.738003,,,,,,,,,0.106891,,,0.545187,,
Tm27,,,,,,,,,,,1.714679,0.100000,,,,,,,0.100000,,,,,,,0.893323,,,,,,,,,0.100000,,,,,,,1.615602,0.602386,,,,,,,,1.782878,,,0.109243,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.293970,,,0.604624,,1.479219,0.156326,,,,,,,1.008209,,
Tm5b,,,,,,,,,,,0.100000,,,,,,1.723713,,,,,,,,,,,,,,,,,,7.405180,,,0.995546,,1.024174,5.641419,,,0.999180,4.884627,6.436030,0.100120,,1.006889,,,1.705501,,2.373961,,
Tm5c,,,,,,,,2.965779,,,0.570727,,,,,,0.100000,,,,,,,,,,2.317364,,,,,,,,,1.048834,1.045010,0.100000,1.312716,,2.377438,0.108013,2.725054,1.921243,0.100000,1.049157,1.872207,0.668796,,,,2.403392,0.951928,0.100172,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.691289,,,,,,,,,1.738275,,,,,,,0.100000,,,,,,0.348289,,,0.186170,3.720866,,0.615554,1.076187,1.017845,,1.963290,,1.045311,1.317138,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.365117,,,,0.380188,2.495669,0.100000,,,,,,0.447548,0.500341,0.521221,,,0.999126,,2.017176,0.598526,0.214846,0.991681,,,,2.295497,,1.475515,1.204757
TmY11,,,,,,,,,,,5.922808,2.254032,,,,,,,,,,,,,,2.426832,1.972777,,,,,,,,0.100000,7.468302,6.779295,,,0.751597,,,,,,0.100000,0.326745,,1.180687,0.668193,2.234983,,0.939620,0.792899,1.781913,4.901679
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,1.555808,,,,,,0.432905,,,,0.100000,,0.167528,,,,1.942251,,,,2.142818,,,,,,,,,,,,,,2.521646,,
TmY15,,,,,,,,,,,0.100000,,1.543118,1.383669,2.172005,0.776589,,,4.125130,0.100000,2.021155,0.100000,2.171499,1.387921,,0.100006,0.768342,1.607926,1.751260,,,,,,,,3.039952,,,1.009400,,,1.849959,,,,,,0.100000,1.729269,,1.663825,,2.642637,,
TmY3,,,,,,,10.000000,,2.218080,1.530231,2.696445,0.100000,,,1.043603,,,,1.115551,,,,,,,2.408876,1.815914,,,,0.100000,,,,,,0.100000,,,,,,0.808543,,,,,0.100000,0.100000,0.534925,0.946107,1.906578,,0.685536,,3.722120
TmY4,,,,,,,,,,,,,,,,,,,1.765685,,,,,,,,,,,,,,0.617275,,,0.100000,,,,,0.240455,,,,,,,,,,2.152386,,0.652643,1.057542,2.370190,1.777945
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.100512,2.066044,0.284590,0.262377,,,,,1.345519,,0.100000,0.100000,0.868295,,,,0.995656,,,0.100000,,,,3.003896,1.841493,,1.108949,1.439502,0.995218,,,2.123606,1.016868,1.364527,1.259513,0.231315,0.651815,,,,
TmY9q,,,,,,,,,,,0.130157,,,,,,,,,,,,,,,,,,,,,,,,,0.170017,,,,,,1.416235,,,,,,,,1.811793,,,0.393970,1.266909,0.291239,0.913768
TmY9q__perp,,,,,,,,,,4.278033,3.004834,,,,,,,,,,,,,,,,,,,,,0.628888,2.117709,,,2.683480,,,0.542776,,,,,,,,,,,,,,1.697553,0.197406,,1.056367
